y,ds,yhat,yhat_lower,yhat_upper,cutoff
301,2025-02-08T00:00:00Z,-410.3451185996387,-2074.7992891811423,1355.6190588497238,2025-01-31T00:00:00Z
54,2025-02-09T00:00:00Z,-751.5735273681698,-2636.7852281145456,961.5709496234914,2025-01-31T00:00:00Z
1577,2025-02-10T00:00:00Z,2080.957571196142,150.15478243042477,3820.433900491137,2025-01-31T00:00:00Z
555,2025-02-11T00:00:00Z,1032.3195610892615,-780.6582463131125,2725.1683421251464,2025-01-31T00:00:00Z
1823,2025-02-12T00:00:00Z,2622.8429462519,1018.5954016641599,4394.250880630297,2025-01-31T00:00:00Z
2209,2025-02-13T00:00:00Z,2456.2981098057267,688.4736352656316,4216.962389103981,2025-01-31T00:00:00Z
2307,2025-02-14T00:00:00Z,2288.0843278000025,606.7722966775261,4035.395513372561,2025-01-31T00:00:00Z
485,2025-02-15T00:00:00Z,357.1589354118669,-1265.0747699847684,2011.973371399619,2025-01-31T00:00:00Z
118,2025-02-16T00:00:00Z,138.31629026774635,-1645.2109438227994,1878.7909261507905,2025-01-31T00:00:00Z
2482,2025-02-17T00:00:00Z,2743.404889109159,899.4894943166304,4482.179010811296,2025-01-31T00:00:00Z
2912,2025-02-18T00:00:00Z,2929.508072985775,1240.0685157005576,4798.413439934647,2025-01-31T00:00:00Z
3106,2025-02-19T00:00:00Z,2807.874267903197,994.6647485169235,4521.83427677504,2025-01-31T00:00:00Z
3104,2025-02-20T00:00:00Z,2881.226025426518,1147.146933860277,4602.350938245645,2025-01-31T00:00:00Z
3308,2025-02-21T00:00:00Z,3079.5449782271885,1350.6811716797934,4775.295619271305,2025-01-31T00:00:00Z
732,2025-02-22T00:00:00Z,1282.8247942264836,-423.2353932750412,3070.736004983021,2025-01-31T00:00:00Z
202,2025-02-23T00:00:00Z,866.5555945393589,-816.1726815986709,2693.0528931818862,2025-01-31T00:00:00Z
3544,2025-02-24T00:00:00Z,3249.2785595367277,1438.4730211237145,5023.518595823823,2025-01-31T00:00:00Z
4868,2025-02-25T00:00:00Z,3647.9966372895706,1844.3926897806004,5372.9611983044215,2025-01-31T00:00:00Z
6187,2025-02-26T00:00:00Z,4349.553370984828,2562.060975072174,6138.1022791077085,2025-01-31T00:00:00Z
8082,2025-02-27T00:00:00Z,5520.664098062426,3629.6054384124864,7203.167562153476,2025-01-31T00:00:00Z
14837,2025-02-28T00:00:00Z,6437.487274131694,4686.285607951605,8194.3449541241,2025-01-31T00:00:00Z
74,2025-03-01T00:00:00Z,4459.993042597557,2630.1799743856423,6280.4038114218965,2025-01-31T00:00:00Z
27,2025-03-02T00:00:00Z,2908.2477828513474,1162.7976051003295,4652.534462395728,2025-01-31T00:00:00Z
74,2025-03-01T00:00:00Z,4825.632875741465,3177.159648552867,6562.327387405414,2025-02-28T00:00:00Z
27,2025-03-02T00:00:00Z,3236.387182446042,1544.2469888358366,5225.80050191049,2025-02-28T00:00:00Z
378,2025-03-03T00:00:00Z,3865.960763664666,2082.465255491776,5657.068073170658,2025-02-28T00:00:00Z
666,2025-03-04T00:00:00Z,2460.5453142145075,624.6940479630874,4165.842127300742,2025-02-28T00:00:00Z
792,2025-03-05T00:00:00Z,1600.16473434431,-119.88307875749145,3397.258228136072,2025-02-28T00:00:00Z
1426,2025-03-06T00:00:00Z,1619.207508649611,-177.48228207491965,3314.5627035252573,2025-02-28T00:00:00Z
1674,2025-03-07T00:00:00Z,1964.0816176551339,32.5851028332042,3685.5235543359195,2025-02-28T00:00:00Z
310,2025-03-08T00:00:00Z,97.50024134744808,-1541.9919854567938,1960.1809396715826,2025-02-28T00:00:00Z
109,2025-03-09T00:00:00Z,-417.7939227207353,-2164.2202156433914,1530.6893681672752,2025-02-28T00:00:00Z
1899,2025-03-10T00:00:00Z,1929.9501373839744,251.37040510284834,3747.275953711519,2025-02-28T00:00:00Z
2293,2025-03-11T00:00:00Z,2291.683391991216,541.3387090541726,4140.871645085557,2025-02-28T00:00:00Z
2575,2025-03-12T00:00:00Z,2598.566302317307,875.278493955969,4232.293926425566,2025-02-28T00:00:00Z
2235,2025-03-13T00:00:00Z,2897.1167362803426,1118.0112459067523,4663.799762826702,2025-02-28T00:00:00Z
3818,2025-03-14T00:00:00Z,2886.665442409416,1023.9633456478024,4613.8481083676215,2025-02-28T00:00:00Z
926,2025-03-15T00:00:00Z,594.4515876881785,-1137.853657110305,2318.1910133123124,2025-02-28T00:00:00Z
263,2025-03-16T00:00:00Z,3.6034409295357364,-1850.4040053846122,1798.1735744046566,2025-02-28T00:00:00Z
4811,2025-03-17T00:00:00Z,2607.3014514231545,739.1510562010327,4316.603793540115,2025-02-28T00:00:00Z
1459,2025-03-18T00:00:00Z,1665.6089881694986,-60.33372196756072,3496.6045012166423,2025-02-28T00:00:00Z
3507,2025-03-19T00:00:00Z,3438.59673705357,1812.1442080200563,5060.434685636241,2025-02-28T00:00:00Z
3947,2025-03-20T00:00:00Z,3400.938850008491,1672.4326676231594,5237.884319135563,2025-02-28T00:00:00Z
4278,2025-03-21T00:00:00Z,3123.2840940091837,1360.645253486211,4896.005278402527,2025-02-28T00:00:00Z
1076,2025-03-22T00:00:00Z,896.2071071259713,-846.4223973628428,2589.654935244023,2025-02-28T00:00:00Z
301,2025-03-23T00:00:00Z,628.1000923323563,-1059.2181069019273,2418.9571411560564,2025-02-28T00:00:00Z
4290,2025-03-24T00:00:00Z,3474.8164116885105,1523.788076136781,5146.172908423768,2025-02-28T00:00:00Z
5571,2025-03-25T00:00:00Z,3991.9807663535566,2111.4135098560537,5889.113586210623,2025-02-28T00:00:00Z
6349,2025-03-26T00:00:00Z,3948.161171182466,2154.091409689803,5627.699257223653,2025-02-28T00:00:00Z
8833,2025-03-27T00:00:00Z,3877.8229203506507,2117.122429370759,5675.0381758622725,2025-02-28T00:00:00Z
9716,2025-03-28T00:00:00Z,4158.725726698932,2246.330132391713,5960.371914668285,2025-02-28T00:00:00Z
3249,2025-03-29T00:00:00Z,2980.6104353325977,1168.7257969901452,4732.204736857697,2025-02-28T00:00:00Z
198,2025-03-30T00:00:00Z,3699.0504901265244,1859.7303083888123,5503.872072054015,2025-02-28T00:00:00Z
2,2025-04-01T00:00:00Z,3242.586108188826,1306.9248497354558,4879.108292421922,2025-03-31T00:00:00Z
105,2025-04-02T00:00:00Z,4389.077793454185,2484.05366227508,6070.353020797993,2025-03-31T00:00:00Z
283,2025-04-03T00:00:00Z,2133.647282225295,384.2409764183663,3927.6357271219763,2025-03-31T00:00:00Z
403,2025-04-04T00:00:00Z,1004.2744960653765,-780.8379991821067,2832.783664536274,2025-03-31T00:00:00Z
47,2025-04-05T00:00:00Z,-1154.302515128601,-3008.733233247216,525.4882950976543,2025-03-31T00:00:00Z
11,2025-04-06T00:00:00Z,-1323.6085108270008,-3143.614996060913,507.0728740425155,2025-03-31T00:00:00Z
477,2025-04-07T00:00:00Z,295.39693491065236,-1428.415959837465,1995.8230188234163,2025-03-31T00:00:00Z
774,2025-04-08T00:00:00Z,954.5155998015407,-845.4112141587177,2870.8523466596694,2025-03-31T00:00:00Z
1016,2025-04-09T00:00:00Z,2194.844132505206,311.87271137019593,3898.806986936598,2025-03-31T00:00:00Z
1421,2025-04-10T00:00:00Z,2124.0497297273796,334.64160808468324,3934.0115472950365,2025-03-31T00:00:00Z
1565,2025-04-11T00:00:00Z,2194.9035377262585,442.1912564074255,3925.3896159316682,2025-03-31T00:00:00Z
276,2025-04-12T00:00:00Z,258.30037762275697,-1388.7995943253627,2045.6896928354704,2025-03-31T00:00:00Z
55,2025-04-13T00:00:00Z,-19.90076732114585,-1782.6677410603556,1747.2203181328077,2025-03-31T00:00:00Z
1634,2025-04-14T00:00:00Z,2495.424427135162,661.3762773535707,4345.532377209,2025-03-31T00:00:00Z
1965,2025-04-15T00:00:00Z,2707.4830438244458,956.0275266788341,4440.691656645385,2025-03-31T00:00:00Z
2360,2025-04-16T00:00:00Z,2754.1904898357316,911.7148151294953,4550.793411234492,2025-03-31T00:00:00Z
2760,2025-04-17T00:00:00Z,2988.8743672049927,1196.7617945122547,4812.405466007864,2025-03-31T00:00:00Z
2721,2025-04-18T00:00:00Z,3182.007206259831,1303.6854746944855,4995.529885388564,2025-03-31T00:00:00Z
420,2025-04-19T00:00:00Z,1035.7934788026714,-725.1277311874471,2749.337895365941,2025-03-31T00:00:00Z
166,2025-04-20T00:00:00Z,417.6723085834615,-1413.312505938185,2206.973832682672,2025-03-31T00:00:00Z
2714,2025-04-21T00:00:00Z,2798.0106234148566,1067.4125490019462,4619.234891319072,2025-03-31T00:00:00Z
3162,2025-04-22T00:00:00Z,3205.914143951263,1309.1898486628381,5013.761925436408,2025-03-31T00:00:00Z
3603,2025-04-23T00:00:00Z,3570.132871134888,1734.9998129052753,5222.035955762499,2025-03-31T00:00:00Z
3831,2025-04-24T00:00:00Z,3919.1476368731765,2193.656273528265,5598.319889320861,2025-03-31T00:00:00Z
4598,2025-04-25T00:00:00Z,3934.591479805769,2152.189518821328,5604.351656022975,2025-03-31T00:00:00Z
1014,2025-04-26T00:00:00Z,1599.7334493365015,-200.24512167071148,3399.817617174349,2025-03-31T00:00:00Z
198,2025-04-27T00:00:00Z,1198.707105884026,-494.0565602441798,3021.226873804178,2025-03-31T00:00:00Z
5132,2025-04-28T00:00:00Z,4350.073215905562,2543.7151557938655,6218.8626910277,2025-03-31T00:00:00Z
7913,2025-04-29T00:00:00Z,5754.876241786968,4009.8883890412253,7446.044096584258,2025-03-31T00:00:00Z
14564,2025-04-30T00:00:00Z,6721.845786278356,4990.619969569615,8570.658959071214,2025-03-31T00:00:00Z
24,2025-05-01T00:00:00Z,5494.934810853151,3730.4012738438096,7323.746005196738,2025-04-30T00:00:00Z
750,2025-05-02T00:00:00Z,5786.417754118156,3894.2830892039296,7534.902149898531,2025-04-30T00:00:00Z
70,2025-05-03T00:00:00Z,1650.010671233221,-305.0794212631733,3397.2879392217774,2025-04-30T00:00:00Z
31,2025-05-04T00:00:00Z,-564.8750242704386,-2361.476820865636,1205.2293012450507,2025-04-30T00:00:00Z
1026,2025-05-05T00:00:00Z,1099.2203696711917,-654.4118089815618,2917.6442342591095,2025-04-30T00:00:00Z
940,2025-05-06T00:00:00Z,1434.838018884544,-533.1367840939317,3443.3100842657327,2025-04-30T00:00:00Z
1225,2025-05-07T00:00:00Z,1908.141085358455,224.46924434390942,3802.573256209846,2025-04-30T00:00:00Z
1537,2025-05-08T00:00:00Z,2138.1207683121975,424.81901945735706,3995.0383828614285,2025-04-30T00:00:00Z
1799,2025-05-09T00:00:00Z,1986.6412371246015,205.47833099876107,3747.842717194032,2025-04-30T00:00:00Z
415,2025-05-10T00:00:00Z,-441.04543151486587,-2277.3871289763047,1380.862242692074,2025-04-30T00:00:00Z
169,2025-05-11T00:00:00Z,-917.5011606336257,-2786.665965947468,817.2818471651517,2025-04-30T00:00:00Z
185,2025-05-12T00:00:00Z,348.7415816474827,-1378.1235274167316,2121.9126054551584,2025-04-30T00:00:00Z
2011,2025-05-13T00:00:00Z,2504.906944559709,673.3608074326795,4242.517322843485,2025-04-30T00:00:00Z
2629,2025-05-14T00:00:00Z,2657.740903145603,987.7019356217871,4560.360060926491,2025-04-30T00:00:00Z
2985,2025-05-15T00:00:00Z,2519.84026876108,701.7226735807498,4349.728068551564,2025-04-30T00:00:00Z
3081,2025-05-16T00:00:00Z,2350.809849253348,562.0704669330369,4265.700795165536,2025-04-30T00:00:00Z
608,2025-05-17T00:00:00Z,219.00598949682535,-1619.6463346552196,1966.336171814888,2025-04-30T00:00:00Z
185,2025-05-18T00:00:00Z,0.1248069690450393,-1785.4307534053025,1868.8878374026183,2025-04-30T00:00:00Z
2926,2025-05-19T00:00:00Z,2743.63260781543,910.4252261911939,4487.425427082641,2025-04-30T00:00:00Z
3213,2025-05-20T00:00:00Z,3043.3331285176746,1400.1587741855878,4960.91599753114,2025-04-30T00:00:00Z
3565,2025-05-21T00:00:00Z,2961.640997382452,1137.4751325354991,4813.31063804818,2025-04-30T00:00:00Z
3704,2025-05-22T00:00:00Z,2927.8173056406376,1166.3849044517494,4570.11116497901,2025-04-30T00:00:00Z
3919,2025-05-23T00:00:00Z,3117.70294859284,1377.0974371228938,5080.012114869094,2025-04-30T00:00:00Z
857,2025-05-24T00:00:00Z,1260.5592718836158,-486.4915829483409,3211.7219681339197,2025-04-30T00:00:00Z
215,2025-05-25T00:00:00Z,991.9642891844171,-897.8182204634353,2869.553028237067,2025-04-30T00:00:00Z
4296,2025-05-26T00:00:00Z,3496.58039970461,1743.674680101302,5407.283851455075,2025-04-30T00:00:00Z
5188,2025-05-27T00:00:00Z,3794.1807253334177,1982.664919101793,5647.193616618082,2025-04-30T00:00:00Z
5701,2025-05-28T00:00:00Z,4273.8751957286495,2429.9857510352294,6216.062360673981,2025-04-30T00:00:00Z
8101,2025-05-29T00:00:00Z,5244.773579237879,3562.931671099067,6912.758377729068,2025-04-30T00:00:00Z
8918,2025-05-30T00:00:00Z,6329.554943662534,4504.825145869223,8192.838109340468,2025-04-30T00:00:00Z
75,2025-06-01T00:00:00Z,3645.4128284280296,1719.4655074781426,5283.759729638332,2025-05-31T00:00:00Z
3,2025-06-02T00:00:00Z,2932.3314887861757,1249.497239919979,4682.954327932324,2025-05-31T00:00:00Z
574,2025-06-03T00:00:00Z,3056.9118907595675,1251.6713411673582,4914.217131260124,2025-05-31T00:00:00Z
842,2025-06-04T00:00:00Z,1862.6718709848888,9.95577737271866,3665.97240947733,2025-05-31T00:00:00Z
1101,2025-06-05T00:00:00Z,1467.9311370192468,-246.4002676409066,3322.208863154651,2025-05-31T00:00:00Z
1095,2025-06-06T00:00:00Z,-2059.00538696482,-3784.9509496537707,-198.18879488615724,2025-05-31T00:00:00Z
17,2025-06-07T00:00:00Z,-210.48317095706807,-2022.1624212730383,1581.4009751336996,2025-05-31T00:00:00Z
2,2025-06-08T00:00:00Z,-1916.8557226203761,-3666.2021426583165,-43.947788508232065,2025-05-31T00:00:00Z
716,2025-06-09T00:00:00Z,1785.7671677559463,-75.59595778555082,3777.8081866638104,2025-05-31T00:00:00Z
1129,2025-06-10T00:00:00Z,1485.953499172546,-239.78333145637959,3188.620758408719,2025-05-31T00:00:00Z
1386,2025-06-11T00:00:00Z,2030.265504831404,253.70686836789258,3860.1175404755677,2025-05-31T00:00:00Z
1689,2025-06-12T00:00:00Z,2530.370866907823,793.741010192359,4363.988325038284,2025-05-31T00:00:00Z
1883,2025-06-13T00:00:00Z,2230.1215570488393,259.3470722511368,4017.691137265963,2025-05-31T00:00:00Z
280,2025-06-14T00:00:00Z,391.46604608565895,-1410.6341524821703,2202.6447936140667,2025-05-31T00:00:00Z
71,2025-06-15T00:00:00Z,-229.45008219578722,-2079.815145086476,1463.5675288785335,2025-05-31T00:00:00Z
1851,2025-06-16T00:00:00Z,2304.6425885455424,526.1729936970867,4185.517846146973,2025-05-31T00:00:00Z
2251,2025-06-17T00:00:00Z,2829.1317699486394,1015.5373992433448,4625.043401190134,2025-05-31T00:00:00Z
2551,2025-06-18T00:00:00Z,3167.3161775278595,1398.521574746192,5071.522346111447,2025-05-31T00:00:00Z
2812,2025-06-19T00:00:00Z,3222.337824547697,1410.6672886930476,4953.805440920376,2025-05-31T00:00:00Z
3022,2025-06-20T00:00:00Z,3034.017547285234,1165.7110598692432,4767.855629182697,2025-05-31T00:00:00Z
360,2025-06-21T00:00:00Z,665.499340765035,-1128.501312073528,2335.677112962706,2025-05-31T00:00:00Z
129,2025-06-22T00:00:00Z,274.15023632474004,-1563.532386609762,2151.3213212299625,2025-05-31T00:00:00Z
3290,2025-06-23T00:00:00Z,3122.2883710758215,1230.2991481511044,4806.300475251199,2025-05-31T00:00:00Z
3743,2025-06-24T00:00:00Z,3739.4680969458695,1909.3315021998874,5509.396647819417,2025-05-31T00:00:00Z
4574,2025-06-25T00:00:00Z,3900.609572251775,2174.6617474872714,5767.704025591564,2025-05-31T00:00:00Z
6205,2025-06-26T00:00:00Z,3812.9787276994093,1907.534119229515,5649.667407839525,2025-05-31T00:00:00Z
814,2025-06-27T00:00:00Z,2264.5380711638513,378.9140671187829,4189.221994581631,2025-05-31T00:00:00Z
2326,2025-06-28T00:00:00Z,2369.803362194907,536.9841924867945,4249.105705476856,2025-05-31T00:00:00Z
427,2025-06-29T00:00:00Z,2971.389833296178,1130.846943224164,4827.396527432217,2025-05-31T00:00:00Z
13622,2025-06-30T00:00:00Z,6364.901829597005,4570.567715039452,8330.290595459732,2025-05-31T00:00:00Z
623,2025-07-01T00:00:00Z,6689.098726642109,4831.516552987485,8541.026474420809,2025-06-30T00:00:00Z
731,2025-07-02T00:00:00Z,5574.038617604172,3719.4023793252763,7450.464405379297,2025-06-30T00:00:00Z
1034,2025-07-03T00:00:00Z,3708.744456577704,1928.707266546085,5512.411034754374,2025-06-30T00:00:00Z
1189,2025-07-04T00:00:00Z,2010.2311951439451,119.81743418719513,3893.4898448545828,2025-06-30T00:00:00Z
170,2025-07-05T00:00:00Z,-1028.457385720485,-2862.9450919338697,712.24070254574394,2025-06-30T00:00:00Z
30,2025-07-06T00:00:00Z,-1475.5771159383485,-3260.254317614096,330.25007077470303,2025-06-30T00:00:00Z
1216,2025-07-07T00:00:00Z,1506.4693002210738,-267.78812233763676,3417.0034734701294,2025-06-30T00:00:00Z
1542,2025-07-08T00:00:00Z,2027.3737155655995,160.2537410679774,3708.2815628841445,2025-06-30T00:00:00Z
2118,2025-07-09T00:00:00Z,2045.0271889327691,250.4930231293635,3947.170732540036,2025-06-30T00:00:00Z
2296,2025-07-10T00:00:00Z,1871.1343346752788,-125.5513324336827,3568.5438008819715,2025-06-30T00:00:00Z
2180,2025-07-11T00:00:00Z,1849.2723485390543,24.299605994473957,3576.046264544705,2025-06-30T00:00:00Z
462,2025-07-12T00:00:00Z,-119.17326743806007,-1866.019199816373,1747.7949492022108,2025-06-30T00:00:00Z
114,2025-07-13T00:00:00Z,-330.6442342484238,-2091.55696153537,1513.4890850072106,2025-06-30T00:00:00Z
2354,2025-07-14T00:00:00Z,2328.3819223481382,480.54514735034854,4156.313597355338,2025-06-30T00:00:00Z
2694,2025-07-15T00:00:00Z,2504.8937415884648,562.0491740467064,4260.059222490051,2025-06-30T00:00:00Z
2795,2025-07-16T00:00:00Z,2523.9857610433496,694.650134561791,4375.0179216985125,2025-06-30T00:00:00Z
2971,2025-07-17T00:00:00Z,2641.805571446316,915.6610524102322,4544.604445836705,2025-06-30T00:00:00Z
2891,2025-07-18T00:00:00Z,2856.2351649274683,1084.3774317330042,4654.737819924276,2025-06-30T00:00:00Z
521,2025-07-19T00:00:00Z,806.6174102971056,-988.7313106332039,2669.605400430239,2025-06-30T00:00:00Z
189,2025-07-20T00:00:00Z,275.5757289898206,-1532.4997853979503,2107.1841174418146,2025-06-30T00:00:00Z
2797,2025-07-21T00:00:00Z,2703.7723303881075,828.9760584341869,4518.938107294995,2025-06-30T00:00:00Z
2894,2025-07-22T00:00:00Z,2976.539122163565,1140.360846372507,4786.408472115118,2025-06-30T00:00:00Z
3297,2025-07-23T00:00:00Z,3327.066144624711,1480.0092153918977,5138.455473995826,2025-06-30T00:00:00Z
3784,2025-07-24T00:00:00Z,3685.529441457571,1778.377537607796,5492.230698264604,2025-06-30T00:00:00Z
3662,2025-07-25T00:00:00Z,3833.5134897600547,1991.5357604074488,5684.540543237689,2025-06-30T00:00:00Z
901,2025-07-26T00:00:00Z,1557.3180449989661,-214.29800100230327,3371.576260842568,2025-06-30T00:00:00Z
262,2025-07-27T00:00:00Z,1051.7044970382149,-790.8880707135974,2838.2814314886123,2025-06-30T00:00:00Z
4324,2025-07-28T00:00:00Z,4053.532969129017,2177.574346106715,5945.395770764488,2025-06-30T00:00:00Z
5336,2025-07-29T00:00:00Z,5304.817798739183,3464.8411700255956,7116.948222434967,2025-06-30T00:00:00Z
8372,2025-07-30T00:00:00Z,6487.884896879282,4614.601122082013,8334.788855414692,2025-06-30T00:00:00Z
761,2025-08-01T00:00:00Z,6259.869249514015,4466.008991957337,8241.425395383765,2025-07-31T00:00:00Z
74,2025-08-02T00:00:00Z,2375.4598272392577,448.9619754865804,4170.148282343365,2025-07-31T00:00:00Z
28,2025-08-03T00:00:00Z,44.06576530853454,-1871.9434695940336,1933.9553280092873,2025-07-31T00:00:00Z
912,2025-08-04T00:00:00Z,1404.3712278060125,-538.7179043378601,3222.905940245131,2025-07-31T00:00:00Z
2022,2025-08-05T00:00:00Z,1359.2692406506665,-560.3817229215573,3111.1720991488833,2025-07-31T00:00:00Z
1343,2025-08-06T00:00:00Z,1786.6944658879133,39.63405827005672,3767.7660365655065,2025-07-31T00:00:00Z
1584,2025-08-07T00:00:00Z,2152.2844588193493,332.0227617127755,4073.9200320272357,2025-07-31T00:00:00Z
2031,2025-08-08T00:00:00Z,2115.892776699581,277.70696901536803,3963.0574927045327,2025-07-31T00:00:00Z
327,2025-08-09T00:00:00Z,-285.82592812442,-1975.088477779561,1494.979540131788,2025-07-31T00:00:00Z
78,2025-08-10T00:00:00Z,-864.1874087568244,-2670.972460184983,984.0186976033646,2025-07-31T00:00:00Z
2043,2025-08-11T00:00:00Z,1889.8895588460118,96.45506150533264,3752.526073399843,2025-07-31T00:00:00Z
2431,2025-08-12T00:00:00Z,2453.4167523927845,627.9388816437444,4246.797792914296,2025-07-31T00:00:00Z
2484,2025-08-13T00:00:00Z,2761.2215716327128,1070.939253195317,4582.917947969188,2025-07-31T00:00:00Z
2668,2025-08-14T00:00:00Z,2742.187466323738,909.4962853806479,4651.3591420032035,2025-07-31T00:00:00Z
3160,2025-08-15T00:00:00Z,2541.0886512659085,650.796842381656,4338.498535961678,2025-07-31T00:00:00Z
560,2025-08-16T00:00:00Z,332.51036156967757,-1608.8579639962436,2266.621407367701,2025-07-31T00:00:00Z
166,2025-08-17T00:00:00Z,55.05883792596978,-1807.6802462755093,1833.2320251139581,2025-07-31T00:00:00Z
3002,2025-08-18T00:00:00Z,2879.7373931895236,908.7099963779777,4716.462250564279,2025-07-31T00:00:00Z
3182,2025-08-19T00:00:00Z,3203.826427984605,1427.889663234941,5156.721822509541,2025-07-31T00:00:00Z
3745,2025-08-20T00:00:00Z,3209.144596738377,1373.1435026305328,5013.149944664613,2025-07-31T00:00:00Z
3753,2025-08-21T00:00:00Z,3138.9232780919497,1253.191010471952,5085.227484481736,2025-07-31T00:00:00Z
3740,2025-08-22T00:00:00Z,3198.547305078384,1404.4058083788939,5162.812533853409,2025-07-31T00:00:00Z
761,2025-08-23T00:00:00Z,1308.3381056945666,-553.6851427081533,2989.5883566552993,2025-07-31T00:00:00Z
239,2025-08-24T00:00:00Z,1101.8442697480996,-526.4011666687796,2983.0829074856147,2025-07-31T00:00:00Z
3838,2025-08-25T00:00:00Z,3727.322004104578,2002.2163904170495,5608.019878056911,2025-07-31T00:00:00Z
5214,2025-08-26T00:00:00Z,3910.7162121321435,2043.3348556491712,5665.59613659656,2025-07-31T00:00:00Z
5988,2025-08-27T00:00:00Z,4229.903674994517,2347.8516585130164,6120.634739096468,2025-07-31T00:00:00Z
7115,2025-08-28T00:00:00Z,5000.14965500717,3135.201876749391,7018.916761556494,2025-07-31T00:00:00Z
9571,2025-08-29T00:00:00Z,6031.338503873294,4177.733010109993,7875.695898308294,2025-07-31T00:00:00Z
