ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2025-04-05T00:00:00Z,2404.9756304820016,-1581.3024214803918,-1581.3024214803918,-1581.3024214803918,-1408.4757928592642,-1408.4757928592642,-1408.4757928592642,-172.8266286211275,-172.8266286211275,-172.8266286211275,0,0,0,-1918.7294035143523,3456.6551647163924,2404.9756304820016,2404.9756304820016,823.6732090016098
2025-04-06T00:00:00Z,2405.2491632113624,-2237.61175635844,-2237.61175635844,-2237.61175635844,-2056.770894196983,-2056.770894196983,-2056.770894196983,-180.84086216145673,-180.84086216145673,-180.84086216145673,0,0,0,-2778.325254774548,3106.4836939686065,2405.2491632113624,2405.2491632113624,167.6374068529226
2025-04-07T00:00:00Z,2405.5226959407237,32.20177108664955,32.20177108664955,32.20177108664955,218.0291976813828,218.0291976813828,218.0291976813828,-185.82742659473325,-185.82742659473325,-185.82742659473325,0,0,0,-726.6874607832348,5258.9225363866335,2405.5226959407237,2405.5226959407237,2437.724467027373
2025-04-08T00:00:00Z,2405.796228670085,597.0150982867266,597.0150982867266,597.0150982867266,784.9535587718748,784.9535587718748,784.9535587718748,-187.93846048514817,-187.93846048514817,-187.93846048514817,0,0,0,205.12099157995584,5769.626044898558,2405.796228670085,2405.796228670085,3002.8113269568116
2025-04-09T00:00:00Z,2406.069761399446,614.4058479243594,614.4058479243594,614.4058479243594,801.7803570266707,801.7803570266707,801.7803570266707,-187.37450910231112,-187.37450910231112,-187.37450910231112,0,0,0,209.20885567430594,5652.37292930232,2406.069761399446,2406.069761399446,3020.4756093238057
2025-04-10T00:00:00Z,2406.3432941288074,648.049849913325,648.049849913325,648.049849913325,832.4274927407228,832.4274927407228,832.4274927407228,-184.37764282739772,-184.37764282739772,-184.37764282739772,0,0,0,203.6683690170279,5785.948599741762,2406.3432941288074,2406.3432941288074,3054.3931440421325
2025-04-11T00:00:00Z,2406.6168268581687,648.832124668979,648.832124668979,648.832124668979,828.0560808323788,828.0560808323788,828.0560808323788,-179.22395616339978,-179.22395616339978,-179.22395616339978,0,0,0,293.3036423902147,5827.649962339478,2406.6168268581687,2406.6168268581687,3055.4489515271475
2025-04-12T00:00:00Z,2406.8903595875295,-1580.6914425966656,-1580.6914425966656,-1580.6914425966656,-1408.4757928603876,-1408.4757928603876,-1408.4757928603876,-172.21564973627812,-172.21564973627812,-172.21564973627812,0,0,0,-2108.0598159607334,3427.449566285961,2406.8903595875295,2406.8903595875295,826.1989169908638
2025-04-13T00:00:00Z,2407.1638923168907,-2220.4437935272354,-2220.4437935272354,-2220.4437935272354,-2056.770894196475,-2056.770894196475,-2056.770894196475,-163.67289933076017,-163.67289933076017,-163.67289933076017,0,0,0,-2600.2927713865097,2926.5827541463113,2407.1638923168907,2407.1638923168907,186.72009878965537
2025-04-14T00:00:00Z,2407.437425046252,64.10348518615821,64.10348518615821,64.10348518615821,218.02919768414392,218.02919768414392,218.02919768414392,-153.92571249798576,-153.92571249798576,-153.92571249798576,0,0,0,-467.50289260397017,5065.732032594607,2407.437425046252,2407.437425046252,2471.54091023241
2025-04-15T00:00:00Z,2407.710957775613,641.6475938791868,641.6475938791868,641.6475938791868,784.9535587720379,784.9535587720379,784.9535587720379,-143.30596489285122,-143.30596489285122,-143.30596489285122,0,0,0,264.36530433054503,5779.720984605623,2407.710957775613,2407.710957775613,3049.3585516548
2025-04-16T00:00:00Z,2407.9844905049745,669.6405613576067,669.6405613576067,669.6405613576067,801.7803570266793,801.7803570266793,801.7803570266793,-132.13979566907258,-132.13979566907258,-132.13979566907258,0,0,0,306.11074122544227,5647.877092586388,2407.9844905049745,2407.9844905049745,3077.625051862581
2025-04-17T00:00:00Z,2408.2580232343357,711.6869682428683,711.6869682428683,711.6869682428683,832.4274927403877,832.4274927403877,832.4274927403877,-120.74052449751953,-120.74052449751953,-120.74052449751953,0,0,0,303.8366119878357,5701.229622435928,2408.2580232343357,2408.2580232343357,3119.944991477204
2025-04-18T00:00:00Z,2408.5315559636965,718.6538481551286,718.6538481551286,718.6538481551286,828.0560808309506,828.0560808309506,828.0560808309506,-109.40223267582195,-109.40223267582195,-109.40223267582195,0,0,0,193.730765347272,5917.617228657907,2408.5315559636965,2408.5315559636965,3127.1854041188253
2025-04-19T00:00:00Z,2408.8050886930578,-1506.8699209010992,-1506.8699209010992,-1506.8699209010992,-1408.4757928615109,-1408.4757928615109,-1408.4757928615109,-98.39412803958814,-98.39412803958814,-98.39412803958814,0,0,0,-1901.6369637090909,3738.8714453937696,2408.8050886930578,2408.8050886930578,901.9351677919585
2025-04-20T00:00:00Z,2409.078621422419,-2144.7266828669954,-2144.7266828669954,-2144.7266828669954,-2056.7708941959663,-2056.7708941959663,-2056.7708941959663,-87.95578867102876,-87.95578867102876,-87.95578867102876,0,0,0,-2408.3660923790835,3045.4757506988976,2409.078621422419,2409.078621422419,264.35193855542366
2025-04-21T00:00:00Z,2409.3521541517803,139.7358432216648,139.7358432216648,139.7358432216648,218.02919768486487,218.02919768486487,218.02919768486487,-78.2933544632001,-78.2933544632001,-78.2933544632001,0,0,0,15.073495150634734,5306.750773864064,2409.3521541517803,2409.3521541517803,2549.087997373445
2025-04-22T00:00:00Z,2409.625686881141,715.3768495968071,715.3768495968071,715.3768495968071,784.9535587724848,784.9535587724848,784.9535587724848,-69.57670917567783,-69.57670917567783,-69.57670917567783,0,0,0,407.249451534403,5777.960645557386,2409.625686881141,2409.625686881141,3125.002536477948
2025-04-23T00:00:00Z,2409.8992196105028,739.8426876150639,739.8426876150639,739.8426876150639,801.7803570268599,801.7803570268599,801.7803570268599,-61.937669411795895,-61.937669411795895,-61.937669411795895,0,0,0,405.45266199266416,5951.636470860573,2409.8992196105028,2409.8992196105028,3149.7419072255666
2025-04-24T00:00:00Z,2410.1727523398636,776.9583210938035,776.9583210938035,776.9583210938035,832.4274927410745,832.4274927410745,832.4274927410745,-55.46917164727104,-55.46917164727104,-55.46917164727104,0,0,0,610.8364683436495,6008.193086420966,2410.1727523398636,2410.1727523398636,3187.131073433667
2025-04-25T00:00:00Z,2410.446285069225,777.8306561807821,777.8306561807821,777.8306561807821,828.0560808295223,828.0560808295223,828.0560808295223,-50.225424648740216,-50.225424648740216,-50.225424648740216,0,0,0,276.44575628297326,6051.855663128407,2410.446285069225,2410.446285069225,3188.276941250007
2025-04-26T00:00:00Z,2410.719817798586,-1454.698765763136,-1454.698765763136,-1454.698765763136,-1408.4757928642719,-1408.4757928642719,-1408.4757928642719,-46.22297289886416,-46.22297289886416,-46.22297289886416,0,0,0,-1820.716917689568,3833.477953369232,2410.719817798586,2410.719817798586,956.0210520354501
2025-04-27T00:00:00Z,2410.9933505279473,-2100.2134916446175,-2100.2134916446175,-2100.2134916446175,-2056.7708942001073,-2056.7708942001073,-2056.7708942001073,-43.442597444509914,-43.442597444509914,-43.442597444509914,0,0,0,-2436.7511409751264,3095.093096816341,2410.9933505279473,2410.9933505279473,310.7798588833298
2025-04-28T00:00:00Z,2411.266883257308,176.1972333991574,176.1972333991574,176.1972333991574,218.02919768558573,218.02919768558573,218.02919768558573,-41.8319642864283,-41.8319642864283,-41.8319642864283,0,0,0,-174.7434083086198,5400.349042077081,2411.266883257308,2411.266883257308,2587.4641166564656
2025-04-29T00:00:00Z,2411.5404159866694,743.6446414730277,743.6446414730277,743.6446414730277,784.9535587722847,784.9535587722847,784.9535587722847,-41.308917299256855,-41.308917299256855,-41.308917299256855,0,0,0,379.1084913617563,5876.72975932364,2411.5404159866694,2411.5404159866694,3155.185057459697
2025-04-30T00:00:00Z,2411.8139487160306,760.0150541429437,760.0150541429437,760.0150541429437,801.7803570266753,801.7803570266753,801.7803570266753,-41.76530288373191,-41.76530288373191,-41.76530288373191,0,0,0,436.18162053137047,5879.775199238629,2411.8139487160306,2411.8139487160306,3171.8290028589745
2025-05-01T00:00:00Z,2412.087481445392,789.3562855694865,789.3562855694865,789.3562855694865,832.4274927417615,832.4274927417615,832.4274927417615,-43.071207172274946,-43.071207172274946,-43.071207172274946,0,0,0,416.3158673301253,6052.515039905469,2412.087481445392,2412.087481445392,3201.443767014878
2025-05-02T00:00:00Z,2412.3610130154793,782.976597215895,782.976597215895,782.976597215895,828.0560808295699,828.0560808295699,828.0560808295699,-45.07948361367479,-45.07948361367479,-45.07948361367479,0,0,0,424.0798298263364,5951.512139953209,2412.3610130154793,2412.3610130154793,3195.337610231374
2025-05-03T00:00:00Z,2412.6345445855663,-1456.1062418711724,-1456.1062418711724,-1456.1062418711724,-1408.475792855518,-1408.475792855518,-1408.475792855518,-47.63044901565447,-47.63044901565447,-47.63044901565447,0,0,0,-1624.2904388396653,3630.3077376454657,2412.6345445855663,2412.6345445855663,956.5283027143939
2025-05-04T00:00:00Z,2412.908076155654,-2107.3275236301324,-2107.3275236301324,-2107.3275236301324,-2056.7708941981236,-2056.7708941981236,-2056.7708941981236,-50.556629432008144,-50.556629432008144,-50.556629432008144,0,0,0,-2605.718917577082,2818.1292134316927,2412.908076155654,2412.908076155654,305.5805525255214
2025-05-05T00:00:00Z,2413.181607725741,164.34175433483125,164.34175433483125,164.34175433483125,218.0291976883471,218.0291976883471,218.0291976883471,-53.68744335351583,-53.68744335351583,-53.68744335351583,0,0,0,98.41082087954827,5128.12933480409,2413.181607725741,2413.181607725741,2577.5233620605723
2025-05-06T00:00:00Z,2413.4551392958283,728.0998406174515,728.0998406174515,728.0998406174515,784.9535587720845,784.9535587720845,784.9535587720845,-56.85371815463302,-56.85371815463302,-56.85371815463302,0,0,0,612.8212155694946,5914.32650037031,2413.4551392958283,2413.4551392958283,3141.5549799132796
2025-05-07T00:00:00Z,2413.728670865916,741.888410744294,741.888410744294,741.888410744294,801.7803570264906,801.7803570264906,801.7803570264906,-59.89194628219649,-59.89194628219649,-59.89194628219649,0,0,0,425.36887772876685,5753.957900967056,2413.728670865916,2413.728670865916,3155.61708161021
2025-05-08T00:00:00Z,2414.0022024360023,769.779292934412,769.779292934412,769.779292934412,832.4274927399466,832.4274927399466,832.4274927399466,-62.64819980553449,-62.64819980553449,-62.64819980553449,0,0,0,575.9266248875749,6015.261480264401,2414.0022024360023,2414.0022024360023,3183.781495370414
2025-05-09T00:00:00Z,2414.27573400609,763.0744455749116,763.0744455749116,763.0744455749116,828.0560808296175,828.0560808296175,828.0560808296175,-64.98163525470608,-64.98163525470608,-64.98163525470608,0,0,0,366.87466121662084,5809.240992458116,2414.27573400609,2414.27573400609,3177.3501795810016
2025-05-10T00:00:00Z,2414.5492655761773,-1475.2433275525902,-1475.2433275525902,-1475.2433275525902,-1408.4757928582787,-1408.4757928582787,-1408.4757928582787,-66.7675346943117,-66.7675346943117,-66.7675346943117,0,0,0,-1838.9113011415445,3603.0269431586917,2414.5492655761773,2414.5492655761773,939.305938023587
2025-05-11T00:00:00Z,2414.8227971462643,-2124.6707374837324,-2124.6707374837324,-2124.6707374837324,-2056.7708941976157,-2056.7708941976157,-2056.7708941976157,-67.89984328611659,-67.89984328611659,-67.89984328611659,0,0,0,-2417.49023253216,2889.867520521798,2414.8227971462643,2414.8227971462643,290.1520596625319
2025-05-12T00:00:00Z,2415.0963287163518,149.73601992060907,149.73601992060907,149.73601992060907,218.02919768906796,218.02919768906796,218.02919768906796,-68.29317776845886,-68.29317776845886,-68.29317776845886,0,0,0,-100.72867984612259,5561.714577465594,2415.0963287163518,2415.0963287163518,2564.832348636961
2025-05-13T00:00:00Z,2415.369860286439,717.0692648285188,717.0692648285188,717.0692648285188,784.9535587722477,784.9535587722477,784.9535587722477,-67.88429394372868,-67.88429394372868,-67.88429394372868,0,0,0,401.5904962574225,5736.597096391709,2415.369860286439,2415.369860286439,3132.4391251149577
2025-05-14T00:00:00Z,2415.643391856526,735.1473429405788,735.1473429405788,735.1473429405788,801.7803570263062,801.7803570263062,801.7803570263062,-66.63301408572738,-66.63301408572738,-66.63301408572738,0,0,0,430.1952190271352,5984.363493582077,2415.643391856526,2415.643391856526,3150.7907347971045
2025-05-15T00:00:00Z,2415.9169234266133,767.9048658697374,767.9048658697374,767.9048658697374,832.4274927396119,832.4274927396119,832.4274927396119,-64.52262686987441,-64.52262686987441,-64.52262686987441,0,0,0,350.4410721702575,5909.488670668538,2415.9169234266133,2415.9169234266133,3183.8217892963507
2025-05-16T00:00:00Z,2416.1904549967007,766.4962980512018,766.4962980512018,766.4962980512018,828.0560808267136,828.0560808267136,828.0560808267136,-61.55978277551181,-61.55978277551181,-61.55978277551181,0,0,0,311.17185235103295,5874.3850790045035,2416.1904549967007,2416.1904549967007,3182.6867530479026
2025-05-17T00:00:00Z,2416.4639865667878,-1466.2497095959627,-1466.2497095959627,-1466.2497095959627,-1408.4757928594022,-1408.4757928594022,-1408.4757928594022,-57.77391673656061,-57.77391673656061,-57.77391673656061,0,0,0,-1855.375759718144,3665.2841795531212,2416.4639865667878,2416.4639865667878,950.214276970825
2025-05-18T00:00:00Z,2416.737518136875,-2109.9871312338546,-2109.9871312338546,-2109.9871312338546,-2056.7708941971073,-2056.7708941971073,-2056.7708941971073,-53.21623703674775,-53.21623703674775,-53.21623703674775,0,0,0,-2359.8529466387163,3245.7705234970217,2416.737518136875,2416.737518136875,306.7503869030206
2025-05-19T00:00:00Z,2417.0110497069622,170.07087267131143,170.07087267131143,170.07087267131143,218.02919768249907,218.02919768249907,218.02919768249907,-47.95832501118762,-47.95832501118762,-47.95832501118762,0,0,0,-280.37841380524344,5264.092246245285,2417.0110497069622,2417.0110497069622,2587.0819223782737
2025-05-20T00:00:00Z,2417.2845812770493,742.8631647184973,742.8631647184973,742.8631647184973,784.9535587723309,784.9535587723309,784.9535587723309,-42.090394053833734,-42.090394053833734,-42.090394053833734,0,0,0,341.76483229607214,5763.000769979868,2417.2845812770493,2417.2845812770493,3160.1477459955468
2025-05-21T00:00:00Z,2417.5581128471367,766.0610982185731,766.0610982185731,766.0610982185731,801.7803570264871,801.7803570264871,801.7803570264871,-35.71925880791399,-35.71925880791399,-35.71925880791399,0,0,0,382.5291469728463,5701.248199505892,2417.5581128471367,2417.5581128471367,3183.61921106571
2025-05-22T00:00:00Z,2417.831644417224,803.4614263820699,803.4614263820699,803.4614263820699,832.4274927413203,832.4274927413203,832.4274927413203,-28.96606635925031,-28.96606635925031,-28.96606635925031,0,0,0,446.0038742034407,5808.803102374326,2417.831644417224,2417.831644417224,3221.293070799294
2025-05-23T00:00:00Z,2418.1051759873108,806.0922399122944,806.0922399122944,806.0922399122944,828.056080826761,828.056080826761,828.056080826761,-21.963840914466598,-21.963840914466598,-21.963840914466598,0,0,0,529.4376555118615,6121.615112736542,2418.1051759873108,2418.1051759873108,3224.1974158996054
2025-05-24T00:00:00Z,2418.3787075573982,-1423.3306848684329,-1423.3306848684329,-1423.3306848684329,-1408.4757928522858,-1408.4757928522858,-1408.4757928522858,-14.854892016146986,-14.854892016146986,-14.854892016146986,0,0,0,-1569.3556733150917,4016.7726222455467,2418.3787075573982,2418.3787075573982,995.0480226889654
2025-05-25T00:00:00Z,2418.6522391274857,-2064.559028233517,-2064.559028233517,-2064.559028233517,-2056.770894196599,-2056.770894196599,-2056.770894196599,-7.788134036917901,-7.788134036917901,-7.788134036917901,0,0,0,-2396.6692021215467,3130.6895549463043,2418.6522391274857,2418.6522391274857,354.0932108939687
2025-05-26T00:00:00Z,2418.9257706975727,217.11283597077264,217.11283597077264,217.11283597077264,218.02919768322,218.02919768322,218.02919768322,-0.9163617124474226,-0.9163617124474226,-0.9163617124474226,0,0,0,-116.24932653272256,5151.609636460837,2418.9257706975727,2418.9257706975727,2636.0386066683454
2025-05-27T00:00:00Z,2419.19930226766,790.5600357252658,790.5600357252658,790.5600357252658,784.9535587724946,784.9535587724946,784.9535587724946,5.606476952771544,5.606476952771544,5.606476952771544,0,0,0,437.76565891807655,6160.173739373362,2419.19930226766,2419.19930226766,3209.759337992926
2025-05-28T00:00:00Z,2419.472833837747,813.4083297684064,813.4083297684064,813.4083297684064,801.7803570263025,801.7803570263025,801.7803570263025,11.627972742103925,11.627972742103925,11.627972742103925,0,0,0,504.371924141252,6058.2146257314,2419.472833837747,2419.472833837747,3232.8811636061537
2025-05-29T00:00:00Z,2419.746365407834,849.4273710420523,849.4273710420523,849.4273710420523,832.4274927409851,832.4274927409851,832.4274927409851,16.999878301067245,16.999878301067245,16.999878301067245,0,0,0,563.5903566307037,5877.648055843492,2419.746365407834,2419.746365407834,3269.1737364498867
2025-05-30T00:00:00Z,2420.0198969779217,849.6367127165929,849.6367127165929,849.6367127165929,828.0560808313483,828.0560808313483,828.0560808313483,21.580631885244614,21.580631885244614,21.580631885244614,0,0,0,576.6764369580411,6066.168511681029,2420.0198969779217,2420.0198969779217,3269.6566096945144
2025-05-31T00:00:00Z,2420.293428548009,-1383.2380380624018,-1383.2380380624018,-1383.2380380624018,-1408.4757928534088,-1408.4757928534088,-1408.4757928534088,25.237754791007312,25.237754791007312,25.237754791007312,0,0,0,-1488.2688572356528,3748.0288337311395,2420.293428548009,2420.293428548009,1037.0553904856074
2025-06-01T00:00:00Z,2420.566960118096,-2028.9207957146093,-2028.9207957146093,-2028.9207957146093,-2056.7708941946153,-2056.7708941946153,-2056.7708941946153,27.850098480005894,27.850098480005894,27.850098480005894,0,0,0,-2472.7588293203817,3081.5349212960145,2420.566960118096,2420.566960118096,391.64616440348686
2025-06-02T00:00:00Z,2420.840491688183,247.3391176804806,247.3391176804806,247.3391176804806,218.02919768598136,218.02919768598136,218.02919768598136,29.309919994499257,29.309919994499257,29.309919994499257,0,0,0,-148.62900489986433,5519.790846481774,2420.840491688183,2420.840491688183,2668.179609368664
2025-06-03T00:00:00Z,2421.1140232582707,814.4783251878814,814.4783251878814,814.4783251878814,784.9535587726574,784.9535587726574,784.9535587726574,29.524766415223755,29.524766415223755,29.524766415223755,0,0,0,526.392517352122,5946.834837738268,2421.1140232582707,2421.1140232582707,3235.592348446152
2025-06-04T00:00:00Z,2421.3875548283577,830.1995078664775,830.1995078664775,830.1995078664775,801.7803570266764,801.7803570266764,801.7803570266764,28.419150839801233,28.419150839801233,28.419150839801233,0,0,0,501.1637032911227,6073.277729943911,2421.3875548283577,2421.3875548283577,3251.5870626948354
2025-06-05T00:00:00Z,2421.661086398445,858.3634964605889,858.3634964605889,858.3634964605889,832.4274927416722,832.4274927416722,832.4274927416722,25.936003718916712,25.936003718916712,25.936003718916712,0,0,0,561.724969368039,5962.1643278304455,2421.661086398445,2421.661086398445,3280.024582859034
2025-06-06T00:00:00Z,2421.9346179685326,850.0939652790101,850.0939652790101,850.0939652790101,828.0560808299201,828.0560808299201,828.0560808299201,22.037884449090082,22.037884449090082,22.037884449090082,0,0,0,601.1539482591281,6013.465701273071,2421.9346179685326,2421.9346179685326,3272.028583247543
2025-06-07T00:00:00Z,2422.2081495386196,-1391.7678538576895,-1391.7678538576895,-1391.7678538576895,-1408.4757928561698,-1408.4757928561698,-1408.4757928561698,16.707938998480522,16.707938998480522,16.707938998480522,0,0,0,-1779.4346797540577,3674.7137488321123,2422.2081495386196,2422.2081495386196,1030.4402956809301
2025-06-08T00:00:00Z,2422.4816811087067,-2046.8203040390217,-2046.8203040390217,-2046.8203040390217,-2056.7708941955816,-2056.7708941955816,-2056.7708941955816,9.950590156559773,9.950590156559773,9.950590156559773,0,0,0,-2357.043970564316,3129.869080142495,2422.4816811087067,2422.4816811087067,375.66137706968493
2025-06-09T00:00:00Z,2422.755212678794,219.82114557334998,219.82114557334998,219.82114557334998,218.02919768670225,218.02919768670225,218.02919768670225,1.7919478866477614,1.7919478866477614,1.7919478866477614,0,0,0,-136.2396982884258,5454.880034484244,2422.755212678794,2422.755212678794,2642.576358252144
2025-06-10T00:00:00Z,2423.0287442488816,777.2334871331008,777.2334871331008,777.2334871331008,784.9535587720937,784.9535587720937,784.9535587720937,-7.720071638992888,-7.720071638992888,-7.720071638992888,0,0,0,459.02201170350213,5990.469821516001,2423.0287442488816,2423.0287442488816,3200.2622313819825
2025-06-11T00:00:00Z,2423.3022758189686,783.2644287356044,783.2644287356044,783.2644287356044,801.7803570264919,801.7803570264919,801.7803570264919,-18.5159282908874,-18.5159282908874,-18.5159282908874,0,0,0,432.85574091209963,5941.2340071536155,2423.3022758189686,2423.3022758189686,3206.566704554573
2025-06-12T00:00:00Z,2423.5758073890556,801.9225431705669,801.9225431705669,801.9225431705669,832.427492742359,832.427492742359,832.427492742359,-30.504949571792,-30.504949571792,-30.504949571792,0,0,0,275.5301473853981,5992.888247757487,2423.5758073890556,2423.5758073890556,3225.4983505596224
2025-06-13T00:00:00Z,2423.849338959143,784.4799437256398,784.4799437256398,784.4799437256398,828.056080828492,828.056080828492,828.056080828492,-43.576137102852144,-43.576137102852144,-43.576137102852144,0,0,0,485.6489868300681,5960.643539363812,2423.849338959143,2423.849338959143,3208.329282684783
2025-06-14T00:00:00Z,2424.12287052923,-1466.075083286335,-1466.075083286335,-1466.075083286335,-1408.4757928589308,-1408.4757928589308,-1408.4757928589308,-57.59929042740432,-57.59929042740432,-57.59929042740432,0,0,0,-1616.6248337731372,3729.769353271935,2424.12287052923,2424.12287052923,958.0477872428951
2025-06-15T00:00:00Z,2424.3964020993176,-2129.197340924405,-2129.197340924405,-2129.197340924405,-2056.770894198248,-2056.770894198248,-2056.770894198248,-72.42644672615718,-72.42644672615718,-72.42644672615718,0,0,0,-2395.2333493417823,3000.647787694969,2424.3964020993176,2424.3964020993176,295.19906117491246
2025-06-16T00:00:00Z,2424.669933669405,130.13556716273914,130.13556716273914,130.13556716273914,218.02919768013354,218.02919768013354,218.02919768013354,-87.89363051739437,-87.89363051739437,-87.89363051739437,0,0,0,-175.5932923547691,5375.452537030565,2424.669933669405,2424.669933669405,2554.8055008321444
2025-06-17T00:00:00Z,2424.943465239492,681.1306565391401,681.1306565391401,681.1306565391401,784.953558772257,784.953558772257,784.953558772257,-103.82290223311712,-103.82290223311712,-103.82290223311712,0,0,0,328.566797457127,5867.8162064167445,2424.943465239492,2424.943465239492,3106.074121778632
2025-06-18T00:00:00Z,2425.216996809579,681.7556682254764,681.7556682254764,681.7556682254764,801.7803570266725,801.7803570266725,801.7803570266725,-120.02468880119599,-120.02468880119599,-120.02468880119599,0,0,0,165.65381403333419,5817.156080022338,2425.216996809579,2425.216996809579,3106.9726650350553
2025-06-19T00:00:00Z,2425.4905283796666,696.1271196172385,696.1271196172385,696.1271196172385,832.4274927430456,832.4274927430456,832.4274927430456,-136.30037312580728,-136.30037312580728,-136.30037312580728,0,0,0,279.1789975503017,6035.446255652639,2425.4905283796666,2425.4905283796666,3121.617647996905
2025-06-20T00:00:00Z,2425.7640599497536,675.6109680227992,675.6109680227992,675.6109680227992,828.056080834555,828.056080834555,828.056080834555,-152.44511281175582,-152.44511281175582,-152.44511281175582,0,0,0,258.7444316902584,6085.732817527844,2425.7640599497536,2425.7640599497536,3101.3750279725527
2025-06-21T00:00:00Z,2426.037591248141,-1576.7266446595163,-1576.7266446595163,-1576.7266446595163,-1408.4757928584168,-1408.4757928584168,-1408.4757928584168,-168.25085180109954,-168.25085180109954,-168.25085180109954,0,0,0,-1833.4066061656595,3653.429890272607,2426.037591248141,2426.037591248141,849.3109465886246
2025-06-22T00:00:00Z,2426.311122546528,-2240.2803761921405,-2240.2803761921405,-2240.2803761921405,-2056.7708941977394,-2056.7708941977394,-2056.7708941977394,-183.50948199440077,-183.50948199440077,-183.50948199440077,0,0,0,-2539.38688378943,2892.9863877018074,2426.311122546528,2426.311122546528,186.0307463543877
2025-06-23T00:00:00Z,2426.5846538449155,20.01309201860146,20.01309201860146,20.01309201860146,218.0291976818747,218.0291976818747,218.0291976818747,-198.0161056632732,-198.0161056632732,-198.0161056632732,0,0,0,-129.27046061563343,5153.908751634295,2426.5846538449155,2426.5846538449155,2446.597745863517
2025-06-24T00:00:00Z,2426.8581851433028,573.3812150177101,573.3812150177101,573.3812150177101,784.9535587720571,784.9535587720571,784.9535587720571,-211.5723437543467,-211.5723437543467,-211.5723437543467,0,0,0,175.21973774035928,5744.750313056364,2426.8581851433028,2426.8581851433028,3000.239400161013
2025-06-25T00:00:00Z,2427.13171644169,577.7907267194818,577.7907267194818,577.7907267194818,801.7803570261228,801.7803570261228,801.7803570261228,-223.98963030664098,-223.98963030664098,-223.98963030664098,0,0,0,250.0663349240441,5839.030216209678,2427.13171644169,2427.13171644169,3004.922443161172
2025-06-26T00:00:00Z,2427.405247740077,597.3350633553258,597.3350633553258,597.3350633553258,832.4274927402091,832.4274927402091,832.4274927402091,-235.09242938488342,-235.09242938488342,-235.09242938488342,0,0,0,476.5214174967561,5834.866307561676,2427.405247740077,2427.405247740077,3024.740311095403
2025-06-27T00:00:00Z,2427.678779038464,583.3347724215855,583.3347724215855,583.3347724215855,828.0560808316511,828.0560808316511,828.0560808316511,-244.72130841006555,-244.72130841006555,-244.72130841006555,0,0,0,244.50713411262012,5764.151160734116,2427.678779038464,2427.678779038464,3011.0135514600497
2025-06-28T00:00:00Z,2427.952310336852,-1661.2115935988952,-1661.2115935988952,-1661.2115935988952,-1408.4757928611778,-1408.4757928611778,-1408.4757928611778,-252.73580073771743,-252.73580073771743,-252.73580073771743,0,0,0,-2083.0805230531864,3592.533722397253,2427.952310336852,2427.952310336852,766.7407167379567
2025-06-29T00:00:00Z,2428.225841635239,-2315.787885164545,-2315.787885164545,-2315.787885164545,-2056.770894197231,-2056.770894197231,-2056.770894197231,-259.0169909673139,-259.0169909673139,-259.0169909673139,0,0,0,-2935.3668367216565,3004.296130939324,2428.225841635239,2428.225841635239,112.43795647069373
2025-06-30T00:00:00Z,2428.499372933626,-45.440561199106796,-45.440561199106796,-45.440561199106796,218.02919768361568,218.02919768361568,218.02919768361568,-263.46975888272243,-263.46975888272243,-263.46975888272243,0,0,0,-609.4238522122495,5174.819771504732,2428.499372933626,2428.499372933626,2383.058811734519
2025-07-01T00:00:00Z,2428.7729042320134,518.9289365824088,518.9289365824088,518.9289365824088,784.9535587728673,784.9535587728673,784.9535587728673,-266.0246221904582,-266.0246221904582,-266.0246221904582,0,0,0,123.50491212816323,5749.46711930872,2428.7729042320134,2428.7729042320134,2947.701840814422
2025-07-02T00:00:00Z,2429.0464355304007,535.14123266179,535.14123266179,535.14123266179,801.7803570263034,801.7803570263034,801.7803570263034,-266.63912436451335,-266.63912436451335,-266.63912436451335,0,0,0,311.3819676749493,5780.844141627818,2429.0464355304007,2429.0464355304007,2964.187668192191
2025-07-03T00:00:00Z,2429.319966828788,567.1287708793931,567.1287708793931,567.1287708793931,832.427492740896,832.427492740896,832.427492740896,-265.298721861503,-265.298721861503,-265.298721861503,0,0,0,35.653011514214136,5696.453541547577,2429.319966828788,2429.319966828788,2996.448737708181
2025-07-04T00:00:00Z,2429.5934981271753,566.0389461863643,566.0389461863643,566.0389461863643,828.0560808316986,828.0560808316986,828.0560808316986,-262.01713464533424,-262.01713464533424,-262.01713464533424,0,0,0,207.31724787015105,5514.118920284929,2429.5934981271753,2429.5934981271753,2995.6324443135395
2025-07-05T00:00:00Z,2429.867029425562,-1665.3119280312176,-1665.3119280312176,-1665.3119280312176,-1408.475792862301,-1408.475792862301,-1408.475792862301,-256.8361351689166,-256.8361351689166,-256.8361351689166,0,0,0,-2107.8655097468927,3550.937032926209,2429.867029425562,2429.867029425562,764.5551013943445
2025-07-06T00:00:00Z,2430.1405607239494,-2306.595657677339,-2306.595657677339,-2306.595657677339,-2056.770894196723,-2056.770894196723,-2056.770894196723,-249.82476348061616,-249.82476348061616,-249.82476348061616,0,0,0,-2766.455192962969,2795.478086236092,2430.1405607239494,2430.1405607239494,123.54490304661022
