ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2025-03-20T00:00:00Z,2381.3032263028404,849.57033349043,849.57033349043,849.57033349043,-214.86096370541716,-214.86096370541716,-214.86096370541716,838.0700496413516,838.0700496413516,838.0700496413516,226.36124755449558,226.36124755449558,226.36124755449558,0,0,0,1053.9585985313156,5340.943118775272,2381.3032263028404,2381.3032263028404,3230.8735597932705
2025-03-21T00:00:00Z,2381.482084693141,858.1095429822865,858.1095429822865,858.1095429822865,-205.09023222499505,-205.09023222499505,-205.09023222499505,870.9616165852326,870.9616165852326,870.9616165852326,192.23815862204899,192.23815862204899,192.23815862204899,0,0,0,1031.898245578433,5347.748586136014,2381.482084693141,2381.482084693141,3239.591627675428
2025-03-22T00:00:00Z,2381.660943083441,-1282.9035845039136,-1282.9035845039136,-1282.9035845039136,-31.130298690445315,-31.130298690445315,-31.130298690445315,-1408.9806679102705,-1408.9806679102705,-1408.9806679102705,157.20738209680204,157.20738209680204,157.20738209680204,0,0,0,-1295.216562934976,3160.335493020946,2381.660943083441,2381.660943083441,1098.7573585795274
2025-03-23T00:00:00Z,2381.8398014737413,-1691.8313143577698,-1691.8313143577698,-1691.8313143577698,247.14852546085783,247.14852546085783,247.14852546085783,-2060.9747470657767,-2060.9747470657767,-2060.9747470657767,121.99490724714921,121.99490724714921,121.99490724714921,0,0,0,-1583.5839842780704,2860.824987286831,2381.8398014737413,2381.8398014737413,690.0084871159715
2025-03-24T00:00:00Z,2382.0186598640416,751.4352330772235,751.4352330772235,751.4352330772235,449.6372563223199,449.6372563223199,449.6372563223199,214.50219405129548,214.50219405129548,214.50219405129548,87.2957827036081,87.2957827036081,87.2957827036081,0,0,0,953.4917847596363,5259.589341318401,2382.0186598640416,2382.0186598640416,3133.453892941265
2025-03-25T00:00:00Z,2382.1975182543424,1330.78371028926,1330.78371028926,1330.78371028926,483.776417876354,483.776417876354,483.776417876354,793.2503129423612,793.2503129423612,793.2503129423612,53.756979470545076,53.756979470545076,53.756979470545076,0,0,0,1612.635525090429,5863.74850710485,2382.1975182543424,2382.1975182543424,3712.9812285436024
2025-03-26T00:00:00Z,2382.3763766446427,1279.0916043345674,1279.0916043345674,1279.0916043345674,503.9583580047316,503.9583580047316,503.9583580047316,753.1712417633058,753.1712417633058,753.1712417633058,21.96200456653027,21.96200456653027,21.96200456653027,0,0,0,1511.042831328026,5760.954091945211,2382.3763766446427,2382.3763766446427,3661.46798097921
2025-03-27T00:00:00Z,2382.555235034943,1657.8445534765121,1657.8445534765121,1657.8445534765121,827.3568411665879,827.3568411665879,827.3568411665879,838.0700496411375,838.0700496411375,838.0700496411375,-7.582337331212877,-7.582337331212877,-7.582337331212877,0,0,0,2072.678452660248,6393.111191036222,2382.555235034943,2382.555235034943,4040.399788511455
2025-03-28T00:00:00Z,2382.7340934252434,2469.0936846925556,2469.0936846925556,2469.0936846925556,1632.588772590679,1632.588772590679,1632.588772590679,870.9616165824535,870.9616165824535,870.9616165824535,-34.456704480577564,-34.456704480577564,-34.456704480577564,0,0,0,2722.2067847747235,6912.203694488358,2382.7340934252434,2382.7340934252434,4851.8277781177985
2025-03-29T00:00:00Z,2382.912951815544,1230.8835097481117,1230.8835097481117,1230.8835097481117,2698.2014248942446,2698.2014248942446,2698.2014248942446,-1408.9806679130002,-1408.9806679130002,-1408.9806679130002,-58.3372472331322,-58.3372472331322,-58.3372472331322,0,0,0,1503.313511158051,5634.993980980338,2382.912951815544,2382.912951815544,3613.7964615636556
2025-03-30T00:00:00Z,2383.091810205844,1307.352631891852,1307.352631891852,1307.352631891852,3447.3281133044807,3447.3281133044807,3447.3281133044807,-2060.974747066665,-2060.974747066665,-2060.974747066665,-79.00073434596473,-79.00073434596473,-79.00073434596473,0,0,0,1659.5478244505366,5823.802325379616,2383.091810205844,2383.091810205844,3690.444442097696
2025-03-31T00:00:00Z,2383.2706685961443,3436.463279883976,3436.463279883976,3436.463279883976,3318.287776862967,3318.287776862967,3318.287776862967,214.50219404466307,214.50219404466307,214.50219404466307,-96.32669102365226,-96.32669102365226,-96.32669102365226,0,0,0,3654.174623338442,7895.422016940331,2383.2706685961443,2383.2706685961443,5819.7339484801205
2025-04-01T00:00:00Z,2383.4495269864447,2870.387134395092,2870.387134395092,2870.387134395092,2187.4333719190718,2187.4333719190718,2187.4333719190718,793.2503129421217,793.2503129421217,793.2503129421217,-110.29655046610122,-110.29655046610122,-110.29655046610122,0,0,0,3279.6345999661667,7437.662721154729,2383.4495269864447,2383.4495269864447,5253.836661381536
2025-04-02T00:00:00Z,2383.6283853767454,1130.672998695528,1130.672998695528,1130.672998695528,498.491663496379,498.491663496379,498.491663496379,753.1712417631365,753.1712417631365,753.1712417631365,-120.9899065639876,-120.9899065639876,-120.9899065639876,0,0,0,1383.0503134838357,5595.233394614179,2383.6283853767454,2383.6283853767454,3514.3013840722733
2025-04-03T00:00:00Z,2383.8072437670457,-310.3395923504787,-310.3395923504787,-310.3395923504787,-1019.8316045252618,-1019.8316045252618,-1019.8316045252618,838.0700496427759,838.0700496427759,838.0700496427759,-128.57803746799286,-128.57803746799286,-128.57803746799286,0,0,0,-20.64828959748323,4171.114393669198,2383.8072437670457,2383.8072437670457,2073.467651416567
2025-04-04T00:00:00Z,2383.986102157346,-1092.9009238411309,-1092.9009238411309,-1092.9009238411309,-1830.5475947064706,-1830.5475947064706,-1830.5475947064706,870.961616582423,870.961616582423,870.961616582423,-133.31494571708333,-133.31494571708333,-133.31494571708333,0,0,0,-842.0187506292565,3340.506023686132,2383.986102157346,2383.986102157346,1291.0851783162152
2025-04-05T00:00:00Z,2384.1649605476464,-3434.44276897505,-3434.44276897505,-3434.44276897505,-1889.9358727200301,-1889.9358727200301,-1889.9358727200301,-1408.9806679141805,-1408.9806679141805,-1408.9806679141805,-135.52622834083988,-135.52622834083988,-135.52622834083988,0,0,0,-3235.693673900573,1101.363936439113,2384.1649605476464,2384.1649605476464,-1050.2778084274037
2025-04-06T00:00:00Z,2384.343818937947,-3761.1735631768306,-3761.1735631768306,-3761.1735631768306,-1564.6026681283502,-1564.6026681283502,-1564.6026681283502,-2060.9747470694165,-2060.9747470694165,-2060.9747470694165,-135.59614797906463,-135.59614797906463,-135.59614797906463,0,0,0,-3481.3073686130742,782.3316318868472,2384.343818937947,2384.343818937947,-1376.8297442388834
2025-04-07T00:00:00Z,2384.5226773282475,-1197.6759797407647,-1197.6759797407647,-1197.6759797407647,-1278.2248517348173,-1278.2248517348173,-1278.2248517348173,214.5021940454081,214.5021940454081,214.5021940454081,-133.95332205135543,-133.95332205135543,-133.95332205135543,0,0,0,-895.9613423630618,3379.233147090559,2384.5226773282475,2384.5226773282475,1186.8466975874828
2025-04-08T00:00:00Z,2384.7015357185473,-541.0648318594035,-541.0648318594035,-541.0648318594035,-1203.2596646277843,-1203.2596646277843,-1203.2596646277843,793.2503129418816,793.2503129418816,793.2503129418816,-131.0554801735001,-131.0554801735001,-131.0554801735001,0,0,0,-278.26271100335873,3824.017841775251,2384.7015357185473,2384.7015357185473,1843.6367038591438
2025-04-09T00:00:00Z,2384.8803941088477,-603.4289473676158,-603.4289473676158,-603.4289473676158,-1229.2264295766142,-1229.2264295766142,-1229.2264295766142,753.1712417632615,753.1712417632615,753.1712417632615,-127.37375955426265,-127.37375955426265,-127.37375955426265,0,0,0,-339.03172036082975,3846.9834085028947,2384.8803941088477,2384.8803941088477,1781.4514467412318
2025-04-10T00:00:00Z,2385.0592524991484,-455.87542178256854,-455.87542178256854,-455.87542178256854,-1170.5684578008643,-1170.5684578008643,-1170.5684578008643,838.070049642562,838.070049642562,838.070049642562,-123.37701362426688,-123.37701362426688,-123.37701362426688,0,0,0,-325.6051360575768,3947.9302164998776,2385.0592524991484,2385.0592524991484,1929.18383071658
2025-04-11T00:00:00Z,2385.2381108894488,-227.60841840320595,-227.60841840320595,-227.60841840320595,-979.0534343232316,-979.0534343232316,-979.0534343232316,870.9616165870323,870.9616165870323,870.9616165870323,-119.51660066700677,-119.51660066700677,-119.51660066700677,0,0,0,226.72092315147137,4330.551040177746,2385.2381108894488,2385.2381108894488,2157.6296924862427
2025-04-12T00:00:00Z,2385.416969279749,-2291.453213243215,-2291.453213243215,-2291.453213243215,-766.2604481516915,-766.2604481516915,-766.2604481516915,-1408.98066791536,-1408.98066791536,-1408.98066791536,-116.21209717616333,-116.21209717616333,-116.21209717616333,0,0,0,-1943.2552238764472,2179.1006695255023,2385.416969279749,2385.416969279749,93.96375603653405
2025-04-13T00:00:00Z,2385.5958276700494,-2829.1645224016197,-2829.1645224016197,-2829.1645224016197,-654.3514294677067,-654.3514294677067,-654.3514294677067,-2060.9747470688862,-2060.9747470688862,-2060.9747470688862,-113.8383458650278,-113.8383458650278,-113.8383458650278,0,0,0,-2716.753635702126,1580.20804131912,2385.5958276700494,2385.5958276700494,-443.5686947315703
2025-04-14T00:00:00Z,2385.77468606035,-536.1192662824152,-536.1192662824152,-536.1192662824152,-637.9072584272207,-637.9072584272207,-637.9072584272207,214.50219404816576,214.50219404816576,214.50219404816576,-112.71420190336006,-112.71420190336006,-112.71420190336006,0,0,0,-237.0506361005017,3960.9584639301006,2385.77468606035,2385.77468606035,1849.655419777935
2025-04-15T00:00:00Z,2385.9535444506505,77.09049074670473,77.09049074670473,77.09049074670473,-603.0665376457187,-603.0665376457187,-603.0665376457187,793.2503129420369,793.2503129420369,793.2503129420369,-113.09328454961339,-113.09328454961339,-113.09328454961339,0,0,0,374.11324908410074,4465.350058708304,2385.9535444506505,2385.9535444506505,2463.0440351973552
2025-04-16T00:00:00Z,2386.1324028409504,169.2306344910369,169.2306344910369,169.2306344910369,-468.78363058755207,-468.78363058755207,-468.78363058755207,753.171241763362,753.171241763362,753.171241763362,-115.15697668477291,-115.15697668477291,-115.15697668477291,0,0,0,414.8768111913142,4603.435387057978,2386.1324028409504,2386.1324028409504,2555.3630373319875
2025-04-17T00:00:00Z,2386.311261231251,434.16894843758234,434.16894843758234,434.16894843758234,-284.8912573632847,-284.8912573632847,-284.8912573632847,838.0700496423478,838.0700496423478,838.0700496423478,-119.00984384148086,-119.00984384148086,-119.00984384148086,0,0,0,589.9791081343724,5010.357557932988,2386.311261231251,2386.311261231251,2820.4802096688336
2025-04-18T00:00:00Z,2386.490119522536,571.0307080947471,571.0307080947471,571.0307080947471,-175.2533391604605,-175.2533391604605,-175.2533391604605,870.9616165856273,870.9616165856273,870.9616165856273,-124.67756933041986,-124.67756933041986,-124.67756933041986,0,0,0,770.399772648552,5073.0098329797875,2386.490119522536,2386.490119522536,2957.5208276172834
2025-04-19T00:00:00Z,2386.6689778138207,-1729.7542308613022,-1729.7542308613022,-1729.7542308613022,-188.66613767773356,-188.66613767773356,-188.66613767773356,-1408.98066791654,-1408.98066791654,-1408.98066791654,-132.1074252670289,-132.1074252670289,-132.1074252670289,0,0,0,-1479.7238010202173,2881.434726343662,2386.6689778138207,2386.6689778138207,656.9147469525185
2025-04-20T00:00:00Z,2386.847836105106,-2428.8449945845778,-2428.8449945845778,-2428.8449945845778,-226.69902453200052,-226.69902453200052,-226.69902453200052,-2060.9747470683546,-2060.9747470683546,-2060.9747470683546,-141.1712229842219,-141.1712229842219,-141.1712229842219,0,0,0,-2265.3663573233466,2251.729491528734,2386.847836105106,2386.847836105106,-41.997158479471636
2025-04-21T00:00:00Z,2387.0266943963907,-76.53808390017242,-76.53808390017242,-76.53808390017242,-139.36966521582767,-139.36966521582767,-139.36966521582767,214.50219404891084,214.50219404891084,214.50219404891084,-151.6706127332555,-151.6706127332555,-151.6706127332555,0,0,0,138.8983048275769,4388.29482412767,2387.0266943963907,2387.0266943963907,2310.4886104962184
2025-04-22T00:00:00Z,2387.2055526876757,735.3531450835305,735.3531450835305,735.3531450835305,105.44736602376096,105.44736602376096,105.44736602376096,793.2503129426221,793.2503129426221,793.2503129426221,-163.34453388285252,-163.34453388285252,-163.34453388285252,0,0,0,860.52489661496,5163.760264724826,2387.2055526876757,2387.2055526876757,3122.5586977712064
2025-04-23T00:00:00Z,2387.3844109789607,945.7297398479069,945.7297398479069,945.7297398479069,368.437053069398,368.437053069398,368.437053069398,753.171241763487,753.171241763487,753.171241763487,-175.87855498497814,-175.87855498497814,-175.87855498497814,0,0,0,1322.5046388228009,5500.717529217342,2387.3844109789607,2387.3844109789607,3333.1141508268674
2025-04-24T00:00:00Z,2387.5632692702457,1133.4893973512626,1133.4893973512626,1133.4893973512626,484.33513756475463,484.33513756475463,484.33513756475463,838.0700496430601,838.0700496430601,838.0700496430601,-188.9157898565518,-188.9157898565518,-188.9157898565518,0,0,0,1417.040142952665,5605.602781054956,2387.5632692702457,2387.5632692702457,3521.0526666215083
2025-04-25T00:00:00Z,2387.74212756153,1145.5679004790088,1145.5679004790088,1145.5679004790088,476.67531658431704,476.67531658431704,476.67531658431704,870.9616165842226,870.9616165842226,870.9616165842226,-202.0690326895309,-202.0690326895309,-202.0690326895309,0,0,0,1342.3580980357747,5709.8846549399395,2387.74212756153,2387.74212756153,3533.310028040539
2025-04-26T00:00:00Z,2387.920985852815,-1014.6314468663185,-1014.6314468663185,-1014.6314468663185,609.2829443718246,609.2829443718246,609.2829443718246,-1408.98066791927,-1408.98066791927,-1408.98066791927,-214.93372331887304,-214.93372331887304,-214.93372331887304,0,0,0,-813.4971297007307,3527.7030847619785,2387.920985852815,2387.920985852815,1373.2895389864966
2025-04-27T00:00:00Z,2388.0998441441,-1115.2492455009226,-1115.2492455009226,-1115.2492455009226,1172.8268355275331,1172.8268355275331,1172.8268355275331,-2060.9747470725247,-2060.9747470725247,-2060.9747470725247,-227.10133395593087,-227.10133395593087,-227.10133395593087,0,0,0,-917.7009825849598,3393.2841839942744,2388.0998441441,2388.0998441441,1272.8505986431776
2025-04-28T00:00:00Z,2388.278702435385,2140.0722356460083,2140.0722356460083,2140.0722356460083,2163.7428029758935,2163.7428029758935,2163.7428029758935,214.50219404965574,214.50219404965574,214.50219404965574,-238.17276137953988,-238.17276137953988,-238.17276137953988,0,0,0,2236.174081529278,6709.25396813824,2388.278702435385,2388.278702435385,4528.350938081394
2025-04-29T00:00:00Z,2388.4575607266697,3698.9094858888398,3698.9094858888398,3698.9094858888398,3153.4304867878323,3153.4304867878323,3153.4304867878323,793.2503129423826,793.2503129423826,793.2503129423826,-247.77131384137533,-247.77131384137533,-247.77131384137533,0,0,0,3877.559370192661,8252.085570523897,2388.4575607266697,2388.4575607266697,6087.367046615509
2025-04-30T00:00:00Z,2388.636419017955,4011.8010514299617,4011.8010514299617,4011.8010514299617,3514.184709134587,3514.184709134587,3514.184709134587,753.1712417633175,753.1712417633175,753.1712417633175,-255.5548994679418,-255.5548994679418,-255.5548994679418,0,0,0,4419.395117219122,8369.243271088391,2388.636419017955,2388.636419017955,6400.437470447917
2025-05-01T00:00:00Z,2388.8152773092397,3438.989687885626,3438.989687885626,3438.989687885626,2862.1466903114483,2862.1466903114483,2862.1466903114483,838.0700496437723,838.0700496437723,838.0700496437723,-261.22705206959364,-261.22705206959364,-261.22705206959364,0,0,0,3675.7562550505468,7923.5529843538125,2388.8152773092397,2388.8152773092397,5827.804965194866
2025-05-02T00:00:00Z,2388.9941356005247,1974.7264399925623,1974.7264399925623,1974.7264399925623,1368.3112933901848,1368.3112933901848,1368.3112933901848,870.9616165841919,870.9616165841919,870.9616165841919,-264.5464699818137,-264.5464699818137,-264.5464699818137,0,0,0,2352.814159277523,6501.198257684559,2388.9941356005247,2388.9941356005247,4363.720575593087
2025-05-03T00:00:00Z,2389.1729938918093,-1999.592636498852,-1999.592636498852,-1999.592636498852,-325.2771760387508,-325.2771760387508,-325.2771760387508,-1408.9806679104588,-1408.9806679104588,-1408.9806679104588,-265.3347925496424,-265.3347925496424,-265.3347925496424,0,0,0,-1867.6398154353958,2419.8029015260972,2389.1729938918093,2389.1729938918093,389.58035739295724
2025-05-04T00:00:00Z,2389.3518521830947,-3853.365872415182,-3853.365872415182,-3853.365872415182,-1528.908729793207,-1528.908729793207,-1528.908729793207,-2060.9747470705756,-2060.9747470705756,-2060.9747470705756,-263.48239555139895,-263.48239555139895,-263.48239555139895,0,0,0,-3578.3798182564656,623.7044886611319,2389.3518521830947,2389.3518521830947,-1464.0140202320872
2025-05-05T00:00:00Z,2389.5307104743792,-1981.7933465815738,-1981.7933465815738,-1981.7933465815738,-1937.3434911870813,-1937.3434911870813,-1937.3434911870813,214.5021940524134,214.5021940524134,214.5021940524134,-258.9520494469053,-258.9520494469053,-258.9520494469053,0,0,0,-1689.540712072445,2673.06730660434,2389.5307104743792,2389.5307104743792,407.73736389280543
2025-05-06T00:00:00Z,2389.7095687656642,-1204.1062204181696,-1204.1062204181696,-1204.1062204181696,-1745.576182484042,-1745.576182484042,-1745.576182484042,793.2503129421431,793.2503129421431,793.2503129421431,-251.78035087627077,-251.78035087627077,-251.78035087627077,0,0,0,-838.7663888105914,3323.2055089001487,2389.7095687656642,2389.7095687656642,1185.6033483474946
2025-05-07T00:00:00Z,2389.8884270569492,-886.8377664154535,-886.8377664154535,-886.8377664154535,-1397.932101882202,-1397.932101882202,-1397.932101882202,753.1712417631475,753.1712417631475,753.1712417631475,-242.07690629639922,-242.07690629639922,-242.07690629639922,0,0,0,-563.222785472073,3686.5896859522436,2389.8884270569492,2389.8884270569492,1503.0506606414956
2025-05-08T00:00:00Z,2390.0672853482342,-608.2820730347453,-608.2820730347453,-608.2820730347453,-1216.3308077561223,-1216.3308077561223,-1216.3308077561223,838.0700496417234,838.0700496417234,838.0700496417234,-230.02131492034633,-230.02131492034633,-230.02131492034633,0,0,0,-544.5376485046581,3916.577315460783,2390.0672853482342,2390.0672853482342,1781.785212313489
2025-05-09T00:00:00Z,2390.246143639519,-561.4829069722524,-561.4829069722524,-561.4829069722524,-1216.5864593693307,-1216.5864593693307,-1216.5864593693307,870.9616165841611,870.9616165841611,870.9616165841611,-215.85806418708256,-215.85806418708256,-215.85806418708256,0,0,0,-307.14335969287475,4035.00355704753,2390.246143639519,2390.246143639519,1828.7632366672665
2025-05-10T00:00:00Z,2390.425001930804,-2826.9843820127285,-2826.9843820127285,-2826.9843820127285,-1218.1142012457337,-1218.1142012457337,-1218.1142012457337,-1408.9806679131884,-1408.9806679131884,-1408.9806679131884,-199.88951285380583,-199.88951285380583,-199.88951285380583,0,0,0,-2647.258866191684,1761.0398871295283,2390.425001930804,2390.425001930804,-436.5593800819247
2025-05-11T00:00:00Z,2390.603860222089,-3330.3578059954875,-3330.3578059954875,-3330.3578059954875,-1086.915866265841,-1086.915866265841,-1086.915866265841,-2060.974747070046,-2060.974747070046,-2060.974747070046,-182.46719265960104,-182.46719265960104,-182.46719265960104,0,0,0,-3016.603477592147,1181.7534471106792,2390.603860222089,2390.603860222089,-939.7539457733983
2025-05-12T00:00:00Z,2390.7827185133738,-815.222323188981,-815.222323188981,-815.222323188981,-865.7428095024245,-865.7428095024245,-865.7428095024245,214.50219405315852,214.50219405315852,214.50219405315852,-163.9817077397151,-163.9817077397151,-163.9817077397151,0,0,0,-537.777804028331,3650.9354005445975,2390.7827185133738,2390.7827185133738,1575.5603953243926
2025-05-13T00:00:00Z,2390.9615768046588,-45.96939211235713,-45.96939211235713,-45.96939211235713,-694.3681548599794,-694.3681548599794,-694.3681548599794,793.2503129422981,793.2503129422981,793.2503129422981,-144.8515501946759,-144.8515501946759,-144.8515501946759,0,0,0,179.39811739915,4584.233741364311,2390.9615768046588,2390.9615768046588,2344.9921846923016
2025-05-14T00:00:00Z,2391.1404350959438,-12.522201094712663,-12.522201094712663,-12.522201094712663,-640.1822634944415,-640.1822634944415,-640.1822634944415,753.1712417629777,753.1712417629777,753.1712417629777,-125.51117936324897,-125.51117936324897,-125.51117936324897,0,0,0,231.77428430826677,4363.510956795975,2391.1404350959438,2391.1404350959438,2378.618234001231
2025-05-15T00:00:00Z,2391.3192933872288,101.2559176499874,101.2559176499874,101.2559176499874,-630.4154013641192,-630.4154013641192,-630.4154013641192,838.0700496415095,838.0700496415095,838.0700496415095,-106.39873062740247,-106.39873062740247,-106.39873062740247,0,0,0,172.06566839620356,4578.927688461152,2391.3192933872288,2391.3192933872288,2492.575211037216
2025-05-16T00:00:00Z,2391.4981516785133,234.5740553146371,234.5740553146371,234.5740553146371,-548.4438346882166,-548.4438346882166,-548.4438346882166,870.9616165813826,870.9616165813826,870.9616165813826,-87.94372657852884,-87.94372657852884,-87.94372657852884,0,0,0,493.6881148138588,4771.775114658085,2391.4981516785133,2391.4981516785133,2626.0722069931503
2025-05-17T00:00:00Z,2391.6770099697983,-1854.879660506696,-1854.879660506696,-1854.879660506696,-375.3438336114662,-375.3438336114662,-375.3438336114662,-1408.9806679143685,-1408.9806679143685,-1408.9806679143685,-70.55515898086149,-70.55515898086149,-70.55515898086149,0,0,0,-1575.1927743927367,2582.0763269567638,2391.6770099697983,2391.6770099697983,536.7973494631024
2025-05-18T00:00:00Z,2391.8558682610833,-2329.9395645857326,-2329.9395645857326,-2329.9395645857326,-214.35452305102717,-214.35452305102717,-214.35452305102717,-2060.9747470695147,-2060.9747470695147,-2060.9747470695147,-54.61029446519099,-54.61029446519099,-54.61029446519099,0,0,0,-2069.16062317385,2251.445066299212,2391.8558682610833,2391.8558682610833,61.91630367535072
2025-05-19T00:00:00Z,2392.0347265523683,4.445143157324688,4.445143157324688,4.445143157324688,-169.61252004539986,-169.61252004539986,-169.61252004539986,214.50219404652603,214.50219404652603,214.50219404652603,-40.4445308438015,-40.4445308438015,-40.4445308438015,0,0,0,232.8292699368373,4512.0897227054575,2392.0347265523683,2392.0347265523683,2396.479869709693
2025-05-20T00:00:00Z,2392.213584843653,550.0467539648907,550.0467539648907,550.0467539648907,-214.86096370507533,-214.86096370507533,-214.86096370507533,793.2503129424886,793.2503129424886,793.2503129424886,-28.342595272522566,-28.342595272522566,-28.342595272522566,0,0,0,762.0551401844893,5106.4916772099,2392.213584843653,2392.213584843653,2942.2603388085436
2025-05-21T00:00:00Z,2392.3924431349383,529.5496781562472,529.5496781562472,529.5496781562472,-205.09023222554822,-205.09023222554822,-205.09023222554822,753.1712417631031,753.1712417631031,753.1712417631031,-18.53133138130782,-18.53133138130782,-18.53133138130782,0,0,0,835.59398400572,5050.40910811796,2392.3924431349383,2392.3924431349383,2921.9421212911857
2025-05-22T00:00:00Z,2392.571301426223,795.7654795693775,795.7654795693775,795.7654795693775,-31.130298692029147,-31.130298692029147,-31.130298692029147,838.0700496431477,838.0700496431477,838.0700496431477,-11.174271381741201,-11.174271381741201,-11.174271381741201,0,0,0,1164.6563374724979,5257.677856980959,2392.571301426223,2392.571301426223,3188.3367809956003
2025-05-23T00:00:00Z,2392.750159717508,1111.742009368833,1111.742009368833,1111.742009368833,247.14852546129939,247.14852546129939,247.14852546129939,870.9616165813517,870.9616165813517,870.9616165813517,-6.3681326738181765,-6.3681326738181765,-6.3681326738181765,0,0,0,1436.2731534652753,5660.393272003696,2392.750159717508,2392.750159717508,3504.4921690863407
2025-05-24T00:00:00Z,2392.9290180087924,-963.4847299692294,-963.4847299692294,-963.4847299692294,449.6372563231991,449.6372563231991,449.6372563231991,-1408.9806679071069,-1408.9806679071069,-1408.9806679071069,-4.141318385321806,-4.141318385321806,-4.141318385321806,0,0,0,-629.4616795609915,3415.4050021178105,2392.9290180087924,2392.9290180087924,1429.444288039563
2025-05-25T00:00:00Z,2393.107876300078,-1581.6527686603788,-1581.6527686603788,-1581.6527686603788,483.7764178758057,483.7764178758057,483.7764178758057,-2060.974747068984,-2060.974747068984,-2060.974747068984,-4.4544394672002054,-4.4544394672002054,-4.4544394672002054,0,0,0,-1184.0033711256892,3036.566456427742,2393.107876300078,2393.107876300078,811.455107639699
2025-05-26T00:00:00Z,2393.2867345913623,711.2577377256245,711.2577377256245,711.2577377256245,503.95835800593386,503.95835800593386,503.95835800593386,214.502194047271,214.502194047271,214.502194047271,-7.202814327580504,-7.202814327580504,-7.202814327580504,0,0,0,1041.2604194647793,5200.141575206263,2393.2867345913623,2393.2867345913623,3104.5444723169867
2025-05-27T00:00:00Z,2393.4655928826473,1608.3863116999055,1608.3863116999055,1608.3863116999055,827.3568411666669,827.3568411666669,827.3568411666669,793.2503129426435,793.2503129426435,793.2503129426435,-12.220842409404938,-12.220842409404938,-12.220842409404938,0,0,0,1873.6554453669037,6223.689139185413,2393.4655928826473,2393.4655928826473,4001.851904582553
2025-05-28T00:00:00Z,2393.6444511739323,2366.471921961547,2366.471921961547,2366.471921961547,1632.5887725919401,1632.5887725919401,1632.5887725919401,753.1712417629333,753.1712417629333,753.1712417629333,-19.288092393325865,-19.288092393325865,-19.288092393325865,0,0,0,2630.5021048961326,6985.41223586657,2393.6444511739323,2393.6444511739323,4760.116373135479
2025-05-29T00:00:00Z,2393.8233094652173,3508.1345790302785,3508.1345790302785,3508.1345790302785,2698.2014248922505,2698.2014248922505,2698.2014248922505,838.0700496429339,838.0700496429339,838.0700496429339,-28.136895504905752,-28.136895504905752,-28.136895504905752,0,0,0,3723.6658368586222,7853.827766059816,2393.8233094652173,2393.8233094652173,5901.957888495495
2025-05-30T00:00:00Z,2394.002167756502,4279.828538685673,4279.828538685673,4279.828538685673,3447.3281133046253,3447.3281133046253,3447.3281133046253,870.9616165859609,870.9616165859609,870.9616165859609,-38.46119120491118,-38.46119120491118,-38.46119120491118,0,0,0,4553.040564541257,8830.468076377623,2394.002167756502,2394.002167756502,6673.830706442175
2025-05-31T00:00:00Z,2394.1810260477873,1859.380771359897,1859.380771359897,1859.380771359897,3318.2877768619555,3318.2877768619555,3318.2877768619555,-1408.980667908287,-1408.980667908287,-1408.980667908287,-49.926337593772246,-49.926337593772246,-49.926337593772246,0,0,0,2142.0757288042405,6321.304209429736,2394.1810260477873,2394.1810260477873,4253.561797407684
2025-06-01T00:00:00Z,2394.359884339072,64.27905170701986,64.27905170701986,64.27905170701986,2187.433371920206,2187.433371920206,2187.433371920206,-2060.974747067035,-2060.974747067035,-2060.974747067035,-62.179573146149814,-62.179573146149814,-62.179573146149814,0,0,0,295.35935817404805,4483.943024748027,2394.359884339072,2394.359884339072,2458.6389360460917
2025-06-02T00:00:00Z,2394.538742630357,638.1330569253029,638.1330569253029,638.1330569253029,498.4916634941844,498.4916634941844,498.4916634941844,214.50219405002863,214.50219405002863,214.50219405002863,-74.86080061891033,-74.86080061891033,-74.86080061891033,0,0,0,947.2804304227244,5101.886331690106,2394.538742630357,2394.538742630357,3032.6717995556596
2025-06-03T00:00:00Z,2394.7176009216414,-314.194650090261,-314.194650090261,-314.194650090261,-1019.8316045281848,-1019.8316045281848,-1019.8316045281848,793.2503129427989,793.2503129427989,793.2503129427989,-87.6133585048747,-87.6133585048747,-87.6133585048747,0,0,0,-81.4004775074859,4269.168394161954,2394.7176009216414,2394.7176009216414,2080.5229508313805
2025-06-04T00:00:00Z,2394.896459212927,-1177.4708032658993,-1177.4708032658993,-1177.4708032658993,-1830.5475947073494,-1830.5475947073494,-1830.5475947073494,753.1712417633285,753.1712417633285,753.1712417633285,-100.09445032187858,-100.09445032187858,-100.09445032187858,0,0,0,-837.3106265987625,3520.7843362443077,2394.896459212927,2394.896459212927,1217.4256559470275
2025-06-05T00:00:00Z,2395.0753175042114,-1163.8507401272334,-1163.8507401272334,-1163.8507401272334,-1889.9358727192605,-1889.9358727192605,-1889.9358727192605,838.070049643646,838.070049643646,838.070049643646,-111.98491705161827,-111.98491705161827,-111.98491705161827,0,0,0,-797.5449483880238,3447.251482293672,2395.0753175042114,2395.0753175042114,1231.224577376978
