ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,Christmas,Christmas_lower,Christmas_upper,CNY,CNY_lower,CNY_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,is_final_2ld,is_final_2ld_lower,is_final_2ld_upper,is_final_day,is_final_day_lower,is_final_day_upper,is_final_week,is_final_week_lower,is_final_week_upper,is_first_2days,is_first_2days_lower,is_first_2days_upper,is_first_day,is_first_day_lower,is_first_day_upper,is_first_week,is_first_week_lower,is_first_week_upper,MCO_1,MCO_1_lower,MCO_1_upper,MCO_2,MCO_2_lower,MCO_2_upper,Minor_PH,Minor_PH_lower,Minor_PH_upper,monthly,monthly_lower,monthly_upper,Raya_AA,Raya_AA_lower,Raya_AA_upper,Raya_AF,Raya_AF_lower,Raya_AF_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2023-04-06T00:00:00Z,2031.0432394148625,-446.21328815123576,-446.21328815123576,-446.21328815123576,0,0,0,0,0,0,-599.0703990293072,-599.0703990293072,-599.0703990293072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-599.0703990293072,-599.0703990293072,-599.0703990293072,0,0,0,0,0,0,0,0,0,-603.2825087790799,-603.2825087790799,-603.2825087790799,0,0,0,0,0,0,828.9573640337354,828.9573640337354,828.9573640337354,-72.81774437658383,-72.81774437658383,-72.81774437658383,0,0,0,71.84949036457718,3074.7096222412556,2031.0432394148625,2031.0432394148625,1584.8299512636268
2023-04-07T00:00:00Z,2031.4746978138812,-472.49461407443084,-472.49461407443084,-472.49461407443084,0,0,0,0,0,0,-599.0703990293072,-599.0703990293072,-599.0703990293072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-599.0703990293072,-599.0703990293072,-599.0703990293072,0,0,0,0,0,0,0,0,0,-623.5852322530354,-623.5852322530354,-623.5852322530354,0,0,0,0,0,0,828.4446281039407,828.4446281039407,828.4446281039407,-78.28361089602873,-78.28361089602873,-78.28361089602873,0,0,0,68.04630528351717,3042.9078150007867,2031.4746978138812,2031.4746978138812,1558.9800837394505
2023-04-09T00:00:00Z,2032.3376146119185,-2922.4079946918837,-2922.4079946918837,-2922.4079946918837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-762.2829447599264,-762.2829447599264,-762.2829447599264,0,0,0,0,0,0,-2082.4939985811875,-2082.4939985811875,-2082.4939985811875,-77.63105135076944,-77.63105135076944,-77.63105135076944,0,0,0,-2430.7587355601077,549.035863474875,2032.3376146119185,2032.3376146119185,-890.0703800799652
2023-04-10T00:00:00Z,2032.769073010937,-357.41910719830076,-357.41910719830076,-357.41910719830076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-667.3709072871018,-667.3709072871018,-667.3709072871018,0,0,0,0,0,0,382.2903727344514,382.2903727344514,382.2903727344514,-72.33857264565061,-72.33857264565061,-72.33857264565061,0,0,0,147.94792310028026,3174.02393461176,2032.769073010937,2032.769073010937,1675.3499658126364
2023-04-11T00:00:00Z,2033.2005314099558,186.73493333672116,186.73493333672116,186.73493333672116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-500.989439802779,-500.989439802779,-500.989439802779,0,0,0,0,0,0,752.1280796921374,752.1280796921374,752.1280796921374,-64.40370655263729,-64.40370655263729,-64.40370655263729,0,0,0,777.9888642369293,3699.9797405642285,2033.2005314099558,2033.2005314099558,2219.935464746677
2023-04-12T00:00:00Z,2033.6319898089746,312.2043510862012,312.2043510862012,312.2043510862012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-398.5200866538715,-398.5200866538715,-398.5200866538715,0,0,0,0,0,0,765.1147613311913,765.1147613311913,765.1147613311913,-54.39032359111845,-54.39032359111845,-54.39032359111845,0,0,0,837.6856882158626,3725.775895494037,2033.6319898089746,2033.6319898089746,2345.836340895176
2023-04-13T00:00:00Z,2034.0634482079931,453.63811357695323,453.63811357695323,453.63811357695323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-332.428692035909,-332.428692035909,-332.428692035909,0,0,0,0,0,0,828.9573640358684,828.9573640358684,828.9573640358684,-42.89055842300616,-42.89055842300616,-42.89055842300616,0,0,0,1094.2692728109052,3971.157888684275,2034.0634482079931,2034.0634482079931,2487.7015617849465
2023-04-14T00:00:00Z,2034.4949066070121,553.1221991820087,553.1221991820087,553.1221991820087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-244.81603593055885,-244.81603593055885,-244.81603593055885,0,0,0,0,0,0,828.4446281023644,828.4446281023644,828.4446281023644,-30.506392989796822,-30.506392989796822,-30.506392989796822,0,0,0,1098.9952779145888,4072.6088439799137,2034.4949066070121,2034.4949066070121,2587.6171057890206
2023-04-15T00:00:00Z,2034.9263650060307,-1604.7220678578208,-1604.7220678578208,-1604.7220678578208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-112.4492462278566,-112.4492462278566,-112.4492462278566,0,0,0,0,0,0,-1474.4412073210467,-1474.4412073210467,-1474.4412073210467,-17.831614308917107,-17.831614308917107,-17.831614308917107,0,0,0,-1117.8389676604697,1972.9937770224376,2034.9263650060307,2034.9263650060307,430.2042971482099
2023-04-16T00:00:00Z,2035.3578234050494,-2061.221463067022,-2061.221463067022,-2061.221463067022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.707181715717432,26.707181715717432,26.707181715717432,0,0,0,0,0,0,-2082.4939985805977,-2082.4939985805977,-2082.4939985805977,-5.43464620214172,-5.43464620214172,-5.43464620214172,0,0,0,-1520.0954394377338,1449.7996860916771,2035.3578234050494,2035.3578234050494,-25.863639661972456
2023-04-17T00:00:00Z,2035.789281804068,484.10065472797356,484.10065472797356,484.10065472797356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.65299839148672,95.65299839148672,95.65299839148672,0,0,0,0,0,0,382.29037273512233,382.29037273512233,382.29037273512233,6.157283601364561,6.157283601364561,6.157283601364561,0,0,0,1024.4541703701634,4028.5685365485347,2035.789281804068,2035.789281804068,2519.8899365320417
2023-04-18T00:00:00Z,2036.2207402030867,918.5379565486045,918.5379565486045,918.5379565486045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.93764729612053,149.93764729612053,149.93764729612053,0,0,0,0,0,0,752.1280796934121,752.1280796934121,752.1280796934121,16.472229559071494,16.472229559071494,16.472229559071494,0,0,0,1356.5277466046384,4522.226609123983,2036.2207402030867,2036.2207402030867,2954.7586967516913
2023-04-19T00:00:00Z,2036.6521986021053,1033.4255381961805,1033.4255381961805,1033.4255381961805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.20526017843213,243.20526017843213,243.20526017843213,0,0,0,0,0,0,765.1147613309789,765.1147613309789,765.1147613309789,25.105516686769143,25.105516686769143,25.105516686769143,0,0,0,1549.9572869256363,4520.279117658139,2036.6521986021053,2036.6521986021053,3070.0777367982855
2023-04-20T00:00:00Z,2037.083657001124,1157.129950661522,1157.129950661522,1157.129950661522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.4432372625467,296.4432372625467,296.4432372625467,0,0,0,0,0,0,828.9573640353625,828.9573640353625,828.9573640353625,31.729349363612815,31.729349363612815,31.729349363612815,0,0,0,1766.0395028686576,4681.794642632294,2037.083657001124,2037.083657001124,3194.2136076626457
2023-04-21T00:00:00Z,2037.5151154001426,-1871.3602099016637,-1871.3602099016637,-1871.3602099016637,0,0,0,0,0,0,0,0,0,-3104.688902323834,-3104.688902323834,-3104.688902323834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.78423013266934,368.78423013266934,368.78423013266934,0,0,0,-3104.688902323834,-3104.688902323834,-3104.688902323834,828.4446281025889,828.4446281025889,828.4446281025889,36.09983418691195,36.09983418691195,36.09983418691195,0,0,0,-1235.3745990541565,1677.3362135969292,2037.5151154001426,2037.5151154001426,166.1549054984789
2023-04-24T00:00:00Z,2038.8094905971986,-2757.1973273983826,-2757.1973273983826,-2757.1973273983826,0,0,0,0,0,0,0,0,0,-3987.9086095533758,-3987.9086095533758,-3987.9086095533758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813.838869562677,813.838869562677,813.838869562677,0,0,0,-3987.9086095533758,-3987.9086095533758,-3987.9086095533758,382.2903727379572,382.2903727379572,382.2903727379572,34.58203985435879,34.58203985435879,34.58203985435879,0,0,0,-2116.1656172276394,729.3390877661759,2038.8094905971986,2038.8094905971986,-718.387836801184
2023-04-25T00:00:00Z,2039.2409489962176,345.17740060714004,345.17740060714004,345.17740060714004,0,0,0,0,0,0,0,0,0,-1341.3840568280798,-1341.3840568280798,-1341.3840568280798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,905.1618811306257,905.1618811306257,905.1618811306257,0,0,0,-1341.3840568280798,-1341.3840568280798,-1341.3840568280798,752.1280796931135,752.1280796931135,752.1280796931135,29.271496611480753,29.271496611480753,29.271496611480753,0,0,0,888.1494714878019,3794.1361933929684,2039.2409489962176,2039.2409489962176,2384.4183496033575
2023-04-26T00:00:00Z,2039.6724073952362,1250.8730091267744,1250.8730091267744,1250.8730091267744,0,0,0,0,0,0,1446.469059401939,1446.469059401939,1446.469059401939,-1892.4916592089771,-1892.4916592089771,-1892.4916592089771,0,0,0,0,0,0,1446.469059401939,1446.469059401939,1446.469059401939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909.9785854988503,909.9785854988503,909.9785854988503,0,0,0,-1892.4916592089771,-1892.4916592089771,-1892.4916592089771,765.1147613312129,765.1147613312129,765.1147613312129,21.80226210374998,21.80226210374998,21.80226210374998,0,0,0,1879.865316161287,4726.685067398572,2039.6724073952362,2039.6724073952362,3290.545416522011
2023-04-27T00:00:00Z,2040.103865794255,2120.7512033180737,2120.7512033180737,2120.7512033180737,0,0,0,0,0,0,1446.469059401939,1446.469059401939,1446.469059401939,-1129.7575601293831,-1129.7575601293831,-1129.7575601293831,0,0,0,0,0,0,1446.469059401939,1446.469059401939,1446.469059401939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.651687302618,962.651687302618,962.651687302618,0,0,0,-1129.7575601293831,-1129.7575601293831,-1129.7575601293831,828.9573640361759,828.9573640361759,828.9573640361759,12.430652706723873,12.430652706723873,12.430652706723873,0,0,0,2648.2082761388815,5695.073193749938,2040.103865794255,2040.103865794255,4160.855069112329
2023-04-28T00:00:00Z,2040.5353241932735,1116.7823849471233,1116.7823849471233,1116.7823849471233,0,0,0,0,0,0,1446.469059401939,1446.469059401939,1446.469059401939,-2339.0765546000684,-2339.0765546000684,-2339.0765546000684,0,0,0,0,0,0,1446.469059401939,1446.469059401939,1446.469059401939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179.4722891657927,1179.4722891657927,1179.4722891657927,0,0,0,-2339.0765546000684,-2339.0765546000684,-2339.0765546000684,828.4446280992117,828.4446280992117,828.4446280992117,1.4729628802487538,1.4729628802487538,1.4729628802487538,0,0,0,1651.79847190329,4595.374109860941,2040.5353241932735,2040.5353241932735,3157.317709140397
2023-04-29T00:00:00Z,2040.9667825922922,1655.5244697799778,1655.5244697799778,1655.5244697799778,0,0,0,0,0,0,3987.980580498461,3987.980580498461,3987.980580498461,-1880.91220500153,-1880.91220500153,-1880.91220500153,2541.5115210965223,2541.5115210965223,2541.5115210965223,0,0,0,1446.469059401939,1446.469059401939,1446.469059401939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033.6035951236972,1033.6035951236972,1033.6035951236972,0,0,0,-1880.91220500153,-1880.91220500153,-1880.91220500153,-1474.441207314884,-1474.441207314884,-1474.441207314884,-10.706293525766158,-10.706293525766158,-10.706293525766158,0,0,0,2235.3718227139643,5221.777513725908,2040.9667825922922,2040.9667825922922,3696.49125237227
2023-04-30T00:00:00Z,2041.3982409913108,2609.5878095824532,2609.5878095824532,2609.5878095824532,0,0,0,0,0,0,6605.49951328424,6605.49951328424,6605.49951328424,-2117.392372815502,-2117.392372815502,-2117.392372815502,0,0,0,5159.030453882301,5159.030453882301,5159.030453882301,1446.469059401939,1446.469059401939,1446.469059401939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.68193291146372,227.68193291146372,227.68193291146372,0,0,0,-2117.392372815502,-2117.392372815502,-2117.392372815502,-2082.4939985847577,-2082.4939985847577,-2082.4939985847577,-23.70726521299016,-23.70726521299016,-23.70726521299016,0,0,0,3245.9702080698016,6228.62045653361,2041.3982409913108,2041.3982409913108,4650.986050573764
2023-05-02T00:00:00Z,2042.261157789348,-1345.2275013214653,-1345.2275013214653,-1345.2275013214653,0,0,0,0,0,0,-1312.796251515777,-1312.796251515777,-1312.796251515777,0,0,0,0,0,0,0,0,0,0,0,0,-713.7258524864698,-713.7258524864698,-713.7258524864698,0,0,0,-599.0703990293072,-599.0703990293072,-599.0703990293072,0,0,0,0,0,0,0,0,0,-734.0792176801851,-734.0792176801851,-734.0792176801851,0,0,0,0,0,0,752.1280796930954,752.1280796930954,752.1280796930954,-50.48011181859854,-50.48011181859854,-50.48011181859854,0,0,0,-818.7983635836512,2151.805883706793,2042.261157789348,2042.261157789348,697.0336564678828
2023-05-03T00:00:00Z,2042.6926161883669,-573.1778370515742,-573.1778370515742,-573.1778370515742,0,0,0,0,0,0,-599.0703990293072,-599.0703990293072,-599.0703990293072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-599.0703990293072,-599.0703990293072,-599.0703990293072,0,0,0,0,0,0,0,0,0,-675.8232344868826,-675.8232344868826,-675.8232344868826,0,0,0,0,0,0,765.11476133100075,765.11476133100075,765.11476133100075,-63.39896486638508,-63.39896486638508,-63.39896486638508,0,0,0,28.206608362174297,3053.709948156761,2042.6926161883669,2042.6926161883669,1469.5147791367926
2023-05-04T00:00:00Z,2043.1240745873856,-2439.682810327758,-2439.682810327758,-2439.682810327758,0,0,0,0,0,0,-599.0703990293072,-599.0703990293072,-599.0703990293072,-1942.481887325009,-1942.481887325009,-1942.481887325009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-599.0703990293072,-599.0703990293072,-599.0703990293072,0,0,0,0,0,0,-1942.481887325009,-1942.481887325009,-1942.481887325009,-651.6274290081094,-651.6274290081094,-651.6274290081094,0,0,0,0,0,0,828.9573640328439,828.9573640328439,828.9573640328439,-75.46045899817632,-75.46045899817632,-75.46045899817632,0,0,0,-1873.5723757469812,1009.5571608678165,2043.1240745873856,2043.1240745873856,-396.5587357403724
2023-05-05T00:00:00Z,2043.5555329864042,-484.43337763579734,-484.43337763579734,-484.43337763579734,0,0,0,0,0,0,-599.0703990293072,-599.0703990293072,-599.0703990293072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-599.0703990293072,-599.0703990293072,-599.0703990293072,0,0,0,0,0,0,0,0,0,-627.516058704001,-627.516058704001,-627.516058704001,0,0,0,0,0,0,828.4446280994366,828.4446280994366,828.4446280994366,-86.29154800192546,-86.29154800192546,-86.29154800192546,0,0,0,168.52799252374646,3073.1168711080327,2043.5555329864042,2043.5555329864042,1559.1221553506068
2023-05-06T00:00:00Z,2043.986991385423,-2774.634685711107,-2774.634685711107,-2774.634685711107,0,0,0,0,0,0,-599.0703990293072,-599.0703990293072,-599.0703990293072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-599.0703990293072,-599.0703990293072,-599.0703990293072,0,0,0,0,0,0,0,0,0,-605.5614375723752,-605.5614375723752,-605.5614375723752,0,0,0,0,0,0,-1474.4412073159529,-1474.4412073159529,-1474.4412073159529,-95.56164179347188,-95.56164179347188,-95.56164179347188,0,0,0,-2317.2159838453654,756.79139098127,2043.986991385423,2043.986991385423,-730.6476943256841
2023-05-07T00:00:00Z,2044.4184497844417,-3392.2310109929276,-3392.2310109929276,-3392.2310109929276,0,0,0,0,0,0,-599.0703990293072,-599.0703990293072,-599.0703990293072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-599.0703990293072,-599.0703990293072,-599.0703990293072,0,0,0,0,0,0,0,0,0,-607.6745154510312,-607.6745154510312,-607.6745154510312,0,0,0,0,0,0,-2082.4939985824994,-2082.4939985824994,-2082.4939985824994,-102.99209793008995,-102.99209793008995,-102.99209793008995,0,0,0,-2898.091216758994,77.06500417855108,2044.4184497844417,2044.4184497844417,-1347.812561208486
2023-05-08T00:00:00Z,2044.8499081834605,-382.5646521137196,-382.5646521137196,-382.5646521137196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-656.4911089109793,-656.4911089109793,-656.4911089109793,0,0,0,0,0,0,382.2903727403812,382.2903727403812,382.2903727403812,-108.36391594312167,-108.36391594312167,-108.36391594312167,0,0,0,174.4182635790986,3127.0885002712375,2044.8499081834605,2044.8499081834605,1662.2852560697409
2023-05-09T00:00:00Z,2045.281366582479,-105.83476224978207,-105.83476224978207,-105.83476224978207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-746.4393914913139,-746.4393914913139,-746.4393914913139,0,0,0,0,0,0,752.1280796925163,752.1280796925163,752.1280796925163,-111.52345045098433,-111.52345045098433,-111.52345045098433,0,0,0,440.5605061180479,3378.2834889531196,2045.281366582479,2045.281366582479,1939.446604332697
2023-05-10T00:00:00Z,2045.7128249814978,-81.99326632574724,-81.99326632574724,-81.99326632574724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-734.722005330203,-734.722005330203,-734.722005330203,0,0,0,0,0,0,765.1147613313649,765.1147613313649,765.1147613313649,-112.38602232690894,-112.38602232690894,-112.38602232690894,0,0,0,438.81186032202726,3520.041862755122,2045.7128249814978,2045.7128249814978,1963.7195586557505
2023-05-11T00:00:00Z,2046.1442833805163,136.75328473901033,136.75328473901033,136.75328473901033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-581.266706743024,-581.266706743024,-581.266706743024,0,0,0,0,0,0,828.9573640349768,828.9573640349768,828.9573640349768,-110.93737255294248,-110.93737255294248,-110.93737255294248,0,0,0,661.0238827603649,3736.054352217535,2046.1442833805163,2046.1442833805163,2182.8975681195266
2023-05-12T00:00:00Z,2046.5348620996328,280.7896016552345,280.7896016552345,280.7896016552345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-440.42205763924653,-440.42205763924653,-440.42205763924653,0,0,0,0,0,0,828.4446280996615,828.4446280996615,828.4446280996615,-107.23296880518025,-107.23296880518025,-107.23296880518025,0,0,0,851.7957782432895,3799.225107300238,2046.5348620996328,2046.5348620996328,2327.3244637548673
2023-05-13T00:00:00Z,2046.9254408187496,-1941.488806644804,-1941.488806644804,-1941.488806644804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-365.6523609686048,-365.6523609686048,-365.6523609686048,0,0,0,0,0,0,-1474.441207317021,-1474.441207317021,-1474.441207317021,-101.3952383591782,-101.3952383591782,-101.3952383591782,0,0,0,-1384.0496696409077,1541.8101382838095,2046.9254408187496,2046.9254408187496,105.43663417394555
2023-05-14T00:00:00Z,2047.316019537866,-2469.4057427603143,-2469.4057427603143,-2469.4057427603143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-293.30288346070284,-293.30288346070284,-293.30288346070284,0,0,0,0,0,0,-2082.4939985819096,-2082.4939985819096,-2082.4939985819096,-93.60886071770177,-93.60886071770177,-93.60886071770177,0,0,0,-1944.795939476713,1031.2749449448781,2047.316019537866,2047.316019537866,-422.08972322244836
2023-05-15T00:00:00Z,2047.7065982569827,113.92651548909375,113.92651548909375,113.92651548909375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-184.24954948586583,-184.24954948586583,-184.24954948586583,0,0,0,0,0,0,382.2903727338367,382.2903727338367,382.2903727338367,-84.11430775887726,-84.11430775887726,-84.11430775887726,0,0,0,618.1439549635726,3629.083249712998,2047.7065982569827,2047.7065982569827,2161.6331137460766
2023-05-16T00:00:00Z,2048.0971769760995,641.3425312869741,641.3425312869741,641.3425312869741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.585681720129884,-37.585681720129884,-37.585681720129884,0,0,0,0,0,0,752.1280796924982,752.1280796924982,752.1280796924982,-73.19986668539423,-73.19986668539423,-73.19986668539423,0,0,0,1173.802665085735,4268.96125200054,2048.0971769760995,2048.0971769760995,2689.4397082630735
2023-05-17T00:00:00Z,2048.487755695216,774.2364831351181,774.2364831351181,774.2364831351181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.31414216097664,70.31414216097664,70.31414216097664,0,0,0,0,0,0,765.1147613305761,765.1147613305761,765.1147613305761,-61.19242035643477,-61.19242035643477,-61.19242035643477,0,0,0,1367.8216561555837,4286.823037950358,2048.487755695216,2048.487755695216,2822.724238830334
2023-05-18T00:00:00Z,2048.8783344143326,897.7229050718926,897.7229050718926,897.7229050718926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.2128307698975,117.2128307698975,117.2128307698975,0,0,0,0,0,0,828.9573640344709,828.9573640344709,828.9573640344709,-48.44728973247552,-48.44728973247552,-48.44728973247552,0,0,0,1473.4593899055671,4301.675986851568,2048.8783344143326,2048.8783344143326,2946.601239486225
2023-05-19T00:00:00Z,2049.268913133449,989.1751148226905,989.1751148226905,989.1751148226905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.0679501716463,196.0679501716463,196.0679501716463,0,0,0,0,0,0,828.4446280980851,828.4446280980851,828.4446280980851,-35.33746344704096,-35.33746344704096,-35.33746344704096,0,0,0,1528.5778492385648,4452.382756404276,2049.268913133449,2049.268913133449,3038.4440279561395
2023-05-20T00:00:00Z,2049.6594918525657,-1219.8524593469308,-1219.8524593469308,-1219.8524593469308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.8312975459595,276.8312975459595,276.8312975459595,0,0,0,0,0,0,-1474.4412073097901,-1474.4412073097901,-1474.4412073097901,-22.242549583100146,-22.242549583100146,-22.242549583100146,0,0,0,-574.5593955322114,2332.6195261926723,2049.6594918525657,2049.6594918525657,829.8070325056349
2023-05-21T00:00:00Z,2050.0500705716822,-1772.3888181652642,-1772.3888181652642,-1772.3888181652642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.6429649014324,319.6429649014324,319.6429649014324,0,0,0,0,0,0,-2082.4939985796514,-2082.4939985796514,-2082.4939985796514,-9.537784487045524,-9.537784487045524,-9.537784487045524,0,0,0,-1135.9155649204292,1731.4945910338238,2050.0500705716822,2050.0500705716822,277.66125240641804
2023-05-22T00:00:00Z,2050.440649290799,836.0422962465456,836.0422962465456,836.0422962465456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451.33534667711956,451.33534667711956,451.33534667711956,0,0,0,0,0,0,382.2903727355896,382.2903727355896,382.2903727355896,2.416576833836355,2.416576833836355,2.416576833836355,0,0,0,1322.1143735738478,4409.046621445943,2050.440649290799,2050.440649290799,2886.482945537344
2023-05-23T00:00:00Z,2050.8312280099153,1410.4970433118115,1410.4970433118115,1410.4970433118115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645.0837796419198,645.0837796419198,645.0837796419198,0,0,0,0,0,0,752.12807969248,752.12807969248,752.12807969248,13.285183977411704,13.285183977411704,13.285183977411704,0,0,0,1923.1529233639078,4979.129728191717,2050.8312280099153,2050.8312280099153,3461.328271321727
2023-05-24T00:00:00Z,2051.221806729032,1553.6708248718287,1553.6708248718287,1553.6708248718287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765.7895117441301,765.7895117441301,765.7895117441301,0,0,0,0,0,0,765.1147613309403,765.1147613309403,765.1147613309403,22.766551796758126,22.766551796758126,22.766551796758126,0,0,0,2059.55704300023,5018.2251044121795,2051.221806729032,2051.221806729032,3604.8926316008606
2023-05-25T00:00:00Z,2051.6123854481484,1724.0594116878672,1724.0594116878672,1724.0594116878672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864.5012294095393,864.5012294095393,864.5012294095393,0,0,0,0,0,0,828.9573640352843,828.9573640352843,828.9573640352843,30.600818243043346,30.600818243043346,30.600818243043346,0,0,0,2431.51677457603,5416.600101715666,2051.6123854481484,2051.6123854481484,3775.671797136016
