ds,trend,cap,additive_terms,additive_terms_lower,additive_terms_upper,Christmas,Christmas_lower,Christmas_upper,CNY,CNY_lower,CNY_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,is_final_2ld,is_final_2ld_lower,is_final_2ld_upper,is_final_day,is_final_day_lower,is_final_day_upper,is_final_week,is_final_week_lower,is_final_week_upper,is_first_2days,is_first_2days_lower,is_first_2days_upper,is_first_day,is_first_day_lower,is_first_day_upper,is_first_week,is_first_week_lower,is_first_week_upper,MCO_1,MCO_1_lower,MCO_1_upper,MCO_2,MCO_2_lower,MCO_2_upper,Minor_PH,Minor_PH_lower,Minor_PH_upper,monthly,monthly_lower,monthly_upper,Raya_AA,Raya_AA_lower,Raya_AA_upper,Raya_AF,Raya_AF_lower,Raya_AF_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2024-08-21T00:00:00Z,2438.3600643989475,2500,1007.6753671028039,1007.6753671028039,1007.6753671028039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.04481759270698,122.04481759270698,122.04481759270698,0,0,0,0,0,0,776.2088254646635,776.2088254646635,776.2088254646635,109.42172404543336,109.42172404543336,109.42172404543336,0,0,0,2006.5047996980136,4969.642269899649,2438.3600643989475,2438.3600643989475,3446.035431501751
2024-08-22T00:00:00Z,2438.5237357486285,2500,1262.0352946759083,1262.0352946759083,1262.0352946759083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.2446692865268,319.2446692865268,319.2446692865268,0,0,0,0,0,0,827.112152004478,827.112152004478,827.112152004478,115.67847338490338,115.67847338490338,115.67847338490338,0,0,0,2108.633210672051,5182.649867738931,2438.5237357486285,2438.5237357486285,3700.559030424537
2024-08-23T00:00:00Z,2438.6869834328168,2500,1435.5918556547592,1435.5918556547592,1435.5918556547592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509.19694434771156,509.19694434771156,509.19694434771156,0,0,0,0,0,0,805.3230721517479,805.3230721517479,805.3230721517479,121.07183915529973,121.07183915529973,121.07183915529973,0,0,0,2354.1847150132085,5277.169658470829,2438.6869834328168,2438.6869834328168,3874.2788390875758
2024-08-24T00:00:00Z,2438.849808490211,2500,-748.7409950597591,-748.7409950597591,-748.7409950597591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610.7855654060094,610.7855654060094,610.7855654060094,0,0,0,0,0,0,-1484.8850128387662,-1484.8850128387662,-1484.8850128387662,125.3584523729974,125.3584523729974,125.3584523729974,0,0,0,310.387655183188,3119.959789923563,2438.849808490211,2438.849808490211,1690.108813430452
2024-08-25T00:00:00Z,2439.0122119572693,2500,-1175.3659421415414,-1175.3659421415414,-1175.3659421415414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771.5047721966538,771.5047721966538,771.5047721966538,0,0,0,0,0,0,-2075.1593969912433,-2075.1593969912433,-2075.1593969912433,128.28868265304789,128.28868265304789,128.28868265304789,0,0,0,-209.21529722127528,2710.413891796819,2439.0122119572693,2439.0122119572693,1263.646269815728
2024-08-26T00:00:00Z,2439.174194868215,2500,1444.4082361303492,1444.4082361303492,1444.4082361303492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904.328713332374,904.328713332374,904.328713332374,0,0,0,0,0,0,410.4653557112813,410.4653557112813,410.4653557112813,129.6141670866938,129.6141670866938,129.6141670866938,0,0,0,2448.222588608912,5409.528190791059,2439.174194868215,2439.174194868215,3883.5824309985646
2024-08-27T00:00:00Z,2439.3357582550398,2500,2871.222707313134,2871.222707313134,2871.222707313134,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083.079428181713,1083.079428181713,1083.079428181713,0,0,0,0,0,0,740.9350044995151,740.9350044995151,740.9350044995151,129.09588241186776,129.09588241186776,129.09588241186776,0,0,0,3792.99803749589,6705.480321787073,2439.3357582550398,2439.3357582550398,5310.558465568174
2024-08-28T00:00:00Z,2439.4969031475034,2500,3321.1283837474703,3321.1283837474703,3321.1283837474703,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500.2946443162973,1500.2946443162973,1500.2946443162973,0,0,0,0,0,0,776.2088254644459,776.2088254644459,776.2088254644459,126.5125217466883,126.5125217466883,126.5125217466883,0,0,0,4322.30555211022,7307.642515480969,2439.4969031475034,2439.4969031475034,5760.625286894974
2024-08-29T00:00:00Z,2439.657630573142,2500,3423.4022916951494,3423.4022916951494,3423.4022916951494,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556.5088308741892,1556.5088308741892,1556.5088308741892,0,0,0,0,0,0,827.1121520052952,827.1121520052952,827.1121520052952,121.66891659562611,121.66891659562611,121.66891659562611,0,0,0,4415.739938426474,7382.663607385394,2439.657630573142,2439.657630573142,5863.059922268291
2024-08-30T00:00:00Z,2439.8179415572667,2500,4972.634183770962,4972.634183770962,4972.634183770962,0,0,0,0,0,0,3294.996856734868,3294.996856734868,3294.996856734868,0,0,0,2376.8844645148297,2376.8844645148297,2376.8844645148297,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757.9100227506244,757.9100227506244,757.9100227506244,0,0,0,0,0,0,805.3230721482619,805.3230721482619,805.3230721482619,114.40423213720818,114.40423213720818,114.40423213720818,0,0,0,5965.32353094557,8844.957614223948,2439.8179415572667,2439.8179415572667,7412.452125328229
2024-08-31T00:00:00Z,2439.977837122971,2500,2618.1857135847295,2618.1857135847295,2618.1857135847295,0,0,0,0,0,0,5895.442441085616,5895.442441085616,5895.442441085616,-1799.2206219342527,-1799.2206219342527,-1799.2206219342527,0,0,0,4977.330048865579,4977.330048865579,4977.330048865579,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1799.2206219342527,-1799.2206219342527,-1799.2206219342527,-97.75075230543038,-97.75075230543038,-97.75075230543038,0,0,0,0,0,0,-1484.8850128417912,-1484.8850128417912,-1484.8850128417912,104.59965958058723,104.59965958058723,104.59965958058723,0,0,0,3728.0660572059173,6539.268144296397,2439.977837122971,2439.977837122971,5058.163550707701
2024-09-01T00:00:00Z,2440.13731829113,2500,-4465.477730089386,-4465.477730089386,-4465.477730089386,0,0,0,0,0,0,-2164.0635798370704,-2164.0635798370704,-2164.0635798370704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1092.5309019829676,-1092.5309019829676,-1092.5309019829676,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,-318.4400872756894,-318.4400872756894,-318.4400872756894,0,0,0,0,0,0,-2075.1593969923574,-2075.1593969923574,-2075.1593969923574,92.18533401573119,92.18533401573119,92.18533401573119,0,0,0,-3416.113283022795,-538.6663765530342,2440.13731829113,2440.13731829113,-2025.3404117982554
2024-09-02T00:00:00Z,2440.2963860804066,2500,-2236.4407098178635,-2236.4407098178635,-2236.4407098178635,0,0,0,0,0,0,-2418.4289674278543,-2418.4289674278543,-2418.4289674278543,0,0,0,0,0,0,0,0,0,0,0,0,-1346.8962895737511,-1346.8962895737511,-1346.8962895737511,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,-305.6233178677242,-305.6233178677242,-305.6233178677242,0,0,0,0,0,0,410.4653557119319,410.4653557119319,410.4653557119319,77.14621976578324,77.14621976578324,77.14621976578324,0,0,0,-1258.3678460578767,1687.0354610171528,2440.2963860804066,2440.2963860804066,203.85567626254306
2024-09-03T00:00:00Z,2440.4550415072526,2500,-641.7416584950658,-641.7416584950658,-641.7416584950658,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,-370.67071273283176,-370.67071273283176,-370.67071273283176,0,0,0,0,0,0,740.935004499216,740.935004499216,740.935004499216,59.526727592653046,59.526727592653046,59.526727592653046,0,0,0,315.87349299751924,3225.7571061072244,2440.4550415072526,2440.4550415072526,1798.7133830121868
2024-09-04T00:00:00Z,2440.6132855859137,2500,-626.6712923734857,-626.6712923734857,-626.6712923734857,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,-370.78129870495377,-370.78129870495377,-370.78129870495377,0,0,0,0,0,0,776.2088254642288,776.2088254642288,776.2088254642288,39.43385872134262,39.43385872134262,39.43385872134262,0,0,0,434.67464037597915,3268.3468258724174,2440.6132855859137,2440.6132855859137,1813.9419932124279
2024-09-05T00:00:00Z,2440.7711193284294,2500,-571.675736182,-571.675736182,-571.675736182,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,-344.29391912537693,-344.29391912537693,-344.29391912537693,0,0,0,0,0,0,827.112152004719,827.112152004719,827.112152004719,17.038708792761263,17.038708792761263,17.038708792761263,0,0,0,447.1104737911985,3308.8332309562547,2440.7711193284294,2440.7711193284294,1869.0953831464294
2024-09-06T00:00:00Z,2440.9285437446424,2500,-686.9618959966614,-686.9618959966614,-686.9618959966614,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,-413.32849979046125,-413.32849979046125,-413.32849979046125,0,0,0,0,0,0,805.3230721485338,805.3230721485338,805.3230721485338,-7.423790500630802,-7.423790500630802,-7.423790500630802,0,0,0,436.1404662754899,3196.28784769733,2440.9285437446424,2440.9285437446424,1753.966647747981
2024-09-07T00:00:00Z,2441.085559842195,2500,-3199.240167576268,-3199.240167576268,-3199.240167576268,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,-609.1655124744013,-609.1655124744013,-609.1655124744013,0,0,0,0,0,0,-1484.8850128346396,-1484.8850128346396,-1484.8850128346396,-33.65696441312401,-33.65696441312401,-33.65696441312401,0,0,0,-2294.431755959119,664.5610989470329,2441.085559842195,2441.085559842195,-758.1546077340731
2024-09-08T00:00:00Z,2441.2421686265375,2500,-3003.7708354188417,-3003.7708354188417,-3003.7708354188417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-867.3050970760969,-867.3050970760969,-867.3050970760969,0,0,0,0,0,0,-2075.159396995483,-2075.159396995483,-2075.159396995483,-61.30634134726144,-61.30634134726144,-61.30634134726144,0,0,0,-1990.244934623086,842.0603210405314,2441.2421686265375,2441.2421686265375,-562.5286667923042
2024-09-09T00:00:00Z,2441.3983711009278,2500,-626.5476523868936,-626.5476523868936,-626.5476523868936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-947.0475932792816,-947.0475932792816,-947.0475932792816,0,0,0,0,0,0,410.465355713673,410.465355713673,410.465355713673,-89.96541482128485,-89.96541482128485,-89.96541482128485,0,0,0,378.50891329010176,3315.1881626944983,2441.3983711009278,2441.3983711009278,1814.8507187140342
2024-09-10T00:00:00Z,2441.554168267155,2500,-177.15947206523774,-177.15947206523774,-177.15947206523774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-798.9113493466741,-798.9113493466741,-798.9113493466741,0,0,0,0,0,0,740.9350044989171,740.9350044989171,740.9350044989171,-119.18312721748073,-119.18312721748073,-119.18312721748073,0,0,0,731.8435166741115,3740.987024042836,2441.554168267155,2441.554168267155,2264.394696201917
2024-09-11T00:00:00Z,2441.709561123384,2500,-39.05088599333151,-39.05088599333151,-39.05088599333151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666.7867854813204,-666.7867854813204,-666.7867854813204,0,0,0,0,0,0,776.2088254646436,776.2088254646436,776.2088254646436,-148.4729259766547,-148.4729259766547,-148.4729259766547,0,0,0,864.3895489845846,3744.325337843119,2441.709561123384,2441.709561123384,2402.6586751300524
2024-09-12T00:00:00Z,2441.8645506663192,2500,46.46244539482139,46.46244539482139,46.46244539482139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-603.326516108552,-603.326516108552,-603.326516108552,0,0,0,0,0,0,827.1121520041763,827.1121520041763,827.1121520041763,-177.3231905008029,-177.3231905008029,-177.3231905008029,0,0,0,1031.9965448619078,3879.4824354770212,2441.8645506663192,2441.8645506663192,2488.3269960611406
2024-09-13T00:00:00Z,2442.019137890488,2500,86.02847139186945,86.02847139186945,86.02847139186945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-514.0858204777863,-514.0858204777863,-514.0858204777863,0,0,0,0,0,0,805.3230721488062,805.3230721488062,805.3230721488062,-205.20878027915046,-205.20878027915046,-205.20878027915046,0,0,0,1059.794371271797,3885.0547798691496,2442.019137890488,2442.019137890488,2528.0476092823574
2024-09-14T00:00:00Z,2442.1733237882418,2500,-2122.6399225873893,-2122.6399225873893,-2122.6399225873893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-406.1514965136287,-406.1514965136287,-406.1514965136287,0,0,0,0,0,0,-1484.8850128356721,-1484.8850128356721,-1484.8850128356721,-231.6034132380882,-231.6034132380882,-231.6034132380882,0,0,0,-1064.925617606349,1767.488622629194,2442.1733237882418,2442.1733237882418,319.5334012008525
2024-09-15T00:00:00Z,2442.3271093497624,2500,-2601.618622800893,-2601.618622800893,-2601.618622800893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-270.46667633358396,-270.46667633358396,-270.46667633358396,0,0,0,0,0,0,-2075.1593969948854,-2075.1593969948854,-2075.1593969948854,-255.99254947242355,-255.99254947242355,-255.99254947242355,0,0,0,-1637.843209925345,1361.5320070373025,2442.3271093497624,2442.3271093497624,-159.2915134511304
2024-09-16T00:00:00Z,2442.480495563063,2500,-1823.419389252329,-1823.419389252329,-1823.419389252329,0,0,0,0,0,0,0,0,0,-1799.2206219342527,-1799.2206219342527,-1799.2206219342527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1799.2206219342527,-1799.2206219342527,-1799.2206219342527,-156.7776924639675,-156.7776924639675,-156.7776924639675,0,0,0,0,0,0,410.4653557154143,410.4653557154143,410.4653557154143,-277.88643056952316,-277.88643056952316,-277.88643056952316,0,0,0,-781.4956347768093,2048.0323167065762,2442.480495563063,2442.480495563063,619.061106310734
2024-09-17T00:00:00Z,2442.6334834139916,2500,322.4678414256096,322.4678414256096,322.4678414256096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-121.63425341260513,-121.63425341260513,-121.63425341260513,0,0,0,0,0,0,740.9350044988727,740.9350044988727,740.9350044988727,-296.8329096606579,-296.8329096606579,-296.8329096606579,0,0,0,1324.219335940637,4207.8681234076375,2442.6334834139916,2442.6334834139916,2765.101324839601
2024-09-18T00:00:00Z,2442.7860738862337,2500,417.2661603725516,417.2661603725516,417.2661603725516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.512962273904805,-46.512962273904805,-46.512962273904805,0,0,0,0,0,0,776.2088254641984,776.2088254641984,776.2088254641984,-312.4297028177421,-312.4297028177421,-312.4297028177421,0,0,0,1538.1642746327452,4317.892737801182,2442.7860738862337,2442.7860738862337,2860.052234258785
2024-09-19T00:00:00Z,2442.938267961318,2500,558.292041016258,558.292041016258,558.292041016258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.515587873171064,55.515587873171064,55.515587873171064,0,0,0,0,0,0,827.1121520035997,827.1121520035997,827.1121520035997,-324.3356988605127,-324.3356988605127,-324.3356988605127,0,0,0,1597.0189674761486,4494.787129401176,2442.938267961318,2442.938267961318,3001.230308977576
2024-09-20T00:00:00Z,2443.0900666186176,2500,558.0669091896864,558.0669091896864,558.0669091896864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.02481911532038,85.02481911532038,85.02481911532038,0,0,0,0,0,0,805.32307214532,805.32307214532,805.32307214532,-332.28098207095417,-332.28098207095417,-332.28098207095417,0,0,0,1601.2191226747564,4414.983067953247,2443.0900666186176,2443.0900666186176,3001.156975808304
2024-09-21T00:00:00Z,2443.241470835352,2500,-1616.4152794228062,-1616.4152794228062,-1616.4152794228062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.544983909897,204.544983909897,204.544983909897,0,0,0,0,0,0,-1484.8850128367046,-1484.8850128367046,-1484.8850128367046,-336.0752504959986,-336.0752504959986,-336.0752504959986,0,0,0,-611.1551377470129,2440.7968256215904,2443.241470835352,2443.241470835352,826.826191412546
2024-09-22T00:00:00Z,2443.3924815865953,2500,-1980.6952644219607,-1980.6952644219607,-1980.6952644219607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.0784833739744,430.0784833739744,430.0784833739744,0,0,0,0,0,0,-2075.159396992577,-2075.159396992577,-2075.159396992577,-335.6143508033574,-335.6143508033574,-335.6143508033574,0,0,0,-1027.0147911391093,1932.611108339658,2443.3924815865953,2443.3924815865953,462.6972171646346
2024-09-23T00:00:00Z,2443.5430998452744,2500,639.6922662917996,639.6922662917996,639.6922662917996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.111608725535,560.111608725535,560.111608725535,0,0,0,0,0,0,410.46535570893326,410.46535570893326,410.46535570893326,-330.8846981426688,-330.8846981426688,-330.8846981426688,0,0,0,1626.2626381459222,4483.78752259788,2443.5430998452744,2443.5430998452744,3083.235366137074
2024-09-24T00:00:00Z,2443.693326582173,2500,1102.393998295539,1102.393998295539,1102.393998295539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683.4243986987718,683.4243986987718,683.4243986987718,0,0,0,0,0,0,740.9350044988279,740.9350044988279,740.9350044988279,-321.965404902061,-321.965404902061,-321.965404902061,0,0,0,2208.4295392229105,5031.808700837561,2443.693326582173,2443.693326582173,3546.087324877712
2024-09-25T00:00:00Z,2443.8431627659393,2500,1316.1013781133504,1316.1013781133504,1316.1013781133504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848.920556821468,848.920556821468,848.920556821468,0,0,0,0,0,0,776.2088254646133,776.2088254646133,776.2088254646133,-309.028004172731,-309.028004172731,-309.028004172731,0,0,0,2318.872709984454,5228.3163307137365,2443.8431627659393,2443.8431627659393,3759.94454087929
2024-09-26T00:00:00Z,2443.9926093630843,2500,2418.4324124951536,2418.4324124951536,2418.4324124951536,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.5415886646141,965.5415886646141,965.5415886646141,0,0,0,0,0,0,827.1121520044173,827.1121520044173,827.1121520044173,-292.33372039391594,-292.33372039391594,-292.33372039391594,0,0,0,3373.715480107374,6225.5805652749395,2443.9926093630843,2443.9926093630843,4862.425021858238
2024-09-27T00:00:00Z,2444.1416673379863,2500,2729.7241375163985,2729.7241375163985,2729.7241375163985,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278.5169823390054,1278.5169823390054,1278.5169823390054,0,0,0,0,0,0,805.3230721455922,805.3230721455922,805.3230721455922,-272.2283091882366,-272.2283091882366,-272.2283091882366,0,0,0,3753.9150612760523,6689.764953898291,2444.1416673379863,2444.1416673379863,5173.865804854385
2024-09-28T00:00:00Z,2444.290337652895,2500,815.7797265805425,815.7797265805425,815.7797265805425,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1631.6869059686157,1631.6869059686157,1631.6869059686157,0,0,0,0,0,0,-1484.8850128397291,-1484.8850128397291,-1484.8850128397291,-249.1345587683816,-249.1345587683816,-249.1345587683816,0,0,0,1699.6788526856794,4717.19295968006,2444.290337652895,2444.290337652895,3260.0700642334373
2024-09-29T00:00:00Z,2444.4386212679365,2500,2235.3308283966953,2235.3308283966953,2235.3308283966953,0,0,0,0,0,0,3294.996856734868,3294.996856734868,3294.996856734868,0,0,0,2376.8844645148297,2376.8844645148297,2376.8844645148297,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1239.035983095711,1239.035983095711,1239.035983095711,0,0,0,0,0,0,-2075.159396993691,-2075.159396993691,-2075.159396993691,-223.54261444019212,-223.54261444019212,-223.54261444019212,0,0,0,3182.1887774126862,6147.926949797335,2444.4386212679365,2444.4386212679365,4679.769449664632
2024-09-30T00:00:00Z,2444.5865191411126,2500,6375.704543651719,6375.704543651719,6375.704543651719,0,0,0,0,0,0,5895.442441085616,5895.442441085616,5895.442441085616,0,0,0,0,0,0,4977.330048865579,4977.330048865579,4977.330048865579,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.79510041684074,265.79510041684074,265.79510041684074,0,0,0,0,0,0,410.4653557095837,410.4653557095837,410.4653557095837,-195.99835356032096,-195.99835356032096,-195.99835356032096,0,0,0,7312.352523209243,10276.312707292414,2444.5865191411126,2444.5865191411126,8820.291062792832
2024-10-01T00:00:00Z,2444.734032228306,2500,-1868.8305938302944,-1868.8305938302944,-1868.8305938302944,0,0,0,0,0,0,-2164.0635798370704,-2164.0635798370704,-2164.0635798370704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1092.5309019829676,-1092.5309019829676,-1092.5309019829676,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,-278.6119196898276,-278.6119196898276,-278.6119196898276,0,0,0,0,0,0,740.9350044982747,740.9350044982747,740.9350044982747,-167.09009880167036,-167.09009880167036,-167.09009880167036,0,0,0,-894.302533022854,2016.8701877812732,2444.734032228306,2444.734032228306,575.9034383980118
2024-10-02T00:00:00Z,2444.8811614832866,2500,-2084.461798984935,-2084.461798984935,-2084.461798984935,0,0,0,0,0,0,-2418.4289674278543,-2418.4289674278543,-2418.4289674278543,0,0,0,0,0,0,0,0,0,0,0,0,-1346.8962895737511,-1346.8962895737511,-1346.8962895737511,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,-304.80764616995356,-304.80764616995356,-304.80764616995356,0,0,0,0,0,0,776.208825464396,776.208825464396,776.208825464396,-137.43401085152252,-137.43401085152252,-137.43401085152252,0,0,0,-1092.5927643974458,1798.0441587185605,2444.8811614832866,2444.8811614832866,360.4193624983518
2024-10-03T00:00:00Z,2445.027907857709,2500,-687.844841943068,-687.844841943068,-687.844841943068,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,-335.7657701007137,-335.7657701007137,-335.7657701007137,0,0,0,0,0,0,827.1121520052343,827.1121520052343,827.1121520052343,-107.6585459934857,-107.6585459934857,-107.6585459934857,0,0,0,223.6577794956049,3327.0640967171084,2445.027907857709,2445.027907857709,1757.1830659146412
2024-10-04T00:00:00Z,2445.1742723011207,2500,-728.0940813982,-728.0940813982,-728.0940813982,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,-383.4960777672709,-383.4960777672709,-383.4960777672709,0,0,0,0,0,0,805.3230721504793,805.3230721504793,805.3230721504793,-78.38839792730532,-78.38839792730532,-78.38839792730532,0,0,0,302.6821871904606,3143.240129203532,2445.1742723011207,2445.1742723011207,1717.0801909029205
