y,ds,yhat,yhat_lower,yhat_upper,cutoff
89.99999999999997,2025-01-01T00:00:00Z,92.9869987521129,48.10998136999577,174.47175722391438,2024-12-31T00:00:00Z
541.0000000000001,2025-01-02T00:00:00Z,555.2507978675179,290.6147430460702,1102.6266654831081,2024-12-31T00:00:00Z
563.0000000000002,2025-01-03T00:00:00Z,637.3214369096727,327.8179449791333,1185.9903979124892,2024-12-31T00:00:00Z
42,2025-01-04T00:00:00Z,107.45850105241449,55.02483714642082,207.4509167359133,2024-12-31T00:00:00Z
22,2025-01-05T00:00:00Z,47.604674879365184,24.023636901677754,89.7801373033059,2024-12-31T00:00:00Z
533.0000000000001,2025-01-06T00:00:00Z,601.5391565375792,310.1849281773673,1143.3265652789528,2024-12-31T00:00:00Z
712,2025-01-07T00:00:00Z,714.0506596999362,369.35046585417194,1398.277145918573,2024-12-31T00:00:00Z
903.9999999999997,2025-01-08T00:00:00Z,1297.812413826948,689.8873114606824,2454.698180470152,2024-12-31T00:00:00Z
1135.0000000000005,2025-01-09T00:00:00Z,1285.87320876444,661.4493328562587,2470.420924241435,2024-12-31T00:00:00Z
1270.0000000000002,2025-01-10T00:00:00Z,1175.8735538624667,603.3793928387793,2268.4680078742363,2024-12-31T00:00:00Z
202.99999999999994,2025-01-11T00:00:00Z,223.06270222514908,115.54711682208405,451.5625384454144,2024-12-31T00:00:00Z
41.00000000000001,2025-01-12T00:00:00Z,105.4540917095344,54.2460739280224,203.37293070258738,2024-12-31T00:00:00Z
1312.9999999999995,2025-01-13T00:00:00Z,1378.9473453704356,749.723144695504,2705.5641592543057,2024-12-31T00:00:00Z
1609.0000000000005,2025-01-14T00:00:00Z,1785.078376371078,926.895712604102,3454.1590194471787,2024-12-31T00:00:00Z
2010.0000000000002,2025-01-15T00:00:00Z,1959.413599602929,1099.3592998227869,3820.2248665379234,2024-12-31T00:00:00Z
2204.999999999999,2025-01-16T00:00:00Z,2263.5482898078185,1195.3202836613502,4425.772985763541,2024-12-31T00:00:00Z
2290.999999999999,2025-01-17T00:00:00Z,2264.4452092725805,1178.1039925437801,4396.553090699184,2024-12-31T00:00:00Z
401,2025-01-18T00:00:00Z,427.2103568304807,211.6939392432892,844.5909005681751,2024-12-31T00:00:00Z
128.99999999999997,2025-01-19T00:00:00Z,189.71609000091468,98.13632570112016,375.96924776138303,2024-12-31T00:00:00Z
2384.9999999999995,2025-01-20T00:00:00Z,2369.7479044392417,1262.0952672059989,4566.334619928324,2024-12-31T00:00:00Z
3050.000000000001,2025-01-21T00:00:00Z,3166.0376566422474,1628.4737912636772,5985.284828322154,2024-12-31T00:00:00Z
