y,ds,yhat,yhat_lower,yhat_upper,cutoff
90,2025-01-01T00:00:00Z,2894.5043225563154,1107.9144183283468,4625.720270728183,2024-12-31T00:00:00Z
541,2025-01-02T00:00:00Z,2571.957016618499,892.7565067794008,4307.542571239051,2024-12-31T00:00:00Z
563,2025-01-03T00:00:00Z,1356.2552911917885,-360.9213505763743,3115.8126202796193,2024-12-31T00:00:00Z
42,2025-01-04T00:00:00Z,-873.893382354393,-2542.244883918339,790.8640270780371,2024-12-31T00:00:00Z
22,2025-01-05T00:00:00Z,-992.1694255064817,-2682.1811063197574,750.8505931993242,2024-12-31T00:00:00Z
533,2025-01-06T00:00:00Z,1780.6497505697425,19.27130572506766,3386.67074859661,2024-12-31T00:00:00Z
712,2025-01-07T00:00:00Z,2023.9762421633209,309.2800493131789,3822.056642011796,2024-12-31T00:00:00Z
904,2025-01-08T00:00:00Z,1871.0182372726072,156.2154801513804,3536.5945933971097,2024-12-31T00:00:00Z
1135,2025-01-09T00:00:00Z,1784.0149132551649,-61.80198949625791,3476.553632104197,2024-12-31T00:00:00Z
1270,2025-01-10T00:00:00Z,1785.0764841511068,66.40392362426158,3564.091538178916,2024-12-31T00:00:00Z
203,2025-01-11T00:00:00Z,-110.4928322219289,-1954.8137782226843,1581.3887481316922,2024-12-31T00:00:00Z
41,2025-01-12T00:00:00Z,-534.265898526588,-2323.9529407592713,1154.0521093455761,2024-12-31T00:00:00Z
1313,2025-01-13T00:00:00Z,1859.987819397421,44.04640923503725,3639.7758469468504,2024-12-31T00:00:00Z
1609,2025-01-14T00:00:00Z,2086.202661492452,330.9501428946699,3870.665330143268,2024-12-31T00:00:00Z
2010,2025-01-15T00:00:00Z,2270.8253559350364,518.2747610748575,4051.5301433282566,2024-12-31T00:00:00Z
2206,2025-01-16T00:00:00Z,2522.2273063880953,800.6661425014574,4280.831474082,2024-12-31T00:00:00Z
2291,2025-01-17T00:00:00Z,2547.345111837711,690.0535248243359,4260.076951927626,2024-12-31T00:00:00Z
401,2025-01-18T00:00:00Z,392.23805627642105,-1445.9645658781378,2211.3960007112237,2024-12-31T00:00:00Z
129,2025-01-19T00:00:00Z,-250.00952398402023,-2035.0229222181297,1614.869610121768,2024-12-31T00:00:00Z
2385,2025-01-20T00:00:00Z,2243.6994046514496,577.6154978312891,3948.1179173177225,2024-12-31T00:00:00Z
3051,2025-01-21T00:00:00Z,2831.2073084986464,1195.1328467312844,4566.56569549798,2024-12-31T00:00:00Z
2878,2025-01-22T00:00:00Z,3307.391595277893,1538.5609885536062,5130.863027583615,2024-12-31T00:00:00Z
4853,2025-01-23T00:00:00Z,3522.467821931277,1702.4043765770407,5308.130281948644,2024-12-31T00:00:00Z
5202,2025-01-24T00:00:00Z,3297.633689009097,1529.9409456072644,5138.740374808264,2024-12-31T00:00:00Z
1624,2025-01-25T00:00:00Z,1110.06200963175,-654.2447581003986,2840.8117631325536,2024-12-31T00:00:00Z
454,2025-01-26T00:00:00Z,1016.8767262557874,-851.920532897257,2846.335278904584,2024-12-31T00:00:00Z
5598,2025-01-27T00:00:00Z,4564.816344026947,2872.7442899169682,6286.991509753877,2024-12-31T00:00:00Z
5264,2025-01-28T00:00:00Z,6171.52016072616,4458.015109902339,7998.5200678369,2024-12-31T00:00:00Z
310,2025-01-29T00:00:00Z,5791.993409526604,4052.442813237091,7566.4318327577375,2024-12-31T00:00:00Z
255,2025-01-30T00:00:00Z,5335.874240664297,3588.437315954736,7122.475802979862,2024-12-31T00:00:00Z
47,2025-02-01T00:00:00Z,-927.3421464331718,-2652.0903206373114,895.3463683676607,2025-01-31T00:00:00Z
14,2025-02-02T00:00:00Z,-1200.5031630800736,-3069.9747559525335,594.2428282296138,2025-01-31T00:00:00Z
454,2025-02-03T00:00:00Z,905.0881901220323,-899.18732347851,2681.324790352599,2025-01-31T00:00:00Z
626,2025-02-04T00:00:00Z,1545.9341557800128,-166.869113876345,3318.900419154422,2025-01-31T00:00:00Z
886,2025-02-05T00:00:00Z,2018.8059593117944,227.7031111122651,3772.3427583395246,2025-01-31T00:00:00Z
1159,2025-02-06T00:00:00Z,2138.32244042782,412.72371018636676,3939.14225189217,2025-01-31T00:00:00Z
1342,2025-02-07T00:00:00Z,1843.9086952935163,-37.35104917251798,3641.614776260149,2025-01-31T00:00:00Z
301,2025-02-08T00:00:00Z,-403.96121068043476,-2099.517463591617,1430.70327884056,2025-01-31T00:00:00Z
54,2025-02-09T00:00:00Z,-745.9056482327546,-2536.025529062646,1011.3025003235788,2025-01-31T00:00:00Z
1577,2025-02-10T00:00:00Z,2086.824853199322,404.0355426774531,3715.4091617570184,2025-01-31T00:00:00Z
555,2025-02-11T00:00:00Z,1040.1762722823128,-631.9658871310509,2827.9099946380684,2025-01-31T00:00:00Z
1823,2025-02-12T00:00:00Z,2630.2618795864155,876.0141928472261,4409.548805347304,2025-01-31T00:00:00Z
2210,2025-02-13T00:00:00Z,2463.4526230364663,720.5816620027957,4240.327805371836,2025-01-31T00:00:00Z
2308,2025-02-14T00:00:00Z,2295.43430839444,515.1840703715817,4112.62032384013,2025-01-31T00:00:00Z
485,2025-02-15T00:00:00Z,365.65683734888125,-1315.543889211033,2094.6407540072273,2025-01-31T00:00:00Z
118,2025-02-16T00:00:00Z,145.7488750151265,-1572.123195803892,1831.251436415928,2025-01-31T00:00:00Z
2482,2025-02-17T00:00:00Z,2750.8548350259757,1013.0823363395692,4487.5866304173205,2025-01-31T00:00:00Z
2913,2025-02-18T00:00:00Z,2937.9367180138247,1179.4274201407482,4685.961836998783,2025-01-31T00:00:00Z
3106,2025-02-19T00:00:00Z,2817.5240593595786,1202.2650689688453,4645.410131524004,2025-01-31T00:00:00Z
3104,2025-02-20T00:00:00Z,2890.883910421446,1222.5642448185968,4638.472892519054,2025-01-31T00:00:00Z
3309,2025-02-21T00:00:00Z,3089.0600473513077,1143.9330986959085,4834.824484239628,2025-01-31T00:00:00Z
732,2025-02-22T00:00:00Z,1292.4540934609895,-524.2796339790133,3090.704535128025,2025-01-31T00:00:00Z
202,2025-02-23T00:00:00Z,873.7471469731438,-1010.9186592096189,2686.364748038172,2025-01-31T00:00:00Z
3545,2025-02-24T00:00:00Z,3255.3443358583404,1445.8007900664936,5013.237361566584,2025-01-31T00:00:00Z
4868,2025-02-25T00:00:00Z,3654.5499364888465,1866.114820667738,5324.707287196707,2025-01-31T00:00:00Z
6187,2025-02-26T00:00:00Z,4357.561944290699,2616.0659193657248,6035.387403079797,2025-01-31T00:00:00Z
8082,2025-02-27T00:00:00Z,5529.429240104078,3717.628139274905,7250.047932236619,2025-01-31T00:00:00Z
14838,2025-02-28T00:00:00Z,6447.087066159446,4745.760734483307,8177.330653165993,2025-01-31T00:00:00Z
74,2025-03-01T00:00:00Z,4470.693494967601,2665.758514756788,6329.310060787309,2025-01-31T00:00:00Z
27,2025-03-02T00:00:00Z,2917.330923321343,1244.0862366510971,4636.030190476092,2025-01-31T00:00:00Z
74,2025-03-01T00:00:00Z,4823.226802513282,3041.889048058325,6624.116564470116,2025-02-28T00:00:00Z
27,2025-03-02T00:00:00Z,3231.0473324347745,1364.714767881305,4948.171417707012,2025-02-28T00:00:00Z
378,2025-03-03T00:00:00Z,3861.160754221318,2184.5269408482263,5648.026305179975,2025-02-28T00:00:00Z
666,2025-03-04T00:00:00Z,2455.828097492701,565.1479540660143,4119.2110261678845,2025-02-28T00:00:00Z
793,2025-03-05T00:00:00Z,1597.318770432354,-188.91046479864374,3387.7821299599127,2025-02-28T00:00:00Z
1426,2025-03-06T00:00:00Z,1616.3623282468657,-5.559304729770659,3343.591691710224,2025-02-28T00:00:00Z
1674,2025-03-07T00:00:00Z,1960.0550895408142,224.5532223024977,3730.093432659346,2025-02-28T00:00:00Z
310,2025-03-08T00:00:00Z,94.60071398585433,-1824.5576401360915,1799.1302008113712,2025-02-28T00:00:00Z
109,2025-03-09T00:00:00Z,-423.6222418477191,-2090.265121274091,1265.2979895644862,2025-02-28T00:00:00Z
1900,2025-03-10T00:00:00Z,1924.6676507143418,154.314870388958,3670.2483745659406,2025-02-28T00:00:00Z
2294,2025-03-11T00:00:00Z,2286.155909919515,647.1607279390569,3823.6301076937466,2025-02-28T00:00:00Z
2576,2025-03-12T00:00:00Z,2594.325961196841,825.898684333128,4367.4450262744895,2025-02-28T00:00:00Z
2235,2025-03-13T00:00:00Z,2892.4779227855424,1111.6513997798982,4670.244255279815,2025-02-28T00:00:00Z
3818,2025-03-14T00:00:00Z,2881.0198663841975,1212.066680589907,4736.132783496283,2025-02-28T00:00:00Z
927,2025-03-15T00:00:00Z,590.62301025347,-1260.019841959632,2423.5225440119616,2025-02-28T00:00:00Z
263,2025-03-16T00:00:00Z,-2.446029356044619,-1641.0894971685007,1816.6272632705022,2025-02-28T00:00:00Z
4812,2025-03-17T00:00:00Z,2602.008545667127,738.7086902254205,4353.350279320177,2025-02-28T00:00:00Z
1459,2025-03-18T00:00:00Z,1656.9992313593496,-132.1846841542124,3485.2151959109888,2025-02-28T00:00:00Z
3508,2025-03-19T00:00:00Z,3433.4473338732146,1589.2342367611234,5226.906068029493,2025-02-28T00:00:00Z
3947,2025-03-20T00:00:00Z,3395.2126852639403,1745.8374902673238,5276.595680392947,2025-02-28T00:00:00Z
4280,2025-03-21T00:00:00Z,3116.859366547534,1425.3518165957605,4841.080790224154,2025-02-28T00:00:00Z
1076,2025-03-22T00:00:00Z,892.0116636232458,-1050.0262004936442,2681.5066955004177,2025-02-28T00:00:00Z
301,2025-03-23T00:00:00Z,621.6446230729794,-1187.9785890718388,2378.152011323358,2025-02-28T00:00:00Z
4292,2025-03-24T00:00:00Z,3468.4025939936896,1677.1164277067046,5184.485646945218,2025-02-28T00:00:00Z
5571,2025-03-25T00:00:00Z,3983.883386149646,2232.119799928596,5681.8220762864275,2025-02-28T00:00:00Z
6352,2025-03-26T00:00:00Z,3940.001132668196,2194.882798960087,5623.702601099983,2025-02-28T00:00:00Z
8836,2025-03-27T00:00:00Z,3868.9465253764993,2088.3164815595924,5525.81240243244,2025-02-28T00:00:00Z
