ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2022-06-24T00:00:00Z,2065.2498291040765,847.4428650729925,847.4428650729925,847.4428650729925,832.1678924600014,832.1678924600014,832.1678924600014,15.274972612991057,15.274972612991057,15.274972612991057,0,0,0,58.506892471661956,5662.445598162933,2065.2498291040765,2065.2498291040765,2912.692694177069
2022-06-25T00:00:00Z,2065.6570410996296,-1365.9213579741997,-1365.9213579741997,-1365.9213579741997,-1404.3779894146026,-1404.3779894146026,-1404.3779894146026,38.45663144040273,38.45663144040273,38.45663144040273,0,0,0,-2120.9538882402762,3388.501163608094,2065.6570410996296,2065.6570410996296,699.7356831254299
2022-06-26T00:00:00Z,2066.064253095183,-1995.7049659298573,-1995.7049659298573,-1995.7049659298573,-2054.8794178516237,-2054.8794178516237,-2054.8794178516237,59.17445192176668,59.17445192176668,59.17445192176668,0,0,0,-2631.512901390391,2845.4342514111277,2066.064253095183,2066.064253095183,70.3592871653259
2022-06-27T00:00:00Z,2066.4714650907363,302.2720394654112,302.2720394654112,302.2720394654112,225.31148129769042,225.31148129769042,225.31148129769042,76.96055816772076,76.96055816772076,76.96055816772076,0,0,0,-521.721064066249,5046.106140122592,2066.4714650907363,2066.4714650907363,2368.7435045561474
2022-06-28T00:00:00Z,2066.87867708629,911.1260867390954,911.1260867390954,911.1260867390954,819.6980859051268,819.6980859051268,819.6980859051268,91.42800083396865,91.42800083396865,91.42800083396865,0,0,0,240.48353736455005,5777.547089422278,2066.87867708629,2066.87867708629,2978.0047638253855
2022-06-29T00:00:00Z,2067.2858890818434,858.6937059053706,858.6937059053706,858.6937059053706,756.4134150025154,756.4134150025154,756.4134150025154,102.28029090285527,102.28029090285527,102.28029090285527,0,0,0,63.47028504100708,5587.721502970926,2067.2858890818434,2067.2858890818434,2925.979594987214
2022-06-30T00:00:00Z,2067.6931010773965,934.9849459682463,934.9849459682463,934.9849459682463,825.6665326022934,825.6665326022934,825.6665326022934,109.31841336595288,109.31841336595288,109.31841336595288,0,0,0,86.36206708908571,5848.421152008414,2067.6931010773965,2067.6931010773965,3002.678047045643
2022-07-01T00:00:00Z,2068.1003130729496,944.6130521546718,944.6130521546718,944.6130521546718,832.1678924586133,832.1678924586133,832.1678924586133,112.44515969605845,112.44515969605845,112.44515969605845,0,0,0,466.5424057185474,5763.786068552985,2068.1003130729496,2068.1003130729496,3012.7133652276216
2022-07-02T00:00:00Z,2068.507525068503,-1292.7112954286883,-1292.7112954286883,-1292.7112954286883,-1404.3779894157751,-1404.3779894157751,-1404.3779894157751,111.66669398708672,111.66669398708672,111.66669398708672,0,0,0,-2141.0184998377686,3467.35901845112,2068.507525068503,2068.507525068503,775.7962296398148
2022-07-03T00:00:00Z,2068.914737064056,-1947.7880727713464,-1947.7880727713464,-1947.7880727713464,-2054.8794178524263,-2054.8794178524263,-2054.8794178524263,107.09134508108,107.09134508108,107.09134508108,0,0,0,-2556.020120175633,2890.0646921005755,2068.914737064056,2068.914737064056,121.12666429270985
2022-07-04T00:00:00Z,2069.3219490596093,324.23717498755593,324.23717498755593,324.23717498755593,225.31148129849748,225.31148129849748,225.31148129849748,98.92569368905846,98.92569368905846,98.92569368905846,0,0,0,-520.2663547820106,5362.238774479412,2069.3219490596093,2069.3219490596093,2393.5591240471654
2022-07-05T00:00:00Z,2069.7291610551624,907.1661831600541,907.1661831600541,907.1661831600541,819.6980859045767,819.6980859045767,819.6980859045767,87.46809725547752,87.46809725547752,87.46809725547752,0,0,0,205.45818629264028,5578.030437815961,2069.7291610551624,2069.7291610551624,2976.8953442152165
2022-07-06T00:00:00Z,2070.1363730507164,829.5132790767906,829.5132790767906,829.5132790767906,756.4134150026525,756.4134150026525,756.4134150026525,73.09986407413791,73.09986407413791,73.09986407413791,0,0,0,310.7517934933789,5684.6639170669005,2070.1363730507164,2070.1363730507164,2899.649652127507
2022-07-07T00:00:00Z,2070.5435850462695,881.9408826266375,881.9408826266375,881.9408826266375,825.666532602049,825.666532602049,825.666532602049,56.27435002458832,56.27435002458832,56.27435002458832,0,0,0,-51.77799651935534,5780.980244815016,2070.5435850462695,2070.5435850462695,2952.484467672907
2022-07-08T00:00:00Z,2070.9507970418226,869.6721970551828,869.6721970551828,869.6721970551828,832.1678924572253,832.1678924572253,832.1678924572253,37.50430459795739,37.50430459795739,37.50430459795739,0,0,0,255.41934368675751,5719.391062345198,2070.9507970418226,2070.9507970418226,2940.622994097005
2022-07-09T00:00:00Z,2071.358009037376,-1387.0301532042588,-1387.0301532042588,-1387.0301532042588,-1404.377989418448,-1404.377989418448,-1404.377989418448,17.347836214189055,17.347836214189055,17.347836214189055,0,0,0,-2236.5189067740043,3492.2896869426972,2071.358009037376,2071.358009037376,684.3278558331174
2022-07-11T00:00:00Z,2072.1724330284824,200.55570562776083,200.55570562776083,200.55570562776083,225.31148129182645,225.31148129182645,225.31148129182645,-24.755775664065617,-24.755775664065617,-24.755775664065617,0,0,0,-485.1195404341999,5291.875875206349,2072.1724330284824,2072.1724330284824,2272.728138656243
2022-07-12T00:00:00Z,2072.579645024036,774.2007120548113,774.2007120548113,774.2007120548113,819.6980859046868,819.6980859046868,819.6980859046868,-45.49737384987544,-45.49737384987544,-45.49737384987544,0,0,0,255.84492014116435,5674.792116086682,2072.579645024036,2072.579645024036,2846.7803570788474
2022-07-13T00:00:00Z,2072.986857019589,691.1680247951643,691.1680247951643,691.1680247951643,756.4134150024524,756.4134150024524,756.4134150024524,-65.24539020728824,-65.24539020728824,-65.24539020728824,0,0,0,159.11365730441233,5481.522663797038,2072.986857019589,2072.986857019589,2764.1548818147535
2022-07-14T00:00:00Z,2073.3940690151426,742.2217245434315,742.2217245434315,742.2217245434315,825.666532603681,825.666532603681,825.666532603681,-83.44480806024954,-83.44480806024954,-83.44480806024954,0,0,0,198.2222981724429,5747.947751194641,2073.3940690151426,2073.3940690151426,2815.6157935585743
2022-07-15T00:00:00Z,2073.8012810106957,732.5827089287191,732.5827089287191,732.5827089287191,832.1678924571908,832.1678924571908,832.1678924571908,-99.58518352847169,-99.58518352847169,-99.58518352847169,0,0,0,3.1289939826186557,5437.45805087823,2073.8012810106957,2073.8012810106957,2806.3839899394147
2022-07-16T00:00:00Z,2074.2084930062492,-1517.5907785243123,-1517.5907785243123,-1517.5907785243123,-1404.3779894097818,-1404.3779894097818,-1404.3779894097818,-113.21278911453058,-113.21278911453058,-113.21278911453058,0,0,0,-2319.2949648493723,3327.849091003812,2074.2084930062492,2074.2084930062492,556.6177144819369
2022-07-17T00:00:00Z,2074.6157050018023,-2178.820436342015,-2178.820436342015,-2178.820436342015,-2054.8794178486314,-2054.8794178486314,-2054.8794178486314,-123.94101849338375,-123.94101849338375,-123.94101849338375,0,0,0,-2684.065120379124,2786.373128249529,2074.6157050018023,2074.6157050018023,-104.20473134021267
2022-07-18T00:00:00Z,2075.0229169973554,93.85267232776529,93.85267232776529,93.85267232776529,225.31148129356586,225.31148129356586,225.31148129356586,-131.45880896580056,-131.45880896580056,-131.45880896580056,0,0,0,-741.6248636835555,4934.417520011805,2075.0229169973554,2075.0229169973554,2168.875589325121
2022-07-19T00:00:00Z,2075.430128992909,684.1611873246508,684.1611873246508,684.1611873246508,819.6980859052643,819.6980859052643,819.6980859052643,-135.53689858061358,-135.53689858061358,-135.53689858061358,0,0,0,-304.81049057118355,5550.593745371827,2075.430128992909,2075.430128992909,2759.5913163175596
2022-07-20T00:00:00Z,2075.837340988462,620.3816154669722,620.3816154669722,620.3816154669722,756.4134150022521,756.4134150022521,756.4134150022521,-136.03179953528007,-136.03179953528007,-136.03179953528007,0,0,0,9.793105405642617,5562.753487642885,2075.837340988462,2075.837340988462,2696.218956455434
2022-07-21T00:00:00Z,2076.244552984015,692.7790964385067,692.7790964385067,692.7790964385067,825.6665326034368,825.6665326034368,825.6665326034368,-132.88743616493,-132.88743616493,-132.88743616493,0,0,0,-5.4047419336432805,5422.898163909943,2076.244552984015,2076.244552984015,2769.023649422522
2022-07-22T00:00:00Z,2076.651764979569,706.0334297885012,706.0334297885012,706.0334297885012,832.1678924603968,832.1678924603968,832.1678924603968,-126.13446267189576,-126.13446267189576,-126.13446267189576,0,0,0,19.16647294227735,5505.301595469928,2076.651764979569,2076.651764979569,2782.6851947680702
2022-07-23T00:00:00Z,2077.0589769751223,-1520.2653301571352,-1520.2653301571352,-1520.2653301571352,-1404.3779894124546,-1404.3779894124546,-1404.3779894124546,-115.88734074468059,-115.88734074468059,-115.88734074468059,0,0,0,-2099.6859739960178,3370.5771394200037,2077.0589769751223,2077.0589769751223,556.7936468179871
2022-07-24T00:00:00Z,2077.4661889706754,-2157.218736375121,-2157.218736375121,-2157.218736375121,-2054.879417848085,-2054.879417848085,-2054.879417848085,-102.33931852703721,-102.33931852703721,-102.33931852703721,0,0,0,-2754.129465165571,2582.0772404055497,2077.4661889706754,2077.4661889706754,-79.75254740444552
2022-07-25T00:00:00Z,2077.8734009662285,139.55597302426244,139.55597302426244,139.55597302426244,225.31148129530519,225.31148129530519,225.31148129530519,-85.75550827104279,-85.75550827104279,-85.75550827104279,0,0,0,-629.7223262546911,5122.941383850675,2077.8734009662285,2077.8734009662285,2217.429373990491
2022-07-26T00:00:00Z,2078.280612961782,753.2337769960803,753.2337769960803,753.2337769960803,819.6980859053745,819.6980859053745,819.6980859053745,-66.46430890929415,-66.46430890929415,-66.46430890929415,0,0,0,267.2220199368027,5603.227553017499,2078.280612961782,2078.280612961782,2831.5143899578625
2022-07-27T00:00:00Z,2078.687824957335,711.565954599751,711.565954599751,711.565954599751,756.4134150027313,756.4134150027313,756.4134150027313,-44.84746040298026,-44.84746040298026,-44.84746040298026,0,0,0,-179.65534554027897,5646.686305962452,2078.687824957335,2078.687824957335,2790.253779557086
2022-07-28T00:00:00Z,2079.095036952888,804.3374845985194,804.3374845985194,804.3374845985194,825.6665326031923,825.6665326031923,825.6665326031923,-21.329048004673005,-21.329048004673005,-21.329048004673005,0,0,0,182.65164228566618,5671.582408212502,2079.095036952888,2079.095036952888,2883.4325215514077
2022-07-29T00:00:00Z,2079.502248948442,835.8040966636336,835.8040966636336,835.8040966636336,832.167892460362,832.167892460362,832.167892460362,3.6362042032714634,3.6362042032714634,3.6362042032714634,0,0,0,147.23272654342404,5815.832659439248,2079.502248948442,2079.502248948442,2915.3063456120753
2022-07-30T00:00:00Z,2079.9094609439953,-1374.8029889785112,-1374.8029889785112,-1374.8029889785112,-1404.3779894136271,-1404.3779894136271,-1404.3779894136271,29.57500043511598,29.57500043511598,29.57500043511598,0,0,0,-1969.541978647012,3710.4985055087,2079.9094609439953,2079.9094609439953,705.1064719654842
2022-07-31T00:00:00Z,2080.3166604366693,-1998.8718670057967,-1998.8718670057967,-1998.8718670057967,-2054.879417847537,-2054.879417847537,-2054.879417847537,56.00755084174017,56.00755084174017,56.00755084174017,0,0,0,-2643.155829491951,2780.0158660091465,2080.3166604366693,2080.3166604366693,81.44479343087255
2022-08-01T00:00:00Z,2080.7238599293437,307.7708011317772,307.7708011317772,307.7708011317772,225.3114812961121,225.3114812961121,225.3114812961121,82.4593198356651,82.4593198356651,82.4593198356651,0,0,0,-576.3463077015051,5058.63055453083,2080.7238599293437,2080.7238599293437,2388.494661061121
2022-08-02T00:00:00Z,2081.131059422018,928.1702113815286,928.1702113815286,928.1702113815286,819.6980859048243,819.6980859048243,819.6980859048243,108.47212547670436,108.47212547670436,108.47212547670436,0,0,0,319.7194636000537,5869.890385451678,2081.131059422018,2081.131059422018,3009.3012708035467
2022-08-03T00:00:00Z,2081.538258914692,890.0277145718402,890.0277145718402,890.0277145718402,756.4134150028688,756.4134150028688,756.4134150028688,133.61429956897155,133.61429956897155,133.61429956897155,0,0,0,335.66105794828474,5916.072692558935,2081.538258914692,2081.538258914692,2971.565973486532
2022-08-04T00:00:00Z,2081.9454584073665,983.1561879957915,983.1561879957915,983.1561879957915,825.6665326048244,825.6665326048244,825.6665326048244,157.48965539096707,157.48965539096707,157.48965539096707,0,0,0,87.62898951015116,5872.926993217378,2081.9454584073665,2081.9454584073665,3065.101646403158
2022-08-05T00:00:00Z,2082.352657900041,1011.9129464041152,1011.9129464041152,1011.9129464041152,832.1678924589743,832.1678924589743,832.1678924589743,179.74505394514105,179.74505394514105,179.74505394514105,0,0,0,265.7843383256595,5924.268730882585,2082.352657900041,2082.352657900041,3094.265604304156
2022-08-06T00:00:00Z,2082.759857392715,-1204.3015806287035,-1204.3015806287035,-1204.3015806287035,-1404.3779894147995,-1404.3779894147995,-1404.3779894147995,200.07640878609644,200.07640878609644,200.07640878609644,0,0,0,-2086.7682084918115,3626.486708116225,2082.759857392715,2082.759857392715,878.4582767640113
2022-08-07T00:00:00Z,2083.1670568853892,-1836.646395602322,-1836.646395602322,-1836.646395602322,-2054.879417851697,-2054.879417851697,-2054.879417851697,218.2330222493746,218.2330222493746,218.2330222493746,0,0,0,-2566.543096836516,3109.207972109074,2083.1670568853892,2083.1670568853892,246.52066128306728
2022-08-08T00:00:00Z,2083.5742563780636,459.3316818518625,459.3316818518625,459.3316818518625,225.31148129878383,225.31148129878383,225.31148129878383,234.02020055307878,234.02020055307878,234.02020055307878,0,0,0,-300.93509997319217,5307.139173114037,2083.5742563780636,2083.5742563780636,2542.905938229926
2022-08-09T00:00:00Z,2083.981455870738,1066.9982359491273,1066.9982359491273,1066.9982359491273,819.6980859049347,819.6980859049347,819.6980859049347,247.30015004419272,247.30015004419272,247.30015004419272,0,0,0,646.9496561856444,5840.478342035663,2083.981455870738,2083.981455870738,3150.9796918198654
2022-08-10T00:00:00Z,2084.388655363412,1014.404625113233,1014.404625113233,1014.404625113233,756.413415002331,756.413415002331,756.413415002331,257.9912101109018,257.9912101109018,257.9912101109018,0,0,0,517.5300093129568,5842.723367109531,2084.388655363412,2084.388655363412,3098.793280476645
2022-08-11T00:00:00Z,2084.7958548560864,1091.732060941045,1091.732060941045,1091.732060941045,825.66653260458,825.66653260458,825.66653260458,266.06552833646464,266.06552833646464,266.06552833646464,0,0,0,188.7704535135717,5988.803810051361,2084.7958548560864,2084.7958548560864,3176.5279157971313
2022-08-12T00:00:00Z,2085.203054348761,1103.7132212998767,1103.7132212998767,1103.7132212998767,832.1678924648867,832.1678924648867,832.1678924648867,271.54532883499,271.54532883499,271.54532883499,0,0,0,439.8553694759426,5901.99664826726,2085.203054348761,2085.203054348761,3188.9162756486376
2022-08-13T00:00:00Z,2085.6102538414348,-1129.8800253784973,-1129.8800253784973,-1129.8800253784973,-1404.377989415972,-1404.377989415972,-1404.377989415972,274.49796403747496,274.49796403747496,274.49796403747496,0,0,0,-1843.5760833683676,3619.08835768023,2085.6102538414348,2085.6102538414348,955.7302284629375
2022-08-14T00:00:00Z,2086.0174533341087,-1779.8494454764016,-1779.8494454764016,-1779.8494454764016,-2054.8794178497997,-2054.8794178497997,-2054.8794178497997,275.0299723733982,275.0299723733982,275.0299723733982,0,0,0,-2326.318294050299,2863.7380122973154,2086.0174533341087,2086.0174533341087,306.16800785770715
2022-08-15T00:00:00Z,2086.4246528267836,498.59186972922237,498.59186972922237,498.59186972922237,225.31148129959067,225.31148129959067,225.31148129959067,273.2803884296318,273.2803884296318,273.2803884296318,0,0,0,-262.23387270336235,5362.484783014179,2086.4246528267836,2086.4246528267836,2585.016522556006
2022-08-16T00:00:00Z,2086.8318523194575,1089.1116535611557,1089.1116535611557,1089.1116535611557,819.6980859047147,819.6980859047147,819.6980859047147,269.41356765644133,269.41356765644133,269.41356765644133,0,0,0,587.5676785329764,5839.535328695118,2086.8318523194575,2086.8318523194575,3175.943505880613
2022-08-17T00:00:00Z,2087.239051812132,1020.0252091975191,1020.0252091975191,1020.0252091975191,756.4134150024685,756.4134150024685,756.4134150024685,263.61179419505066,263.61179419505066,263.61179419505066,0,0,0,303.12880200319864,5908.100077440634,2087.239051812132,2087.239051812132,3107.264261009651
2022-08-18T00:00:00Z,2087.6462513048064,1081.73447048914,1081.73447048914,1081.73447048914,825.6665326026288,825.6665326026288,825.6665326026288,256.0679378865112,256.0679378865112,256.0679378865112,0,0,0,472.64260203781504,5956.119056240228,2087.6462513048064,2087.6462513048064,3169.3807217939466
2022-08-19T00:00:00Z,2088.0534507974803,1079.1463077050184,1079.1463077050184,1079.1463077050184,832.1678924621457,832.1678924621457,832.1678924621457,246.97841524287279,246.97841524287279,246.97841524287279,0,0,0,480.0791885050618,6049.599378097782,2088.0534507974803,2088.0534507974803,3167.1997585024988
2022-08-20T00:00:00Z,2088.4606502901547,-1167.8412997916791,-1167.8412997916791,-1167.8412997916791,-1404.377989418645,-1404.377989418645,-1404.377989418645,236.53668962696588,236.53668962696588,236.53668962696588,0,0,0,-1841.3574809171505,3782.5104710993337,2088.4606502901547,2088.4606502901547,920.6193504984756
2022-08-21T00:00:00Z,2088.867849782829,-1829.9518989353342,-1829.9518989353342,-1829.9518989353342,-2054.879417850602,-2054.879417850602,-2054.879417850602,224.92751891526757,224.92751891526757,224.92751891526757,0,0,0,-2487.144443333574,2996.0155348607937,2088.867849782829,2088.867849782829,258.91595084749497
2022-08-22T00:00:00Z,2089.275049275503,437.63360677660506,437.63360677660506,437.63360677660506,225.31148129198758,225.31148129198758,225.31148129198758,212.3221254846175,212.3221254846175,212.3221254846175,0,0,0,-436.684118299591,5309.666786698843,2089.275049275503,2089.275049275503,2526.908656052108
2022-08-23T00:00:00Z,2089.6822487681775,1018.572510623913,1018.572510623913,1018.572510623913,819.698085905292,819.698085905292,819.698085905292,198.874424718621,198.874424718621,198.874424718621,0,0,0,238.19408147424426,5792.850718593089,2089.6822487681775,2089.6822487681775,3108.2547593920904
2022-08-24T00:00:00Z,2090.089448260852,941.1318207077198,941.1318207077198,941.1318207077198,756.4134150022682,756.4134150022682,756.4134150022682,184.71840570545172,184.71840570545172,184.71840570545172,0,0,0,398.28521273771037,5838.407967630943,2090.089448260852,2090.089448260852,3031.2212689685716
2022-08-25T00:00:00Z,2090.496647753526,995.6332455045454,995.6332455045454,995.6332455045454,825.6665326033228,825.6665326033228,825.6665326033228,169.96671290122288,169.96671290122288,169.96671290122288,0,0,0,274.8147324798896,5750.513531138318,2090.496647753526,2090.496647753526,3086.129893258071
2022-08-26T00:00:00Z,2090.9038472462003,986.8783242351466,986.8783242351466,986.8783242351466,832.1678924621108,832.1678924621108,832.1678924621108,154.7104317730358,154.7104317730358,154.7104317730358,0,0,0,391.8442955664468,5872.92130036804,2090.9038472462003,2090.9038472462003,3077.7821714813467
2022-08-27T00:00:00Z,2091.3110467388747,-1265.3579530325453,-1265.3579530325453,-1265.3579530325453,-1404.3779894183174,-1404.3779894183174,-1404.3779894183174,139.02003638577207,139.02003638577207,139.02003638577207,0,0,0,-2227.0661059034305,3780.070781148121,2091.3110467388747,2091.3110467388747,825.9530937063294
2022-08-28T00:00:00Z,2091.718246231549,-1931.9320037999794,-1931.9320037999794,-1931.9320037999794,-2054.8794178487046,-2054.8794178487046,-2054.8794178487046,122.94741404872536,122.94741404872536,122.94741404872536,0,0,0,-2615.0386290064966,2834.7954409944323,2091.718246231549,2091.718246231549,159.7862424315697
2022-08-29T00:00:00Z,2092.125445724223,331.8403242243293,331.8403242243293,331.8403242243293,225.31148129372676,225.31148129372676,225.31148129372676,106.52884293060261,106.52884293060261,106.52884293060261,0,0,0,-397.17394456684895,5212.907175099657,2092.125445724223,2092.125445724223,2423.9657699485524
2022-08-30T00:00:00Z,2092.532645216897,909.4868501732548,909.4868501732548,909.4868501732548,819.6980859050723,819.6980859050723,819.6980859050723,89.78876426818269,89.78876426818269,89.78876426818269,0,0,0,252.96870709550794,5824.428173890593,2092.532645216897,2092.532645216897,3002.019495390152
2022-08-31T00:00:00Z,2092.939844709572,829.1575775578697,829.1575775578697,829.1575775578697,756.4134150024054,756.4134150024054,756.4134150024054,72.74416255546413,72.74416255546413,72.74416255546413,0,0,0,347.2696033023012,5743.916691364006,2092.939844709572,2092.939844709572,2922.0974222674413
2022-09-01T00:00:00Z,2093.347044202246,881.0758784283412,881.0758784283412,881.0758784283412,825.6665326040164,825.6665326040164,825.6665326040164,55.409345824324674,55.409345824324674,55.409345824324674,0,0,0,65.77127248381194,5937.710693860431,2093.347044202246,2093.347044202246,2974.422922630587
2022-09-02T00:00:00Z,2093.7542436949198,869.9687969398814,869.9687969398814,869.9687969398814,832.1678924620762,832.1678924620762,832.1678924620762,37.80090447780517,37.80090447780517,37.80090447780517,0,0,0,280.96315398468425,6097.935440199981,2093.7542436949198,2093.7542436949198,2963.7230406348012
2022-09-03T00:00:00Z,2094.1614431875946,-1384.435367869203,-1384.435367869203,-1384.435367869203,-1404.3779894126515,-1404.3779894126515,-1404.3779894126515,19.9426215434487,19.9426215434487,19.9426215434487,0,0,0,-2233.4109745012493,3517.0015627163334,2094.1614431875946,2094.1614431875946,709.7260753183916
2022-09-04T00:00:00Z,2094.5686426802686,-2053.0093080334414,-2053.0093080334414,-2053.0093080334414,-2054.879417848157,-2054.879417848157,-2054.879417848157,1.8701098147157822,1.8701098147157822,1.8701098147157822,0,0,0,-2902.321209876939,2932.2278485980664,2094.5686426802686,2094.5686426802686,41.55933464682721
2022-09-05T00:00:00Z,2094.9758421729425,208.94644332389333,208.94644332389333,208.94644332389333,225.31148129546602,225.31148129546602,225.31148129546602,-16.365037971572722,-16.365037971572722,-16.365037971572722,0,0,0,-369.2124542768258,4971.440329984823,2094.9758421729425,2094.9758421729425,2303.9222854968357
2022-09-06T00:00:00Z,2095.3830416656174,785.0063044855459,785.0063044855459,785.0063044855459,819.6980859051824,819.6980859051824,819.6980859051824,-34.69178141963657,-34.69178141963657,-34.69178141963657,0,0,0,76.0119169218239,5768.999154803432,2095.3830416656174,2095.3830416656174,2880.3893461511634
2022-09-07T00:00:00Z,2095.7902411582913,703.3963976792601,703.3963976792601,703.3963976792601,756.4134150018679,756.4134150018679,756.4134150018679,-53.017017322607785,-53.017017322607785,-53.017017322607785,0,0,0,159.9739162905312,5572.935361382732,2095.7902411582913,2095.7902411582913,2799.1866388375515
2022-09-08T00:00:00Z,2096.1974406509657,754.4425769701761,754.4425769701761,754.4425769701761,825.6665326011271,825.6665326011271,825.6665326011271,-71.223955630951,-71.223955630951,-71.223955630951,0,0,0,43.84987805282807,5702.253185261236,2096.1974406509657,2096.1974406509657,2850.640017621142
2022-09-09T00:00:00Z,2096.60464014364,742.9963039789368,742.9963039789368,742.9963039789368,832.1678924593352,832.1678924593352,832.1678924593352,-89.17158848039838,-89.17158848039838,-89.17158848039838,0,0,0,252.38960392375313,5601.229643569317,2096.60464014364,2096.60464014364,2839.600944122577
2022-09-10T00:00:00Z,2097.011839636314,-1511.073303195371,-1511.073303195371,-1511.073303195371,-1404.3779894138238,-1404.3779894138238,-1404.3779894138238,-106.69531378154726,-106.69531378154726,-106.69531378154726,0,0,0,-2361.7037889919975,3323.721086620453,2097.011839636314,2097.011839636314,585.9385364409432
2022-09-11T00:00:00Z,2097.4190391289885,-2178.488149842897,-2178.488149842897,-2178.488149842897,-2054.8794178476096,-2054.8794178476096,-2054.8794178476096,-123.60873199528734,-123.60873199528734,-123.60873199528734,0,0,0,-2848.6325940979254,2549.345323732689,2097.4190391289885,2097.4190391289885,-81.06911071390869
2022-09-12T00:00:00Z,2097.826238621663,85.60489043524726,85.60489043524726,85.60489043524726,225.31148129720546,225.31148129720546,225.31148129720546,-139.7065908619582,-139.7065908619582,-139.7065908619582,0,0,0,-306.05118926873536,5066.052082386779,2097.826238621663,2097.826238621663,2183.4311290569103
2022-09-13T00:00:00Z,2098.233438114337,664.9292763996335,664.9292763996335,664.9292763996335,819.6980859046322,819.6980859046322,819.6980859046322,-154.76880950499879,-154.76880950499879,-154.76880950499879,0,0,0,226.06151181294138,5511.328781638992,2098.233438114337,2098.233438114337,2763.1627145139705
2022-09-14T00:00:00Z,2098.6406376070113,587.8479430160854,587.8479430160854,587.8479430160854,756.4134150026844,756.4134150026844,756.4134150026844,-168.56547198659896,-168.56547198659896,-168.56547198659896,0,0,0,-317.06908876114255,5702.682530135118,2098.6406376070113,2098.6406376070113,2686.488580623097
2022-09-15T00:00:00Z,2099.0478370996857,644.8038901509877,644.8038901509877,644.8038901509877,825.666532601821,825.666532601821,825.666532601821,-180.86264245083328,-180.86264245083328,-180.86264245083328,0,0,0,-29.084912199096024,5665.944272901844,2099.0478370996857,2099.0478370996857,2743.8517272506733
2022-09-16T00:00:00Z,2099.45503659236,640.7390716786786,640.7390716786786,640.7390716786786,832.1678924593003,832.1678924593003,832.1678924593003,-191.42882078062203,-191.42882078062203,-191.42882078062203,0,0,0,23.07682915638721,5351.37921795117,2099.45503659236,2099.45503659236,2740.1941082710387
2022-09-17T00:00:00Z,2099.862236085034,-1604.419819776121,-1604.419819776121,-1604.419819776121,-1404.3779894164968,-1404.3779894164968,-1404.3779894164968,-200.041830359624,-200.041830359624,-200.041830359624,0,0,0,-2156.9911689711885,3244.2011349319737,2099.862236085034,2099.862236085034,495.44241630891315
2022-09-18T00:00:00Z,2100.2694355777085,-2261.3753268917912,-2261.3753268917912,-2261.3753268917912,-2054.8794178517696,-2054.8794178517696,-2054.8794178517696,-206.4959090400215,-206.4959090400215,-206.4959090400215,0,0,0,-2908.6154734884303,2619.4779833362363,2100.2694355777085,2100.2694355777085,-161.10589131408278
2022-09-19T00:00:00Z,2100.676635070383,14.702719760912952,14.702719760912952,14.702719760912952,225.3114812896022,225.3114812896022,225.3114812896022,-210.60876152868929,-210.60876152868929,-210.60876152868929,0,0,0,-563.6359175446441,4773.769963532591,2100.676635070383,2100.676635070383,2115.379354831296
2022-09-20T00:00:00Z,2101.083834563057,607.4697593061601,607.4697593061601,607.4697593061601,819.6980859047425,819.6980859047425,819.6980859047425,-212.2283265985823,-212.2283265985823,-212.2283265985823,0,0,0,-186.12064775647565,5199.066305302115,2101.083834563057,2101.083834563057,2708.553593869217
2022-09-21T00:00:00Z,2101.4910340557312,545.1743989373714,545.1743989373714,545.1743989373714,756.4134150024842,756.4134150024842,756.4134150024842,-211.23901606511282,-211.23901606511282,-211.23901606511282,0,0,0,-124.17668784333829,5557.498683726966,2101.4910340557312,2101.4910340557312,2646.6654329931025
2022-09-22T00:00:00Z,2101.8982332230153,618.0993383185383,618.0993383185383,618.0993383185383,825.6665326025147,825.6665326025147,825.6665326025147,-207.56719428397645,-207.56719428397645,-207.56719428397645,0,0,0,-94.01547082541126,5655.195831471877,2101.8982332230153,2101.8982332230153,2719.9975715415535
2022-09-23T00:00:00Z,2102.3054323902993,630.9822057233852,630.9822057233852,630.9822057233852,832.1678924579126,832.1678924579126,832.1678924579126,-201.1856867345274,-201.1856867345274,-201.1856867345274,0,0,0,-77.80785858178083,5445.431366841551,2102.3054323902993,2102.3054323902993,2733.2876381136844
2022-09-24T00:00:00Z,2102.712631557583,-1596.4951228809146,-1596.4951228809146,-1596.4951228809146,-1404.3779894161694,-1404.3779894161694,-1404.3779894161694,-192.11713346474485,-192.11713346474485,-192.11713346474485,0,0,0,-2286.0006900789845,3335.991950027976,2102.712631557583,2102.712631557583,506.21750867666833
2022-09-25T00:00:00Z,2103.119830724867,-2235.3154548314105,-2235.3154548314105,-2235.3154548314105,-2054.879417849872,-2054.879417849872,-2054.879417849872,-180.4360369815382,-180.4360369815382,-180.4360369815382,0,0,0,-2924.5036842284926,2633.4290735272157,2103.119830724867,2103.119830724867,-132.19562410654362
