y,ds,yhat,yhat_lower,yhat_upper,cutoff
1102,2025-06-05T00:00:00Z,1392.3469445169658,-627.0325285743928,3313.0881407946044,2025-05-31T00:00:00Z
1098,2025-06-06T00:00:00Z,1701.6800217260347,-254.8230160400928,3816.2131650373844,2025-05-31T00:00:00Z
17,2025-06-07T00:00:00Z,-170.67905104109923,-2103.502813072324,1829.4190133932511,2025-05-31T00:00:00Z
2,2025-06-08T00:00:00Z,-552.6278718055019,-2542.5863945885358,1492.7162723845336,2025-05-31T00:00:00Z
716,2025-06-09T00:00:00Z,1635.0400611973341,-253.51869081015755,3653.1822496227187,2025-05-31T00:00:00Z
1129,2025-06-10T00:00:00Z,2079.3624606273174,113.78593667469707,4106.417244261566,2025-05-31T00:00:00Z
1387,2025-06-11T00:00:00Z,2213.6172154364394,255.33157564775863,4095.8661757299305,2025-05-31T00:00:00Z
1689,2025-06-12T00:00:00Z,2426.5506623652454,459.64972783487724,4174.306666414135,2025-05-31T00:00:00Z
1883,2025-06-13T00:00:00Z,2597.5330204414486,733.8803168310534,4622.402856442719,2025-05-31T00:00:00Z
280,2025-06-14T00:00:00Z,336.13591861625855,-1679.3266528013296,2185.388177703565,2025-05-31T00:00:00Z
71,2025-06-15T00:00:00Z,-231.31081722343242,-2230.5138616984273,1804.8288757803302,2025-05-31T00:00:00Z
1852,2025-06-16T00:00:00Z,2108.3070044887013,210.82449217251897,3913.7296656623735,2025-05-31T00:00:00Z
2251,2025-06-17T00:00:00Z,2821.128983527957,935.850268016213,4762.907389811355,2025-05-31T00:00:00Z
2552,2025-06-18T00:00:00Z,3034.041276183413,951.3708767780569,4985.144951185995,2025-05-31T00:00:00Z
2813,2025-06-19T00:00:00Z,3053.7075297792194,1153.1539726735866,5000.62837898092,2025-05-31T00:00:00Z
3023,2025-06-20T00:00:00Z,2965.8584348778004,1046.548952827668,4768.7798761090835,2025-05-31T00:00:00Z
360,2025-06-21T00:00:00Z,650.0447500022956,-1370.7931717254228,2545.2395076574585,2025-05-31T00:00:00Z
129,2025-06-22T00:00:00Z,286.00603997056896,-1632.5324657454692,2394.2139499980335,2025-05-31T00:00:00Z
3291,2025-06-23T00:00:00Z,2869.927193014622,978.4366637668189,5034.700229471663,2025-05-31T00:00:00Z
3743,2025-06-24T00:00:00Z,3610.5993360321013,1700.341743534273,5602.696143865595,2025-05-31T00:00:00Z
