ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,Christmas,Christmas_lower,Christmas_upper,CNY,CNY_lower,CNY_upper,holidays,holidays_lower,holidays_upper,Minor_PH,Minor_PH_lower,Minor_PH_upper,monthly,monthly_lower,monthly_upper,Raya_AA,Raya_AA_lower,Raya_AA_upper,Raya_AF,Raya_AF_lower,Raya_AF_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2024-07-22T00:00:00Z,2496.318041338037,444.50510651748795,444.50510651748795,444.50510651748795,0,0,0,0,0,0,0,0,0,0,0,0,153.1094591831882,153.1094591831882,153.1094591831882,0,0,0,0,0,0,413.35522489247904,413.35522489247904,413.35522489247904,-121.9595775581793,-121.9595775581793,-121.9595775581793,0,0,0,994.9505558144568,4895.0345710526735,2496.318041338037,2496.318041338037,2940.823147855525
2024-07-23T00:00:00Z,2496.544932962158,1093.689812471296,1093.689812471296,1093.689812471296,0,0,0,0,0,0,0,0,0,0,0,0,431.87608419099575,431.87608419099575,431.87608419099575,0,0,0,0,0,0,777.601065011348,777.601065011348,777.601065011348,-115.787336731048,-115.787336731048,-115.787336731048,0,0,0,1515.5278627856464,5475.358437260706,2496.544932962158,2496.544932962158,3590.234745433454
2024-07-24T00:00:00Z,2496.771824586279,1186.5075812434347,1186.5075812434347,1186.5075812434347,0,0,0,0,0,0,0,0,0,0,0,0,528.4809625337138,528.4809625337138,528.4809625337138,0,0,0,0,0,0,765.8893160287637,765.8893160287637,765.8893160287637,-107.86269731904271,-107.86269731904271,-107.86269731904271,0,0,0,1823.2593695589517,5647.711938261848,2496.771824586279,2496.771824586279,3683.2794058297136
2024-07-25T00:00:00Z,2496.9987162104,1248.7670296626234,1248.7670296626234,1248.7670296626234,0,0,0,0,0,0,0,0,0,0,0,0,530.8837547293305,530.8837547293305,530.8837547293305,0,0,0,0,0,0,816.3321983173654,816.3321983173654,816.3321983173654,-98.4489233840727,-98.4489233840727,-98.4489233840727,0,0,0,1848.5896839750067,5670.456355333921,2496.9987162104,2496.9987162104,3745.765745873023
2024-07-26T00:00:00Z,2497.2256078345204,1462.2577653891292,1462.2577653891292,1462.2577653891292,0,0,0,0,0,0,0,0,0,0,0,0,770.5719296057981,770.5719296057981,770.5719296057981,0,0,0,0,0,0,779.5238584297583,779.5238584297583,779.5238584297583,-87.83802264642752,-87.83802264642752,-87.83802264642752,0,0,0,2148.5080300738778,5864.974249376803,2497.2256078345204,2497.2256078345204,3959.4833732236493
2024-07-27T00:00:00Z,2497.4524994586413,-37.58122069506193,-37.58122069506193,-37.58122069506193,0,0,0,0,0,0,0,0,0,0,0,0,1514.6142264847679,1514.6142264847679,1514.6142264847679,0,0,0,0,0,0,-1475.855335688716,-1475.855335688716,-1475.855335688716,-76.3401114911145,-76.3401114911145,-76.3401114911145,0,0,0,444.266972006362,4424.526319775097,2497.4524994586413,2497.4524994586413,2459.8712787635795
2024-07-28T00:00:00Z,2497.6793910827623,484.0525453334232,484.0525453334232,484.0525453334232,0,0,0,0,0,0,0,0,0,0,0,0,2625.171336815881,2625.171336815881,2625.171336815881,0,0,0,0,0,0,-2076.84632698144,-2076.84632698144,-2076.84632698144,-64.2724645010169,-64.2724645010169,-64.2724645010169,0,0,0,935.4178851201718,4955.256300324377,2497.6793910827623,2497.6793910827623,2981.7319364161854
2024-07-29T00:00:00Z,2497.9062827068833,3886.3490326172664,3886.3490326172664,3886.3490326172664,0,0,0,0,0,0,0,0,0,0,0,0,3524.942434394802,3524.942434394802,3524.942434394802,0,0,0,0,0,0,413.35522489421464,413.35522489421464,413.35522489421464,-51.948626671749935,-51.948626671749935,-51.948626671749935,0,0,0,4438.648735614135,8372.60514612302,2497.9062827068833,2497.9062827068833,6384.25531532415
2024-07-30T00:00:00Z,2498.1331743310043,4300.0419899568415,4300.0419899568415,4300.0419899568415,0,0,0,0,0,0,0,0,0,0,0,0,3562.1088856234182,3562.1088856234182,3562.1088856234182,0,0,0,0,0,0,777.6010650110652,777.6010650110652,777.6010650110652,-39.667960677644196,-39.667960677644196,-39.667960677644196,0,0,0,4708.66738088784,8779.438380573038,2498.1331743310043,2498.1331743310043,6798.175164287846
2024-07-31T00:00:00Z,2498.3600659551253,3245.282869235044,3245.282869235044,3245.282869235044,0,0,0,0,0,0,0,0,0,0,0,0,2507.099536625118,2507.099536625118,2507.099536625118,0,0,0,0,0,0,765.8893160290681,765.8893160290681,765.8893160290681,-27.705983419141408,-27.705983419141408,-27.705983419141408,0,0,0,3741.4678819070195,7723.312948065007,2498.3600659551253,2498.3600659551253,5743.64293519017
2024-08-01T00:00:00Z,2498.5869575792462,1568.2262918066367,1568.2262918066367,1568.2262918066367,0,0,0,0,0,0,0,0,0,0,0,0,768.1999097355732,768.1999097355732,768.1999097355732,0,0,0,0,0,0,816.3321983167981,816.3321983167981,816.3321983167981,-16.30581624573492,-16.30581624573492,-16.30581624573492,0,0,0,2164.9147964970953,5887.610453086242,2498.5869575792462,2498.5869575792462,4066.813249385883
2024-08-02T00:00:00Z,2498.8138492033672,-95.46500645194484,-95.46500645194484,-95.46500645194484,0,0,0,0,0,0,0,0,0,0,0,0,-869.3178321868813,-869.3178321868813,-869.3178321868813,0,0,0,0,0,0,779.5238584281836,779.5238584281836,779.5238584281836,-5.67103269324725,-5.67103269324725,-5.67103269324725,0,0,0,363.1773253488201,4452.5471539705595,2498.8138492033672,2498.8138492033672,2403.3488427514226
2024-08-03T00:00:00Z,2499.0407408274878,-3250.288651830556,-3250.288651830556,-3250.288651830556,0,0,0,0,0,0,0,0,0,0,0,0,-1778.473178449161,-1778.473178449161,-1778.473178449161,0,0,0,0,0,0,-1475.8553356916648,-1475.8553356916648,-1475.8553356916648,4.039862310270111,4.039862310270111,4.039862310270111,0,0,0,-2639.2332868547282,1122.7130179216874,2499.0407408274878,2499.0407408274878,-751.2479110030681
2024-08-04T00:00:00Z,2499.2676324516087,-3936.4695388822665,-3936.4695388822665,-3936.4695388822665,0,0,0,0,0,0,0,0,0,0,0,0,-1872.3403573047021,-1872.3403573047021,-1872.3403573047021,0,0,0,0,0,0,-2076.8463269808203,-2076.8463269808203,-2076.8463269808203,12.717145403256334,12.717145403256334,12.717145403256334,0,0,0,-3461.2928680896334,644.5797292299416,2499.2676324516087,2499.2676324516087,-1437.2019064306578
2024-08-05T00:00:00Z,2499.4945240757297,-1114.5513143295248,-1114.5513143295248,-1114.5513143295248,0,0,0,0,0,0,0,0,0,0,0,0,-1548.2082061371862,-1548.2082061371862,-1548.2082061371862,0,0,0,0,0,0,413.35522489595,413.35522489595,413.35522489595,20.30166691171121,20.30166691171121,20.30166691171121,0,0,0,-588.1595762781562,3341.6316035589753,2499.4945240757297,2499.4945240757297,1384.943209746205
2024-08-06T00:00:00Z,2499.7214156998507,-483.8504607322375,-483.8504607322375,-483.8504607322375,0,0,0,0,0,0,0,0,0,0,0,0,-1288.2362019313655,-1288.2362019313655,-1288.2362019313655,0,0,0,0,0,0,777.6010650109686,777.6010650109686,777.6010650109686,26.784676188158855,26.784676188158855,26.784676188158855,0,0,0,-133.2059872770312,4025.3745315009237,2499.7214156998507,2499.7214156998507,2015.8709549676132
2024-08-07T00:00:00Z,2499.948308351256,-484.7210250820587,-484.7210250820587,-484.7210250820587,0,0,0,0,0,0,0,0,0,0,0,0,-1282.8160438658856,-1282.8160438658856,-1282.8160438658856,0,0,0,0,0,0,765.8893160288175,765.8893160288175,765.8893160288175,32.20570275500917,32.20570275500917,32.20570275500917,0,0,0,42.00071694557637,3900.1639363014297,2499.948308351256,2499.948308351256,2015.2272832691972
2024-08-08T00:00:00Z,2500.1752010026617,-524.8610474193644,-524.8610474193644,-524.8610474193644,0,0,0,0,0,0,0,0,0,0,0,0,-1377.8418293196958,-1377.8418293196958,-1377.8418293196958,0,0,0,0,0,0,816.3321983162309,816.3321983162309,816.3321983162309,36.648583584100585,36.648583584100585,36.648583584100585,0,0,0,-41.49484826486295,4056.5713705466337,2500.1752010026617,2500.1752010026617,1975.3141535832974
2024-08-09T00:00:00Z,2500.4020936540664,-508.71496052066635,-508.71496052066635,-508.71496052066635,0,0,0,0,0,0,0,0,0,0,0,0,-1328.4746105020265,-1328.4746105020265,-1328.4746105020265,0,0,0,0,0,0,779.523858426609,779.523858426609,779.523858426609,40.235791554751394,40.235791554751394,40.235791554751394,0,0,0,76.19045936960444,4048.0133357139853,2500.4020936540664,2500.4020936540664,1991.6871331334
2024-08-10T00:00:00Z,2500.6289863054717,-2508.744446851667,-2508.744446851667,-2508.744446851667,0,0,0,0,0,0,0,0,0,0,0,0,-1076.0103908301062,-1076.0103908301062,-1076.0103908301062,0,0,0,0,0,0,-1475.8553356927157,-1475.8553356927157,-1475.8553356927157,43.12127967115458,43.12127967115458,43.12127967115458,0,0,0,-2079.859652003808,2114.8691332313915,2500.6289863054717,2500.6289863054717,-8.115460546195209
2024-08-11T00:00:00Z,2500.8558789568765,-2817.9082418074204,-2817.9082418074204,-2817.9082418074204,0,0,0,0,0,0,0,0,0,0,0,0,-786.5440228104884,-786.5440228104884,-786.5440228104884,0,0,0,0,0,0,-2076.8463269856243,-2076.8463269856243,-2076.8463269856243,45.482107988692164,45.482107988692164,45.482107988692164,0,0,0,-2252.6021552180355,1532.1828660962801,2500.8558789568765,2500.8558789568765,-317.0523628505439
2024-08-12T00:00:00Z,2501.082771608282,-190.62908757107442,-190.62908757107442,-190.62908757107442,0,0,0,0,0,0,0,0,0,0,0,0,-651.4934761241848,-651.4934761241848,-651.4934761241848,0,0,0,0,0,0,413.3552248883799,413.3552248883799,413.3552248883799,47.50916366473053,47.50916366473053,47.50916366473053,0,0,0,423.7298478108548,4370.991884261135,2501.082771608282,2501.082771608282,2310.453684037208
2024-08-13T00:00:00Z,2501.3096642596875,145.16519913829657,145.16519913829657,145.16519913829657,0,0,0,0,0,0,0,0,0,0,0,0,-681.8331834840673,-681.8331834840673,-681.8331834840673,0,0,0,0,0,0,777.6010650104989,777.6010650104989,777.6010650104989,49.397317611865056,49.397317611865056,49.397317611865056,0,0,0,629.3248906952172,4637.596099610126,2501.3096642596875,2501.3096642596875,2646.474863397984
2024-08-14T00:00:00Z,2501.5365569110922,107.18896838432362,107.18896838432362,107.18896838432362,0,0,0,0,0,0,0,0,0,0,0,0,-710.0357304357082,-710.0357304357082,-710.0357304357082,0,0,0,0,0,0,765.8893160292249,765.8893160292249,765.8893160292249,51.33538279080695,51.33538279080695,51.33538279080695,0,0,0,729.7484730096276,4595.04524752622,2501.5365569110922,2501.5365569110922,2608.725525295416
2024-08-15T00:00:00Z,2501.7634495624975,286.45372300501805,286.45372300501805,286.45372300501805,0,0,0,0,0,0,0,0,0,0,0,0,-583.3747237419852,-583.3747237419852,-583.3747237419852,0,0,0,0,0,0,816.3321983184077,816.3321983184077,816.3321983184077,53.496248428595635,53.496248428595635,53.496248428595635,0,0,0,817.8040287398873,4763.500401340178,2501.7634495624975,2501.7634495624975,2788.2171725675157
2024-08-16T00:00:00Z,2501.9903422139023,502.1568278832793,502.1568278832793,502.1568278832793,0,0,0,0,0,0,0,0,0,0,0,0,-333.39459159914435,-333.39459159914435,-333.39459159914435,0,0,0,0,0,0,779.5238584314314,779.5238584314314,779.5238584314314,56.02756105099213,56.02756105099213,56.02756105099213,0,0,0,1216.473154357756,5020.849272363704,2501.9903422139023,2501.9903422139023,3004.1471700971815
2024-08-17T00:00:00Z,2502.217234865308,-1556.240454527451,-1556.240454527451,-1556.240454527451,0,0,0,0,0,0,0,0,0,0,0,0,-139.42842603316765,-139.42842603316765,-139.42842603316765,0,0,0,0,0,0,-1475.855335693767,-1475.855335693767,-1475.855335693767,59.04330719948373,59.04330719948373,59.04330719948373,0,0,0,-1014.1554313490324,3122.938924041875,2502.217234865308,2502.217234865308,945.976780337857
2024-08-18T00:00:00Z,2502.444127516713,-2141.519688139101,-2141.519688139101,-2141.519688139101,0,0,0,0,0,0,0,0,0,0,0,0,-127.28998565817764,-127.28998565817764,-127.28998565817764,0,0,0,0,0,0,-2076.8463269850054,-2076.8463269850054,-2076.8463269850054,62.616624504081614,62.616624504081614,62.616624504081614,0,0,0,-1620.5154482686362,2345.5992716170504,2502.444127516713,2502.444127516713,360.92443937761163
2024-08-19T00:00:00Z,2502.671020168118,258.092090887905,258.092090887905,258.092090887905,0,0,0,0,0,0,0,0,0,0,0,0,-222.03726228551236,-222.03726228551236,-222.03726228551236,0,0,0,0,0,0,413.3552248891209,413.3552248891209,413.3552248891209,66.77412828429637,66.77412828429637,66.77412828429637,0,0,0,746.9057596832811,4835.517876586829,2502.671020168118,2502.671020168118,2760.7631110560233
2024-08-20T00:00:00Z,2502.897912819523,629.9358204247598,629.9358204247598,629.9358204247598,0,0,0,0,0,0,0,0,0,0,0,0,-219.1572358176331,-219.1572358176331,-219.1572358176331,0,0,0,0,0,0,777.6010650104024,777.6010650104024,777.6010650104024,71.49199123199048,71.49199123199048,71.49199123199048,0,0,0,1207.3403039886032,5280.961865824618,2502.897912819523,2502.897912819523,3132.8337332442825
2024-08-21T00:00:00Z,2503.1248054709285,837.1197474051446,837.1197474051446,837.1197474051446,0,0,0,0,0,0,0,0,0,0,0,0,-5.4635242153134715,-5.4635242153134715,-5.4635242153134715,0,0,0,0,0,0,765.8893160289743,765.8893160289743,765.8893160289743,76.69395559148364,76.69395559148364,76.69395559148364,0,0,0,1297.0817415695756,5271.337677618881,2503.1248054709285,2503.1248054709285,3340.244552876073
2024-08-22T00:00:00Z,2503.351698122334,1207.150596245025,1207.150596245025,1207.150596245025,0,0,0,0,0,0,0,0,0,0,0,0,308.56700552609317,308.56700552609317,308.56700552609317,0,0,0,0,0,0,816.3321983151284,816.3321983151284,816.3321983151284,82.25139240380351,82.25139240380351,82.25139240380351,0,0,0,1572.918512272865,5580.738584486576,2503.351698122334,2503.351698122334,3710.502294367359
2024-08-23T00:00:00Z,2503.5785907737386,1372.5355499806085,1372.5355499806085,1372.5355499806085,0,0,0,0,0,0,0,0,0,0,0,0,505.0262386246418,505.0262386246418,505.0262386246418,0,0,0,0,0,0,779.5238584316717,779.5238584316717,779.5238584316717,87.98545292429475,87.98545292429475,87.98545292429475,0,0,0,1850.3813041014691,5832.461218827737,2503.5785907737386,2503.5785907737386,3876.1141407543473
2024-08-24T00:00:00Z,2503.805483425144,-858.2868513635852,-858.2868513635852,-858.2868513635852,0,0,0,0,0,0,0,0,0,0,0,0,523.8971988423683,523.8971988423683,523.8971988423683,0,0,0,0,0,0,-1475.8553356948187,-1475.8553356948187,-1475.8553356948187,93.67128548886511,93.67128548886511,93.67128548886511,0,0,0,-265.6798217777856,3601.1294827890583,2503.805483425144,2503.805483425144,1645.5186320615585
2024-08-25T00:00:00Z,2504.032376076549,-1379.698172094194,-1379.698172094194,-1379.698172094194,0,0,0,0,0,0,0,0,0,0,0,0,598.103935668351,598.103935668351,598.103935668351,0,0,0,0,0,0,-2076.8463269827807,-2076.8463269827807,-2076.8463269827807,99.04421922023538,99.04421922023538,99.04421922023538,0,0,0,-798.9788295639643,3111.775221570162,2504.032376076549,2504.032376076549,1124.3342039823551
2024-08-26T00:00:00Z,2504.2592687279543,1593.3036708198433,1593.3036708198433,1593.3036708198433,0,0,0,0,0,0,0,0,0,0,0,0,1076.140699510249,1076.140699510249,1076.140699510249,0,0,0,0,0,0,413.35522489185075,413.35522489185075,413.35522489185075,103.8077464177436,103.8077464177436,103.8077464177436,0,0,0,2119.4177186280026,5953.491100126646,2504.2592687279543,2504.2592687279543,4097.562939547797
2024-08-27T00:00:00Z,2504.486161379359,2937.7392580594505,2937.7392580594505,2937.7392580594505,0,0,0,0,0,0,0,0,0,0,0,0,2052.495122519449,2052.495122519449,2052.495122519449,0,0,0,0,0,0,777.6010650114447,777.6010650114447,777.6010650114447,107.6430705285566,107.6430705285566,107.6430705285566,0,0,0,3670.0212304661873,7493.774422364799,2504.486161379359,2504.486161379359,5442.22541943881
2024-08-28T00:00:00Z,2504.7130540307644,4022.736091624733,4022.736091624733,4022.736091624733,0,0,0,0,0,0,0,0,0,0,0,0,3146.6268471305907,3146.6268471305907,3146.6268471305907,0,0,0,0,0,0,765.8893160287237,765.8893160287237,765.8893160287237,110.21992846541968,110.21992846541968,110.21992846541968,0,0,0,4557.180246818503,8597.883254126235,2504.7130540307644,2504.7130540307644,6527.449145655497
2024-08-29T00:00:00Z,2504.9399466821696,4607.9224632597125,4607.9224632597125,4607.9224632597125,0,0,0,0,0,0,0,0,0,0,0,0,3680.381918275298,3680.381918275298,3680.381918275298,0,0,0,0,0,0,816.332198315933,816.332198315933,816.332198315933,111.20834666848195,111.20834666848195,111.20834666848195,0,0,0,5239.228458250204,9013.100457645638,2504.9399466821696,2504.9399466821696,7112.862409941882
2024-08-30T00:00:00Z,2505.166839333575,4049.5655953179635,4049.5655953179635,4049.5655953179635,0,0,0,0,0,0,0,0,0,0,0,0,3159.7507854521496,3159.7507854521496,3159.7507854521496,0,0,0,0,0,0,779.5238584282821,779.5238584282821,779.5238584282821,110.29095143753119,110.29095143753119,110.29095143753119,0,0,0,4591.356321030527,8599.698056683157,2505.166839333575,2505.166839333575,6554.732434651538
2024-08-31T00:00:00Z,2505.39373198498,-1648.2972197571028,-1648.2972197571028,-1648.2972197571028,0,0,0,0,0,0,-1956.5849374069223,-1956.5849374069223,-1956.5849374069223,-1956.5849374069223,-1956.5849374069223,-1956.5849374069223,1676.9676262761818,1676.9676262761818,1676.9676262761818,0,0,0,0,0,0,-1475.8553356977675,-1475.8553356977675,-1475.8553356977675,107.17542707140537,107.17542707140537,107.17542707140537,0,0,0,-1137.7519221881485,2915.944657861178,2505.39373198498,2505.39373198498,857.0965122278774
2024-09-01T00:00:00Z,2505.620624636385,-2087.636111199054,-2087.636111199054,-2087.636111199054,0,0,0,0,0,0,0,0,0,0,0,0,-112.39648549281077,-112.39648549281077,-112.39648549281077,0,0,0,0,0,0,-2076.8463269837666,-2076.8463269837666,-2076.8463269837666,101.6067012775233,101.6067012775233,101.6067012775233,0,0,0,-1584.5208513337966,2348.9868027298394,2505.620624636385,2505.620624636385,417.98451343733086
2024-09-02T00:00:00Z,2505.84751728779,-927.9844042914336,-927.9844042914336,-927.9844042914336,0,0,0,0,0,0,0,0,0,0,0,0,-1434.7180659649441,-1434.7180659649441,-1434.7180659649441,0,0,0,0,0,0,413.35522489259205,413.35522489259205,413.35522489259205,93.37843678091865,93.37843678091865,93.37843678091865,0,0,0,-355.52204025844117,3571.930221184507,2505.84751728779,2505.84751728779,1577.8631129963564
2024-09-03T00:00:00Z,2506.0744099391954,-1050.127112814543,-1050.127112814543,-1050.127112814543,0,0,0,0,0,0,0,0,0,0,0,0,-1910.071599099883,-1910.071599099883,-1910.071599099883,0,0,0,0,0,0,777.6010650111613,777.6010650111613,777.6010650111613,82.343421274179,82.343421274179,82.343421274179,0,0,0,-421.356488752857,3303.3376981138804,2506.0744099391954,2506.0744099391954,1455.9472971246526
2024-09-04T00:00:00Z,2506.3013025906007,-894.5411883126746,-894.5411883126746,-894.5411883126746,0,0,0,0,0,0,0,0,0,0,0,0,-1728.8529789003207,-1728.8529789003207,-1728.8529789003207,0,0,0,0,0,0,765.8893160284734,765.8893160284734,765.8893160284734,68.42247455917254,68.42247455917254,68.42247455917254,0,0,0,-461.87643976776627,3629.319851155753,2506.3013025906007,2506.3013025906007,1611.760114277926
2024-09-05T00:00:00Z,2506.5281952420055,-520.9684663175708,-520.9684663175708,-520.9684663175708,0,0,0,0,0,0,0,0,0,0,0,0,-1388.9121959260285,-1388.9121959260285,-1388.9121959260285,0,0,0,0,0,0,816.3321983153658,816.3321983153658,816.3321983153658,51.61153129309202,51.61153129309202,51.61153129309202,0,0,0,-14.053072437328515,3851.4118570457276,2506.5281952420055,2506.5281952420055,1985.5597289244347
2024-09-06T00:00:00Z,2506.7550878934107,-445.7654579973433,-445.7654579973433,-445.7654579973433,0,0,0,0,0,0,0,0,0,0,0,0,-1257.2759254753475,-1257.2759254753475,-1257.2759254753475,0,0,0,0,0,0,779.5238584285221,779.5238584285221,779.5238584285221,31.98660904948219,31.98660904948219,31.98660904948219,0,0,0,88.78713018231008,3929.9106578441815,2506.7550878934107,2506.7550878934107,2060.9896298960675
2024-09-07T00:00:00Z,2506.9819805448165,-2801.0692109237057,-2801.0692109237057,-2801.0692109237057,0,0,0,0,0,0,0,0,0,0,0,0,-1334.920308239912,-1334.920308239912,-1334.920308239912,0,0,0,0,0,0,-1475.8553356906498,-1475.8553356906498,-1475.8553356906498,9.706433006855145,9.706433006855145,9.706433006855145,0,0,0,-2287.644504525866,1582.0776616904443,2506.9819805448165,2506.9819805448165,-294.0872303788892
2024-09-08T00:00:00Z,2507.2088731962212,-3473.0277969998724,-3473.0277969998724,-3473.0277969998724,0,0,0,0,0,0,0,0,0,0,0,0,-1381.1940286438478,-1381.1940286438478,-1381.1940286438478,0,0,0,0,0,0,-2076.8463269869653,-2076.8463269869653,-2076.8463269869653,-14.987441369059594,-14.987441369059594,-14.987441369059594,0,0,0,-2899.3595588134185,1064.9681693915961,2507.2088731962212,2507.2088731962212,-965.8189238036512
2024-09-09T00:00:00Z,2507.4357658476265,-849.3361512926848,-849.3361512926848,-849.3361512926848,0,0,0,0,0,0,0,0,0,0,0,0,-1220.9182863396363,-1220.9182863396363,-1220.9182863396363,0,0,0,0,0,0,413.35522489432736,413.35522489432736,413.35522489432736,-41.7730898473755,-41.7730898473755,-41.7730898473755,0,0,0,-223.97413048012845,3777.2477106831943,2507.4357658476265,2507.4357658476265,1658.0996145549416
2024-09-10T00:00:00Z,2507.6626584990313,-214.1042813336,-214.1042813336,-214.1042813336,0,0,0,0,0,0,0,0,0,0,0,0,-921.4520794521508,-921.4520794521508,-921.4520794521508,0,0,0,0,0,0,777.6010650108782,777.6010650108782,777.6010650108782,-70.25326689232782,-70.25326689232782,-70.25326689232782,0,0,0,203.47803367281605,4301.743729845977,2507.6626584990313,2507.6626584990313,2293.5583771654315
2024-09-11T00:00:00Z,2507.889551150437,-27.625131060392793,-27.625131060392793,-27.625131060392793,0,0,0,0,0,0,0,0,0,0,0,0,-693.5514883081684,-693.5514883081684,-693.5514883081684,0,0,0,0,0,0,765.8893160288807,765.8893160288807,765.8893160288807,-99.96295878110504,-99.96295878110504,-99.96295878110504,0,0,0,381.21525099560927,4357.819498231412,2507.889551150437,2507.889551150437,2480.264420090044
2024-09-12T00:00:00Z,2508.116443801842,31.93319095049435,31.93319095049435,31.93319095049435,0,0,0,0,0,0,0,0,0,0,0,0,-654.0197262698381,-654.0197262698381,-654.0197262698381,0,0,0,0,0,0,816.3321983148307,816.3321983148307,816.3321983148307,-130.37928109449848,-130.37928109449848,-130.37928109449848,0,0,0,607.9012128421382,4661.608686402253,2508.116443801842,2508.116443801842,2540.0496347523363
2024-09-13T00:00:00Z,2508.343336453247,-90.23122096801268,-90.23122096801268,-90.23122096801268,0,0,0,0,0,0,0,0,0,0,0,0,-708.8215975119086,-708.8215975119086,-708.8215975119086,0,0,0,0,0,0,779.5238584287622,779.5238584287622,779.5238584287622,-160.9334818848664,-160.9334818848664,-160.9334818848664,0,0,0,409.255586745731,4380.663753476547,2508.343336453247,2508.343336453247,2418.1121154852344
2024-09-14T00:00:00Z,2508.5702291046523,-2336.048820268442,-2336.048820268442,-2336.048820268442,0,0,0,0,0,0,0,0,0,0,0,0,-669.1687440956225,-669.1687440956225,-669.1687440956225,0,0,0,0,0,0,-1475.8553356917014,-1475.8553356917014,-1475.8553356917014,-191.02474048111833,-191.02474048111833,-191.02474048111833,0,0,0,-1596.0107279955264,2222.406607628149,2508.5702291046523,2508.5702291046523,172.5214088362104
2024-09-15T00:00:00Z,2508.7971217560575,-2760.9348857765453,-2760.9348857765453,-2760.9348857765453,0,0,0,0,0,0,0,0,0,0,0,0,-464.05316984154587,-464.05316984154587,-464.05316984154587,0,0,0,0,0,0,-2076.8463269863455,-2076.8463269863455,-2076.8463269863455,-220.0353889486536,-220.0353889486536,-220.0353889486536,0,0,0,-2104.3722730777235,1840.1883959079519,2508.7971217560575,2508.7971217560575,-252.1377640204878
2024-09-16T00:00:00Z,2509.024014407463,-2008.2783669983323,-2008.2783669983323,-2008.2783669983323,0,0,0,0,0,0,-1956.5849374069223,-1956.5849374069223,-1956.5849374069223,-1956.5849374069223,-1956.5849374069223,-1956.5849374069223,-217.70152370134392,-217.70152370134392,-217.70152370134392,0,0,0,0,0,0,413.3552248960628,413.3552248960628,413.3552248960628,-247.34713078612884,-247.34713078612884,-247.34713078612884,0,0,0,-1473.529936217862,2402.926813557107,2509.024014407463,2509.024014407463,500.74564740913047
2024-09-17T00:00:00Z,2509.2509070588676,394.9804851640738,394.9804851640738,394.9804851640738,0,0,0,0,0,0,0,0,0,0,0,0,-110.26278854741251,-110.26278854741251,-110.26278854741251,0,0,0,0,0,0,777.6010650107819,777.6010650107819,777.6010650107819,-272.3577912992955,-272.3577912992955,-272.3577912992955,0,0,0,831.4305981006537,5041.403536244874,2509.2509070588676,2509.2509070588676,2904.2313922229414
2024-09-18T00:00:00Z,2509.477799710273,297.97162529176893,297.97162529176893,297.97162529176893,0,0,0,0,0,0,0,0,0,0,0,0,-173.41958305287753,-173.41958305287753,-173.41958305287753,0,0,0,0,0,0,765.8893160285274,765.8893160285274,765.8893160285274,-294.4981076838809,-294.4981076838809,-294.4981076838809,0,0,0,756.4549271672145,4788.535302638385,2509.477799710273,2509.477799710273,2807.4494250020416
2024-09-19T00:00:00Z,2509.7046923616776,258.4641060357481,258.4641060357481,258.4641060357481,0,0,0,0,0,0,0,0,0,0,0,0,-244.6200370518628,-244.6200370518628,-244.6200370518628,0,0,0,0,0,0,816.3321983142633,816.3321983142633,816.3321983142633,-313.24805522665207,-313.24805522665207,-313.24805522665207,0,0,0,737.9819761566765,4711.908098386121,2509.7046923616776,2509.7046923616776,2768.1687983974257
2024-09-20T00:00:00Z,2509.9315850130833,314.4571755940297,314.4571755940297,314.4571755940297,0,0,0,0,0,0,0,0,0,0,0,0,-136.91447309362385,-136.91447309362385,-136.91447309362385,0,0,0,0,0,0,779.5238584253729,779.5238584253729,779.5238584253729,-328.1522097377193,-328.1522097377193,-328.1522097377193,0,0,0,917.1580906085949,4826.100524177726,2509.9315850130833,2509.9315850130833,2824.388760607113
2024-09-21T00:00:00Z,2510.158477664488,-1661.5795420454433,-1661.5795420454433,-1661.5795420454433,0,0,0,0,0,0,0,0,0,0,0,0,153.1094591829707,153.1094591829707,153.1094591829707,0,0,0,0,0,0,-1475.8553356927523,-1475.8553356927523,-1475.8553356927523,-338.83366553566134,-338.83366553566134,-338.83366553566134,0,0,0,-1121.052095905317,2952.6570887253733,2510.158477664488,2510.158477664488,848.5789356190448
2024-09-22T00:00:00Z,2510.3853703158934,-1989.976305398248,-1989.976305398248,-1989.976305398248,0,0,0,0,0,0,0,0,0,0,0,0,431.8760841890238,431.8760841890238,431.8760841890238,0,0,0,0,0,0,-2076.8463269841213,-2076.8463269841213,-2076.8463269841213,-345.0060626031502,-345.0060626031502,-345.0060626031502,0,0,0,-1515.8385850405061,2333.4782160417058,2510.3853703158934,2510.3853703158934,520.4090649176453
2024-09-23T00:00:00Z,2510.6122629672986,595.3528622904049,595.3528622904049,595.3528622904049,0,0,0,0,0,0,0,0,0,0,0,0,528.4809625332983,528.4809625332983,528.4809625332983,0,0,0,0,0,0,413.355224889487,413.355224889487,413.355224889487,-346.48332513238046,-346.48332513238046,-346.48332513238046,0,0,0,1167.5190334775018,5086.257713766023,2510.6122629672986,2510.6122629672986,3105.9651252577037
