ds,trend,cap,additive_terms,additive_terms_lower,additive_terms_upper,Christmas,Christmas_lower,Christmas_upper,CNY,CNY_lower,CNY_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,is_final_2ld,is_final_2ld_lower,is_final_2ld_upper,is_final_day,is_final_day_lower,is_final_day_upper,is_final_week,is_final_week_lower,is_final_week_upper,is_first_2days,is_first_2days_lower,is_first_2days_upper,is_first_day,is_first_day_lower,is_first_day_upper,is_first_week,is_first_week_lower,is_first_week_upper,MCO_1,MCO_1_lower,MCO_1_upper,MCO_2,MCO_2_lower,MCO_2_upper,Minor_PH,Minor_PH_lower,Minor_PH_upper,monthly,monthly_lower,monthly_upper,Raya_AA,Raya_AA_lower,Raya_AA_upper,Raya_AF,Raya_AF_lower,Raya_AF_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2024-09-30T00:00:00Z,2496.1758614789196,2500,6361.452106351522,6361.452106351522,6361.452106351522,0,0,0,0,0,0,5913.430687094161,5913.430687094161,5913.430687094161,0,0,0,0,0,0,5196.984227020969,5196.984227020969,5196.984227020969,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.29234008631465,259.29234008631465,259.29234008631465,0,0,0,0,0,0,411.4288510020373,411.4288510020373,411.4288510020373,-222.6997718309909,-222.6997718309909,-222.6997718309909,0,0,0,7470.307269220422,10476.572294655103,2496.1758614789196,2496.1758614789196,8857.627967830442
2024-10-01T00:00:00Z,2496.1971435520845,2500,-2044.9577585659,-2044.9577585659,-2044.9577585659,0,0,0,0,0,0,-2338.2184311034143,-2338.2184311034143,-2338.2184311034143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1164.7972181863624,-1164.7972181863624,-1164.7972181863624,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,-275.1179433043822,-275.1179433043822,-275.1179433043822,0,0,0,0,0,0,761.842890301554,761.842890301554,761.842890301554,-193.46427445965733,-193.46427445965733,-193.46427445965733,0,0,0,-1049.0985825757532,1898.6916918069692,2496.1971435520845,2496.1971435520845,451.23938498618463
2024-10-02T00:00:00Z,2496.2183073658152,2500,-2303.82433482246,-2303.82433482246,-2303.82433482246,0,0,0,0,0,0,-2599.731471256279,-2599.731471256279,-2599.731471256279,0,0,0,0,0,0,0,0,0,0,0,0,-1426.3102583392272,-1426.3102583392272,-1426.3102583392272,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,-304.6905141958651,-304.6905141958651,-304.6905141958651,0,0,0,0,0,0,763.7801122883201,763.7801122883201,763.7801122883201,-163.18246165863604,-163.18246165863604,-163.18246165863604,0,0,0,-1105.2672458779066,1688.735485662532,2496.2183073658152,2496.2183073658152,192.39397254335518
2024-10-03T00:00:00Z,2496.2393535752603,2500,-785.1619167617326,-785.1619167617326,-785.1619167617326,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,-306.2849204873199,-306.2849204873199,-306.2849204873199,0,0,0,0,0,0,827.0552168893684,827.0552168893684,827.0552168893684,-132.51100024672942,-132.51100024672942,-132.51100024672942,0,0,0,209.0689921324464,3148.601241455148,2496.2393535752603,2496.2393535752603,1711.0774368135276
2024-10-04T00:00:00Z,2496.2602828319596,2500,-782.683710194596,-782.683710194596,-782.683710194596,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,-310.67471976436275,-310.67471976436275,-310.67471976436275,0,0,0,0,0,0,803.5231764374632,803.5231764374632,803.5231764374632,-102.1109539506446,-102.1109539506446,-102.1109539506446,0,0,0,114.45151581899015,3164.0813958962544,2496.2602828319596,2496.2602828319596,1713.5765726373636
2024-10-05T00:00:00Z,2496.281095783867,2500,-3023.6310864937004,-3023.6310864937004,-3023.6310864937004,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,-288.4175087364991,-288.4175087364991,-288.4175087364991,0,0,0,0,0,0,-1489.1619782397718,-1489.1619782397718,-1489.1619782397718,-72.63038660037817,-72.63038660037817,-72.63038660037817,0,0,0,-2066.5894253812266,865.7008390585322,2496.281095783867,2496.281095783867,-527.3499907098335
2024-10-06T00:00:00Z,2496.3017930753654,2500,-3635.334518794363,-3635.334518794363,-3635.334518794363,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,-338.75789929919813,-338.75789929919813,-338.75789929919813,0,0,0,0,0,0,-2078.468268681269,-2078.468268681269,-2078.468268681269,-44.68713789684501,-44.68713789684501,-44.68713789684501,0,0,0,-2614.745364688382,235.0385173682085,2496.3017930753654,2496.3017930753654,-1139.0327257189974
2024-10-07T00:00:00Z,2496.3223753472926,2500,-1279.0040218917586,-1279.0040218917586,-1279.0040218917586,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,-498.159392517421,-498.159392517421,-498.159392517421,0,0,0,0,0,0,411.4288510048337,411.4288510048337,411.4288510048337,-18.852267462119755,-18.852267462119755,-18.852267462119755,0,0,0,-200.43629395124225,2637.569581820903,2496.3223753472926,2496.3223753472926,1217.318353455534
2024-10-08T00:00:00Z,2496.3428432369546,2500,-11.120580838515647,-11.120580838515647,-11.120580838515647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-777.328820048841,-777.328820048841,-777.328820048841,0,0,0,0,0,0,761.8428903014925,761.8428903014925,761.8428903014925,4.365348908832849,4.365348908832849,4.365348908832849,0,0,0,1065.8155638559692,4015.6916009430934,2496.3428432369546,2496.3428432369546,2485.222262398439
2024-10-09T00:00:00Z,2496.363197378146,2500,-204.60025232335965,-204.60025232335965,-204.60025232335965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-992.9131777991433,-992.9131777991433,-992.9131777991433,0,0,0,0,0,0,763.7801122885586,763.7801122885586,763.7801122885586,24.532813187224914,24.532813187224914,24.532813187224914,0,0,0,862.1241438925714,3835.579025632671,2496.363197378146,2496.363197378146,2291.7629450547865
2024-10-10T00:00:00Z,2496.383438401173,2500,-58.77960938620446,-58.77960938620446,-58.77960938620446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-927.1397981592355,-927.1397981592355,-927.1397981592355,0,0,0,0,0,0,827.0552168901819,827.0552168901819,827.0552168901819,41.30497188284909,41.30497188284909,41.30497188284909,0,0,0,952.0721481158648,3950.521962452317,2496.383438401173,2496.383438401173,2437.6038290149686
2024-10-11T00:00:00Z,2496.403566932867,2500,105.20710424987666,105.20710424987666,105.20710424987666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-752.7498636969062,-752.7498636969062,-752.7498636969062,0,0,0,0,0,0,803.5231764376923,803.5231764376923,803.5231764376923,54.43379150909061,54.43379150909061,54.43379150909061,0,0,0,1216.5033611031536,4119.359207363337,2496.403566932867,2496.403566932867,2601.6106711827433
2024-10-12T00:00:00Z,2496.4235835966083,2500,-2098.927805488153,-2098.927805488153,-2098.927805488153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-673.5408706480349,-673.5408706480349,-673.5408706480349,0,0,0,0,0,0,-1489.1619782345272,-1489.1619782345272,-1489.1619782345272,63.77504339440877,63.77504339440877,63.77504339440877,0,0,0,-1010.0273944863011,1965.8913981033259,2496.4235835966083,2496.4235835966083,397.4957781084554
2024-10-13T00:00:00Z,2496.443489012341,2500,-2614.6658271555275,-2614.6658271555275,-2614.6658271555275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-605.4896315897854,-605.4896315897854,-605.4896315897854,0,0,0,0,0,0,-2078.4682686806523,-2078.4682686806523,-2078.4682686806523,69.29207311490994,69.29207311490994,69.29207311490994,0,0,0,-1624.0603935039164,1321.7750463894122,2496.443489012341,2496.443489012341,-118.22233814318633
2024-10-14T00:00:00Z,2496.4632837965946,2500,-24.541841150852267,-24.541841150852267,-24.541841150852267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-507.02720435809135,-507.02720435809135,-507.02720435809135,0,0,0,0,0,0,411.42885100552587,411.42885100552587,411.42885100552587,71.05651220171335,71.05651220171335,71.05651220171335,0,0,0,1075.3564005657709,4045.1493096024624,2496.4632837965946,2496.4632837965946,2471.9214426457424
2024-10-15T00:00:00Z,2496.482968562501,2500,439.85298911579406,439.85298911579406,439.85298911579406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-391.2357787747296,-391.2357787747296,-391.2357787747296,0,0,0,0,0,0,761.8428903025572,761.8428903025572,761.8428903025572,69.24587758796622,69.24587758796622,69.24587758796622,0,0,0,1479.988155422075,4226.100606510859,2496.482968562501,2496.482968562501,2936.335957678295
2024-10-16T00:00:00Z,2496.502543919812,2500,581.156560587319,581.156560587319,581.156560587319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-246.76164666512847,-246.76164666512847,-246.76164666512847,0,0,0,0,0,0,763.7801122883342,763.7801122883342,763.7801122883342,64.13809496411314,64.13809496411314,64.13809496411314,0,0,0,1599.0725347301172,4655.246357105403,2496.502543919812,2496.502543919812,3077.659104507131
2024-10-17T00:00:00Z,2496.522010474922,2500,716.5088173916025,716.5088173916025,716.5088173916025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-166.64947268387496,-166.64947268387496,-166.64947268387496,0,0,0,0,0,0,827.0552168896437,827.0552168896437,827.0552168896437,56.10307318583371,56.10307318583371,56.10307318583371,0,0,0,1734.1451476296243,4679.45310173489,2496.522010474922,2496.522010474922,3213.0308278665243
2024-10-18T00:00:00Z,2496.5413688308804,2500,715.0386052492014,715.0386052492014,715.0386052492014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-134.07611658719105,-134.07611658719105,-134.07611658719105,0,0,0,0,0,0,803.5231764342807,803.5231764342807,803.5231764342807,45.591545402111585,45.591545402111585,45.591545402111585,0,0,0,1760.4653577317456,4710.195805298579,2496.5413688308804,2496.5413688308804,3211.5799740800817
2024-10-19T00:00:00Z,2496.5606195874147,2500,-1498.2880745275918,-1498.2880745275918,-1498.2880745275918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42.2475723004998,-42.2475723004998,-42.2475723004998,0,0,0,0,0,0,-1489.1619782375105,-1489.1619782375105,-1489.1619782375105,33.1214760104184,33.1214760104184,33.1214760104184,0,0,0,-465.2000462707655,2567.6311686360095,2496.5606195874147,2496.5606195874147,998.272545059823
2024-10-20T00:00:00Z,2496.579763340947,2500,-2031.4521679529348,-2031.4521679529348,-2031.4521679529348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.753692390199706,27.753692390199706,27.753692390199706,0,0,0,0,0,0,-2078.468268685502,-2078.468268685502,-2078.468268685502,19.262408342367838,19.262408342367838,19.262408342367838,0,0,0,-955.093483148808,1834.7233164704112,2496.579763340947,2496.579763340947,465.1275953880122
2024-10-21T00:00:00Z,2496.59880068461,2500,506.0682165608424,506.0682165608424,506.0682165608424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.02117176944381,90.02117176944381,90.02117176944381,0,0,0,0,0,0,411.42885100727034,411.42885100727034,411.42885100727034,4.6181937841283665,4.6181937841283665,4.6181937841283665,0,0,0,1575.1281423804785,4509.483190716272,2496.59880068461,2496.59880068461,3002.6670172454524
2024-10-22T00:00:00Z,2496.6177322082676,2500,1031.9996282239342,1031.9996282239342,1031.9996282239342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.34814116283945,280.34814116283945,280.34814116283945,0,0,0,0,0,0,761.8428903022539,761.8428903022539,761.8428903022539,-10.191403241158651,-10.191403241158651,-10.191403241158651,0,0,0,2135.460794217611,4879.562481322721,2496.6177322082676,2496.6177322082676,3528.617360432202
2024-10-23T00:00:00Z,2496.6365584985324,2500,1218.0743135904388,1218.0743135904388,1218.0743135904388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478.8438914348733,478.8438914348733,478.8438914348733,0,0,0,0,0,0,763.7801122887262,763.7801122887262,763.7801122887262,-24.549690133160354,-24.549690133160354,-24.549690133160354,0,0,0,2216.1699569838734,5132.137352200241,2496.6365584985324,2496.6365584985324,3714.710872088971
2024-10-24T00:00:00Z,2496.6552801387816,2500,1390.4061453146628,1390.4061453146628,1390.4061453146628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601.2129902943122,601.2129902943122,601.2129902943122,0,0,0,0,0,0,827.0552168918092,827.0552168918092,827.0552168918092,-37.86206187145892,-37.86206187145892,-37.86206187145892,0,0,0,2371.1344999296366,5294.242077333049,2496.6552801387816,2496.6552801387816,3887.0614254534444
2024-10-25T00:00:00Z,2496.6738977091773,2500,1505.004156158673,1505.004156158673,1505.004156158673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751.0554599729845,751.0554599729845,751.0554599729845,0,0,0,0,0,0,803.5231764345097,803.5231764345097,803.5231764345097,-49.5744802488213,-49.5744802488213,-49.5744802488213,0,0,0,2483.033908173766,5593.689089897193,2496.6738977091773,2496.6738977091773,4001.6780538678504
2024-10-26T00:00:00Z,2496.6924117866806,2500,-627.3450418385341,-627.3450418385341,-627.3450418385341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921.007793737776,921.007793737776,921.007793737776,0,0,0,0,0,0,-1489.1619782366374,-1489.1619782366374,-1489.1619782366374,-59.19085733967279,-59.19085733967279,-59.19085733967279,0,0,0,365.6387783942732,3270.8601764478626,2496.6924117866806,2496.6924117866806,1869.3473699481465
2024-10-27T00:00:00Z,2496.7108229450723,2500,-191.77982088033636,-191.77982088033636,-191.77982088033636,0,0,0,0,0,0,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1236.5307965263,1236.5307965263,1236.5307965263,0,0,0,0,0,0,-2078.4682686848864,-2078.4682686848864,-2078.4682686848864,-66.28880879494221,-66.28880879494221,-66.28880879494221,0,0,0,793.8316476738033,3727.308018244127,2496.7108229450723,2496.7108229450723,2304.931002064736
2024-10-28T00:00:00Z,2496.729131754971,2500,2771.5179485909935,2771.5179485909935,2771.5179485909935,0,0,0,0,0,0,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714.1759210555915,1714.1759210555915,1714.1759210555915,0,0,0,0,0,0,411.4288510079625,411.4288510079625,411.4288510079625,-70.53328354575267,-70.53328354575267,-70.53328354575267,0,0,0,3672.7347818576745,6716.892132133319,2496.729131754971,2496.729131754971,5268.247080345965
2024-10-29T00:00:00Z,2496.7473387838436,2500,3067.6775581405354,3067.6775581405354,3067.6775581405354,0,0,0,0,0,0,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661.0758404441274,1661.0758404441274,1661.0758404441274,0,0,0,0,0,0,761.8428903019502,761.8428903019502,761.8428903019502,-71.68763267873473,-71.68763267873473,-71.68763267873473,0,0,0,4190.168921258816,7046.103055246412,2496.7473387838436,2496.7473387838436,5564.424896924379
2024-10-30T00:00:00Z,2496.7654445960316,2500,4644.556525572548,4644.556525572548,4644.556525572548,0,0,0,0,0,0,3189.7557712744433,3189.7557712744433,3189.7557712744433,0,0,0,2473.3093112012507,2473.3093112012507,2473.3093112012507,0,0,0,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760.6423921794699,760.6423921794699,760.6423921794699,0,0,0,0,0,0,763.7801122891176,763.7801122891176,763.7801122891176,-69.62175017048219,-69.62175017048219,-69.62175017048219,0,0,0,5638.168235826603,8508.825776525939,2496.7654445960316,2496.7654445960316,7141.321970168579
2024-10-31T00:00:00Z,2496.78344975276,2500,4732.868815414166,4732.868815414166,4732.868815414166,0,0,0,0,0,0,5913.430687094161,5913.430687094161,5913.430687094161,-1844.5342380508098,-1844.5342380508098,-1844.5342380508098,0,0,0,5196.984227020969,5196.984227020969,5196.984227020969,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1844.5342380508098,-1844.5342380508098,-1844.5342380508098,-98.76585053164449,-98.76585053164449,-98.76585053164449,0,0,0,0,0,0,827.0552168884849,827.0552168884849,827.0552168884849,-64.3169999860251,-64.3169999860251,-64.3169999860251,0,0,0,5837.229822244504,8677.49612260748,2496.78344975276,2496.78344975276,7229.652265166927
2024-11-01T00:00:00Z,2496.801354812163,2500,-1907.3158313819433,-1907.3158313819433,-1907.3158313819433,0,0,0,0,0,0,-2338.2184311034143,-2338.2184311034143,-2338.2184311034143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1164.7972181863624,-1164.7972181863624,-1164.7972181863624,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,-316.7528411910058,-316.7528411910058,-316.7528411910058,0,0,0,0,0,0,803.5231764329185,803.5231764329185,803.5231764329185,-55.86773552044154,-55.86773552044154,-55.86773552044154,0,0,0,-851.2963536757368,2030.3895162306017,2496.801354812163,2496.801354812163,589.4855234302197
2024-11-02T00:00:00Z,2496.819160329291,2500,-4430.467046125247,-4430.467046125247,-4430.467046125247,0,0,0,0,0,0,-2599.731471256279,-2599.731471256279,-2599.731471256279,0,0,0,0,0,0,0,0,0,0,0,0,-1426.3102583392272,-1426.3102583392272,-1426.3102583392272,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,-297.0942806935367,-297.0942806935367,-297.0942806935367,0,0,0,0,0,0,-1489.16197823962,-1489.16197823962,-1489.16197823962,-44.47931593581169,-44.47931593581169,-44.47931593581169,0,0,0,-3406.5606028628013,-479.70529989015404,2496.819160329291,2496.819160329291,-1933.647885795956
2024-11-03T00:00:00Z,2496.836866856135,2500,-3597.93686847362,-3597.93686847362,-3597.93686847362,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,-315.58476003481763,-315.58476003481763,-315.58476003481763,0,0,0,0,0,0,-2078.4682686826163,-2078.4682686826163,-2078.4682686826163,-30.462626839133925,-30.462626839133925,-30.462626839133925,0,0,0,-2597.840393091136,411.8280730303593,2496.836866856135,2496.836866856135,-1101.1000016174848
2024-11-04T00:00:00Z,2496.854474941641,2500,-1072.2855564513507,-1072.2855564513507,-1072.2855564513507,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,-296.0679775526922,-296.0679775526922,-296.0679775526922,0,0,0,0,0,0,411.4288510107591,411.4288510107591,411.4288510107591,-14.225216992365592,-14.225216992365592,-14.225216992365592,0,0,0,-116.0962327884445,2881.07528998571,2496.854474941641,2496.854474941641,1424.5689184902903
2024-11-05T00:00:00Z,2496.8719851317246,2500,-709.0254681292693,-709.0254681292693,-709.0254681292693,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,-301.1878802091218,-301.1878802091218,-301.1878802091218,0,0,0,0,0,0,761.8428903032569,761.8428903032569,761.8428903032569,3.7407346936473376,3.7407346936473376,3.7407346936473376,0,0,0,291.85494061170607,3205.852094897036,2496.8719851317246,2496.8719851317246,1787.8465170024554
2024-11-06T00:00:00Z,2496.889397969291,2500,-789.5339370265357,-789.5339370265357,-789.5339370265357,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,-402.7661461741652,-402.7661461741652,-402.7661461741652,0,0,0,0,0,0,763.7801122882772,763.7801122882772,763.7801122882772,22.87330977640379,22.87330977640379,22.87330977640379,0,0,0,209.60827795153418,3200.692557358162,2496.889397969291,2496.889397969291,1707.3554609427556
2024-11-07T00:00:00Z,2496.906713994248,2500,-931.289713424689,-931.289713424689,-931.289713424689,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,-627.4819136031374,-627.4819136031374,-627.4819136031374,0,0,0,0,0,0,827.0552168892987,827.0552168892987,827.0552168892987,42.558196206201444,42.558196206201444,42.558196206201444,0,0,0,184.78897855602725,3016.3414218931093,2496.906713994248,2496.906713994248,1565.617000569559
2024-11-08T00:00:00Z,2496.923933743526,2500,-47.41129286520252,-47.41129286520252,-47.41129286520252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-913.0824767586138,-913.0824767586138,-913.0824767586138,0,0,0,0,0,0,803.523176437809,803.523176437809,803.523176437809,62.14800745560206,62.14800745560206,62.14800745560206,0,0,0,1015.945950777979,3847.1526374208224,2496.923933743526,2496.923933743526,2449.5126408783235
2024-11-09T00:00:00Z,2496.941057751091,2500,-2401.7611308198298,-2401.7611308198298,-2401.7611308198298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-993.5821784132958,-993.5821784132958,-993.5821784132958,0,0,0,0,0,0,-1489.1619782406754,-1489.1619782406754,-1489.1619782406754,80.98302583414068,80.98302583414068,80.98302583414068,0,0,0,-1307.3555647523735,1553.97212035867,2496.941057751091,2496.941057751091,95.17992693126143
2024-11-10T00:00:00Z,2496.9580865479625,2500,-2813.3609330708036,-2813.3609330708036,-2813.3609330708036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-833.3054334845181,-833.3054334845181,-833.3054334845181,0,0,0,0,0,0,-2078.468268683654,-2078.468268683654,-2078.468268683654,98.41276909736895,98.41276909736895,98.41276909736895,0,0,0,-1785.6324856862582,1132.9347712992635,2496.9580865479625,2496.9580865479625,-316.4028465228412
2024-11-11T00:00:00Z,2496.9750206622293,2500,-177.49216047964342,-177.49216047964342,-177.49216047964342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-702.7387558286367,-702.7387558286367,-702.7387558286367,0,0,0,0,0,0,411.42885100316346,411.42885100316346,411.42885100316346,113.81774434582994,113.81774434582994,113.81774434582994,0,0,0,806.1648001995615,3953.2256892717332,2496.9750206622293,2496.9750206622293,2319.4828601825857
2024-11-12T00:00:00Z,2496.9918606190663,2500,243.51860833617656,243.51860833617656,243.51860833617656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-644.9550181233394,-644.9550181233394,-644.9550181233394,0,0,0,0,0,0,761.8428903027115,761.8428903027115,761.8428903027115,126.6307361568044,126.6307361568044,126.6307361568044,0,0,0,1225.981016381385,4213.10157810017,2496.9918606190663,2496.9918606190663,2740.5104689552427
2024-11-13T00:00:00Z,2497.008606940746,2500,342.7107053988897,342.7107053988897,342.7107053988897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-557.426384534328,-557.426384534328,-557.426384534328,0,0,0,0,0,0,763.780112288669,763.780112288669,763.780112288669,136.35697764454866,136.35697764454866,136.35697764454866,0,0,0,1232.155088748137,4363.7768222663235,2497.008606940746,2497.008606940746,2839.719312339636
2024-11-14T00:00:00Z,2497.025260146664,2500,515.900507228451,515.900507228451,515.900507228451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-453.7472836129561,-453.7472836129561,-453.7472836129561,0,0,0,0,0,0,827.0552168887602,827.0552168887602,827.0552168887602,142.592573952647,142.592573952647,142.592573952647,0,0,0,1545.598188145196,4374.833956583992,2497.025260146664,2497.025260146664,3012.9257673751154
