y,ds,yhat,yhat_lower,yhat_upper,cutoff
89.99999999999997,2025-01-01T00:00:00Z,93.47498526067032,48.80442979755311,184.52588844682185,2024-12-31T00:00:00Z
541.0000000000001,2025-01-02T00:00:00Z,556.4762178690198,295.69520214161065,1050.7992118110174,2024-12-31T00:00:00Z
563.0000000000002,2025-01-03T00:00:00Z,639.6526270947398,322.6268699700269,1218.401866358532,2024-12-31T00:00:00Z
42,2025-01-04T00:00:00Z,107.85484050868574,57.20563831448876,205.17225584414655,2024-12-31T00:00:00Z
22,2025-01-05T00:00:00Z,47.828338226135045,25.0380639260236,95.67779317867587,2024-12-31T00:00:00Z
533.0000000000001,2025-01-06T00:00:00Z,603.7615447496082,320.38401809023236,1238.4522490681893,2024-12-31T00:00:00Z
712,2025-01-07T00:00:00Z,717.3020984731908,372.05325327475566,1369.6886439414745,2024-12-31T00:00:00Z
903.9999999999997,2025-01-08T00:00:00Z,1304.3121847519208,698.6540167392942,2462.24436284513,2024-12-31T00:00:00Z
1135.0000000000005,2025-01-09T00:00:00Z,1291.9981782851305,701.7687323200186,2480.6337149946794,2024-12-31T00:00:00Z
1270.0000000000002,2025-01-10T00:00:00Z,1181.7294038178281,591.909798374804,2213.83566974793,2024-12-31T00:00:00Z
202.99999999999994,2025-01-11T00:00:00Z,224.14458060974331,116.63563071513764,444.3703074435747,2024-12-31T00:00:00Z
41.00000000000001,2025-01-12T00:00:00Z,106.07104445092038,55.03682162825249,208.8388641506746,2024-12-31T00:00:00Z
1312.9999999999995,2025-01-13T00:00:00Z,1385.8513124900917,691.2977847545885,2508.308195957089,2024-12-31T00:00:00Z
1609.0000000000005,2025-01-14T00:00:00Z,1795.796250305248,924.7638309908422,3542.9815101872828,2024-12-31T00:00:00Z
2010.0000000000002,2025-01-15T00:00:00Z,1969.4898763365072,1084.157861427475,3856.808768802954,2024-12-31T00:00:00Z
2206.000000000001,2025-01-16T00:00:00Z,2274.6146026177576,1170.4568390672398,4507.5119824275525,2024-12-31T00:00:00Z
2290.999999999999,2025-01-17T00:00:00Z,2275.759044435265,1212.8515668651253,4452.547486150866,2024-12-31T00:00:00Z
401,2025-01-18T00:00:00Z,429.20678335092686,226.78344327974327,797.0852937766987,2024-12-31T00:00:00Z
128.99999999999997,2025-01-19T00:00:00Z,190.7522127241486,102.98748586651152,371.8894352471906,2024-12-31T00:00:00Z
2384.9999999999995,2025-01-20T00:00:00Z,2380.475395073188,1214.3144523731319,4599.857449428683,2024-12-31T00:00:00Z
3051.0000000000005,2025-01-21T00:00:00Z,3183.682156326372,1595.5596791305916,6192.412567033897,2024-12-31T00:00:00Z
2878.0000000000005,2025-01-22T00:00:00Z,3793.919045538215,1954.8221002882954,7290.985485714376,2024-12-31T00:00:00Z
4853.000000000005,2025-01-23T00:00:00Z,4654.957839409281,2450.685264028727,8759.888783706085,2024-12-31T00:00:00Z
5201.999999999999,2025-01-24T00:00:00Z,4557.535004183012,2331.4639545333816,8471.383926133105,2024-12-31T00:00:00Z
1624,2025-01-25T00:00:00Z,777.3663925365163,403.69443776364585,1475.8482401562046,2024-12-31T00:00:00Z
