ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2023-01-17T00:00:00Z,2171.879786408203,0.3541302980397616,0.3541302980397616,0.3541302980397616,-243.4647151407104,-243.4647151407104,-243.4647151407104,806.496981028212,806.496981028212,806.496981028212,-562.6781355894618,-562.6781355894618,-562.6781355894618,0,0,0,107.98115329054852,4225.295943112177,2171.879786408203,2171.879786408203,2172.233916706243
2023-01-18T00:00:00Z,2172.421386060722,-42.43305695755329,-42.43305695755329,-42.43305695755329,-246.46717925163972,-246.46717925163972,-246.46717925163972,758.7464868268191,758.7464868268191,758.7464868268191,-554.7123645327325,-554.7123645327325,-554.7123645327325,0,0,0,21.123128095637693,4100.665332819954,2172.421386060722,2172.421386060722,2129.988329103169
2023-01-19T00:00:00Z,2172.962985713241,235.22751731784257,235.22751731784257,235.22751731784257,-54.3281065819668,-54.3281065819668,-54.3281065819668,829.4300807902491,829.4300807902491,829.4300807902491,-539.8744568904398,-539.8744568904398,-539.8744568904398,0,0,0,396.803371418776,4507.301594774744,2172.962985713241,2172.962985713241,2408.1905030310836
2023-01-20T00:00:00Z,2173.5045853657602,577.7530548865078,577.7530548865078,577.7530548865078,263.3075198276449,263.3075198276449,263.3075198276449,833.3739091478885,833.3739091478885,833.3739091478885,-518.9283740890255,-518.9283740890255,-518.9283740890255,0,0,0,536.9216770869042,4787.511212023411,2173.5045853657602,2173.5045853657602,2751.257640252268
2023-01-21T00:00:00Z,2174.046185018279,-1411.7039386420806,-1411.7039386420806,-1411.7039386420806,487.7477608387195,487.7477608387195,487.7477608387195,-1406.6947203725974,-1406.6947203725974,-1406.6947203725974,-492.75697910820276,-492.75697910820276,-492.75697910820276,0,0,0,-1361.9940417919313,2811.9497762101482,2174.046185018279,2174.046185018279,762.3422463761985
2023-01-23T00:00:00Z,2175.1293843233175,243.3129303100262,243.3129303100262,243.3129303100262,439.6013648752048,439.6013648752048,439.6013648752048,232.42546977748447,232.42546977748447,232.42546977748447,-428.7139043426631,-428.7139043426631,-428.7139043426631,0,0,0,374.34040911162,4451.192100358812,2175.1293843233175,2175.1293843233175,2418.442314633344
2023-01-24T00:00:00Z,2175.6709839758364,1111.0208674544951,1111.0208674544951,1111.0208674544951,697.4937371973159,697.4937371973159,697.4937371973159,806.4969810283178,806.4969810283178,806.4969810283178,-392.96985077113874,-392.96985077113874,-392.96985077113874,0,0,0,1359.1415825362592,5473.648500107324,2175.6709839758364,2175.6709839758364,3286.6918514303316
2023-01-25T00:00:00Z,2176.212583628356,1905.8375254292844,1905.8375254292844,1905.8375254292844,1503.2891334139629,1503.2891334139629,1503.2891334139629,758.7464868266243,758.7464868266243,758.7464868266243,-356.19809481130306,-356.19809481130306,-356.19809481130306,0,0,0,2011.5433131500831,6198.805183874869,2176.212583628356,2176.212583628356,4082.05010905764
2023-01-26T00:00:00Z,2176.7541832808747,3161.6513421713153,3161.6513421713153,3161.6513421713153,2651.693291902725,2651.693291902725,2651.693291902725,829.4300807909509,829.4300807909509,829.4300807909509,-319.47203052236125,-319.47203052236125,-319.47203052236125,0,0,0,3394.821727088736,7463.399601645625,2176.7541832808747,2176.7541832808747,5338.40552545219
2023-01-27T00:00:00Z,2177.2957829333936,4071.7815744216323,4071.7815744216323,4071.7815744216323,3522.2248829558685,3522.2248829558685,3522.2248829558685,833.373909152473,833.373909152473,833.373909152473,-283.81721768670866,-283.81721768670866,-283.81721768670866,0,0,0,4114.905771222074,8209.144233678973,2177.2957829333936,2177.2957829333936,6249.077357355026
2023-01-28T00:00:00Z,2177.8373825859135,1823.7534214670225,1823.7534214670225,1823.7534214670225,3480.6327756815613,3480.6327756815613,3480.6327756815613,-1406.694720366975,-1406.694720366975,-1406.694720366975,-250.18463384756373,-250.18463384756373,-250.18463384756373,0,0,0,1776.733925627073,6197.364362951692,2177.8373825859135,2177.8373825859135,4001.5908040529357
2023-01-29T00:00:00Z,2178.3789822384324,82.94882819662912,82.94882819662912,82.94882819662912,2356.153261901177,2356.153261901177,2356.153261901177,-2053.778207204963,-2053.778207204963,-2053.778207204963,-219.4262264995844,-219.4262264995844,-219.4262264995844,0,0,0,116.24841282887857,4366.137236889442,2178.3789822384324,2178.3789822384324,2261.3278104350616
2023-01-30T00:00:00Z,2178.920581890952,643.7696493831047,643.7696493831047,643.7696493831047,603.6175949159006,603.6175949159006,603.6175949159006,232.4254697782719,232.4254697782719,232.4254697782719,-192.27341531106794,-192.27341531106794,-192.27341531106794,0,0,0,824.2548144591974,4902.145540448964,2178.920581890952,2178.920581890952,2822.6902312740567
2023-01-31T00:00:00Z,2179.4621815434707,-356.5056869884915,-356.5056869884915,-356.5056869884915,-993.6835567465185,-993.6835567465185,-993.6835567465185,806.4969810277665,806.4969810277665,806.4969810277665,-169.31911126973912,-169.31911126973912,-169.31911126973912,0,0,0,-270.2900745845973,3948.285248462691,2179.4621815434707,2179.4621815434707,1822.9564945549791
2023-02-01T00:00:00Z,2180.0037811959896,-1239.7287215533247,-1239.7287215533247,-1239.7287215533247,-1847.4714871675437,-1847.4714871675437,-1847.4714871675437,758.7464868270573,758.7464868270573,758.7464868270573,-151.00372121283849,-151.00372121283849,-151.00372121283849,0,0,0,-1144.7203733739577,3106.261679886021,2180.0037811959896,2180.0037811959896,940.2750596426649
2023-02-02T00:00:00Z,2180.545380848509,-1211.5969370574512,-1211.5969370574512,-1211.5969370574512,-1903.4215227554876,-1903.4215227554876,-1903.4215227554876,829.4300807916528,829.4300807916528,829.4300807916528,-137.6054950936154,-137.6054950936154,-137.6054950936154,0,0,0,-1247.3076609304633,3167.7734131077277,2180.545380848509,2180.545380848509,968.9484437910578
2023-02-03T00:00:00Z,2181.086980501028,-852.4235478267314,-852.4235478267314,-852.4235478267314,-1556.56200432868,-1556.56200432868,-1556.56200432868,833.3739091510688,833.3739091510688,833.3739091510688,-129.23545264912016,-129.23545264912016,-129.23545264912016,0,0,0,-721.662684300558,3321.7736146549696,2181.086980501028,2181.086980501028,1328.6634326742965
2023-02-04T00:00:00Z,2181.6285801535473,-2796.92416651438,-2796.92416651438,-2796.92416651438,-1264.3924468921205,-1264.3924468921205,-1264.3924468921205,-1406.6947203696727,-1406.6947203696727,-1406.6947203696727,-125.83699925258647,-125.83699925258647,-125.83699925258647,0,0,0,-2708.396982922095,1460.5302402658638,2181.6285801535473,2181.6285801535473,-615.2955863608327
2023-02-05T00:00:00Z,2182.1701798060662,-3388.106278076353,-3388.106278076353,-3388.106278076353,-1207.137859683203,-1207.137859683203,-1207.137859683203,-2053.778207203038,-2053.778207203038,-2053.778207203038,-127.19021119011228,-127.19021119011228,-127.19021119011228,0,0,0,-3404.9839244231616,751.8356849917717,2182.1701798060662,2182.1701798060662,-1205.936098270287
2023-02-06T00:00:00Z,2182.711779458585,-1155.030323299759,-1155.030323299759,-1155.030323299759,-1254.535151060787,-1254.535151060787,-1254.535151060787,232.42546978000686,232.42546978000686,232.42546978000686,-132.92064201897932,-132.92064201897932,-132.92064201897932,0,0,0,-1096.9828998444282,3076.9698122817804,2182.711779458585,2182.711779458585,1027.6814561588262
2023-02-07T00:00:00Z,2183.2533791111046,-534.8721579928908,-534.8721579928908,-534.8721579928908,-1198.8567614082144,-1198.8567614082144,-1198.8567614082144,806.4969810286873,806.4969810286873,806.4969810286873,-142.51237761336384,-142.51237761336384,-142.51237761336384,0,0,0,-431.60008406572905,3678.0731423683656,2183.2533791111046,2183.2533791111046,1648.3812211182137
2023-02-08T00:00:00Z,2183.7949787636235,-387.6713831308759,-387.6713831308759,-387.6713831308759,-991.0929185225687,-991.0929185225687,-991.0929185225687,758.7464868272178,758.7464868272178,758.7464868272178,-155.3249514355257,-155.3249514355257,-155.3249514355257,0,0,0,-214.53089973396746,3976.273337145013,2183.7949787636235,2183.7949787636235,1796.1235956327475
2023-02-09T00:00:00Z,2184.336578416143,-103.51780869788735,-103.51780869788735,-103.51780869788735,-762.3342627911612,-762.3342627911612,-762.3342627911612,829.4300807923545,829.4300807923545,829.4300807923545,-170.61362669908078,-170.61362669908078,-170.61362669908078,0,0,0,39.39133631868807,4316.943979161138,2184.336578416143,2184.336578416143,2080.8187697182557
2023-02-10T00:00:00Z,2184.878178068662,-6.331767230026974,-6.331767230026974,-6.331767230026974,-652.1532150728235,-652.1532150728235,-652.1532150728235,833.3739091510562,833.3739091510562,833.3739091510562,-187.55246130825958,-187.55246130825958,-187.55246130825958,0,0,0,-120.6725592942981,4183.210194364462,2184.878178068662,2184.878178068662,2178.546410838635
2023-02-11T00:00:00Z,2185.4197777211807,-2263.7613608421248,-2263.7613608421248,-2263.7613608421248,-651.807143208815,-651.807143208815,-651.807143208815,-1406.6947203692969,-1406.6947203692969,-1406.6947203692969,-205.25949726401353,-205.25949726401353,-205.25949726401353,0,0,0,-2239.2059396954637,1929.118630243856,2185.4197777211807,2185.4197777211807,-78.34158312094405
2023-02-12T00:00:00Z,2185.9613773737,-2904.7774643401863,-2904.7774643401863,-2904.7774643401863,-628.1758965032101,-628.1758965032101,-628.1758965032101,-2053.7782072072273,-2053.7782072072273,-2053.7782072072273,-222.82336062974917,-222.82336062974917,-222.82336062974917,0,0,0,-2826.011629732301,1428.362354801199,2185.9613773737,2185.9613773737,-718.8160869664862
2023-02-13T00:00:00Z,2186.502977026219,-494.26326901185803,-494.26326901185803,-494.26326901185803,-487.35821613372696,-487.35821613372696,-487.35821613372696,232.42546978174175,232.42546978174175,232.42546978174175,-239.33052265987308,-239.33052265987308,-239.33052265987308,0,0,0,-237.78377271253274,3687.617625136764,2186.502977026219,2186.502977026219,1692.239708014361
2023-02-14T00:00:00Z,2187.044576678738,264.71755650771127,264.71755650771127,264.71755650771127,-287.8869663046228,-287.8869663046228,-287.8869663046228,806.4969810284643,806.4969810284643,806.4969810284643,-253.89245821613062,-253.89245821613062,-253.89245821613062,0,0,0,349.5751799633264,4446.988171704296,2187.044576678738,2187.044576678738,2451.7621331864493
2023-02-15T00:00:00Z,2187.5861763312573,318.41629463600106,318.41629463600106,318.41629463600106,-174.6582477128785,-174.6582477128785,-174.6582477128785,758.7464868266675,758.7464868266675,758.7464868266675,-265.6719444777879,-265.6719444777879,-265.6719444777879,0,0,0,386.4796820444808,4642.187196158027,2187.5861763312573,2187.5861763312573,2506.0024709672584
2023-02-16T00:00:00Z,2188.1277759837762,350.24052392591915,350.24052392591915,350.24052392591915,-205.28178595765812,-205.28178595765812,-205.28178595765812,829.4300807920872,829.4300807920872,829.4300807920872,-273.9077709085099,-273.9077709085099,-273.9077709085099,0,0,0,490.8950578251122,4703.123304407239,2188.1277759837762,2188.1277759837762,2538.3682999096955
2023-02-17T00:00:00Z,2188.6693756362956,290.6974854722386,290.6974854722386,290.6974854722386,-264.7392440575246,-264.7392440575246,-264.7392440575246,833.3739091482612,833.3739091482612,833.3739091482612,-277.937179618498,-277.937179618498,-277.937179618498,0,0,0,363.8635443839686,4462.683159794228,2188.6693756362956,2188.6693756362956,2479.366861108534
2023-02-18T00:00:00Z,2189.2109752888146,-1859.709587082656,-1859.709587082656,-1859.709587082656,-175.79944448950047,-175.79944448950047,-175.79944448950047,-1406.6947203719944,-1406.6947203719944,-1406.6947203719944,-277.21542222116085,-277.21542222116085,-277.21542222116085,0,0,0,-1619.9243464363408,2423.120734182218,2189.2109752888146,2189.2109752888146,329.5013882061585
2023-02-19T00:00:00Z,2189.7525749413335,-2223.810400302812,-2223.810400302812,-2223.810400302812,101.29970997949758,101.29970997949758,101.29970997949758,-2053.778207206681,-2053.778207206681,-2053.778207206681,-271.33190307562825,-271.33190307562825,-271.33190307562825,0,0,0,-2131.2243348125726,2082.977432898761,2189.7525749413335,2189.7525749413335,-34.057825361478535
2023-02-20T00:00:00Z,2190.294174593853,372.88762184072755,372.88762184072755,372.88762184072755,400.48462906222784,400.48462906222784,400.48462906222784,232.42546978347696,232.42546978347696,232.42546978347696,-260.0224770049773,-260.0224770049773,-260.0224770049773,0,0,0,454.96706134047815,4604.202280191344,2190.294174593853,2190.294174593853,2563.1817964345805
2023-02-21T00:00:00Z,2190.835774246372,1078.309677837997,1078.309677837997,1078.309677837997,514.9902761784429,514.9902761784429,514.9902761784429,806.4969810285704,806.4969810285704,806.4969810285704,-243.17757936901614,-243.17757936901614,-243.17757936901614,0,0,0,1021.8174443033744,5333.049433469444,2190.835774246372,2190.835774246372,3269.145452084369
2023-02-22T00:00:00Z,2191.377373898891,989.8501287803555,989.8501287803555,989.8501287803555,451.9496265585681,451.9496265585681,451.9496265585681,758.746486826828,758.746486826828,758.746486826828,-220.84598460504057,-220.84598460504057,-220.84598460504057,0,0,0,874.2014693375078,5232.3034143567875,2191.377373898891,2191.377373898891,3181.2275026792468
2023-02-23T00:00:00Z,2191.91897355141,1143.2848713818228,1143.2848713818228,1143.2848713818228,507.0889032685848,507.0889032685848,507.0889032685848,829.4300807901388,829.4300807901388,829.4300807901388,-193.23411267690102,-193.23411267690102,-193.23411267690102,0,0,0,1174.6945502142516,5374.3881463334,2191.91897355141,2191.91897355141,3335.203844933233
2023-02-24T00:00:00Z,2192.460573203929,1705.2150005309054,1705.2150005309054,1705.2150005309054,1032.542019161864,1032.542019161864,1032.542019161864,833.3739091542362,833.3739091542362,833.3739091542362,-160.70092778519495,-160.70092778519495,-160.70092778519495,0,0,0,1897.8947953574204,6070.300720503766,2192.460573203929,2192.460573203929,3897.6755737348344
2023-02-25T00:00:00Z,2193.0021728564484,536.5856884528008,536.5856884528008,536.5856884528008,2067.0290055034357,2067.0290055034357,2067.0290055034357,-1406.6947203731554,-1406.6947203731554,-1406.6947203731554,-123.74859667747923,-123.74859667747923,-123.74859667747923,0,0,0,641.8699928864969,4829.499897912853,2193.0021728564484,2193.0021728564484,2729.587861309249
2023-02-26T00:00:00Z,2193.5437725089673,1030.499905160854,1030.499905160854,1030.499905160854,3167.2873038565817,3167.2873038565817,3167.2873038565817,-2053.7782072061354,-2053.7782072061354,-2053.7782072061354,-83.00919148959224,-83.00919148959224,-83.00919148959224,0,0,0,1142.0871112827488,5311.301749423381,2193.5437725089673,2193.5437725089673,3224.0436776698216
2023-02-27T00:00:00Z,2193.999643543776,3834.3828566873804,3834.3828566873804,3834.3828566873804,3641.185217869257,3641.185217869257,3641.185217869257,232.42546978426412,232.42546978426412,232.42546978426412,-39.22783096614027,-39.22783096614027,-39.22783096614027,0,0,0,3933.4051865874853,8247.87298386711,2193.999643543776,2193.999643543776,6028.382500231157
2023-02-28T00:00:00Z,2194.455514578584,3851.804540947318,3851.804540947318,3851.804540947318,3038.5503110417526,3038.5503110417526,3038.5503110417526,806.4969810288337,806.4969810288337,806.4969810288337,6.7572488767326,6.7572488767326,6.7572488767326,0,0,0,3866.832581797083,8059.174640903591,2194.455514578584,2194.455514578584,6046.260055525901
2023-03-01T00:00:00Z,2194.911385613392,2323.8875443805455,2323.8875443805455,2323.8875443805455,1511.1039367872768,1511.1039367872768,1511.1039367872768,758.7464868269886,758.7464868269886,758.7464868269886,54.037120766279486,54.037120766279486,54.037120766279486,0,0,0,2498.705018562253,6573.083006569659,2194.911385613392,2194.911385613392,4518.798929993938
2023-03-02T00:00:00Z,2195.3672566482005,669.4968354646745,669.4968354646745,669.4968354646745,-261.5896941318226,-261.5896941318226,-261.5896941318226,829.4300807908407,829.4300807908407,829.4300807908407,101.65644880565647,101.65644880565647,101.65644880565647,0,0,0,794.5002239350817,4996.12157306706,2195.3672566482005,2195.3672566482005,2864.864092112875
2023-03-03T00:00:00Z,2195.8231276830084,-548.5853245802637,-548.5853245802637,-548.5853245802637,-1530.5981736650658,-1530.5981736650658,-1530.5981736650658,833.3739091528327,833.3739091528327,833.3739091528327,148.63893993196933,148.63893993196933,148.63893993196933,0,0,0,-467.88666400303873,3802.5186976270024,2195.8231276830084,2195.8231276830084,1647.2378031027447
2023-03-04T00:00:00Z,2196.278998717817,-3169.8737530059884,-3169.8737530059884,-3169.8737530059884,-1957.1922809675561,-1957.1922809675561,-1957.1922809675561,-1406.6947203743164,-1406.6947203743164,-1406.6947203743164,194.0132483358832,194.0132483358832,194.0132483358832,0,0,0,-3009.545146608849,1107.5212376674665,2196.278998717817,2196.278998717817,-973.5947542881713
2023-03-05T00:00:00Z,2196.734869752625,-3565.038653368487,-3565.038653368487,-3565.038653368487,-1748.0990554529017,-1748.0990554529017,-1748.0990554529017,-2053.7782072042114,-2053.7782072042114,-2053.7782072042114,236.8386092886262,236.8386092886262,236.8386092886262,0,0,0,-3503.7366929470904,833.2785086246643,2196.734869752625,2196.734869752625,-1368.303783615862
2023-03-06T00:00:00Z,2197.1907407874332,-875.0837368985692,-875.0837368985692,-875.0837368985692,-1383.738698251732,-1383.738698251732,-1383.738698251732,232.42546977857953,232.42546977857953,232.42546977857953,276.2294915745835,276.2294915745835,276.2294915745835,0,0,0,-779.1671532904284,3462.857049036528,2197.1907407874332,2197.1907407874332,1322.107003888864
2023-03-07T00:00:00Z,2197.6466118222415,-91.35098650497187,-91.35098650497187,-91.35098650497187,-1209.2265580088122,-1209.2265580088122,-1209.2265580088122,806.4969810289398,806.4969810289398,806.4969810289398,311.37859047490025,311.37859047490025,311.37859047490025,0,0,0,-6.595326124118505,4185.357987186896,2197.6466118222415,2197.6466118222415,2106.2956253172697
2023-03-08T00:00:00Z,2198.1024828570494,-132.0858414259948,-132.0858414259948,-132.0858414259948,-1232.4098631731877,-1232.4098631731877,-1232.4098631731877,758.7464868264383,758.7464868264383,758.7464868264383,341.5775349207546,341.5775349207546,341.5775349207546,0,0,0,-147.22863738708472,4102.2644716438335,2198.1024828570494,2198.1024828570494,2066.0166414310547
2023-03-09T00:00:00Z,2198.5583538918577,-52.237655987940535,-52.237655987940535,-52.237655987940535,-1247.9024882339106,-1247.9024882339106,-1247.9024882339106,829.4300807915425,829.4300807915425,829.4300807915425,366.23475145442757,366.23475145442757,366.23475145442757,0,0,0,-36.634607357160846,4257.022084101243,2198.5583538918577,2198.5583538918577,2146.3206979039173
2023-03-10T00:00:00Z,2199.014224926666,109.73335349477911,109.73335349477911,109.73335349477911,-1108.5305676034318,-1108.5305676034318,-1108.5305676034318,833.3739091528197,833.3739091528197,833.3739091528197,384.89001194539156,384.89001194539156,384.89001194539156,0,0,0,217.34370447941464,4236.553685850349,2199.014224926666,2199.014224926666,2308.7475784214453
2023-03-11T00:00:00Z,2199.4700959614743,-1877.7895480501563,-1877.7895480501563,-1877.7895480501563,-868.3201167820018,-868.3201167820018,-868.3201167820018,-1406.694720367157,-1406.694720367157,-1406.694720367157,397.22528909900257,397.22528909900257,397.22528909900257,0,0,0,-1647.4980446381999,2411.174630592896,2199.4700959614743,2199.4700959614743,321.68054791131794
2023-03-12T00:00:00Z,2199.925966996282,-2339.447762981544,-2339.447762981544,-2339.447762981544,-688.7412066120124,-688.7412066120124,-688.7412066120124,-2053.7782072022865,-2053.7782072022865,-2053.7782072022865,403.07165083275453,403.07165083275453,403.07165083275453,0,0,0,-2249.9394124741075,1873.3693667370433,2199.925966996282,2199.925966996282,-139.5217959852621
2023-03-13T00:00:00Z,2200.3818380310904,-10.458097693409647,-10.458097693409647,-10.458097693409647,-645.2956059380831,-645.2956059380831,-645.2956059380831,232.425469779367,232.425469779367,232.425469779367,402.4120384653064,402.4120384653064,402.4120384653064,0,0,0,-23.187294921906748,4245.803472490232,2200.3818380310904,2200.3818380310904,2189.9237403376806
2023-03-14T00:00:00Z,2200.8377090658987,550.1140874626327,550.1140874626327,550.1140874626327,-651.7627846386061,-651.7627846386061,-651.7627846386061,806.4969810287168,806.4969810287168,806.4969810287168,395.3798910725219,395.3798910725219,395.3798910725219,0,0,0,832.8130008267196,4905.613684056256,2200.8377090658987,2200.8377090658987,2750.9517965285313
2023-03-15T00:00:00Z,2201.293580100707,568.5153063855464,568.5153063855464,568.5153063855464,-572.4848763837279,-572.4848763837279,-572.4848763837279,758.7464868265987,758.7464868265987,758.7464868265987,382.2536959426754,382.2536959426754,382.2536959426754,0,0,0,670.6669953193242,4996.819479086599,2201.293580100707,2201.293580100707,2769.8088864862534
2023-03-16T00:00:00Z,2201.7494511355153,806.9160883851021,806.9160883851021,806.9160883851021,-385.9616518606585,-385.9616518606585,-385.9616518606585,829.4300807912751,829.4300807912751,829.4300807912751,363.44765945448546,363.44765945448546,363.44765945448546,0,0,0,1009.2841091182099,5198.097550281473,2201.7494511355153,2201.7494511355153,3008.665539520617
2023-03-17T00:00:00Z,2202.205322170323,959.9307738288028,959.9307738288028,959.9307738288028,-212.94193597136453,-212.94193597136453,-212.94193597136453,833.3739091500247,833.3739091500247,833.3739091500247,339.4988006501426,339.4988006501426,339.4988006501426,0,0,0,1061.5918139978367,5174.03402280551,2202.205322170323,2202.205322170323,3162.136095999126
2023-03-18T00:00:00Z,2202.661193205132,-1271.1413367493667,-1271.1413367493667,-1271.1413367493667,-175.4974846305199,-175.4974846305199,-175.4974846305199,-1406.6947203698548,-1406.6947203698548,-1406.6947203698548,311.05086825100796,311.05086825100796,311.05086825100796,0,0,0,-1288.1781439323759,2867.15168516555,2202.661193205132,2202.661193205132,931.5198564557652
2023-03-19T00:00:00Z,2203.1170642399397,-2018.407354245027,-2018.407354245027,-2018.407354245027,-243.46471514048704,-243.46471514048704,-243.46471514048704,-2053.77820720312,-2053.77820720312,-2053.77820720312,278.8355680985798,278.8355680985798,278.8355680985798,0,0,0,-1949.5764467186186,2341.748861990669,2203.1170642399397,2203.1170642399397,184.70970999491283
2023-03-20T00:00:00Z,2203.5729352747476,229.60995015694584,229.60995015694584,229.60995015694584,-246.46717925168457,-246.46717925168457,-246.46717925168457,232.42546978110204,232.42546978110204,232.42546978110204,243.65165962752843,243.65165962752843,243.65165962752843,0,0,0,309.59510234654056,4564.915577757286,2203.5729352747476,2203.5729352747476,2433.1828854316936
2023-03-21T00:00:00Z,2204.0288063095563,958.5114094679382,958.5114094679382,958.5114094679382,-54.328106582626646,-54.328106582626646,-54.328106582626646,806.496981028494,806.496981028494,806.496981028494,206.34253502207088,206.34253502207088,206.34253502207088,0,0,0,1065.8908827002738,5118.621167927326,2204.0288063095563,2204.0288063095563,3162.5402157774943
2023-03-22T00:00:00Z,2204.484677344364,1189.82693839042,1189.82693839042,1189.82693839042,263.30751982841605,263.30751982841605,263.30751982841605,758.746486827032,758.746486827032,758.746486827032,167.77293173497225,167.77293173497225,167.77293173497225,0,0,0,1128.3536377007267,5461.427315889064,2204.484677344364,2204.484677344364,3394.311615734784
2023-03-23T00:00:00Z,2204.9405483791725,1445.9832887261823,1445.9832887261823,1445.9832887261823,487.74776083934637,487.74776083934637,487.74776083934637,829.4300807929461,829.4300807929461,829.4300807929461,128.80544709389008,128.80544709389008,128.80544709389008,0,0,0,1502.9401080811085,5861.866567255892,2204.9405483791725,2204.9405483791725,3650.923837105355
2023-03-24T00:00:00Z,2205.3964194139808,1416.280342876918,1416.280342876918,1416.280342876918,492.62891129267246,492.62891129267246,492.62891129267246,833.3739091500114,833.3739091500114,833.3739091500114,90.27752243423356,90.27752243423356,90.27752243423356,0,0,0,1546.6675877844812,5655.807867317509,2205.3964194139808,2205.3964194139808,3621.6767622908988
2023-03-25T00:00:00Z,2205.852290448789,-914.1138117599387,-914.1138117599387,-914.1138117599387,439.6013648739205,439.6013648739205,439.6013648739205,-1406.6947203694788,-1406.6947203694788,-1406.6947203694788,52.979543735619345,52.979543735619345,52.979543735619345,0,0,0,-797.1548216491524,3358.6173025679545,2205.852290448789,2205.852290448789,1291.7384786888504
2023-03-26T00:00:00Z,2206.3081614835974,-1338.6498031636809,-1338.6498031636809,-1338.6498031636809,697.4937371967051,697.4937371967051,697.4937371967051,-2053.778207201195,-2053.778207201195,-2053.778207201195,17.634666840809174,17.634666840809174,17.634666840809174,0,0,0,-1287.76182584945,3069.042740792592,2206.3081614835974,2206.3081614835974,867.6583583199165
2023-03-27T00:00:00Z,2206.764032518405,1720.5955224523907,1720.5955224523907,1720.5955224523907,1503.2891334155177,1503.2891334155177,1503.2891334155177,232.42546977352208,232.42546977352208,232.42546977352208,-15.11908073664908,-15.11908073664908,-15.11908073664908,0,0,0,1900.150038918652,6059.4189486260475,2206.764032518405,2206.764032518405,3927.359554970796
2023-03-28T00:00:00Z,2207.2199035532135,3413.446332012752,3413.446332012752,3413.446332012752,2651.6932919026185,2651.6932919026185,2651.6932919026185,806.4969810282713,806.4969810282713,806.4969810282713,-44.74394091813902,-44.74394091813902,-44.74394091813902,0,0,0,3546.9552632993373,7565.802167458271,2207.2199035532135,2207.2199035532135,5620.6662355659655
2023-03-29T00:00:00Z,2207.675774588022,4210.156956451663,4210.156956451663,4210.156956451663,3522.2248829561636,3522.2248829561636,3522.2248829561636,758.7464868271923,758.7464868271923,758.7464868271923,-70.81441333169413,-70.81441333169413,-70.81441333169413,0,0,0,4269.901869939944,8541.82368884856,2207.675774588022,2207.675774588022,6417.832731039685
2023-03-30T00:00:00Z,2208.13164562283,4217.037066017001,4217.037066017001,4217.037066017001,3480.6327756821024,3480.6327756821024,3480.6327756821024,829.4300807900286,829.4300807900286,829.4300807900286,-93.02579045512945,-93.02579045512945,-93.02579045512945,0,0,0,4254.044194512578,8367.41484149798,2208.13164562283,2208.13164562283,6425.168711639832
2023-03-31T00:00:00Z,2208.587516657638,3078.3281284217637,3078.3281284217637,3078.3281284217637,2356.153261901375,2356.153261901375,2356.153261901375,833.3739091486077,833.3739091486077,833.3739091486077,-111.19904262821862,-111.19904262821862,-111.19904262821862,0,0,0,3257.9071532778216,7367.366426766359,2208.587516657638,2208.587516657638,5286.915645079402
2023-04-01T00:00:00Z,2209.0433876924462,-928.3590894804724,-928.3590894804724,-928.3590894804724,603.6175949173719,603.6175949173719,603.6175949173719,-1406.6947203721766,-1406.6947203721766,-1406.6947203721766,-125.28196402566758,-125.28196402566758,-125.28196402566758,0,0,0,-815.614788197943,3355.69827498279,2209.0433876924462,2209.0433876924462,1280.6842982119738
2023-04-02T00:00:00Z,2209.4992587272545,-3182.808364339212,-3182.808364339212,-3182.808364339212,-993.6835567465283,-993.6835567465283,-993.6835567465283,-2053.7782072053833,-2053.7782072053833,-2053.7782072053833,-135.3466003873004,-135.3466003873004,-135.3466003873004,0,0,0,-3041.475455020595,983.7662248580637,2209.4992587272545,2209.4992587272545,-973.3091056119574
2023-04-03T00:00:00Z,2209.9551297620624,-1756.6291048167345,-1756.6291048167345,-1756.6291048167345,-1847.4714871677006,-1847.4714871677006,-1847.4714871677006,232.42546977620464,232.42546977620464,232.42546977620464,-141.58308742523823,-141.58308742523823,-141.58308742523823,0,0,0,-1515.6795847852113,2646.696933265169,2209.9551297620624,2209.9551297620624,453.32602494532784
2023-04-04T00:00:00Z,2210.411000796871,-1241.2146739534069,-1241.2146739534069,-1241.2146739534069,-1903.4215227542827,-1903.4215227542827,-1903.4215227542827,806.4969810283771,806.4969810283771,806.4969810283771,-144.29013222750152,-144.29013222750152,-144.29013222750152,0,0,0,-1274.5464552349856,3062.6232697348705,2210.411000796871,2210.411000796871,969.1963268434642
2023-04-05T00:00:00Z,2210.866871831679,-941.6779831835305,-941.6779831835305,-941.6779831835305,-1556.562004328509,-1556.562004328509,-1556.562004328509,758.746486826642,758.746486826642,758.746486826642,-143.86246568166297,-143.86246568166297,-143.86246568166297,0,0,0,-929.3964884218434,3426.3106364952628,2210.866871831679,2210.866871831679,1269.1888886481483
