ds,trend,cap,additive_terms,additive_terms_lower,additive_terms_upper,Christmas,Christmas_lower,Christmas_upper,CNY,CNY_lower,CNY_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,is_final_2ld,is_final_2ld_lower,is_final_2ld_upper,is_final_day,is_final_day_lower,is_final_day_upper,is_final_week,is_final_week_lower,is_final_week_upper,is_first_2days,is_first_2days_lower,is_first_2days_upper,is_first_day,is_first_day_lower,is_first_day_upper,is_first_week,is_first_week_lower,is_first_week_upper,MCO_1,MCO_1_lower,MCO_1_upper,MCO_2,MCO_2_lower,MCO_2_upper,Minor_PH,Minor_PH_lower,Minor_PH_upper,monthly,monthly_lower,monthly_upper,Raya_AA,Raya_AA_lower,Raya_AA_upper,Raya_AF,Raya_AF_lower,Raya_AF_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2025-01-28T00:00:00Z,2498.6183855081545,2500,3177.4565400038314,3177.4565400038314,3177.4565400038314,0,0,0,0,0,0,742.9724534691921,742.9724534691921,742.9724534691921,0,0,0,0,0,0,0,0,0,742.9724534691921,742.9724534691921,742.9724534691921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1803.34454876176,1803.34454876176,1803.34454876176,0,0,0,0,0,0,735.3697641456231,735.3697641456231,735.3697641456231,-104.23022637274428,-104.23022637274428,-104.23022637274428,0,0,0,4220.545421029722,7118.216075330524,2498.6183855081545,2498.6183855081545,5676.074925511986
2025-01-29T00:00:00Z,2498.626532075496,2500,521.7480003848993,521.7480003848993,521.7480003848993,0,0,0,-2418.3017147152723,-2418.3017147152723,-2418.3017147152723,742.9724534691921,742.9724534691921,742.9724534691921,-2418.3017147152723,-2418.3017147152723,-2418.3017147152723,0,0,0,0,0,0,742.9724534691921,742.9724534691921,742.9724534691921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452.9184521704592,1452.9184521704592,1452.9184521704592,0,0,0,0,0,0,798.1810287875287,798.1810287875287,798.1810287875287,-54.02221932700841,-54.02221932700841,-54.02221932700841,0,0,0,1558.6956896565493,4436.585665294212,2498.626532075496,2498.626532075496,3020.374532460395
2025-01-30T00:00:00Z,2498.634630633575,2500,1874.8283784486898,1874.8283784486898,1874.8283784486898,0,0,0,-2418.3017147152723,-2418.3017147152723,-2418.3017147152723,3055.5327683966207,3055.5327683966207,3055.5327683966207,-2418.3017147152723,-2418.3017147152723,-2418.3017147152723,2312.5603149274284,2312.5603149274284,2312.5603149274284,0,0,0,742.9724534691921,742.9724534691921,742.9724534691921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437.1491839296492,437.1491839296492,437.1491839296492,0,0,0,0,0,0,808.451776575323,808.451776575323,808.451776575323,-8.003635737630844,-8.003635737630844,-8.003635737630844,0,0,0,2864.7693426078927,5820.266770296028,2498.634630633575,2498.634630633575,4373.463009082265
2025-01-31T00:00:00Z,2498.64268146501,2500,6291.582809279549,6291.582809279549,6291.582809279549,0,0,0,0,0,0,5652.6075306639395,5652.6075306639395,5652.6075306639395,0,0,0,0,0,0,4909.635077194747,4909.635077194747,4909.635077194747,742.9724534691921,742.9724534691921,742.9724534691921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-191.67782346074625,-191.67782346074625,-191.67782346074625,0,0,0,0,0,0,797.8776093321939,797.8776093321939,797.8776093321939,32.775492744161944,32.775492744161944,32.775492744161944,0,0,0,7355.1586001624955,10337.877022470095,2498.64268146501,2498.64268146501,8790.225490744559
2025-02-01T00:00:00Z,2498.6506848507597,2500,-5800.750258127627,-5800.750258127627,-5800.750258127627,0,0,0,0,0,0,-2421.7886551130873,-2421.7886551130873,-2421.7886551130873,-1719.5399904102949,-1719.5399904102949,-1719.5399904102949,0,0,0,0,0,0,0,0,0,0,0,0,-1183.9123502689351,-1183.9123502689351,-1183.9123502689351,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,-1719.5399904102949,-1719.5399904102949,-1719.5399904102949,-251.5494055400334,-251.5494055400334,-251.5494055400334,0,0,0,0,0,0,-1475.2972095217526,-1475.2972095217526,-1475.2972095217526,67.42500245754125,67.42500245754125,67.42500245754125,0,0,0,-4642.841411168235,-1856.3009153922264,2498.6506848507597,2498.6506848507597,-3302.099573276867
2025-02-02T00:00:00Z,2498.658641070133,2500,-4938.332530802948,-4938.332530802948,-4938.332530802948,0,0,0,0,0,0,-2713.2165973935375,-2713.2165973935375,-2713.2165973935375,0,0,0,0,0,0,0,0,0,0,0,0,-1475.3402925493851,-1475.3402925493851,-1475.3402925493851,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,-256.5684731654339,-256.5684731654339,-256.5684731654339,0,0,0,0,0,0,-2063.7819347588447,-2063.7819347588447,-2063.7819347588447,95.23447451486835,95.23447451486835,95.23447451486835,0,0,0,-3863.900260666976,-907.3910532574595,2498.658641070133,2498.658641070133,-2439.673889732815
2025-02-03T00:00:00Z,2498.6665504007983,2500,-1002.5213783246086,-1002.5213783246086,-1002.5213783246086,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,-279.5324643761216,-279.5324643761216,-279.5324643761216,0,0,0,0,0,0,399.1989654488078,399.1989654488078,399.1989654488078,115.68842544685752,115.68842544685752,115.68842544685752,0,0,0,99.39505140431295,3081.172297853211,2498.6665504007983,2498.6665504007983,1496.1451720761897
2025-02-04T00:00:00Z,2498.674413118791,2500,-598.5995023978493,-598.5995023978493,-598.5995023978493,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,-224.56942920720195,-224.56942920720195,-224.56942920720195,0,0,0,0,0,0,735.3697641468494,735.3697641468494,735.3697641468494,128.47646750665535,128.47646750665535,128.47646750665535,0,0,0,562.6260287410875,3473.330072393052,2498.674413118791,2498.674413118791,1900.0749107209417
2025-02-05T00:00:00Z,2498.6822294985272,2500,-533.762418499084,-533.762418499084,-533.762418499084,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,-227.5653673612312,-227.5653673612312,-227.5653673612312,0,0,0,0,0,0,798.181028787749,798.181028787749,798.181028787749,133.49822491855025,133.49822491855025,133.49822491855025,0,0,0,431.06635971536053,3424.9849453668553,2498.6822294985272,2498.6822294985272,1964.9198109994431
2025-02-06T00:00:00Z,2498.6899998128106,2500,-714.4596832459157,-714.4596832459157,-714.4596832459157,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,-415.8980825578957,-415.8980825578957,-415.8980825578957,0,0,0,0,0,0,808.4517765761217,808.4517765761217,808.4517765761217,130.86292758001045,130.86292758001045,130.86292758001045,0,0,0,269.8583568555592,3274.0817987179166,2498.6899998128106,2498.6899998128106,1784.230316566895
2025-02-07T00:00:00Z,2498.6977243328397,2500,-1076.0552764812624,-1076.0552764812624,-1076.0552764812624,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,-756.9403210830702,-756.9403210830702,-756.9403210830702,0,0,0,0,0,0,797.8776093305954,797.8776093305954,797.8776093305954,120.88374011536482,120.88374011536482,120.88374011536482,0,0,0,-43.74320958762231,2903.479681063361,2498.6977243328397,2498.6977243328397,1422.6424478515773
2025-02-08T00:00:00Z,2498.705403328224,2500,-2373.550965873308,-2373.550965873308,-2373.550965873308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1002.3207745128024,-1002.3207745128024,-1002.3207745128024,0,0,0,0,0,0,-1475.2972095248012,-1475.2972095248012,-1475.2972095248012,104.06701816429555,104.06701816429555,104.06701816429555,0,0,0,-1493.4948103530396,1528.1436656831866,2498.705403328224,2498.705403328224,125.15443745491575
2025-02-09T00:00:00Z,2498.713037066984,2500,-2934.8894788394305,-2934.8894788394305,-2934.8894788394305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-952.2043559546316,-952.2043559546316,-952.2043559546316,0,0,0,0,0,0,-2063.7819347600525,-2063.7819347600525,-2063.7819347600525,81.09681187525392,81.09681187525392,81.09681187525392,0,0,0,-1929.0019285859687,998.7528528266549,2498.713037066984,2498.713037066984,-436.17644177244665
2025-02-10T00:00:00Z,2498.7206258155693,2500,-334.97440071839816,-334.97440071839816,-334.97440071839816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-786.9884216241878,-786.9884216241878,-786.9884216241878,0,0,0,0,0,0,399.19896544940747,399.19896544940747,399.19896544940747,52.81505545638217,52.81505545638217,52.81505545638217,0,0,0,712.8941230600309,3766.259496353104,2498.7206258155693,2498.7206258155693,2163.746225097171
2025-02-11T00:00:00Z,2498.7281698388633,2500,-1664.4603323797467,-1664.4603323797467,-1664.4603323797467,0,0,0,0,0,0,0,0,0,-1719.5399904102949,-1719.5399904102949,-1719.5399904102949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1719.5399904102949,-1719.5399904102949,-1719.5399904102949,-700.4880943623529,-700.4880943623529,-700.4880943623529,0,0,0,0,0,0,735.3697641465604,735.3697641465604,735.3697641465604,20.19798824634049,20.19798824634049,20.19798824634049,0,0,0,-648.4950336468258,2255.149286547241,2498.7281698388633,2498.7281698388633,834.2678374591167
2025-02-12T00:00:00Z,2498.7356694001924,2500,154.21864471867937,154.21864471867937,154.21864471867937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-628.291828481992,-628.291828481992,-628.291828481992,0,0,0,0,0,0,798.1810287875306,798.1810287875306,798.1810287875306,-15.670555586859075,-15.670555586859075,-15.670555586859075,0,0,0,1217.4331087909027,4089.624038706968,2498.7356694001924,2498.7356694001924,2652.954314118872
2025-02-13T00:00:00Z,2498.743124761336,2500,216.5109444948788,216.5109444948788,216.5109444948788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-538.3125548455333,-538.3125548455333,-538.3125548455333,0,0,0,0,0,0,808.4517765755214,808.4517765755214,808.4517765755214,-53.62827723510929,-53.62827723510929,-53.62827723510929,0,0,0,1270.9534643911813,4091.599636425438,2498.743124761336,2498.743124761336,2715.2540692562147
2025-02-14T00:00:00Z,2498.7505361825342,2500,274.2577734066354,274.2577734066354,274.2577734066354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-431.15463936369014,-431.15463936369014,-431.15463936369014,0,0,0,0,0,0,797.8776093289969,797.8776093289969,797.8776093289969,-92.4651965586712,-92.4651965586712,-92.4651965586712,0,0,0,1245.1535139557493,4286.9896405602685,2498.7505361825342,2498.7505361825342,2773.0083095891696
2025-02-15T00:00:00Z,2498.7579039225006,2500,-1896.3075390402212,-1896.3075390402212,-1896.3075390402212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-290.0550426687895,-290.0550426687895,-290.0550426687895,0,0,0,0,0,0,-1475.2972095278494,-1475.2972095278494,-1475.2972095278494,-130.95528684358243,-130.95528684358243,-130.95528684358243,0,0,0,-825.1938900117502,2124.1322916265035,2498.7579039225006,2498.7579039225006,602.4503648822795
2025-02-16T00:00:00Z,2498.765228238426,2500,-2440.1354751831996,-2440.1354751831996,-2440.1354751831996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-208.46539483168132,-208.46539483168132,-208.46539483168132,0,0,0,0,0,0,-2063.781934763044,-2063.781934763044,-2063.781934763044,-167.8881455884743,-167.8881455884743,-167.8881455884743,0,0,0,-1358.9751924930524,1527.035789875224,2498.765228238426,2498.765228238426,58.6297530552265
2025-02-17T00:00:00Z,2498.7725093859913,2500,23.496653773007793,23.496653773007793,23.496653773007793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-173.60241820487175,-173.60241820487175,-173.60241820487175,0,0,0,0,0,0,399.19896545115563,399.19896545115563,399.19896545115563,-202.09989347327604,-202.09989347327604,-202.09989347327604,0,0,0,1030.8299108783647,3882.732830490301,2498.7725093859913,2498.7725093859913,2522.269163158999
2025-02-18T00:00:00Z,2498.7797476193746,2500,419.7575989459393,419.7575989459393,419.7575989459393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83.10964301846576,-83.10964301846576,-83.10964301846576,0,0,0,0,0,0,735.3697641462718,735.3697641462718,735.3697641462718,-232.50252218186665,-232.50252218186665,-232.50252218186665,0,0,0,1493.2115972995423,4356.291278170361,2498.7797476193746,2498.7797476193746,2918.537346565314
2025-02-19T00:00:00Z,2498.7869431912627,2500,522.9500573044229,522.9500573044229,522.9500573044229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.120011204482903,-17.120011204482903,-17.120011204482903,0,0,0,0,0,0,798.1810287879223,798.1810287879223,798.1810287879223,-258.11096027901664,-258.11096027901664,-258.11096027901664,0,0,0,1635.7330234135904,4472.2436355657865,2498.7869431912627,2498.7869431912627,3021.7370004956856
2025-02-20T00:00:00Z,2498.7940963528526,2500,566.523463243137,566.523463243137,566.523463243137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.13888007963391,36.13888007963391,36.13888007963391,0,0,0,0,0,0,808.4517765777191,808.4517765777191,808.4517765777191,-278.06719341421615,-278.06719341421615,-278.06719341421615,0,0,0,1620.6193260686746,4555.285043636402,2498.7940963528526,2498.7940963528526,3065.3175595959897
2025-02-21T00:00:00Z,2498.801207353867,2500,722.0439243337236,722.0439243337236,722.0439243337236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.82717380060262,215.82717380060262,215.82717380060262,0,0,0,0,0,0,797.8776093357174,797.8776093357174,797.8776093357174,-291.6608588025965,-291.6608588025965,-291.6608588025965,0,0,0,1769.8929949510518,4730.52755479804,2498.801207353867,2498.801207353867,3220.8451316875908
2025-02-22T00:00:00Z,2498.8082764425617,2500,-1351.5533344801938,-1351.5533344801938,-1351.5533344801938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.0897068941023,422.0897068941023,422.0897068941023,0,0,0,0,0,0,-1475.2972095268112,-1475.2972095268112,-1475.2972095268112,-298.3458318474846,-298.3458318474846,-298.3458318474846,0,0,0,-318.44753389446555,2655.0235628129003,2498.8082764425617,2498.8082764425617,1147.2549419623679
2025-02-23T00:00:00Z,2498.815303865733,2500,-1781.8304378735395,-1781.8304378735395,-1781.8304378735395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579.7039290751333,579.7039290751333,579.7039290751333,0,0,0,0,0,0,-2063.7819347624804,-2063.7819347624804,-2063.7819347624804,-297.75243218619266,-297.75243218619266,-297.75243218619266,0,0,0,-741.790067579754,2227.9642164723605,2498.815303865733,2498.815303865733,716.9848659921934
2025-02-24T00:00:00Z,2498.822289868727,2500,1604.7435842710256,1604.7435842710256,1604.7435842710256,0,0,0,0,0,0,742.9724534691921,742.9724534691921,742.9724534691921,0,0,0,0,0,0,0,0,0,742.9724534691921,742.9724534691921,742.9724534691921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752.2671597160438,752.2671597160438,752.2671597160438,0,0,0,0,0,0,399.1989654529043,399.1989654529043,399.1989654529043,-289.69499436711436,-289.69499436711436,-289.69499436711436,0,0,0,2510.221341930503,5513.188308367886,2498.822289868727,2498.822289868727,4103.565874139753
2025-02-25T00:00:00Z,2498.8292346954477,2500,2073.8552488806454,2073.8552488806454,2073.8552488806454,0,0,0,0,0,0,742.9724534691921,742.9724534691921,742.9724534691921,0,0,0,0,0,0,0,0,0,742.9724534691921,742.9724534691921,742.9724534691921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869.6877028417082,869.6877028417082,869.6877028417082,0,0,0,0,0,0,735.3697641459828,735.3697641459828,735.3697641459828,-274.17467157623776,-274.17467157623776,-274.17467157623776,0,0,0,3126.413084289162,6119.744050687123,2498.8292346954477,2498.8292346954477,4572.684483576093
2025-02-26T00:00:00Z,2498.836138588366,2500,2390.6337588938545,2390.6337588938545,2390.6337588938545,0,0,0,0,0,0,742.9724534691921,742.9724534691921,742.9724534691921,0,0,0,0,0,0,0,0,0,742.9724534691921,742.9724534691921,742.9724534691921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100.8577426659003,1100.8577426659003,1100.8577426659003,0,0,0,0,0,0,798.1810287870928,798.1810287870928,798.1810287870928,-251.37746602833099,-251.37746602833099,-251.37746602833099,0,0,0,3409.2587084539277,6301.44267306011,2498.836138588366,2498.836138588366,4889.46989748222
2025-02-27T00:00:00Z,2498.8430017885266,2500,5267.419558648303,5267.419558648303,5267.419558648303,0,0,0,0,0,0,3055.5327683966207,3055.5327683966207,3055.5327683966207,0,0,0,2312.5603149274284,2312.5603149274284,2312.5603149274284,0,0,0,742.9724534691921,742.9724534691921,742.9724534691921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1625.102617141795,1625.102617141795,1625.102617141795,0,0,0,0,0,0,808.4517765744737,808.4517765744737,808.4517765744737,-221.66760346458668,-221.66760346458668,-221.66760346458668,0,0,0,6289.745385036572,9221.349642759587,2498.8430017885266,2498.8430017885266,7766.2625604368295
2025-02-28T00:00:00Z,2498.8498245355586,2500,8024.301419493123,8024.301419493123,8024.301419493123,0,0,0,0,0,0,5652.6075306639395,5652.6075306639395,5652.6075306639395,0,0,0,0,0,0,4909.635077194747,4909.635077194747,4909.635077194747,742.9724534691921,742.9724534691921,742.9724534691921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759.3927679047865,1759.3927679047865,1759.3927679047865,0,0,0,0,0,0,797.8776093341188,797.8776093341188,797.8776093341188,-185.57648840972345,-185.57648840972345,-185.57648840972345,0,0,0,8978.49411557107,11995.48648471274,2498.8498245355586,2498.8498245355586,10523.151244028682
2025-03-01T00:00:00Z,2498.8566070676825,2500,-3080.323798776908,-3080.323798776908,-3080.323798776908,0,0,0,0,0,0,-2421.7886551130873,-2421.7886551130873,-2421.7886551130873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1183.9123502689351,-1183.9123502689351,-1183.9123502689351,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,960.5496541701838,960.5496541701838,960.5496541701838,0,0,0,0,0,0,-1475.2972095298599,-1475.2972095298599,-1475.2972095298599,-143.7875883041448,-143.7875883041448,-143.7875883041448,0,0,0,-2139.3420571451315,858.2864233719546,2498.8566070676825,2498.8566070676825,-581.4671917092255
2025-03-02T00:00:00Z,2498.863349621717,2500,-4843.513473887258,-4843.513473887258,-4843.513473887258,0,0,0,0,0,0,-2713.2165973935375,-2713.2165973935375,-2713.2165973935375,0,0,0,0,0,0,0,0,0,0,0,0,-1475.3402925493851,-1475.3402925493851,-1475.3402925493851,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,30.60275377224492,30.60275377224492,30.60275377224492,0,0,0,0,0,0,-2063.781934760145,-2063.781934760145,-2063.781934760145,-97.1176955058218,-97.1176955058218,-97.1176955058218,0,0,0,-3743.246346350887,-990.4027111406325,2498.863349621717,2498.863349621717,-2344.6501242655413
2025-03-03T00:00:00Z,2498.870052433091,2500,-1143.655777900136,-1143.655777900136,-1143.655777900136,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,-258.4833346451712,-258.4833346451712,-258.4833346451712,0,0,0,0,0,0,399.19896544646383,399.19896544646383,399.19896544646383,-46.49510385727635,-46.49510385727635,-46.49510385727635,0,0,0,-178.23931937976238,2858.82477030888,2498.870052433091,2498.870052433091,1355.2142745329552
2025-03-04T00:00:00Z,2498.8767157358484,2500,-738.1034887448216,-738.1034887448216,-738.1034887448216,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,-242.6616391352119,-242.6616391352119,-242.6616391352119,0,0,0,0,0,0,735.3697641472091,735.3697641472091,735.3697641472091,7.064691087333317,7.064691087333317,7.064691087333317,0,0,0,252.99126395300536,3250.5775650933824,2498.8767157358484,2498.8767157358484,1760.7732269910268
2025-03-05T00:00:00Z,2498.883339762656,2500,-654.3752363669231,-654.3752363669231,-654.3752363669231,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,-277.16506406753905,-277.16506406753905,-277.16506406753905,0,0,0,0,0,0,798.1810287874852,798.1810287874852,798.1810287874852,62.485103757283134,62.485103757283134,62.485103757283134,0,0,0,383.3086171976272,3404.04889376905,2498.883339762656,2498.883339762656,1844.5081033957326
2025-03-06T00:00:00Z,2498.8899247448157,2500,-567.5996417842834,-567.5996417842834,-567.5996417842834,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,-256.8307942628213,-256.8307942628213,-256.8307942628213,0,0,0,0,0,0,808.4517765752726,808.4517765752726,808.4517765752726,118.65568074741753,118.65568074741753,118.65568074741753,0,0,0,318.48022918261694,3338.683305996933,2498.8899247448157,2498.8899247448157,1931.2902829605323
2025-03-07T00:00:00Z,2498.896470912267,2500,-473.3318239215973,-473.3318239215973,-473.3318239215973,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1237.8763048441522,-1237.8763048441522,-1237.8763048441522,0,0,0,0,0,0,0,0,0,-207.7928425084697,-207.7928425084697,-207.7928425084697,0,0,0,0,0,0,797.8776093325203,797.8776093325203,797.8776093325203,174.45971409850432,174.45971409850432,174.45971409850432,0,0,0,653.4719456667734,3397.152287048427,2498.896470912267,2498.896470912267,2025.5646469906696
2025-03-08T00:00:00Z,2498.9029784935997,2500,-1542.4689313977753,-1542.4689313977753,-1542.4689313977753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-295.97324948412256,-295.97324948412256,-295.97324948412256,0,0,0,0,0,0,-1475.2972095308648,-1475.2972095308648,-1475.2972095308648,228.80152761721195,228.80152761721195,228.80152761721195,0,0,0,-442.1308703022415,2378.06182480686,2498.9029784935997,2498.9029784935997,956.4340470958243
2025-03-09T00:00:00Z,2498.909447716058,2500,-2361.3457946907806,-2361.3457946907806,-2361.3457946907806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-578.1965984275005,-578.1965984275005,-578.1965984275005,0,0,0,0,0,0,-2063.781934761352,-2063.781934761352,-2063.781934761352,280.6327384980723,280.6327384980723,280.6327384980723,0,0,0,-1265.1692352622974,1603.748647209889,2498.909447716058,2498.909447716058,137.5636530252773
2025-03-10T00:00:00Z,2498.915878805551,2500,-183.45385166702107,-183.45385166702107,-183.45385166702107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-911.629652122906,-911.629652122906,-911.629652122906,0,0,0,0,0,0,399.19896544706324,399.19896544706324,399.19896544706324,328.97683500882164,328.97683500882164,328.97683500882164,0,0,0,922.6664258833711,3885.197954109252,2498.915878805551,2498.915878805551,2315.46202713853
2025-03-11T00:00:00Z,2498.9222719866607,2500,97.45627701766959,97.45627701766959,97.45627701766959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1010.8649535195095,-1010.8649535195095,-1010.8649535195095,0,0,0,0,0,0,735.3697641466216,735.3697641466216,735.3697641466216,372.95146639055775,372.95146639055775,372.95146639055775,0,0,0,1180.87338881424,4002.663444203197,2498.9222719866607,2498.9222719866607,2596.37854900433
2025-03-12T00:00:00Z,2498.9286274826463,2500,345.0228722984186,345.0228722984186,345.0228722984186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-864.9460681734861,-864.9460681734861,-864.9460681734861,0,0,0,0,0,0,798.1810287878768,798.1810287878768,798.1810287878768,411.7879116840279,411.7879116840279,411.7879116840279,0,0,0,1424.6777603821943,4288.52512938243,2498.9286274826463,2498.9286274826463,2843.9514997810647
2025-03-13T00:00:00Z,2498.9349455154565,2500,518.6323674677019,518.6323674677019,518.6323674677019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-734.6666868998601,-734.6666868998601,-734.6666868998601,0,0,0,0,0,0,808.4517765760711,808.4517765760711,808.4517765760711,444.8472777914906,444.8472777914906,444.8472777914906,0,0,0,1492.609271345033,4444.01537161215,2498.9349455154565,2498.9349455154565,3017.5673129831584
