y,ds,yhat,yhat_lower,yhat_upper,cutoff
555,2025-02-11T00:00:00Z,2320.9549435950776,521.0470269220481,4261.8184476414035,2025-01-31T00:00:00Z
1823,2025-02-12T00:00:00Z,2306.7079219744805,536.1513751726638,4266.258938776317,2025-01-31T00:00:00Z
2210,2025-02-13T00:00:00Z,2281.1435643399063,389.17923907894607,4135.403229598728,2025-01-31T00:00:00Z
2308,2025-02-14T00:00:00Z,2278.831676402734,310.7103148715439,4054.2761760823596,2025-01-31T00:00:00Z
485,2025-02-15T00:00:00Z,346.10490770398064,-1439.9209399045596,2047.6005480868196,2025-01-31T00:00:00Z
118,2025-02-16T00:00:00Z,71.1446226604553,-1644.9509395175528,1932.925681112798,2025-01-31T00:00:00Z
2482,2025-02-17T00:00:00Z,2474.5511495594947,649.2748964169123,4444.584152777565,2025-01-31T00:00:00Z
2913,2025-02-18T00:00:00Z,2945.728612245526,1019.7471644134283,4837.961533989146,2025-01-31T00:00:00Z
3106,2025-02-19T00:00:00Z,2842.8199618816916,1024.901263731565,4763.99625466549,2025-01-31T00:00:00Z
3104,2025-02-20T00:00:00Z,3041.93440536749,1265.9831666265575,4978.210224311032,2025-01-31T00:00:00Z
3309,2025-02-21T00:00:00Z,3345.8231260497873,1531.7944374321287,5174.2832846894235,2025-01-31T00:00:00Z
732,2025-02-22T00:00:00Z,1476.2784411217233,-383.22568625394405,3359.612218760582,2025-01-31T00:00:00Z
202,2025-02-23T00:00:00Z,955.8192140201049,-721.8428670697334,2792.044657212354,2025-01-31T00:00:00Z
3545,2025-02-24T00:00:00Z,3115.513078837759,1282.2385682641916,5077.13007135897,2025-01-31T00:00:00Z
4868,2025-02-25T00:00:00Z,3780.220144257024,1994.6605673269603,5707.914058154565,2025-01-31T00:00:00Z
6187,2025-02-26T00:00:00Z,4460.579457063945,2555.941075936081,6212.857804333695,2025-01-31T00:00:00Z
8082,2025-02-27T00:00:00Z,5701.7440153739335,3667.1752354853897,7464.4038492175605,2025-01-31T00:00:00Z
14838,2025-02-28T00:00:00Z,6681.982000095077,4874.527657344599,8432.327373197104,2025-01-31T00:00:00Z
74,2025-03-01T00:00:00Z,4625.615352729787,2676.412891670216,6477.258675716167,2025-01-31T00:00:00Z
27,2025-03-02T00:00:00Z,2989.0959277397606,1129.311146431965,4937.667908489187,2025-01-31T00:00:00Z
378,2025-03-03T00:00:00Z,3439.8986838559294,1615.7557126491174,5305.750687740738,2025-01-31T00:00:00Z
74,2025-03-01T00:00:00Z,4943.221723848232,3178.570191070421,6723.249456281321,2025-02-28T00:00:00Z
27,2025-03-02T00:00:00Z,3280.6084565478886,1445.9097901047849,4998.190247252038,2025-02-28T00:00:00Z
378,2025-03-03T00:00:00Z,3705.125968758848,1860.3501217481023,5684.558218504466,2025-02-28T00:00:00Z
666,2025-03-04T00:00:00Z,2521.887170601629,709.8066494930679,4429.77207170166,2025-02-28T00:00:00Z
793,2025-03-05T00:00:00Z,1603.8665380897764,-193.87911089018212,3633.1139410512833,2025-02-28T00:00:00Z
1426,2025-03-06T00:00:00Z,1660.2340742392378,-195.9110598563619,3595.2126997999403,2025-02-28T00:00:00Z
1674,2025-03-07T00:00:00Z,2094.5895174104885,211.0648463422205,3884.6081542763486,2025-02-28T00:00:00Z
310,2025-03-08T00:00:00Z,225.4078811373265,-1563.1269563292883,2120.557761576967,2025-02-28T00:00:00Z
109,2025-03-09T00:00:00Z,-286.88995386641363,-2138.047935405358,1596.5936427071729,2025-02-28T00:00:00Z
1900,2025-03-10T00:00:00Z,1869.9415135346057,12.881210264203894,3717.2129195980842,2025-02-28T00:00:00Z
2294,2025-03-11T00:00:00Z,2390.9686912749435,580.8835703568416,4155.3454263703115,2025-02-28T00:00:00Z
2576,2025-03-12T00:00:00Z,2540.530483720589,752.3688986790967,4287.809734033451,2025-02-28T00:00:00Z
2235,2025-03-13T00:00:00Z,2801.6832044070816,949.5111478831203,4701.202229283394,2025-02-28T00:00:00Z
3818,2025-03-14T00:00:00Z,2865.848542648474,1134.1497802906981,4817.473187385465,2025-02-28T00:00:00Z
927,2025-03-15T00:00:00Z,603.0426393927653,-1279.9488200378273,2538.0994372759346,2025-02-28T00:00:00Z
263,2025-03-16T00:00:00Z,54.876166819948594,-1813.0468103002804,1945.1534024304171,2025-02-28T00:00:00Z
4812,2025-03-17T00:00:00Z,2489.901060472266,751.6981632911245,4293.575264146062,2025-02-28T00:00:00Z
1459,2025-03-18T00:00:00Z,3262.427656583288,1607.4756180164609,5196.560694728813,2025-02-28T00:00:00Z
3508,2025-03-19T00:00:00Z,3367.645473924453,1543.6763167857848,5188.492809134654,2025-02-28T00:00:00Z
3947,2025-03-20T00:00:00Z,3349.4076426351294,1574.3915020750353,5192.7853605355085,2025-02-28T00:00:00Z
4280,2025-03-21T00:00:00Z,3205.9014785752925,1235.8168302078814,4993.56616053045,2025-02-28T00:00:00Z
1076,2025-03-22T00:00:00Z,1034.2367835280827,-900.8097333384582,2876.8981339830243,2025-02-28T00:00:00Z
301,2025-03-23T00:00:00Z,786.2472515425197,-1131.6494798187848,2642.9968337326563,2025-02-28T00:00:00Z
4292,2025-03-24T00:00:00Z,3414.3170208803567,1585.0298056572733,5246.095240706284,2025-02-28T00:00:00Z
5571,2025-03-25T00:00:00Z,4065.1813139106503,2178.6347631094673,6036.039596783148,2025-02-28T00:00:00Z
6352,2025-03-26T00:00:00Z,3886.900088799127,2063.1288911314437,5747.6793855600645,2025-02-28T00:00:00Z
8836,2025-03-27T00:00:00Z,3846.137509567641,1935.6829970917302,5704.9265498739305,2025-02-28T00:00:00Z
9717,2025-03-28T00:00:00Z,4260.12027008098,2298.0679780801183,6246.8567285078725,2025-02-28T00:00:00Z
3249,2025-03-29T00:00:00Z,3112.199312702915,1240.1384326342052,5090.466292827087,2025-02-28T00:00:00Z
198,2025-03-30T00:00:00Z,3819.123889797618,2020.6832867036128,5721.3759603782255,2025-02-28T00:00:00Z
53,2025-03-31T00:00:00Z,6724.809682535368,4758.249885499786,8636.203290604564,2025-02-28T00:00:00Z
2,2025-04-01T00:00:00Z,6563.4704194132155,4523.664247658051,8439.521963615836,2025-03-31T00:00:00Z
105,2025-04-02T00:00:00Z,4954.9066178696075,3140.4400201874023,6817.255846374387,2025-03-31T00:00:00Z
284,2025-04-03T00:00:00Z,3118.5353535837753,1183.0027941775838,5036.110791716817,2025-03-31T00:00:00Z
403,2025-04-04T00:00:00Z,1761.9157548650637,-73.2249812727971,3657.4053649230455,2025-03-31T00:00:00Z
47,2025-04-05T00:00:00Z,-929.1113177287211,-2781.8022777821816,949.3578116163555,2025-03-31T00:00:00Z
11,2025-04-06T00:00:00Z,-1176.7856265468945,-3152.8727952961453,773.9387790656405,2025-03-31T00:00:00Z
477,2025-04-07T00:00:00Z,1551.1868597762523,-371.44493760429333,3330.80716652976,2025-03-31T00:00:00Z
775,2025-04-08T00:00:00Z,2268.689556521469,443.54943306379766,4151.0922612204595,2025-03-31T00:00:00Z
1016,2025-04-09T00:00:00Z,2124.42089969287,260.1013687698365,4153.963949964121,2025-03-31T00:00:00Z
1422,2025-04-10T00:00:00Z,2030.0857687890132,-84.9358490459942,3864.9788712047985,2025-03-31T00:00:00Z
1565,2025-04-11T00:00:00Z,2076.6882039521397,168.22083989449538,3938.8451190442397,2025-03-31T00:00:00Z
276,2025-04-12T00:00:00Z,14.079390078173219,-1860.7297900372457,2044.2662574762994,2025-03-31T00:00:00Z
55,2025-04-13T00:00:00Z,-355.3711946477638,-2181.9673901453543,1595.3061804025722,2025-03-31T00:00:00Z
1634,2025-04-14T00:00:00Z,1940.1485426537222,-37.369424449625704,3816.553964038312,2025-03-31T00:00:00Z
1965,2025-04-15T00:00:00Z,2414.2233786597913,527.1676052909888,4283.821329741758,2025-03-31T00:00:00Z
2361,2025-04-16T00:00:00Z,2402.3091565406653,448.182490931038,4349.2865886191075,2025-03-31T00:00:00Z
2761,2025-04-17T00:00:00Z,2608.946457606491,659.6354024681096,4475.094255595333,2025-03-31T00:00:00Z
2721,2025-04-18T00:00:00Z,2784.1605796537688,937.0473020191654,4621.217700863545,2025-03-31T00:00:00Z
420,2025-04-19T00:00:00Z,548.4953358161297,-1459.4545808348728,2524.008137601503,2025-03-31T00:00:00Z
166,2025-04-20T00:00:00Z,-103.10652322265742,-1979.9529751569862,1748.2702660338834,2025-03-31T00:00:00Z
2715,2025-04-21T00:00:00Z,2103.3508532442293,161.3585472225053,3946.6736995718543,2025-03-31T00:00:00Z
3162,2025-04-22T00:00:00Z,2780.4579733714295,826.9843627344054,4773.234449710128,2025-03-31T00:00:00Z
3604,2025-04-23T00:00:00Z,3059.6177558633217,1005.7195960379835,4930.4406529224825,2025-03-31T00:00:00Z
3831,2025-04-24T00:00:00Z,3353.262123656129,1492.0625472303059,5312.536729832111,2025-03-31T00:00:00Z
4600,2025-04-25T00:00:00Z,3352.533010888152,1512.676783248849,5278.81563579453,2025-03-31T00:00:00Z
1014,2025-04-26T00:00:00Z,959.6532874310158,-950.3800531307986,2841.8849602380715,2025-03-31T00:00:00Z
198,2025-04-27T00:00:00Z,560.6219818496411,-1443.1513381130153,2418.4812494966677,2025-03-31T00:00:00Z
5133,2025-04-28T00:00:00Z,3554.606468168121,1826.196815710171,5405.32441836467,2025-03-31T00:00:00Z
7913,2025-04-29T00:00:00Z,5230.784963886745,3303.9177392464085,6996.157381360035,2025-03-31T00:00:00Z
14564,2025-04-30T00:00:00Z,6128.416013107681,4221.497674722056,7989.648701210246,2025-03-31T00:00:00Z
24,2025-05-01T00:00:00Z,6193.804882001371,4165.008710696242,8137.292092548364,2025-03-31T00:00:00Z
24,2025-05-01T00:00:00Z,6461.195611017615,4641.607273796184,8419.148270408681,2025-04-30T00:00:00Z
750,2025-05-02T00:00:00Z,5251.805574486725,3325.270701694838,7150.919434170274,2025-04-30T00:00:00Z
70,2025-05-03T00:00:00Z,1136.780143714217,-751.6581014661252,2950.9910608157556,2025-04-30T00:00:00Z
31,2025-05-04T00:00:00Z,-1028.3086027709833,-2991.8912428578387,972.5623824814596,2025-04-30T00:00:00Z
1026,2025-05-05T00:00:00Z,470.76900277428535,-1463.2524546467434,2247.8284108006947,2025-04-30T00:00:00Z
940,2025-05-06T00:00:00Z,1057.5519027015127,-944.8923822574801,3081.7178717346887,2025-04-30T00:00:00Z
1225,2025-05-07T00:00:00Z,1526.7510447410982,-260.50190051945486,3521.0586711043934,2025-04-30T00:00:00Z
1538,2025-05-08T00:00:00Z,1846.959406996343,-139.3780367997179,3730.9041138111083,2025-04-30T00:00:00Z
1799,2025-05-09T00:00:00Z,1843.5240992119798,-17.879537408253675,3732.577669926004,2025-04-30T00:00:00Z
415,2025-05-10T00:00:00Z,-544.8131198010356,-2472.09874318539,1390.5146034029003,2025-04-30T00:00:00Z
169,2025-05-11T00:00:00Z,-1052.602884098168,-3101.4690969885582,981.3816855516251,2025-04-30T00:00:00Z
185,2025-05-12T00:00:00Z,1466.424739242965,-482.5819481821175,3337.9536216832257,2025-04-30T00:00:00Z
2011,2025-05-13T00:00:00Z,2246.466043214073,426.1832225184948,4329.7199058496735,2025-04-30T00:00:00Z
2630,2025-05-14T00:00:00Z,2378.4866805772517,333.5907056294953,4327.317253612665,2025-04-30T00:00:00Z
2985,2025-05-15T00:00:00Z,2358.8124966058763,302.565013714033,4214.824674481104,2025-04-30T00:00:00Z
3081,2025-05-16T00:00:00Z,2358.6137976980644,489.9244438574527,4368.002408604259,2025-04-30T00:00:00Z
609,2025-05-17T00:00:00Z,254.19640627704166,-1634.8227940850454,1980.805023287599,2025-04-30T00:00:00Z
185,2025-05-18T00:00:00Z,-19.79809049018786,-2043.4950274404355,1822.4556802334066,2025-04-30T00:00:00Z
2926,2025-05-19T00:00:00Z,2439.3104695754078,617.7385886621744,4344.660967889545,2025-04-30T00:00:00Z
3213,2025-05-20T00:00:00Z,2942.9845408808196,1129.9912670722829,4867.287015274526,2025-04-30T00:00:00Z
3566,2025-05-21T00:00:00Z,2883.255655619276,884.4525081137396,4824.1397011101735,2025-04-30T00:00:00Z
3706,2025-05-22T00:00:00Z,2965.4568725038444,940.6183821244779,4790.059329708357,2025-04-30T00:00:00Z
3920,2025-05-23T00:00:00Z,3262.159019565669,1309.5927301057852,5243.28207639762,2025-04-30T00:00:00Z
857,2025-05-24T00:00:00Z,1345.1152673043682,-608.8250547013363,3187.4907346467985,2025-04-30T00:00:00Z
215,2025-05-25T00:00:00Z,962.0720840420743,-1162.4934503523498,2879.4647647110387,2025-04-30T00:00:00Z
4297,2025-05-26T00:00:00Z,3174.4610851102257,1372.6139504068713,5263.330243155244,2025-04-30T00:00:00Z
5188,2025-05-27T00:00:00Z,3694.2869783492224,1920.0571096060023,5717.487479630578,2025-04-30T00:00:00Z
5701,2025-05-28T00:00:00Z,4193.757946995022,2315.736431922579,5962.4529570604745,2025-04-30T00:00:00Z
8103,2025-05-29T00:00:00Z,5237.551967432234,3285.062109683162,7085.54715892126,2025-04-30T00:00:00Z
8920,2025-05-30T00:00:00Z,6370.4719946781925,4492.456026455384,8412.708583262696,2025-04-30T00:00:00Z
4108,2025-05-31T00:00:00Z,4595.304116896422,2629.461006758342,6590.746079092818,2025-04-30T00:00:00Z
75,2025-06-01T00:00:00Z,3508.919949636431,1461.0227782323839,5351.331672059519,2025-05-31T00:00:00Z
3,2025-06-02T00:00:00Z,4192.647715292687,2274.9342684336234,6290.753049353729,2025-05-31T00:00:00Z
578,2025-06-03T00:00:00Z,2924.02945303838,1051.2618502933587,4725.042272807376,2025-05-31T00:00:00Z
842,2025-06-04T00:00:00Z,1734.4923829660047,-165.981741891482,3727.152840803022,2025-05-31T00:00:00Z
1102,2025-06-05T00:00:00Z,1392.3469445169658,-440.7949712701565,3237.691182129708,2025-05-31T00:00:00Z
1098,2025-06-06T00:00:00Z,1701.6800217260347,-212.5182958091131,3625.66960377558,2025-05-31T00:00:00Z
17,2025-06-07T00:00:00Z,-170.67905104109923,-2227.949961313136,1931.1715337103242,2025-05-31T00:00:00Z
2,2025-06-08T00:00:00Z,-552.6278718055019,-2567.0479282933184,1386.198135869458,2025-05-31T00:00:00Z
716,2025-06-09T00:00:00Z,1635.0400611973341,-307.1092800788261,3601.690868861098,2025-05-31T00:00:00Z
1129,2025-06-10T00:00:00Z,2079.3624606273174,146.49401615072557,4001.017747262806,2025-05-31T00:00:00Z
1387,2025-06-11T00:00:00Z,2213.6172154364394,416.9158750252186,4183.3440365134165,2025-05-31T00:00:00Z
1689,2025-06-12T00:00:00Z,2426.5506623652454,481.95106165388916,4356.167853201805,2025-05-31T00:00:00Z
1883,2025-06-13T00:00:00Z,2597.5330204414486,635.9070916124467,4647.829221797489,2025-05-31T00:00:00Z
280,2025-06-14T00:00:00Z,336.13591861625855,-1545.1370305218643,2309.7843098019953,2025-05-31T00:00:00Z
71,2025-06-15T00:00:00Z,-231.31081722343242,-2324.004879573647,1689.026055336386,2025-05-31T00:00:00Z
1852,2025-06-16T00:00:00Z,2108.3070044887013,93.52637931011816,3992.6443766662887,2025-05-31T00:00:00Z
2251,2025-06-17T00:00:00Z,2821.128983527957,912.8251464649417,4786.317631375697,2025-05-31T00:00:00Z
2552,2025-06-18T00:00:00Z,3034.041276183413,1015.2732107947056,4923.4063738799705,2025-05-31T00:00:00Z
2813,2025-06-19T00:00:00Z,3053.7075297792194,1176.1013004413521,5075.411525466372,2025-05-31T00:00:00Z
3023,2025-06-20T00:00:00Z,2965.8584348778004,1056.4331858043693,4936.374223201097,2025-05-31T00:00:00Z
360,2025-06-21T00:00:00Z,650.0447500022956,-1348.9631956280246,2548.2908414090048,2025-05-31T00:00:00Z
129,2025-06-22T00:00:00Z,286.00603997056896,-1634.2429182430565,2292.316648853224,2025-05-31T00:00:00Z
3291,2025-06-23T00:00:00Z,2869.927193014622,1065.3573906113345,4838.403627033502,2025-05-31T00:00:00Z
3743,2025-06-24T00:00:00Z,3610.5993360321013,1551.483818616643,5574.353617012571,2025-05-31T00:00:00Z
4576,2025-06-25T00:00:00Z,3627.02107742181,1685.0531597571614,5534.4869164576085,2025-05-31T00:00:00Z
6205,2025-06-26T00:00:00Z,3525.975979565922,1374.595389703663,5459.598882257523,2025-05-31T00:00:00Z
814,2025-06-27T00:00:00Z,3749.611909142083,1757.8122528498607,5683.651129177071,2025-05-31T00:00:00Z
2326,2025-06-28T00:00:00Z,2242.1137978971105,477.3479533176485,4218.857763146292,2025-05-31T00:00:00Z
427,2025-06-29T00:00:00Z,2823.6670420616647,824.7214407859523,4607.667780271359,2025-05-31T00:00:00Z
13624,2025-06-30T00:00:00Z,5915.013678932092,3973.4858152236043,7821.435490875342,2025-05-31T00:00:00Z
624,2025-07-01T00:00:00Z,6311.613331393846,4324.100530488446,8316.249990084785,2025-05-31T00:00:00Z
624,2025-07-01T00:00:00Z,6392.716979797844,4516.133280857049,8351.15361948913,2025-06-30T00:00:00Z
733,2025-07-02T00:00:00Z,5171.944628182719,3082.2073801599154,7157.156799367987,2025-06-30T00:00:00Z
1036,2025-07-03T00:00:00Z,3328.663418238768,1400.1106991573286,5185.101229813092,2025-06-30T00:00:00Z
1189,2025-07-04T00:00:00Z,1725.3471168641695,-138.55486668975243,3677.5222135878935,2025-06-30T00:00:00Z
170,2025-07-05T00:00:00Z,-1257.8719626070438,-3368.1017727874714,675.6748635906657,2025-06-30T00:00:00Z
30,2025-07-06T00:00:00Z,-1715.7109237537402,-3711.8113189913656,299.654921934234,2025-06-30T00:00:00Z
1218,2025-07-07T00:00:00Z,1047.6225828460804,-831.2357986470134,3095.288489696729,2025-06-30T00:00:00Z
1543,2025-07-08T00:00:00Z,1820.84337705105,-42.92140672057022,3896.6311133603454,2025-06-30T00:00:00Z
2120,2025-07-09T00:00:00Z,1843.7105838912291,-74.76803109352413,3775.2394764756996,2025-06-30T00:00:00Z
2298,2025-07-10T00:00:00Z,1718.9109980306162,-407.82645874832264,3595.6457420540373,2025-06-30T00:00:00Z
2183,2025-07-11T00:00:00Z,1723.2234908242838,-334.7566678205203,3695.1355912303234,2025-06-30T00:00:00Z
462,2025-07-12T00:00:00Z,-300.4551578321866,-2266.403649570223,1805.8441107065726,2025-06-30T00:00:00Z
114,2025-07-13T00:00:00Z,-599.2903720714471,-2548.1641460372252,1358.276064657515,2025-06-30T00:00:00Z
2356,2025-07-14T00:00:00Z,1835.1561666260302,-55.65796512667062,3781.4710792803435,2025-06-30T00:00:00Z
2694,2025-07-15T00:00:00Z,2304.6267675434333,517.0115019407738,4309.555346228858,2025-06-30T00:00:00Z
2796,2025-07-16T00:00:00Z,2363.5544091678416,310.2507320755947,4328.234558783852,2025-06-30T00:00:00Z
2972,2025-07-17T00:00:00Z,2531.351437687199,479.5686957963126,4339.788110333278,2025-06-30T00:00:00Z
2891,2025-07-18T00:00:00Z,2758.6773267998597,751.8531062479062,4591.917420832954,2025-06-30T00:00:00Z
521,2025-07-19T00:00:00Z,666.2596575746647,-1319.4782652938331,2549.1378499954753,2025-06-30T00:00:00Z
189,2025-07-20T00:00:00Z,99.42810014622955,-1960.324409220956,2099.78748434282,2025-06-30T00:00:00Z
2798,2025-07-21T00:00:00Z,2362.1008784693267,256.5407926514963,4303.490225047367,2025-06-30T00:00:00Z
2894,2025-07-22T00:00:00Z,2945.8737760858717,1012.6082339486455,4923.209290655864,2025-06-30T00:00:00Z
3299,2025-07-23T00:00:00Z,3295.036517537825,1313.0996692359615,5260.491896984269,2025-06-30T00:00:00Z
3785,2025-07-24T00:00:00Z,3634.1919285698887,1757.4001997421954,5640.276949092634,2025-06-30T00:00:00Z
3663,2025-07-25T00:00:00Z,3750.220505937026,1830.3543608017462,5653.091668194491,2025-06-30T00:00:00Z
901,2025-07-26T00:00:00Z,1436.4830222265853,-521.9291402333679,3641.7180036285627,2025-06-30T00:00:00Z
262,2025-07-27T00:00:00Z,927.5686688345916,-1004.8260243131904,2906.6551498517683,2025-06-30T00:00:00Z
4324,2025-07-28T00:00:00Z,3777.413708920598,1789.8323710831892,5850.332183973043,2025-06-30T00:00:00Z
5336,2025-07-29T00:00:00Z,5311.482794728647,3312.4545623964395,7320.409550629194,2025-06-30T00:00:00Z
8373,2025-07-30T00:00:00Z,6445.6759439094385,4437.134638798883,8302.692812898818,2025-06-30T00:00:00Z
11889,2025-07-31T00:00:00Z,6859.611707031954,4852.753680296498,8831.13001364113,2025-06-30T00:00:00Z
761,2025-08-01T00:00:00Z,6195.347033537906,4123.29483617022,8036.915578094912,2025-07-31T00:00:00Z
74,2025-08-02T00:00:00Z,2311.9534564839646,396.9877945371677,4409.738361288841,2025-07-31T00:00:00Z
28,2025-08-03T00:00:00Z,-3.6177648951720585,-1895.0361895614492,1988.6856771569403,2025-07-31T00:00:00Z
912,2025-08-04T00:00:00Z,1186.6737435693933,-863.149786010171,3272.216526362642,2025-07-31T00:00:00Z
2022,2025-08-05T00:00:00Z,1397.8946106514513,-568.9700589647233,3497.1859740220534,2025-07-31T00:00:00Z
1344,2025-08-06T00:00:00Z,1805.2894229287053,-176.99648682924752,3754.6256868002192,2025-07-31T00:00:00Z
1585,2025-08-07T00:00:00Z,2223.6150420459458,257.5294480308692,4217.312617755116,2025-07-31T00:00:00Z
2032,2025-08-08T00:00:00Z,2289.62337006942,385.35770356723464,4343.7730221441225,2025-07-31T00:00:00Z
327,2025-08-09T00:00:00Z,-54.10804759359098,-1957.5336964422418,1777.8222139540312,2025-07-31T00:00:00Z
78,2025-08-10T00:00:00Z,-655.3057558826463,-2676.4532851661756,1301.5663709191683,2025-07-31T00:00:00Z
2043,2025-08-11T00:00:00Z,1817.7529781263388,-220.46014124925438,3806.164974415735,2025-07-31T00:00:00Z
2431,2025-08-12T00:00:00Z,2523.5864969198883,514.5158180200473,4546.483258257309,2025-07-31T00:00:00Z
2484,2025-08-13T00:00:00Z,2753.027120531191,850.9296030440262,4663.512507943334,2025-07-31T00:00:00Z
2669,2025-08-14T00:00:00Z,2788.883496044531,769.8378910472989,4814.80946201713,2025-07-31T00:00:00Z
3160,2025-08-15T00:00:00Z,2710.7188566114596,875.3309051945159,4556.1617329028195,2025-07-31T00:00:00Z
560,2025-08-16T00:00:00Z,556.6487206717163,-1481.1628666719794,2592.8028409001795,2025-07-31T00:00:00Z
166,2025-08-17T00:00:00Z,226.28927792950662,-1645.6583467240855,2118.5524202140855,2025-07-31T00:00:00Z
3003,2025-08-18T00:00:00Z,2747.030767239473,760.185247592106,4667.337071115141,2025-07-31T00:00:00Z
3182,2025-08-19T00:00:00Z,3227.34195657046,1179.8140442761348,5175.001715662771,2025-07-31T00:00:00Z
3745,2025-08-20T00:00:00Z,3195.5460548012943,1174.4202729852186,5181.14600773206,2025-07-31T00:00:00Z
3754,2025-08-21T00:00:00Z,3205.823440370653,1223.147697162196,5138.569019470929,2025-07-31T00:00:00Z
3741,2025-08-22T00:00:00Z,3362.7741798085326,1458.9197454741036,5316.409573541554,2025-07-31T00:00:00Z
