y,ds,yhat,yhat_lower,yhat_upper,cutoff
4853,2025-01-23T00:00:00Z,3318.318636250415,2060.6848906821897,4576.51908813853,2024-12-31T00:00:00Z
5202,2025-01-24T00:00:00Z,3270.1825964670697,1868.1247870918196,4698.20723465299,2024-12-31T00:00:00Z
1624,2025-01-25T00:00:00Z,1208.6172458576402,-118.81676733689659,2703.991418425019,2024-12-31T00:00:00Z
454,2025-01-26T00:00:00Z,683.7846821447952,-627.2543681551967,1987.9136175095168,2024-12-31T00:00:00Z
5598,2025-01-27T00:00:00Z,4451.541488441013,3026.9637501565257,5743.43177568438,2024-12-31T00:00:00Z
5264,2025-01-28T00:00:00Z,5222.948489252003,3778.01974852683,6565.0730093109305,2024-12-31T00:00:00Z
310,2025-01-29T00:00:00Z,4407.938929136508,2948.904220361357,5750.0443161253625,2024-12-31T00:00:00Z
255,2025-01-30T00:00:00Z,5918.605475969908,4444.246724131066,7269.1496803128975,2024-12-31T00:00:00Z
6041,2025-01-31T00:00:00Z,8150.246360502492,6725.017581966537,9580.515572845528,2024-12-31T00:00:00Z
47,2025-02-01T00:00:00Z,-2392.269238439906,-3761.0832650077873,-975.1775654255158,2025-01-31T00:00:00Z
14,2025-02-02T00:00:00Z,-1419.460909959164,-2799.8928554598974,5.702715999067973,2025-01-31T00:00:00Z
454,2025-02-03T00:00:00Z,1223.4121303038382,-216.95653250616004,2542.7579118292174,2025-01-31T00:00:00Z
626,2025-02-04T00:00:00Z,1535.5272836820486,214.87442225761563,2909.9638688022383,2025-01-31T00:00:00Z
886,2025-02-05T00:00:00Z,1611.4139058124028,121.49506904472705,3005.981070989493,2025-01-31T00:00:00Z
1159,2025-02-06T00:00:00Z,1626.416702681724,174.12762453023686,2989.200225496981,2025-01-31T00:00:00Z
1342,2025-02-07T00:00:00Z,1370.4298511500374,-7.085532450413373,2714.1555083490653,2025-01-31T00:00:00Z
301,2025-02-08T00:00:00Z,-298.8212473593285,-1730.7504087687287,1197.524259076134,2025-01-31T00:00:00Z
54,2025-02-09T00:00:00Z,-791.1709936286638,-2176.0557612442553,676.2404482062742,2025-01-31T00:00:00Z
1577,2025-02-10T00:00:00Z,1877.2098172663354,460.222832578861,3279.7500962444974,2025-01-31T00:00:00Z
555,2025-02-11T00:00:00Z,693.56172556621,-646.9819154272749,2082.758622226844,2025-01-31T00:00:00Z
1823,2025-02-12T00:00:00Z,2347.4910739160323,1015.9954408248759,3770.9171045084763,2025-01-31T00:00:00Z
2210,2025-02-13T00:00:00Z,2320.9011006684536,998.7268096174164,3719.9983702570144,2025-01-31T00:00:00Z
2308,2025-02-14T00:00:00Z,2325.9366631956345,1000.7792855300571,3705.869875928127,2025-01-31T00:00:00Z
485,2025-02-15T00:00:00Z,360.5587663840445,-1039.724536993689,1747.7940947087493,2025-01-31T00:00:00Z
118,2025-02-16T00:00:00Z,-57.7102355255015,-1436.0020050517853,1431.7568788868969,2025-01-31T00:00:00Z
2482,2025-02-17T00:00:00Z,2418.786529246759,989.1498742170796,3755.913086179276,2025-01-31T00:00:00Z
2913,2025-02-18T00:00:00Z,2816.7250229955716,1482.3911992468804,4266.334418989033,2025-01-31T00:00:00Z
3106,2025-02-19T00:00:00Z,2899.9267720003472,1494.1489413349318,4350.612956930295,2025-01-31T00:00:00Z
3104,2025-02-20T00:00:00Z,2915.969886922565,1445.6190143203023,4362.327688472355,2025-01-31T00:00:00Z
3309,2025-02-21T00:00:00Z,2995.5684852120694,1632.274655732587,4350.451628669229,2025-01-31T00:00:00Z
732,2025-02-22T00:00:00Z,1069.760128541865,-327.2189517244578,2385.043651800155,2025-01-31T00:00:00Z
202,2025-02-23T00:00:00Z,686.346778811627,-720.9559877493141,1994.3686698528766,2025-01-31T00:00:00Z
3545,2025-02-24T00:00:00Z,4528.341294425152,3102.496783870525,5878.587882225722,2025-01-31T00:00:00Z
4868,2025-02-25T00:00:00Z,4864.737950991613,3465.813772856498,6188.385236684592,2025-01-31T00:00:00Z
6187,2025-02-26T00:00:00Z,4815.820308104065,3266.816105799198,6185.378537676873,2025-01-31T00:00:00Z
8082,2025-02-27T00:00:00Z,7205.953331587209,5827.898312295598,8566.229896109984,2025-01-31T00:00:00Z
14838,2025-02-28T00:00:00Z,9711.902750581663,8192.447007096234,11104.182553654548,2025-01-31T00:00:00Z
74,2025-03-01T00:00:00Z,981.3637409418038,-351.04975206274963,2409.7280958706915,2025-01-31T00:00:00Z
27,2025-03-02T00:00:00Z,-667.0392106124705,-2103.542168164841,658.3233897840978,2025-01-31T00:00:00Z
378,2025-03-03T00:00:00Z,1317.6593229602897,-52.4004107460548,2742.689451245416,2025-01-31T00:00:00Z
74,2025-03-01T00:00:00Z,1323.427277613641,19.09501988774791,2770.106845185742,2025-02-28T00:00:00Z
27,2025-03-02T00:00:00Z,-625.0218229208244,-1992.506353823114,822.2390001681582,2025-02-28T00:00:00Z
378,2025-03-03T00:00:00Z,1312.9511236810567,-120.22126923997635,2647.4551139893333,2025-02-28T00:00:00Z
666,2025-03-04T00:00:00Z,1721.299332615355,238.09465473238086,3002.411490018702,2025-02-28T00:00:00Z
793,2025-03-05T00:00:00Z,1833.185400880346,355.5143030354913,3282.9704406886235,2025-02-28T00:00:00Z
1426,2025-03-06T00:00:00Z,1814.7333448447837,446.2913992236123,3164.6490234672406,2025-02-28T00:00:00Z
1674,2025-03-07T00:00:00Z,1784.5372604245558,433.86703742905763,3161.250316315728,2025-02-28T00:00:00Z
310,2025-03-08T00:00:00Z,321.3519316893194,-1123.3429197920693,1704.8455952735792,2025-02-28T00:00:00Z
109,2025-03-09T00:00:00Z,-198.33130528484753,-1635.816547727122,1179.5573638947385,2025-02-28T00:00:00Z
1900,2025-03-10T00:00:00Z,2107.450017945086,763.2762028180798,3537.5984108795674,2025-02-28T00:00:00Z
2294,2025-03-11T00:00:00Z,2354.8833993700273,859.2541392805315,3629.402326219775,2025-02-28T00:00:00Z
2576,2025-03-12T00:00:00Z,2528.571158580475,1146.0974359229936,3920.560804085355,2025-02-28T00:00:00Z
2235,2025-03-13T00:00:00Z,2696.808580082452,1308.0077292556225,4023.0347850520952,2025-02-28T00:00:00Z
3818,2025-03-14T00:00:00Z,2658.058403875417,1165.5412846069125,3916.5710270593113,2025-02-28T00:00:00Z
927,2025-03-15T00:00:00Z,463.28800408623874,-896.5795908647725,1783.2333940644428,2025-02-28T00:00:00Z
263,2025-03-16T00:00:00Z,7.751579233728535,-1465.0418507619734,1381.457188034033,2025-02-28T00:00:00Z
4812,2025-03-17T00:00:00Z,2629.305063629289,1113.7633331090078,4057.3811814434976,2025-02-28T00:00:00Z
1459,2025-03-18T00:00:00Z,1547.2012540599703,90.30139125300491,2796.3023026615815,2025-02-28T00:00:00Z
3508,2025-03-19T00:00:00Z,3187.2865638765347,1891.0648649977122,4577.859117547627,2025-02-28T00:00:00Z
3947,2025-03-20T00:00:00Z,3182.393102809149,1885.8119281951774,4588.545889998144,2025-02-28T00:00:00Z
4280,2025-03-21T00:00:00Z,3179.3088653362056,1725.7981989674051,4507.857631664471,2025-02-28T00:00:00Z
1076,2025-03-22T00:00:00Z,1011.9713599795048,-397.4008569565721,2440.6547936212874,2025-02-28T00:00:00Z
301,2025-03-23T00:00:00Z,575.9547414341594,-868.5064700476552,1987.5041615698315,2025-02-28T00:00:00Z
4292,2025-03-24T00:00:00Z,3259.0014419665104,1828.0129846332381,4748.913586377906,2025-02-28T00:00:00Z
5571,2025-03-25T00:00:00Z,3737.423703027798,2240.4616211040848,5094.114455957206,2025-02-28T00:00:00Z
6352,2025-03-26T00:00:00Z,3829.5011493404427,2370.503571030205,5264.008287646359,2025-02-28T00:00:00Z
8836,2025-03-27T00:00:00Z,5076.7418580930735,3905.659352789576,6490.770338772319,2025-02-28T00:00:00Z
9717,2025-03-28T00:00:00Z,4957.9719733032925,3612.882062116753,6355.448729935903,2025-02-28T00:00:00Z
3249,2025-03-29T00:00:00Z,2854.693613791821,1441.2200118340554,4262.56526818815,2025-02-28T00:00:00Z
198,2025-03-30T00:00:00Z,5113.772742162994,3679.530733400089,6436.865389338029,2025-02-28T00:00:00Z
53,2025-03-31T00:00:00Z,8273.880272665487,6919.787772924885,9686.732067804382,2025-02-28T00:00:00Z
2,2025-04-01T00:00:00Z,-49.91201350842084,-1422.6813624312492,1372.4595498438628,2025-03-31T00:00:00Z
105,2025-04-02T00:00:00Z,1150.237136026788,-412.41141788903064,2586.0764081078323,2025-03-31T00:00:00Z
284,2025-04-03T00:00:00Z,11.561563217067942,-1378.0731173990096,1428.7725618201266,2025-03-31T00:00:00Z
403,2025-04-04T00:00:00Z,1133.3731745444602,-362.1852426595317,2584.476528256179,2025-03-31T00:00:00Z
47,2025-04-05T00:00:00Z,-870.7421772046537,-2350.7436332509515,499.7247481988528,2025-03-31T00:00:00Z
11,2025-04-06T00:00:00Z,-1681.3118873282233,-3112.7937888897623,-258.33955102196956,2025-03-31T00:00:00Z
477,2025-04-07T00:00:00Z,-793.1515926858956,-2175.851516170606,712.6548916455198,2025-03-31T00:00:00Z
775,2025-04-08T00:00:00Z,1228.2936469896315,-180.35853209851606,2761.1529117838677,2025-03-31T00:00:00Z
1016,2025-04-09T00:00:00Z,2478.2430961679665,1166.7017971609596,3982.0478346437885,2025-03-31T00:00:00Z
1422,2025-04-10T00:00:00Z,2304.275722672996,909.0470610318366,3761.301986194376,2025-03-31T00:00:00Z
1565,2025-04-11T00:00:00Z,2272.6972613628836,851.8533483253567,3820.630808857387,2025-03-31T00:00:00Z
276,2025-04-12T00:00:00Z,231.57280370748867,-1229.2949078052588,1611.7147576009218,2025-03-31T00:00:00Z
55,2025-04-13T00:00:00Z,-153.82161720023169,-1607.1019580911961,1217.4452086611707,2025-03-31T00:00:00Z
1634,2025-04-14T00:00:00Z,2322.418172041566,968.9785720105549,3866.366019505079,2025-03-31T00:00:00Z
1965,2025-04-15T00:00:00Z,2676.073824978374,1297.2925483413974,4080.6234315483484,2025-03-31T00:00:00Z
2361,2025-04-16T00:00:00Z,2883.8803925922075,1386.618997261535,4339.175020249604,2025-03-31T00:00:00Z
2761,2025-04-17T00:00:00Z,3080.859231804571,1665.945156808466,4594.202995113466,2025-03-31T00:00:00Z
2721,2025-04-18T00:00:00Z,3101.974246713691,1692.8973955316228,4606.279011485973,2025-03-31T00:00:00Z
420,2025-04-19T00:00:00Z,876.1637807430507,-577.0743588257308,2292.0159940000813,2025-03-31T00:00:00Z
166,2025-04-20T00:00:00Z,428.54176151481283,-996.3913945688867,1849.2505556863875,2025-03-31T00:00:00Z
2715,2025-04-21T00:00:00Z,2955.648189957894,1434.6040614610984,4391.427926728764,2025-03-31T00:00:00Z
3162,2025-04-22T00:00:00Z,3317.602644770852,1922.3795724497645,4775.245346970427,2025-03-31T00:00:00Z
3604,2025-04-23T00:00:00Z,3535.0064353310513,2061.130998260876,4945.963166272161,2025-03-31T00:00:00Z
3831,2025-04-24T00:00:00Z,3750.484550546194,2287.2604800332365,5083.08849999371,2025-03-31T00:00:00Z
4600,2025-04-25T00:00:00Z,3814.687360089484,2468.4891972554624,5243.894804361304,2025-03-31T00:00:00Z
1014,2025-04-26T00:00:00Z,3232.8025609708466,1864.044555351495,4654.7083438539385,2025-03-31T00:00:00Z
198,2025-04-27T00:00:00Z,2631.7619170500575,1190.0657565798424,4023.6503545909486,2025-03-31T00:00:00Z
5133,2025-04-28T00:00:00Z,4835.269834037275,3430.587880223003,6415.382310927937,2025-03-31T00:00:00Z
7913,2025-04-29T00:00:00Z,7188.964425885212,5890.589613858251,8730.178739083218,2025-03-31T00:00:00Z
14564,2025-04-30T00:00:00Z,9846.956329814202,8356.624274580228,11265.312330578354,2025-03-31T00:00:00Z
24,2025-05-01T00:00:00Z,1705.9472569504996,255.50492601196052,3185.4300262376555,2025-03-31T00:00:00Z
24,2025-05-01T00:00:00Z,1845.618524776059,390.0536725643505,3321.118842440802,2025-04-30T00:00:00Z
750,2025-05-02T00:00:00Z,2093.3352280588606,757.5036163941447,3637.008340329023,2025-04-30T00:00:00Z
70,2025-05-03T00:00:00Z,-810.0582953638786,-2280.840751534513,733.035003071648,2025-04-30T00:00:00Z
31,2025-05-04T00:00:00Z,-1299.1622039947324,-2735.314959846071,151.41066484338938,2025-04-30T00:00:00Z
1026,2025-05-05T00:00:00Z,1244.9556927671924,-89.40332441589425,2660.071795020111,2025-04-30T00:00:00Z
940,2025-05-06T00:00:00Z,1555.8898549425576,185.6188477050251,3039.6322675477004,2025-04-30T00:00:00Z
1225,2025-05-07T00:00:00Z,1679.8372881203363,273.34291763724576,3147.213511987569,2025-04-30T00:00:00Z
1538,2025-05-08T00:00:00Z,2336.783226694835,896.1560854332964,3823.7385175180398,2025-04-30T00:00:00Z
1799,2025-05-09T00:00:00Z,2204.851881431652,818.2618638737746,3563.448262532592,2025-04-30T00:00:00Z
415,2025-05-10T00:00:00Z,-207.18066516809586,-1559.0376829572242,1255.8222612519478,2025-04-30T00:00:00Z
169,2025-05-11T00:00:00Z,-823.5434948726329,-2291.8911739011746,599.9190631195238,2025-04-30T00:00:00Z
185,2025-05-12T00:00:00Z,199.07274659498557,-1224.0225907093886,1604.4793681541166,2025-04-30T00:00:00Z
2011,2025-05-13T00:00:00Z,2339.280063295665,925.5297404119856,3826.4194243697766,2025-04-30T00:00:00Z
2630,2025-05-14T00:00:00Z,2447.5834951794027,980.9721437241442,3803.5756677427917,2025-04-30T00:00:00Z
2985,2025-05-15T00:00:00Z,2392.90568794466,885.5303462233953,3859.6930947695873,2025-04-30T00:00:00Z
3081,2025-05-16T00:00:00Z,2429.070300616337,1025.7942540303563,3862.4894363567205,2025-04-30T00:00:00Z
609,2025-05-17T00:00:00Z,382.5036361685952,-1005.2670262130438,1883.2041257032301,2025-04-30T00:00:00Z
185,2025-05-18T00:00:00Z,9.164844079462,-1417.8384262016261,1454.8209565843397,2025-04-30T00:00:00Z
2926,2025-05-19T00:00:00Z,2523.294233692638,1118.1360706045366,3902.328889851162,2025-04-30T00:00:00Z
3213,2025-05-20T00:00:00Z,2896.519296162993,1535.6282158523177,4355.502243779148,2025-04-30T00:00:00Z
3566,2025-05-21T00:00:00Z,3070.360833403737,1692.9661614334027,4595.718790486967,2025-04-30T00:00:00Z
3706,2025-05-22T00:00:00Z,3090.6766829162807,1707.6152666268624,4487.7672575242195,2025-04-30T00:00:00Z
3920,2025-05-23T00:00:00Z,3130.523877617208,1753.9970219080992,4571.960619092362,2025-04-30T00:00:00Z
857,2025-05-24T00:00:00Z,1145.1583826362867,-297.3197449996345,2603.553204867516,2025-04-30T00:00:00Z
215,2025-05-25T00:00:00Z,818.5829842195565,-575.4236103793501,2200.83881605357,2025-04-30T00:00:00Z
4297,2025-05-26T00:00:00Z,3375.824394942818,1988.2846250340428,4816.98116281321,2025-04-30T00:00:00Z
5188,2025-05-27T00:00:00Z,5129.131203913828,3819.08940685136,6626.615519221783,2025-04-30T00:00:00Z
5701,2025-05-28T00:00:00Z,5114.087488591254,3655.20030088992,6525.385232190519,2025-04-30T00:00:00Z
8103,2025-05-29T00:00:00Z,5064.432061743773,3672.701174071126,6600.750398767842,2025-04-30T00:00:00Z
8920,2025-05-30T00:00:00Z,7483.207057922408,6033.38198989412,8905.23075013764,2025-04-30T00:00:00Z
4108,2025-05-31T00:00:00Z,7814.114263944699,6386.584225343133,9257.95966466708,2025-04-30T00:00:00Z
75,2025-06-01T00:00:00Z,-59.43429873111063,-1461.34542795875,1501.1706360457847,2025-05-31T00:00:00Z
3,2025-06-02T00:00:00Z,-215.08652776212557,-1708.6339643628655,1167.273160721198,2025-05-31T00:00:00Z
578,2025-06-03T00:00:00Z,1651.435929302335,250.2660339992272,3041.0686299992694,2025-05-31T00:00:00Z
842,2025-06-04T00:00:00Z,1761.7667617174086,343.8203218976591,3199.8785122700447,2025-05-31T00:00:00Z
1102,2025-06-05T00:00:00Z,1696.6067286849539,232.38945872027142,3153.6709103512694,2025-05-31T00:00:00Z
1098,2025-06-06T00:00:00Z,-1969.180539889392,-3375.1034693682836,-443.3036090953044,2025-05-31T00:00:00Z
17,2025-06-07T00:00:00Z,-1495.5277156681113,-2831.0148594791494,53.55525933857772,2025-05-31T00:00:00Z
2,2025-06-08T00:00:00Z,-712.8057060497281,-2172.6949496787865,816.6415151459765,2025-05-31T00:00:00Z
716,2025-06-09T00:00:00Z,2162.740150628013,794.5321752482637,3706.700053332216,2025-05-31T00:00:00Z
1129,2025-06-10T00:00:00Z,1579.5668622209737,320.3114430347875,2995.346039329801,2025-05-31T00:00:00Z
1387,2025-06-11T00:00:00Z,1848.3069911389691,432.4768997398854,3304.2957861122786,2025-05-31T00:00:00Z
1689,2025-06-12T00:00:00Z,2358.7358670225035,889.2399948376183,3718.5558814389456,2025-05-31T00:00:00Z
1883,2025-06-13T00:00:00Z,2177.17850783558,678.792715379548,3580.9631198248344,2025-05-31T00:00:00Z
280,2025-06-14T00:00:00Z,211.63482353100585,-1287.4637684123793,1708.0718137680656,2025-05-31T00:00:00Z
71,2025-06-15T00:00:00Z,-287.93210791548245,-1751.8656075991164,1111.6671913263892,2025-05-31T00:00:00Z
1852,2025-06-16T00:00:00Z,2330.4989912049296,978.0047363739882,3796.0289262215324,2025-05-31T00:00:00Z
2251,2025-06-17T00:00:00Z,2835.7610954439756,1412.5313502807064,4195.254566715159,2025-05-31T00:00:00Z
2552,2025-06-18T00:00:00Z,2981.41162832359,1520.3414331882773,4408.995538684384,2025-05-31T00:00:00Z
2813,2025-06-19T00:00:00Z,2985.7595527620674,1538.8011300583664,4371.352565155466,2025-05-31T00:00:00Z
3023,2025-06-20T00:00:00Z,3007.413257825576,1578.5460300950688,4422.34484094896,2025-05-31T00:00:00Z
360,2025-06-21T00:00:00Z,815.3296850431836,-573.3071723757491,2280.2635685718237,2025-05-31T00:00:00Z
129,2025-06-22T00:00:00Z,338.68415369529725,-1076.1932792365117,1760.7736212106565,2025-05-31T00:00:00Z
3291,2025-06-23T00:00:00Z,2960.677923668551,1484.7079319352765,4443.605698505439,2025-05-31T00:00:00Z
3743,2025-06-24T00:00:00Z,3508.07993078832,2025.67530210665,4857.331755166237,2025-05-31T00:00:00Z
4576,2025-06-25T00:00:00Z,3714.367669176047,2222.117509249742,5234.299290482656,2025-05-31T00:00:00Z
6205,2025-06-26T00:00:00Z,5188.763802056887,3730.882625066037,6575.158067518743,2025-05-31T00:00:00Z
814,2025-06-27T00:00:00Z,3457.3413671015114,1998.8519895634279,4918.102721035083,2025-05-31T00:00:00Z
2326,2025-06-28T00:00:00Z,2719.96481611131,1330.7564560706783,4200.195404162085,2025-05-31T00:00:00Z
427,2025-06-29T00:00:00Z,4554.997809848564,3139.7850624963758,6043.548592666303,2025-05-31T00:00:00Z
13624,2025-06-30T00:00:00Z,9518.073107796765,8126.637518673946,11032.586666154937,2025-05-31T00:00:00Z
624,2025-07-01T00:00:00Z,3000.59255346535,1595.9111935383446,4445.941026369141,2025-05-31T00:00:00Z
624,2025-07-01T00:00:00Z,3087.0354951526247,1746.9597388309335,4645.8041137280325,2025-06-30T00:00:00Z
733,2025-07-02T00:00:00Z,1939.4356423671966,576.7955647089778,3289.548757147932,2025-06-30T00:00:00Z
1036,2025-07-03T00:00:00Z,1423.259781071364,-3.123068279781444,2806.6549117284203,2025-06-30T00:00:00Z
1189,2025-07-04T00:00:00Z,1399.7894177307016,27.132947440532888,2786.578998981848,2025-06-30T00:00:00Z
170,2025-07-05T00:00:00Z,-842.2871847924371,-2270.5893595396087,650.7215452712819,2025-06-30T00:00:00Z
30,2025-07-06T00:00:00Z,-1349.8135088101008,-2751.056767886346,40.89159032268329,2025-06-30T00:00:00Z
1218,2025-07-07T00:00:00Z,1262.1522501867323,-114.36590144796692,2724.8979268398443,2025-06-30T00:00:00Z
1543,2025-07-08T00:00:00Z,2208.833627151652,704.7205555444091,3647.092305319864,2025-06-30T00:00:00Z
2120,2025-07-09T00:00:00Z,2188.2372474004555,835.1825659144397,3697.081464739645,2025-06-30T00:00:00Z
2298,2025-07-10T00:00:00Z,2043.5999766630202,665.3895223803472,3587.7196019719618,2025-06-30T00:00:00Z
2183,2025-07-11T00:00:00Z,1938.5297352775033,548.9519096078949,3381.027733389459,2025-06-30T00:00:00Z
462,2025-07-12T00:00:00Z,-193.8227672542298,-1681.831719979514,1171.206190949014,2025-06-30T00:00:00Z
114,2025-07-13T00:00:00Z,-514.1070368649507,-1908.5590771130264,1043.9937268362296,2025-06-30T00:00:00Z
2356,2025-07-14T00:00:00Z,2077.5226841195076,673.6906132577593,3616.7119790489,2025-06-30T00:00:00Z
2694,2025-07-15T00:00:00Z,2378.977102535087,845.5009760935808,3727.708526558014,2025-06-30T00:00:00Z
2796,2025-07-16T00:00:00Z,2550.923302983847,1042.8309531579519,3894.38610589438,2025-06-30T00:00:00Z
2972,2025-07-17T00:00:00Z,2715.965706161961,1334.2985056815667,4203.619955546783,2025-06-30T00:00:00Z
2891,2025-07-18T00:00:00Z,2816.2425589194218,1380.2441456547215,4286.703852723859,2025-06-30T00:00:00Z
521,2025-07-19T00:00:00Z,607.6483485885597,-874.6516035125528,2113.4440938537814,2025-06-30T00:00:00Z
189,2025-07-20T00:00:00Z,143.42664737658743,-1245.3706216230091,1741.8412508800718,2025-06-30T00:00:00Z
2798,2025-07-21T00:00:00Z,2761.565637045488,1357.6147975821573,4162.394603692553,2025-06-30T00:00:00Z
2894,2025-07-22T00:00:00Z,3108.021503457397,1783.8855761562452,4567.076974211166,2025-06-30T00:00:00Z
3299,2025-07-23T00:00:00Z,3277.2790911448424,1891.107537629263,4720.761755608259,2025-06-30T00:00:00Z
3785,2025-07-24T00:00:00Z,3494.388874420548,2022.4350072432746,5004.763970365922,2025-06-30T00:00:00Z
3663,2025-07-25T00:00:00Z,3653.549030143251,2180.916753267089,5229.748585727568,2025-06-30T00:00:00Z
901,2025-07-26T00:00:00Z,1494.2149520897651,142.68951249065407,2923.466890753822,2025-06-30T00:00:00Z
262,2025-07-27T00:00:00Z,2396.1219560891464,888.9754100055351,3908.3386894505206,2025-06-30T00:00:00Z
4324,2025-07-28T00:00:00Z,4764.573923506905,3257.463546275755,6208.471396843535,2025-06-30T00:00:00Z
5336,2025-07-29T00:00:00Z,5051.642887602124,3661.1782128148066,6474.773782662471,2025-06-30T00:00:00Z
8373,2025-07-30T00:00:00Z,7532.687361653485,6090.217115754387,9061.562167507283,2025-06-30T00:00:00Z
11889,2025-07-31T00:00:00Z,10090.130077959588,8640.687370052001,11561.299963922105,2025-06-30T00:00:00Z
761,2025-08-01T00:00:00Z,2624.369459859445,1025.7029227219411,4017.2457022576277,2025-07-31T00:00:00Z
74,2025-08-02T00:00:00Z,-649.8052297729978,-2112.929659162619,824.8685184252668,2025-07-31T00:00:00Z
28,2025-08-03T00:00:00Z,-1233.563747832753,-2715.545991818244,164.72365050958166,2025-07-31T00:00:00Z
912,2025-08-04T00:00:00Z,1323.5446545205218,-99.4941081792171,2782.70952374004,2025-07-31T00:00:00Z
2022,2025-08-05T00:00:00Z,1586.6331939321929,382.0773536195814,3059.5398942579614,2025-07-31T00:00:00Z
1344,2025-08-06T00:00:00Z,1749.8366006594213,285.31310831323765,3203.1825288767377,2025-07-31T00:00:00Z
1585,2025-08-07T00:00:00Z,1792.1398806861869,366.8863166639125,3198.4944203522164,2025-07-31T00:00:00Z
2032,2025-08-08T00:00:00Z,2313.747545207131,779.8820270264832,3864.0579869268818,2025-07-31T00:00:00Z
327,2025-08-09T00:00:00Z,-48.629789156300376,-1534.7658510695214,1393.1831131641218,2025-07-31T00:00:00Z
78,2025-08-10T00:00:00Z,-688.1753673155031,-2033.2180192843305,806.8761865956994,2025-07-31T00:00:00Z
2043,2025-08-11T00:00:00Z,1844.1041598633333,361.41690694768704,3295.8549019289508,2025-07-31T00:00:00Z
2431,2025-08-12T00:00:00Z,2322.1647712621443,906.3636064957957,3815.210212870449,2025-07-31T00:00:00Z
2484,2025-08-13T00:00:00Z,2566.4261401799854,1236.0049608147426,4057.570229987915,2025-07-31T00:00:00Z
2669,2025-08-14T00:00:00Z,2590.0824750613406,1219.4306057681101,4165.362965658902,2025-07-31T00:00:00Z
3160,2025-08-15T00:00:00Z,2572.955219687123,1201.104058552641,3992.893442265612,2025-07-31T00:00:00Z
560,2025-08-16T00:00:00Z,460.45207564509815,-984.957671380523,1896.3540520777221,2025-07-31T00:00:00Z
166,2025-08-17T00:00:00Z,116.70942791658695,-1355.0913240111813,1525.6384142946522,2025-07-31T00:00:00Z
3003,2025-08-18T00:00:00Z,2717.8677550189773,1356.0916450176799,4091.40610020428,2025-07-31T00:00:00Z
3182,2025-08-19T00:00:00Z,3026.8434598160775,1590.8355104786733,4497.885689579056,2025-07-31T00:00:00Z
3745,2025-08-20T00:00:00Z,3226.501673112047,1767.7683177577774,4650.643428521263,2025-07-31T00:00:00Z
3754,2025-08-21T00:00:00Z,3323.2316059747964,1879.139153197078,4761.529938007906,2025-07-31T00:00:00Z
3741,2025-08-22T00:00:00Z,3301.1144411954183,1822.205119753934,4709.855978245499,2025-07-31T00:00:00Z
