ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,Christmas,Christmas_lower,Christmas_upper,CNY,CNY_lower,CNY_upper,holidays,holidays_lower,holidays_upper,Minor_PH,Minor_PH_lower,Minor_PH_upper,monthly,monthly_lower,monthly_upper,Raya_AA,Raya_AA_lower,Raya_AA_upper,Raya_AF,Raya_AF_lower,Raya_AF_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2025-03-08T00:00:00Z,2542.063427729584,-2495.8553985276126,-2495.8553985276126,-2495.8553985276126,0,0,0,0,0,0,0,0,0,0,0,0,-1206.5133141552217,-1206.5133141552217,-1206.5133141552217,0,0,0,0,0,0,-1463.9273945109521,-1463.9273945109521,-1463.9273945109521,174.585310138561,174.585310138561,174.585310138561,0,0,0,-1879.801721548102,1992.8535201438626,2542.063427729584,2542.063427729584,46.208029201971385
2025-03-09T00:00:00Z,2542.304177054349,-3133.9519457815086,-3133.9519457815086,-3133.9519457815086,0,0,0,0,0,0,0,0,0,0,0,0,-1293.5715480996878,-1293.5715480996878,-1293.5715480996878,0,0,0,0,0,0,-2074.623408788135,-2074.623408788135,-2074.623408788135,234.24301110631393,234.24301110631393,234.24301110631393,0,0,0,-2614.5825936769747,1287.7156135068576,2542.304177054349,2542.304177054349,-591.6477687271595
2025-03-10T00:00:00Z,2542.5449263791143,-691.4615210532122,-691.4615210532122,-691.4615210532122,0,0,0,0,0,0,0,0,0,0,0,0,-1386.2098920852739,-1386.2098920852739,-1386.2098920852739,0,0,0,0,0,0,403.81908132989975,403.81908132989975,403.81908132989975,290.929289702162,290.929289702162,290.929289702162,0,0,0,19.25211696234483,3776.4970278019846,2542.5449263791143,2542.5449263791143,1851.083405325902
2025-03-11T00:00:00Z,2542.7856757038794,-171.89899223581054,-171.89899223581054,-171.89899223581054,0,0,0,0,0,0,0,0,0,0,0,0,-1258.9623517035775,-1258.9623517035775,-1258.9623517035775,0,0,0,0,0,0,743.4385997416294,743.4385997416294,743.4385997416294,343.62475972613754,343.62475972613754,343.62475972613754,0,0,0,371.4811548090283,4281.008287308844,2542.7856757038794,2542.7856757038794,2370.886683468069
2025-03-12T00:00:00Z,2543.0264250286446,244.21045263630677,244.21045263630677,244.21045263630677,0,0,0,0,0,0,0,0,0,0,0,0,-949.1634349623702,-949.1634349623702,-949.1634349623702,0,0,0,0,0,0,801.9545292795417,801.9545292795417,801.9545292795417,391.41935831913514,391.41935831913514,391.41935831913514,0,0,0,902.2674470518964,4726.303533098887,2543.0264250286446,2543.0264250286446,2787.2368776649514
2025-03-13T00:00:00Z,2543.2671743534092,546.6730419225638,546.6730419225638,546.6730419225638,0,0,0,0,0,0,0,0,0,0,0,0,-684.8954122008189,-684.8954122008189,-684.8954122008189,0,0,0,0,0,0,798.0372073418793,798.0372073418793,798.0372073418793,433.5312467815033,433.5312467815033,433.5312467815033,0,0,0,1202.549533856346,4951.315789395716,2543.2671743534092,2543.2671743534092,3089.940216275973
2025-03-14T00:00:00Z,2543.507923678175,635.3961726715078,635.3961726715078,635.3961726715078,0,0,0,0,0,0,0,0,0,0,0,0,-625.2272721927695,-625.2272721927695,-625.2272721927695,0,0,0,0,0,0,791.3013856024695,791.3013856024695,791.3013856024695,469.3220592618079,469.3220592618079,469.3220592618079,0,0,0,1218.3705307066393,5155.198295316446,2543.507923678175,2543.507923678175,3178.9040963496827
2025-03-15T00:00:00Z,2543.74867300294,-1663.664462795152,-1663.664462795152,-1663.664462795152,0,0,0,0,0,0,0,0,0,0,0,0,-698.0452616457003,-698.0452616457003,-698.0452616457003,0,0,0,0,0,0,-1463.9273945038428,-1463.9273945038428,-1463.9273945038428,498.3081933543913,498.3081933543913,498.3081933543913,0,0,0,-1019.6533088733355,2948.4739397206495,2543.74867300294,2543.74867300294,880.0842102077879
2025-03-16T00:00:00Z,2543.9894223277047,-2249.5898993206256,-2249.5898993206256,-2249.5898993206256,0,0,0,0,0,0,0,0,0,0,0,0,-695.1344370878544,-695.1344370878544,-695.1344370878544,0,0,0,0,0,0,-2074.6234087858065,-2074.6234087858065,-2074.6234087858065,520.1679465530347,520.1679465530347,520.1679465530347,0,0,0,-1618.1049647651082,2192.5893390910924,2543.9894223277047,2543.9894223277047,294.3995230070791
2025-03-17T00:00:00Z,2544.23017165247,430.7793307202535,430.7793307202535,430.7793307202535,0,0,0,0,0,0,0,0,0,0,0,0,-507.784166065219,-507.784166065219,-507.784166065219,0,0,0,0,0,0,403.8190813316538,403.8190813316538,403.8190813316538,534.7444154538188,534.7444154538188,534.7444154538188,0,0,0,1198.7274613978557,4964.05980614984,2544.23017165247,2544.23017165247,2975.0095023727235
2025-03-18T00:00:00Z,2544.470920977235,-718.3147000997204,-718.3147000997204,-718.3147000997204,0,0,0,0,0,0,-1758.4938876547242,-1758.4938876547242,-1758.4938876547242,-1758.4938876547242,-1758.4938876547242,-1758.4938876547242,-245.3035996972077,-245.3035996972077,-245.3035996972077,0,0,0,0,0,0,743.4385997416136,743.4385997416136,743.4385997416136,542.0441875105979,542.0441875105979,542.0441875105979,0,0,0,37.17172252034083,3793.343928656056,2544.470920977235,2544.470920977235,1826.1562208775144
2025-03-19T00:00:00Z,2544.711670302,1233.1715451603716,1233.1715451603716,1233.1715451603716,0,0,0,0,0,0,0,0,0,0,0,0,-111.01494909063278,-111.01494909063278,-111.01494909063278,0,0,0,0,0,0,801.9545292792982,801.9545292792982,801.9545292792982,542.2319649717066,542.2319649717066,542.2319649717066,0,0,0,1815.9814665749718,5603.62111569737,2544.711670302,2544.711670302,3777.8832154623715
2025-03-20T00:00:00Z,2544.9524196267653,1162.1654450873896,1162.1654450873896,1162.1654450873896,0,0,0,0,0,0,0,0,0,0,0,0,-171.4931267468403,-171.4931267468403,-171.4931267468403,0,0,0,0,0,0,798.0372073400521,798.0372073400521,798.0372073400521,535.6213644941781,535.6213644941781,535.6213644941781,0,0,0,1772.814339412334,5627.0607695464705,2544.9524196267653,2544.9524196267653,3707.117864714155
2025-03-21T00:00:00Z,2545.1931689515304,1042.882569882635,1042.882569882635,1042.882569882635,0,0,0,0,0,0,0,0,0,0,0,0,-271.08104683747354,-271.08104683747354,-271.08104683747354,0,0,0,0,0,0,791.3013856028213,791.3013856028213,791.3013856028213,522.6622311172874,522.6622311172874,522.6622311172874,0,0,0,1750.9955216578444,5599.69957444082,2545.1931689515304,2545.1931689515304,3588.0757388341653
2025-03-22T00:00:00Z,2545.4339182762956,-1151.928908007214,-1151.928908007214,-1151.928908007214,0,0,0,0,0,0,0,0,0,0,0,0,-191.9264029099397,-191.9264029099397,-191.9264029099397,0,0,0,0,0,0,-1463.9273945048462,-1463.9273945048462,-1463.9273945048462,503.9248894075723,503.9248894075723,503.9248894075723,0,0,0,-561.5764102631383,3406.9072677912277,2545.4339182762956,2545.4339182762956,1393.5050102690816
2025-03-23T00:00:00Z,2545.6746676010603,-1489.335544107955,-1489.335544107955,-1489.335544107955,0,0,0,0,0,0,0,0,0,0,0,0,105.20603909027867,105.20603909027867,105.20603909027867,0,0,0,0,0,0,-2074.623408783478,-2074.623408783478,-2074.623408783478,480.0818255852442,480.0818255852442,480.0818255852442,0,0,0,-1117.388147846264,2970.702064159802,2545.6746676010603,2545.6746676010603,1056.3391234931053
2025-03-24T00:00:00Z,2545.9154169258254,1280.4513080252802,1280.4513080252802,1280.4513080252802,0,0,0,0,0,0,0,0,0,0,0,0,424.7448760603043,424.7448760603043,424.7448760603043,0,0,0,0,0,0,403.8190813334078,403.8190813334078,403.8190813334078,451.88735063156787,451.88735063156787,451.88735063156787,0,0,0,1864.0874446846178,5700.999204368961,2545.9154169258254,2545.9154169258254,3826.3667249511054
2025-03-25T00:00:00Z,2546.1561662505906,1713.4735473763078,1713.4735473763078,1713.4735473763078,0,0,0,0,0,0,0,0,0,0,0,0,549.8791130889339,549.8791130889339,549.8791130889339,0,0,0,0,0,0,743.4385997413366,743.4385997413366,743.4385997413366,420.15583454603734,420.15583454603734,420.15583454603734,0,0,0,2375.5690756558083,6119.905532999285,2546.1561662505906,2546.1561662505906,4259.629713626899
2025-03-26T00:00:00Z,2546.3969155753557,1709.0896274420509,1709.0896274420509,1709.0896274420509,0,0,0,0,0,0,0,0,0,0,0,0,521.395972884194,521.395972884194,521.395972884194,0,0,0,0,0,0,801.9545292795731,801.9545292795731,801.9545292795731,385.7391252782839,385.7391252782839,385.7391252782839,0,0,0,2195.5365520567475,6315.573235001284,2546.3969155753557,2546.3969155753557,4255.486543017407
2025-03-27T00:00:00Z,2546.637664900121,1823.0683949707488,1823.0683949707488,1823.0683949707488,0,0,0,0,0,0,0,0,0,0,0,0,675.527415514222,675.527415514222,675.527415514222,0,0,0,0,0,0,798.0372073394143,798.0372073394143,798.0372073394143,349.5037721171115,349.5037721171115,349.5037721171115,0,0,0,2416.4603180464305,6284.759480205801,2546.637664900121,2546.637664900121,4369.7060598708695
2025-03-28T00:00:00Z,2546.878414224886,2449.297300012022,2449.297300012022,2449.297300012022,0,0,0,0,0,0,0,0,0,0,0,0,1345.687251757719,1345.687251757719,1345.687251757719,0,0,0,0,0,0,791.3013855992793,791.3013855992793,791.3013855992793,312.30866265502334,312.30866265502334,312.30866265502334,0,0,0,2999.9889044147526,7034.096249779471,2546.878414224886,2546.878414224886,4996.175714236908
2025-03-29T00:00:00Z,2547.119163549651,1282.5524629976153,1282.5524629976153,1282.5524629976153,0,0,0,0,0,0,0,0,0,0,0,0,2471.4962020077955,2471.4962020077955,2471.4962020077955,0,0,0,0,0,0,-1463.9273945079128,-1463.9273945079128,-1463.9273945079128,274.9836554977323,274.9836554977323,274.9836554977323,0,0,0,1968.79333795264,5801.989656423768,2547.119163549651,2547.119163549651,3829.6716265472664
2025-03-30T00:00:00Z,2547.359912874416,1658.0668838095953,1658.0668838095953,1658.0668838095953,0,0,0,0,0,0,0,0,0,0,0,0,3494.3805438585314,3494.3805438585314,3494.3805438585314,0,0,0,0,0,0,-2074.62340878469,-2074.62340878469,-2074.62340878469,238.30974873575417,238.30974873575417,238.30974873575417,0,0,0,2293.0529670844726,6100.073291346607,2547.359912874416,2547.359912874416,4205.426796684011
2025-03-31T00:00:00Z,2547.6006621991814,1567.9718018235878,1567.9718018235878,1567.9718018235878,0,0,0,0,0,0,-2735.684963753095,-2735.684963753095,-2735.684963753095,0,0,0,3696.8364159326566,3696.8364159326566,3696.8364159326566,0,0,0,-2735.684963753095,-2735.684963753095,-2735.684963753095,403.8190813269156,403.8190813269156,403.8190813269156,203.00126831710944,203.00126831710944,203.00126831710944,0,0,0,2124.7480340347547,6043.263275621603,2547.6006621991814,2547.6006621991814,4115.572464022769
2025-04-01T00:00:00Z,2547.8414115239466,653.1511360659151,653.1511360659151,653.1511360659151,0,0,0,0,0,0,-3005.080146417682,-3005.080146417682,-3005.080146417682,0,0,0,2745.1021900650608,2745.1021900650608,2745.1021900650608,0,0,0,-3005.080146417682,-3005.080146417682,-3005.080146417682,743.4385997410596,743.4385997410596,743.4385997410596,169.6904926774754,169.6904926774754,169.6904926774754,0,0,0,1271.6594200255395,4944.588577291084,2547.8414115239466,2547.8414115239466,3200.9925475898617
2025-04-02T00:00:00Z,2548.0821608487113,824.9528174277235,824.9528174277235,824.9528174277235,0,0,0,0,0,0,-1101.8502962806779,-1101.8502962806779,-1101.8502962806779,0,0,0,985.9335319958041,985.9335319958041,985.9335319958041,0,0,0,-1101.8502962806779,-1101.8502962806779,-1101.8502962806779,801.9545292793293,801.9545292793293,801.9545292793293,138.91505243326736,138.91505243326736,138.91505243326736,0,0,0,1427.2711738735643,5216.4312050986755,2548.0821608487113,2548.0821608487113,3373.0349782764347
2025-04-03T00:00:00Z,2548.3229101734764,-1278.7343230773097,-1278.7343230773097,-1278.7343230773097,0,0,0,0,0,0,-1420.833929412976,-1420.833929412976,-1420.833929412976,0,0,0,-767.0459599629718,-767.0459599629718,-767.0459599629718,0,0,0,-1420.833929412976,-1420.833929412976,-1420.833929412976,798.0372073416665,798.0372073416665,798.0372073416665,111.10835895697107,111.10835895697107,111.10835895697107,0,0,0,-685.7206799969429,3169.1022989853045,2548.3229101734764,2548.3229101734764,1269.5885870961667
2025-04-04T00:00:00Z,2548.5636594982416,-1944.315101710114,-1944.315101710114,-1944.315101710114,0,0,0,0,0,0,-1026.7224292912977,-1026.7224292912977,-1026.7224292912977,0,0,0,-1795.487283784968,-1795.487283784968,-1795.487283784968,0,0,0,-1026.7224292912977,-1026.7224292912977,-1026.7224292912977,791.3013855996309,791.3013855996309,791.3013855996309,86.59322576652121,86.59322576652121,86.59322576652121,0,0,0,-1273.3030984764987,2637.7388870974964,2548.5636594982416,2548.5636594982416,604.2485577881275
2025-04-05T00:00:00Z,2548.804408823007,-3456.4951236462744,-3456.4951236462744,-3456.4951236462744,0,0,0,0,0,0,-123.99219053373623,-123.99219053373623,-123.99219053373623,0,0,0,-1934.1542930554658,-1934.1542930554658,-1934.1542930554658,0,0,0,-123.99219053373623,-123.99219053373623,-123.99219053373623,-1463.9273945089164,-1463.9273945089164,-1463.9273945089164,65.57875445184384,65.57875445184384,65.57875445184384,0,0,0,-2812.6970765134656,978.6091440283377,2548.804408823007,2548.804408823007,-907.6907148232672
2025-04-06T00:00:00Z,2549.045158147772,-3617.7186629096955,-3617.7186629096955,-3617.7186629096955,0,0,0,0,0,0,-17.5641981308844,-17.5641981308844,-17.5641981308844,0,0,0,-1573.6915209437855,-1573.6915209437855,-1573.6915209437855,0,0,0,-17.5641981308844,-17.5641981308844,-17.5641981308844,-2074.6234087876546,-2074.6234087876546,-2074.6234087876546,48.16046495263003,48.16046495263003,48.16046495263003,0,0,0,-3028.8368378117875,632.9147676684225,2549.045158147772,2549.045158147772,-1068.6735047619236
2025-04-07T00:00:00Z,2549.285907472537,-2362.1269094748072,-2362.1269094748072,-2362.1269094748072,0,0,0,0,0,0,-1545.845665349431,-1545.845665349431,-1545.845665349431,0,0,0,-1254.4238863990277,-1254.4238863990277,-1254.4238863990277,0,0,0,-1545.845665349431,-1545.845665349431,-1545.845665349431,403.8190813275423,403.8190813275423,403.8190813275423,34.32356094610962,34.32356094610962,34.32356094610962,0,0,0,-1762.4330618382219,1975.3492583953494,2549.285907472537,2549.285907472537,187.15899799772978
2025-04-08T00:00:00Z,2549.526656797302,-1676.262353915056,-1676.262353915056,-1676.262353915056,0,0,0,0,0,0,-1213.9300442578697,-1213.9300442578697,-1213.9300442578697,0,0,0,-1229.7200467039258,-1229.7200467039258,-1229.7200467039258,0,0,0,-1213.9300442578697,-1213.9300442578697,-1213.9300442578697,743.4385997407828,743.4385997407828,743.4385997407828,23.949137305956917,23.949137305956917,23.949137305956917,0,0,0,-1132.2284315856155,2707.38651297256,2549.526656797302,2549.526656797302,873.264302882246
2025-04-09T00:00:00Z,2549.7694376308064,-539.2768863969579,-539.2768863969579,-539.2768863969579,0,0,0,0,0,0,0,0,0,0,0,0,-1358.0544759674558,-1358.0544759674558,-1358.0544759674558,0,0,0,0,0,0,801.9545292797427,801.9545292797427,801.9545292797427,16.823060290754672,16.823060290754672,16.823060290754672,0,0,0,-0.6415629912996501,3954.2288996797247,2549.7694376308064,2549.7694376308064,2010.4925512338484
2025-04-10T00:00:00Z,2550.0122184643114,-543.8962091659635,-543.8962091659635,-543.8962091659635,0,0,0,0,0,0,0,0,0,0,0,0,-1354.5806007723943,-1354.5806007723943,-1354.5806007723943,0,0,0,0,0,0,798.037207341029,798.037207341029,798.037207341029,12.647184265401673,12.647184265401673,12.647184265401673,0,0,0,122.94414192115649,3930.254115623553,2550.0122184643114,2550.0122184643114,2006.116009298348
2025-04-11T00:00:00Z,2550.2549992978156,-311.9433879743082,-311.9433879743082,-311.9433879743082,0,0,0,0,0,0,0,0,0,0,0,0,-1114.297286595875,-1114.297286595875,-1114.297286595875,0,0,0,0,0,0,791.3013856043801,791.3013856043801,791.3013856043801,11.052513017186891,11.052513017186891,11.052513017186891,0,0,0,301.78996006101363,4162.293425311096,2550.2549992978156,2550.2549992978156,2238.3116113235073
2025-04-12T00:00:00Z,2550.4977801313203,-2249.042869898456,-2249.042869898456,-2249.042869898456,0,0,0,0,0,0,0,0,0,0,0,0,-796.7293457897491,-796.7293457897491,-796.7293457897491,0,0,0,0,0,0,-1463.9273945099194,-1463.9273945099194,-1463.9273945099194,11.613870401212527,11.613870401212527,11.613870401212527,0,0,0,-1661.0899540866776,2375.8976242628423,2550.4977801313203,2550.4977801313203,301.4549102328642
2025-04-13T00:00:00Z,2550.7405609648254,-2689.1871584725177,-2689.1871584725177,-2689.1871584725177,0,0,0,0,0,0,0,0,0,0,0,0,-628.4293647659931,-628.4293647659931,-628.4293647659931,0,0,0,0,0,0,-2074.6234087870967,-2074.6234087870967,-2074.6234087870967,13.865615080572022,13.865615080572022,13.865615080572022,0,0,0,-1970.7867925399646,1607.996916198514,2550.7405609648254,2550.7405609648254,-138.44659750769233
2025-04-14T00:00:00Z,2550.9833417983295,-236.4627421310916,-236.4627421310916,-236.4627421310916,0,0,0,0,0,0,0,0,0,0,0,0,-657.5997414932799,-657.5997414932799,-657.5997414932799,0,0,0,0,0,0,403.8190813304232,403.8190813304232,403.8190813304232,17.317918031764894,17.317918031764894,17.317918031764894,0,0,0,608.2147345503365,4239.927656488758,2550.9833417983295,2550.9833417983295,2314.520599667238
2025-04-15T00:00:00Z,2551.2261226318346,47.18652317149239,47.18652317149239,47.18652317149239,0,0,0,0,0,0,0,0,0,0,0,0,-717.7251959830731,-717.7251959830731,-717.7251959830731,0,0,0,0,0,0,743.4385997407668,743.4385997407668,743.4385997407668,21.473119413798706,21.473119413798706,21.473119413798706,0,0,0,704.7249869028462,4580.740953976435,2551.2261226318346,2551.2261226318346,2598.412645803327
2025-04-16T00:00:00Z,2551.468903465339,205.3404932999175,205.3404932999175,205.3404932999175,0,0,0,0,0,0,0,0,0,0,0,0,-622.4557290406179,-622.4557290406179,-622.4557290406179,0,0,0,0,0,0,801.9545292793605,801.9545292793605,801.9545292793605,25.841693061174865,25.841693061174865,25.841693061174865,0,0,0,886.0949126988413,4616.969171319852,2551.468903465339,2551.468903465339,2756.809396765256
2025-04-17T00:00:00Z,2551.711684298844,455.38565164570986,455.38565164570986,455.38565164570986,0,0,0,0,0,0,0,0,0,0,0,0,-372.6089273014012,-372.6089273014012,-372.6089273014012,0,0,0,0,0,0,798.0372073403911,798.0372073403911,798.0372073403911,29.957371606719807,29.957371606719807,29.957371606719807,0,0,0,1012.5702184619347,4860.285926739386,2551.711684298844,2551.711684298844,3007.097335944554
2025-04-18T00:00:00Z,2551.954465132348,672.1692157030304,672.1692157030304,672.1692157030304,0,0,0,0,0,0,0,0,0,0,0,0,-152.5231919590317,-152.5231919590317,-152.5231919590317,0,0,0,0,0,0,791.3013856027848,791.3013856027848,791.3013856027848,33.391022059277354,33.391022059277354,33.391022059277354,0,0,0,1281.5948622478338,5176.433398108173,2551.954465132348,2551.954465132348,3224.1236808353788
2025-04-19T00:00:00Z,2552.1972459658527,-1550.4140430011457,-1550.4140430011457,-1550.4140430011457,0,0,0,0,0,0,0,0,0,0,0,0,-122.249557690693,-122.249557690693,-122.249557690693,0,0,0,0,0,0,-1463.927394510923,-1463.927394510923,-1463.927394510923,35.76290920047036,35.76290920047036,35.76290920047036,0,0,0,-894.0173598500601,2858.0011437073545,2552.1972459658527,2552.1972459658527,1001.783202964707
2025-04-20T00:00:00Z,2552.440026799358,-2269.552610803193,-2269.552610803193,-2269.552610803193,0,0,0,0,0,0,0,0,0,0,0,0,-231.68224284276602,-231.68224284276602,-231.68224284276602,0,0,0,0,0,0,-2074.6234087865396,-2074.6234087865396,-2074.6234087865396,36.75304082611212,36.75304082611212,36.75304082611212,0,0,0,-1513.913207222736,2237.783982252918,2552.440026799358,2552.440026799358,282.8874159961647
2025-04-21T00:00:00Z,2552.682807632862,177.351886657842,177.351886657842,177.351886657842,0,0,0,0,0,0,0,0,0,0,0,0,-262.5765474630803,-262.5765474630803,-262.5765474630803,0,0,0,0,0,0,403.8190813310499,403.8190813310499,403.8190813310499,36.109352789872275,36.109352789872275,36.109352789872275,0,0,0,895.8754802891146,4734.203955184612,2552.682807632862,2552.682807632862,2730.034694290704
2025-04-22T00:00:00Z,2552.925588466367,714.6140372433922,714.6140372433922,714.6140372433922,0,0,0,0,0,0,0,0,0,0,0,0,-62.478123494312214,-62.478123494312214,-62.478123494312214,0,0,0,0,0,0,743.4385997416879,743.4385997416879,743.4385997416879,33.653560996016466,33.653560996016466,33.653560996016466,0,0,0,1228.9038538397247,5103.071736352801,2552.925588466367,2552.925588466367,3267.539625709759
2025-04-23T00:00:00Z,2553.1683692998713,1110.229747362127,1110.229747362127,1110.229747362127,0,0,0,0,0,0,0,0,0,0,0,0,278.9906382438495,278.9906382438495,278.9906382438495,0,0,0,0,0,0,801.9545292797737,801.9545292797737,801.9545292797737,29.284579838503785,29.284579838503785,29.284579838503785,0,0,0,1870.7755331222731,5586.152350087077,2553.1683692998713,2553.1683692998713,3663.3981166619983
2025-04-24T00:00:00Z,2553.4111501333764,1338.3426144999826,1338.3426144999826,1338.3426144999826,0,0,0,0,0,0,0,0,0,0,0,0,517.3259272508229,517.3259272508229,517.3259272508229,0,0,0,0,0,0,798.0372073411984,798.0372073411984,798.0372073411984,22.979479907961238,22.979479907961238,22.979479907961238,0,0,0,1972.8981003406775,5900.908869390032,2553.4111501333764,2553.4111501333764,3891.753764633359
2025-04-25T00:00:00Z,2553.6539309668806,1344.7237027994597,1344.7237027994597,1344.7237027994597,0,0,0,0,0,0,0,0,0,0,0,0,538.6302872220944,538.6302872220944,538.6302872220944,0,0,0,0,0,0,791.30138560119,791.30138560119,791.30138560119,14.79202997617536,14.79202997617536,14.79202997617536,0,0,0,2075.048323214498,5860.721836510801,2553.6539309668806,2553.6539309668806,3898.3776337663403
2025-04-26T00:00:00Z,2553.896711800385,-909.4520214448992,-909.4520214448992,-909.4520214448992,0,0,0,0,0,0,0,0,0,0,0,0,549.6264358289515,549.6264358289515,549.6264358289515,0,0,0,0,0,0,-1463.9273945139894,-1463.9273945139894,-1463.9273945139894,4.848937240138772,4.848937240138772,4.848937240138772,0,0,0,-247.52414188073206,3497.5869768928537,2553.896711800385,2553.896711800385,1644.444690355486
2025-04-27T00:00:00Z,2554.1394926338903,-1144.051720705986,-1144.051720705986,-1144.051720705986,0,0,0,0,0,0,0,0,0,0,0,0,937.2277244258125,937.2277244258125,937.2277244258125,0,0,0,0,0,0,-2074.6234087912744,-2074.6234087912744,-2074.6234087912744,-6.656036340524699,-6.656036340524699,-6.656036340524699,0,0,0,-524.0347524526699,3386.916692104811,2554.1394926338903,2554.1394926338903,1410.0877719279042
2025-04-28T00:00:00Z,2554.3822734673945,2261.203956448396,2261.203956448396,2261.203956448396,0,0,0,0,0,0,0,0,0,0,0,0,1876.854721892501,1876.854721892501,1876.854721892501,0,0,0,0,0,0,403.81908133167644,403.81908133167644,403.81908133167644,-19.46984677578086,-19.46984677578086,-19.46984677578086,0,0,0,2921.9942870838045,6678.358812592655,2554.3822734673945,2554.3822734673945,4815.586229915791
2025-04-29T00:00:00Z,2554.6250543008996,3753.5133954758953,3753.5133954758953,3753.5133954758953,0,0,0,0,0,0,0,0,0,0,0,0,3043.364342081741,3043.364342081741,3043.364342081741,0,0,0,0,0,0,743.4385997414109,743.4385997414109,743.4385997414109,-33.289546347256575,-33.289546347256575,-33.289546347256575,0,0,0,4632.649343409458,8294.753798285828,2554.6250543008996,2554.6250543008996,6308.138449776795
2025-04-30T00:00:00Z,2554.867835134404,4487.928838838431,4487.928838838431,4487.928838838431,0,0,0,0,0,0,0,0,0,0,0,0,3733.7472544139023,3733.7472544139023,3733.7472544139023,0,0,0,0,0,0,801.9545292795303,801.9545292795303,801.9545292795303,-47.772944855000674,-47.772944855000674,-47.772944855000674,0,0,0,5227.912678680377,8987.117827267493,2554.867835134404,2554.867835134404,7042.7966739728345
2025-05-01T00:00:00Z,2555.110615967909,2336.5866297004504,2336.5866297004504,2336.5866297004504,0,0,0,0,0,0,-1758.4938876547242,-1758.4938876547242,-1758.4938876547242,-1758.4938876547242,-1758.4938876547242,-1758.4938876547242,3359.593512526546,3359.593512526546,3359.593512526546,0,0,0,0,0,0,798.0372073420056,798.0372073420056,798.0372073420056,-62.55020251337784,-62.55020251337784,-62.55020251337784,0,0,0,2959.3232383491363,6809.015035567635,2555.110615967909,2555.110615967909,4891.69724566836
2025-05-02T00:00:00Z,2555.353396801413,2634.736797004021,2634.736797004021,2634.736797004021,0,0,0,0,0,0,0,0,0,0,0,0,1920.6713969522557,1920.6713969522557,1920.6713969522557,0,0,0,0,0,0,791.3013856015415,791.3013856015415,791.3013856015415,-77.23598554977562,-77.23598554977562,-77.23598554977562,0,0,0,3346.895191404889,7158.572382315475,2555.353396801413,2555.353396801413,5190.090193805434
2025-05-03T00:00:00Z,2555.5961776349177,-1500.8963210781274,-1500.8963210781274,-1500.8963210781274,0,0,0,0,0,0,0,0,0,0,0,0,54.47288259881513,54.47288259881513,54.47288259881513,0,0,0,0,0,0,-1463.9273945048174,-1463.9273945048174,-1463.9273945048174,-91.44180917212535,-91.44180917212535,-91.44180917212535,0,0,0,-850.4341815024984,2848.2376074142194,2555.5961776349177,2555.5961776349177,1054.6998565567903
2025-05-04T00:00:00Z,2555.838958468423,-3577.166265071478,-3577.166265071478,-3577.166265071478,0,0,0,0,0,0,0,0,0,0,0,0,-1397.754658928199,-1397.754658928199,-1397.754658928199,0,0,0,0,0,0,-2074.6234087889457,-2074.6234087889457,-2074.6234087889457,-104.78819735433339,-104.78819735433339,-104.78819735433339,0,0,0,-2824.5321783650406,906.7119871202407,2555.838958468423,2555.838958468423,-1021.3273066030551
2025-05-05T00:00:00Z,2556.081739301927,-1674.2691861940864,-1674.2691861940864,-1674.2691861940864,0,0,0,0,0,0,0,0,0,0,0,0,-1961.1719631157364,-1961.1719631157364,-1961.1719631157364,0,0,0,0,0,0,403.81908133455767,403.81908133455767,403.81908133455767,-116.91630441290796,-116.91630441290796,-116.91630441290796,0,0,0,-810.1353563782201,2756.074204286557,2556.081739301927,2556.081739301927,881.8125531078406
2025-05-06T00:00:00Z,2556.324520135432,-1164.0249539215347,-1164.0249539215347,-1164.0249539215347,0,0,0,0,0,0,0,0,0,0,0,0,-1779.9648847759147,-1779.9648847759147,-1779.9648847759147,0,0,0,0,0,0,743.4385997411341,743.4385997411341,743.4385997411341,-127.49866888675342,-127.49866888675342,-127.49866888675342,0,0,0,-520.6353251383769,3311.9446250657747,2556.324520135432,2556.324520135432,1392.2995662138974
2025-05-07T00:00:00Z,2556.5673009689363,-717.2579068752079,-717.2579068752079,-717.2579068752079,0,0,0,0,0,0,0,0,0,0,0,0,-1382.9636313710903,-1382.9636313710903,-1382.9636313710903,0,0,0,0,0,0,801.9545292792862,801.9545292792862,801.9545292792862,-136.2488047834037,-136.2488047834037,-136.2488047834037,0,0,0,-156.26290124866514,3712.0874853101263,2556.5673009689363,2556.5673009689363,1839.3093940937283
2025-05-08T00:00:00Z,2556.8100818024413,-551.4054843701617,-551.4054843701617,-551.4054843701617,0,0,0,0,0,0,0,0,0,0,0,0,-1206.5133141535628,-1206.5133141535628,-1206.5133141535628,0,0,0,0,0,0,798.0372073401788,798.0372073401788,798.0372073401788,-142.92937755677863,-142.92937755677863,-142.92937755677863,0,0,0,194.47516581235303,3807.511929925143,2556.8100818024413,2556.8100818024413,2005.4045974322796
