ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,Christmas,Christmas_lower,Christmas_upper,CNY,CNY_lower,CNY_upper,holidays,holidays_lower,holidays_upper,MCO_1,MCO_1_lower,MCO_1_upper,MCO_2,MCO_2_lower,MCO_2_upper,Minor_PH,Minor_PH_lower,Minor_PH_upper,monthly,monthly_lower,monthly_upper,Raya_AF,Raya_AF_lower,Raya_AF_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2025-05-25T00:00:00Z,2546.7827043256602,-1625.8136628400684,-1625.8136628400684,-1625.8136628400684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.17454598165283,40.17454598165283,40.17454598165283,0,0,0,-1716.0724554897583,-1716.0724554897583,-1716.0724554897583,50.084246668037196,50.084246668037196,50.084246668037196,0,0,0,-983.8457542263232,2881.1441016338554,2546.7827043256602,2546.7827043256602,920.9690414855918
2025-05-26T00:00:00Z,2547.221441476412,457.82450661964003,457.82450661964003,457.82450661964003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.46798576550552,87.46798576550552,87.46798576550552,0,0,0,313.36318408100357,313.36318408100357,313.36318408100357,56.993336773130956,56.993336773130956,56.993336773130956,0,0,0,1192.7255802258235,4766.561130101837,2547.221441476412,2547.221441476412,3005.045948096052
2025-05-27T00:00:00Z,2547.6601786271635,837.1927077046089,837.1927077046089,837.1927077046089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.0197284321612,196.0197284321612,196.0197284321612,0,0,0,579.2840301322634,579.2840301322634,579.2840301322634,61.88894914018421,61.88894914018421,61.88894914018421,0,0,0,1662.2167070478279,5223.418114968303,2547.6601786271635,2547.6601786271635,3384.8528863317724
2025-05-28T00:00:00Z,2548.098915777915,1183.059301023536,1183.059301023536,1183.059301023536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437.95281012225416,437.95281012225416,437.95281012225416,0,0,0,680.3910074684164,680.3910074684164,680.3910074684164,64.71548343286487,64.71548343286487,64.71548343286487,0,0,0,1873.0669292385487,5489.066449388476,2548.098915777915,2548.098915777915,3731.158216801451
2025-05-29T00:00:00Z,2548.5376529286664,1660.9926968341979,1660.9926968341979,1660.9926968341979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790.2263510494013,790.2263510494013,790.2263510494013,0,0,0,805.2961840647846,805.2961840647846,805.2961840647846,65.47016172001197,65.47016172001197,65.47016172001197,0,0,0,2387.0123031383646,6053.494436496456,2548.5376529286664,2548.5376529286664,4209.530349762865
2025-05-30T00:00:00Z,2548.976390079418,1859.1223274091135,1859.1223274091135,1859.1223274091135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1122.011430346325,1122.011430346325,1122.011430346325,0,0,0,672.9087064420619,672.9087064420619,672.9087064420619,64.20219062072687,64.20219062072687,64.20219062072687,0,0,0,2707.018668907261,6210.19911634184,2548.976390079418,2548.976390079418,4408.098717488531
2025-05-31T00:00:00Z,2549.415127230169,1.432407136128969,1.432407136128969,1.432407136128969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1275.592595758169,1275.592595758169,1275.592595758169,0,0,0,-1335.1706566943956,-1335.1706566943956,-1335.1706566943956,61.010468072355714,61.010468072355714,61.010468072355714,0,0,0,931.8191142232894,4448.380929677881,2549.415127230169,2549.415127230169,2550.847534366298
2025-06-01T00:00:00Z,2549.853864380921,-480.66642358336213,-480.66642358336213,-480.66642358336213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179.3661041045698,1179.3661041045698,1179.3661041045698,0,0,0,-1716.0724554878136,-1716.0724554878136,-1716.0724554878136,56.039927799881816,56.039927799881816,56.039927799881816,0,0,0,157.34938948203381,3863.1882711260464,2549.853864380921,2549.853864380921,2069.187440797559
2025-06-02T00:00:00Z,2550.2926015316725,-359.15894859501947,-359.15894859501947,-359.15894859501947,0,0,0,0,0,0,-1621.240424557823,-1621.240424557823,-1621.240424557823,0,0,0,0,0,0,-1621.240424557823,-1621.240424557823,-1621.240424557823,899.2416388106941,899.2416388106941,899.2416388106941,0,0,0,313.36318408334995,313.36318408334995,313.36318408334995,49.47665306875912,49.47665306875912,49.47665306875912,0,0,0,275.2834781868423,4010.0504966445737,2550.2926015316725,2550.2926015316725,2191.133652936653
2025-06-03T00:00:00Z,2550.731338682424,1206.0990718210498,1206.0990718210498,1206.0990718210498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585.2731165076832,585.2731165076832,585.2731165076832,0,0,0,579.2840301323096,579.2840301323096,579.2840301323096,41.54192518105713,41.54192518105713,41.54192518105713,0,0,0,1987.7162204801173,5662.9908061674305,2550.731338682424,2550.731338682424,3756.830410503474
2025-06-04T00:00:00Z,2551.170075833176,1072.1846291550341,1072.1846291550341,1072.1846291550341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.30822119514744,359.30822119514744,359.30822119514744,0,0,0,680.3910074681354,680.3910074681354,680.3910074681354,32.48540049175106,32.48540049175106,32.48540049175106,0,0,0,1810.500493495261,5385.286807721459,2551.170075833176,2551.170075833176,3623.35470498821
2025-06-05T00:00:00Z,2551.6088129839272,1065.1364873133466,1065.1364873133466,1065.1364873133466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.26267151582397,237.26267151582397,237.26267151582397,0,0,0,805.2961840654043,805.2961840654043,805.2961840654043,22.57763173211869,22.57763173211869,22.57763173211869,0,0,0,1825.4356505517787,5377.347457918485,2551.6088129839272,2551.6088129839272,3616.745300297274
2025-06-06T00:00:00Z,2552.0475501346787,-791.4298332609595,-791.4298332609595,-791.4298332609595,0,0,0,0,0,0,-1621.240424557823,-1621.240424557823,-1621.240424557823,0,0,0,0,0,0,-1621.240424557823,-1621.240424557823,-1621.240424557823,144.79972027858514,144.79972027858514,144.79972027858514,0,0,0,672.9087064406422,672.9087064406422,672.9087064406422,12.102164577635907,12.102164577635907,12.102164577635907,0,0,0,5.551895457252997,3677.483127025204,2552.0475501346787,2552.0475501346787,1760.617716873719
2025-06-07T00:00:00Z,2552.4862872854305,-1332.0489843736539,-1332.0489843736539,-1332.0489843736539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7742239696267654,1.7742239696267654,1.7742239696267654,0,0,0,-1335.1706566968207,-1335.1706566968207,-1335.1706566968207,1.3474483535401591,1.3474483535401591,1.3474483535401591,0,0,0,-565.0747440293364,2993.3279275664236,2552.4862872854305,2552.4862872854305,1220.4373029117767
2025-06-08T00:00:00Z,2552.925024436182,-1930.199717951494,-1930.199717951494,-1930.199717951494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-204.72606289631122,-204.72606289631122,-204.72606289631122,0,0,0,-1716.0724554886401,-1716.0724554886401,-1716.0724554886401,-9.401199566542562,-9.401199566542562,-9.401199566542562,0,0,0,-1286.2804073697907,2440.4752998917543,2552.925024436182,2552.925024436182,622.725306484688
2025-06-09T00:00:00Z,2553.363761586933,-125.61788807543843,-125.61788807543843,-125.61788807543843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-419.1117295113063,-419.1117295113063,-419.1117295113063,0,0,0,313.3631840838221,313.3631840838221,313.3631840838221,-19.869342647954234,-19.869342647954234,-19.869342647954234,0,0,0,715.6424696173087,4239.900659463958,2553.363761586933,2553.363761586933,2427.7458735114947
2025-06-10T00:00:00Z,2553.802498737685,-27.396739022973552,-27.396739022973552,-27.396739022973552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-576.8801014211622,-576.8801014211622,-576.8801014211622,0,0,0,579.2840301317497,579.2840301317497,579.2840301317497,-29.800667733560992,-29.800667733560992,-29.800667733560992,0,0,0,650.9242111793072,4256.73751705772,2553.802498737685,2553.802498737685,2526.405759714711
2025-06-11T00:00:00Z,2554.241235888436,-19.32406914397823,-19.32406914397823,-19.32406914397823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-660.7515552950715,-660.7515552950715,-660.7515552950715,0,0,0,680.3910074680889,680.3910074680889,680.3910074680889,-38.963521316995646,-38.963521316995646,-38.963521316995646,0,0,0,720.9160766141948,4311.081276130768,2554.241235888436,2554.241235888436,2534.917166744458
2025-06-12T00:00:00Z,2554.6799730391876,56.844715857811664,56.844715857811664,56.844715857811664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-701.2949032438555,-701.2949032438555,-701.2949032438555,0,0,0,805.2961840660241,805.2961840660241,805.2961840660241,-47.15656496435686,-47.15656496435686,-47.15656496435686,0,0,0,807.1663115757669,4383.870774805411,2554.6799730391876,2554.6799730391876,2611.524688896999
2025-06-13T00:00:00Z,2555.1187101899395,-111.67478871468573,-111.67478871468573,-111.67478871468573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-730.370089783116,-730.370089783116,-730.370089783116,0,0,0,672.9087064392223,672.9087064392223,672.9087064392223,-54.21340537079216,-54.21340537079216,-54.21340537079216,0,0,0,617.3649131884483,4233.20860208397,2555.1187101899395,2555.1187101899395,2443.443921475254
2025-06-14T00:00:00Z,2555.5574473406905,-2137.1288431961393,-2137.1288431961393,-2137.1288431961393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-741.9520981499822,-741.9520981499822,-741.9520981499822,0,0,0,-1335.170656699246,-1335.170656699246,-1335.170656699246,-60.00608834691084,-60.00608834691084,-60.00608834691084,0,0,0,-1397.3731154044524,2213.532129154325,2555.5574473406905,2555.5574473406905,418.4286041445512
2025-06-15T00:00:00Z,2555.9961844914424,-2482.9722799748415,-2482.9722799748415,-2482.9722799748415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-702.4524419981074,-702.4524419981074,-702.4524419981074,0,0,0,-1716.0724554915118,-1716.0724554915118,-1716.0724554915118,-64.4473824852219,-64.4473824852219,-64.4473824852219,0,0,0,-1692.7765297367619,1900.8226016109506,2555.9961844914424,2555.9961844914424,73.02390451660085
2025-06-16T00:00:00Z,2556.4349216421942,-351.55906575143877,-351.55906575143877,-351.55906575143877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-597.4304336471746,-597.4304336471746,-597.4304336471746,0,0,0,313.363184078645,313.363184078645,313.363184078645,-67.49181618290885,-67.49181618290885,-67.49181618290885,0,0,0,367.2619393094575,4072.4121242741135,2556.4349216421942,2556.4349216421942,2204.8758558907557
2025-06-17T00:00:00Z,2556.873658792945,48.33828214605813,48.33828214605813,48.33828214605813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-461.8102780571289,-461.8102780571289,-461.8102780571289,0,0,0,579.2840301317958,579.2840301317958,579.2840301317958,-69.13546992860869,-69.13546992860869,-69.13546992860869,0,0,0,777.8317766069448,4340.288479479145,2556.873658792945,2556.873658792945,2605.2119409390034
2025-06-18T00:00:00Z,2557.312395943697,253.5626789078877,253.5626789078877,253.5626789078877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-357.4137654537434,-357.4137654537434,-357.4137654537434,0,0,0,680.3910074684338,680.3910074684338,680.3910074684338,-69.41456310680292,-69.41456310680292,-69.41456310680292,0,0,0,1029.1457896297347,4499.347287491126,2557.312395943697,2557.312395943697,2810.875074851585
2025-06-19T00:00:00Z,2557.751133094448,419.49545171190834,419.49545171190834,419.49545171190834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-317.3978224373531,-317.3978224373531,-317.3978224373531,0,0,0,805.2961840666436,805.2961840666436,805.2961840666436,-68.40290991738196,-68.40290991738196,-68.40290991738196,0,0,0,1249.0365556597362,4799.14111285677,2557.751133094448,2557.751133094448,2977.2465848063566
2025-06-20T00:00:00Z,2558.1898702451995,292.5046011640268,292.5046011640268,292.5046011640268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-314.1957539773745,-314.1957539773745,-314.1957539773745,0,0,0,672.9087064452601,672.9087064452601,672.9087064452601,-66.20835130385866,-66.20835130385866,-66.20835130385866,0,0,0,1087.9098111980468,4612.561611100784,2558.1898702451995,2558.1898702451995,2850.694471409226
2025-06-21T00:00:00Z,2558.6286073959513,-1684.4783656114168,-1684.4783656114168,-1684.4783656114168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-286.33941081239334,-286.33941081239334,-286.33941081239334,0,0,0,-1335.1706566985506,-1335.1706566985506,-1335.1706566985506,-62.96829810047311,-62.96829810047311,-62.96829810047311,0,0,0,-868.1239033499396,2663.12467575812,2558.6286073959513,2558.6286073959513,874.1502417845345
2025-06-22T00:00:00Z,2559.0673445467028,-1974.730451397775,-1974.730451397775,-1974.730451397775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-199.8134517585303,-199.8134517585303,-199.8134517585303,0,0,0,-1716.0724554909532,-1716.0724554909532,-1716.0724554909532,-58.84454414829155,-58.84454414829155,-58.84454414829155,0,0,0,-1155.264577196549,2315.136896902234,2559.0673445467028,2559.0673445467028,584.3368931489279
2025-06-23T00:00:00Z,2559.506081697454,177.63453748419727,177.63453748419727,177.63453748419727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.71112032334209,-81.71112032334209,-81.71112032334209,0,0,0,313.3631840800543,313.3631840800543,313.3631840800543,-54.017526272515,-54.017526272515,-54.017526272515,0,0,0,901.465995020807,4443.011403758202,2559.506081697454,2559.506081697454,2737.1406191816513
2025-06-24T00:00:00Z,2559.944818848206,542.0102355303039,542.0102355303039,542.0102355303039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.406425696340115,11.406425696340115,11.406425696340115,0,0,0,579.2840301315389,579.2840301315389,579.2840301315389,-48.680220297574955,-48.680220297574955,-48.680220297574955,0,0,0,1364.6262786680531,4825.417678926524,2559.944818848206,2559.944818848206,3101.95505437851
2025-06-25T00:00:00Z,2560.3835559989575,699.6068501096892,699.6068501096892,699.6068501096892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.24771108473508,62.24771108473508,62.24771108473508,0,0,0,680.3910074679959,680.3910074679959,680.3910074679959,-43.03186844304191,-43.03186844304191,-43.03186844304191,0,0,0,1486.4607746207869,5164.512064590501,2560.3835559989575,2560.3835559989575,3259.9904061086468
2025-06-26T00:00:00Z,2560.822293149709,896.1786508326387,896.1786508326387,896.1786508326387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.15420019936835,128.15420019936835,128.15420019936835,0,0,0,805.2961840641063,805.2961840641063,805.2961840641063,-37.27173343083586,-37.27173343083586,-37.27173343083586,0,0,0,1746.8754340743578,5344.178360761184,2560.822293149709,2560.822293149709,3457.0009439823475
2025-06-27T00:00:00Z,2561.261030300461,-681.0470441682086,-681.0470441682086,-681.0470441682086,0,0,0,0,0,0,-1621.240424557823,-1621.240424557823,-1621.240424557823,0,0,0,0,0,0,-1621.240424557823,-1621.240424557823,-1621.240424557823,298.87774250782195,298.87774250782195,298.87774250782195,0,0,0,672.9087064424151,672.9087064424151,672.9087064424151,-31.59306856062285,-31.59306856062285,-31.59306856062285,0,0,0,146.97395958806004,3654.2693774753343,2561.261030300461,2561.261030300461,1880.213986132252
2025-06-28T00:00:00Z,2561.699767451212,-754.8377582547457,-754.8377582547457,-754.8377582547457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606.5103796471299,606.5103796471299,606.5103796471299,0,0,0,-1335.1706567009755,-1335.1706567009755,-1335.1706567009755,-26.17748120090015,-26.17748120090015,-26.17748120090015,0,0,0,9.69846539049591,3623.361000996648,2561.699767451212,2561.699767451212,1806.8620091964665
2025-06-29T00:00:00Z,2562.1385046019636,-767.9474137119237,-767.9474137119237,-767.9474137119237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969.3148918560801,969.3148918560801,969.3148918560801,0,0,0,-1716.0724554903943,-1716.0724554903943,-1716.0724554903943,-21.18985007761009,-21.18985007761009,-21.18985007761009,0,0,0,9.499120283612955,3523.30407879362,2562.1385046019636,2562.1385046019636,1794.19109089004
2025-06-30T00:00:00Z,2562.577241752715,1525.2621564150315,1525.2621564150315,1525.2621564150315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1228.6729074083546,1228.6729074083546,1228.6729074083546,0,0,0,313.36318408146343,313.36318408146343,313.36318408146343,-16.773935074786383,-16.773935074786383,-16.773935074786383,0,0,0,2308.4822320204585,5930.577842424657,2562.577241752715,2562.577241752715,4087.8393981677464
2025-07-01T00:00:00Z,2563.0159789034665,1823.9100262616098,1823.9100262616098,1823.9100262616098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257.6747888893233,1257.6747888893233,1257.6747888893233,0,0,0,579.2840301326199,579.2840301326199,579.2840301326199,-13.04879276033326,-13.04879276033326,-13.04879276033326,0,0,0,2595.7963726933835,6262.61623410074,2563.0159789034665,2563.0159789034665,4386.926005165076
2025-07-02T00:00:00Z,2563.454716054218,1723.9206318193847,1723.9206318193847,1723.9206318193847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1053.6357067679362,1053.6357067679362,1053.6357067679362,0,0,0,680.3910074683408,680.3910074683408,680.3910074683408,-10.10608241689194,-10.10608241689194,-10.10608241689194,0,0,0,2493.500607631473,6118.795181709652,2563.454716054218,2563.454716054218,4287.375347873603
2025-07-03T00:00:00Z,2563.89345320497,1534.1956289615127,1534.1956289615127,1534.1956289615127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736.9077618317724,736.9077618317724,736.9077618317724,0,0,0,805.2961840647259,805.2961840647259,805.2961840647259,-8.008316934985526,-8.008316934985526,-8.008316934985526,0,0,0,2272.454556674588,5857.140726288592,2563.89345320497,2563.89345320497,4098.0890821664825
2025-07-04T00:00:00Z,2564.332190355721,1123.6280465350387,1123.6280465350387,1123.6280465350387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.507421637917,457.507421637917,457.507421637917,0,0,0,672.9087064424207,672.9087064424207,672.9087064424207,-6.788081545298909,-6.788081545298909,-6.788081545298909,0,0,0,1900.8065984077118,5436.12212195042,2564.332190355721,2564.332190355721,3687.96023689076
2025-07-05T00:00:00Z,2564.7709275064726,-1052.965515983064,-1052.965515983064,-1052.965515983064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.65335274888145,288.65335274888145,288.65335274888145,0,0,0,-1335.1706567018402,-1335.1706567018402,-1335.1706567018402,-6.44821203010486,-6.44821203010486,-6.44821203010486,0,0,0,-409.9208829206326,3261.9174323742436,2564.7709275064726,2564.7709275064726,1511.8054115234086
2025-07-06T00:00:00Z,2565.2096646572245,-1529.7068621004632,-1529.7068621004632,-1529.7068621004632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.32848716744076,193.32848716744076,193.32848716744076,0,0,0,-1716.072455489835,-1716.072455489835,-1716.072455489835,-6.962893778069149,-6.962893778069149,-6.962893778069149,0,0,0,-607.8195235352077,2912.942563177994,2565.2096646572245,2565.2096646572245,1035.5028025567613
2025-07-07T00:00:00Z,2565.648401807976,387.4969000117652,387.4969000117652,387.4969000117652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.41333070564089,82.41333070564089,82.41333070564089,0,0,0,313.36318408193563,313.36318408193563,313.36318408193563,-8.279614775811297,-8.279614775811297,-8.279614775811297,0,0,0,1231.175582956988,4727.377927421688,2565.648401807976,2565.648401807976,2953.1453018197412
2025-07-08T00:00:00Z,2566.0871389587273,473.0199888631574,473.0199888631574,473.0199888631574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95.94216103889669,-95.94216103889669,-95.94216103889669,0,0,0,579.2840301320601,579.2840301320601,579.2840301320601,-10.321880230006037,-10.321880230006037,-10.321880230006037,0,0,0,1295.5771948573486,4775.837235622132,2566.0871389587273,2566.0871389587273,3039.1071278218847
2025-07-09T00:00:00Z,2566.5258761094788,351.78952912184303,351.78952912184303,351.78952912184303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-315.6089035866643,-315.6089035866643,-315.6089035866643,0,0,0,680.3910074686855,680.3910074686855,680.3910074686855,-12.99257476017821,-12.99257476017821,-12.99257476017821,0,0,0,1111.2490475719617,4802.723342031412,2566.5258761094788,2566.5258761094788,2918.3154052313216
2025-07-10T00:00:00Z,2566.96461326023,281.52692543544936,281.52692543544936,281.52692543544936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-507.5914180227366,-507.5914180227366,-507.5914180227366,0,0,0,805.2961840653456,805.2961840653456,805.2961840653456,-16.17784060715958,-16.17784060715958,-16.17784060715958,0,0,0,1222.1728202270758,4676.025119416725,2566.96461326023,2566.96461326023,2848.4915386956795
2025-07-11T00:00:00Z,2567.4033504109816,26.3196249599441,26.3196249599441,26.3196249599441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-626.8377539139325,-626.8377539139325,-626.8377539139325,0,0,0,672.908706441001,672.908706441001,672.908706441001,-19.751327567124346,-19.751327567124346,-19.751327567124346,0,0,0,602.9228583160384,4430.7061269870055,2567.4033504109816,2567.4033504109816,2593.7229753709257
