y,ds,yhat,yhat_lower,yhat_upper,cutoff
89.99999999999997,2025-01-01T00:00:00Z,93.47498526067032,46.926996974891985,174.98064352492727,2024-12-31T00:00:00Z
541.0000000000001,2025-01-02T00:00:00Z,556.4762178690198,302.4911137931,1049.2594661002022,2024-12-31T00:00:00Z
563.0000000000002,2025-01-03T00:00:00Z,639.6526270947398,346.0528749768315,1277.532100915494,2024-12-31T00:00:00Z
42,2025-01-04T00:00:00Z,107.85484050868574,57.954832087883716,212.17558135666434,2024-12-31T00:00:00Z
22,2025-01-05T00:00:00Z,47.828338226135045,24.214471224498876,90.58403700649957,2024-12-31T00:00:00Z
533.0000000000001,2025-01-06T00:00:00Z,603.7615447496082,317.13857050340624,1146.8148494182378,2024-12-31T00:00:00Z
712,2025-01-07T00:00:00Z,717.3020984731908,377.1427489499383,1328.3131728365227,2024-12-31T00:00:00Z
903.9999999999997,2025-01-08T00:00:00Z,1304.3121847519208,708.7411260941628,2481.8756547487415,2024-12-31T00:00:00Z
1135.0000000000005,2025-01-09T00:00:00Z,1291.9981782851305,653.6755153746702,2405.5790740651228,2024-12-31T00:00:00Z
1270.0000000000002,2025-01-10T00:00:00Z,1181.7294038178281,617.6382167249387,2275.2070064784093,2024-12-31T00:00:00Z
202.99999999999994,2025-01-11T00:00:00Z,224.14458060974331,117.28678442855755,444.762501861424,2024-12-31T00:00:00Z
41.00000000000001,2025-01-12T00:00:00Z,106.07104445092038,53.19324305098601,210.74284863471397,2024-12-31T00:00:00Z
1312.9999999999995,2025-01-13T00:00:00Z,1385.8513124900917,739.8158789347252,2729.3271705725697,2024-12-31T00:00:00Z
1609.0000000000005,2025-01-14T00:00:00Z,1795.796250305248,919.4170188119704,3340.354493959415,2024-12-31T00:00:00Z
2010.0000000000002,2025-01-15T00:00:00Z,1969.4898763365072,1063.6121178312217,3934.538413294108,2024-12-31T00:00:00Z
2206.000000000001,2025-01-16T00:00:00Z,2274.6146026177576,1199.8000077147283,4387.547115556408,2024-12-31T00:00:00Z
2290.999999999999,2025-01-17T00:00:00Z,2275.759044435265,1167.9030462687365,4533.407487480977,2024-12-31T00:00:00Z
401,2025-01-18T00:00:00Z,429.20678335092686,223.34921282504425,815.3238528826546,2024-12-31T00:00:00Z
128.99999999999997,2025-01-19T00:00:00Z,190.7522127241486,102.13413641174677,356.76820618487,2024-12-31T00:00:00Z
2384.9999999999995,2025-01-20T00:00:00Z,2380.475395073188,1182.1719321915098,4452.7099261448775,2024-12-31T00:00:00Z
3051.0000000000005,2025-01-21T00:00:00Z,3183.682156326372,1736.414353532231,6343.7973084801815,2024-12-31T00:00:00Z
2878.0000000000005,2025-01-22T00:00:00Z,3793.919045538215,1928.3461259474902,7322.030703416498,2024-12-31T00:00:00Z
4853.000000000005,2025-01-23T00:00:00Z,4654.957839409281,2471.690149578429,9167.267451594573,2024-12-31T00:00:00Z
5201.999999999999,2025-01-24T00:00:00Z,4557.535004183012,2356.033679970276,8647.032505020954,2024-12-31T00:00:00Z
1624,2025-01-25T00:00:00Z,777.3663925365163,402.82663849541643,1443.405970359806,2024-12-31T00:00:00Z
453.99999999999994,2025-01-26T00:00:00Z,303.6763013624824,155.43056256096318,608.0491134499291,2024-12-31T00:00:00Z
5597.999999999999,2025-01-27T00:00:00Z,6569.047857577361,3423.403027436339,13130.80333502671,2024-12-31T00:00:00Z
5264,2025-01-28T00:00:00Z,7796.2475053518465,4158.025198981935,15033.85076590179,2024-12-31T00:00:00Z
309.99999999999994,2025-01-29T00:00:00Z,109.91719654326428,59.130271412726124,217.17264786344188,2024-12-31T00:00:00Z
254.99999999999994,2025-01-30T00:00:00Z,207.10897718422325,108.68025651042701,403.1143550521526,2024-12-31T00:00:00Z
6040.999999999999,2025-01-31T00:00:00Z,15564.616410023513,8188.838757032662,31094.30166000541,2024-12-31T00:00:00Z
47.00000000000001,2025-02-01T00:00:00Z,16.132919076314675,7.839836933484857,31.859076891663683,2025-01-31T00:00:00Z
14,2025-02-02T00:00:00Z,40.33403357461324,21.09881107941631,79.01396954908057,2025-01-31T00:00:00Z
453.99999999999994,2025-02-03T00:00:00Z,695.5808299769981,375.5626468991643,1369.569546164428,2025-01-31T00:00:00Z
626.0000000000001,2025-02-04T00:00:00Z,929.4479369265322,506.6085597802513,1752.9141881056998,2025-01-31T00:00:00Z
885.9999999999998,2025-02-05T00:00:00Z,1085.952050923601,534.7606778718035,2002.4511911838508,2025-01-31T00:00:00Z
1159,2025-02-06T00:00:00Z,1168.5005242867844,618.0142582359915,2265.481929477698,2025-01-31T00:00:00Z
1342.0000000000002,2025-02-07T00:00:00Z,936.5295316926529,468.25435703138817,1860.4482574705091,2025-01-31T00:00:00Z
301,2025-02-08T00:00:00Z,261.96216502804265,138.42383694237316,487.01461203676394,2025-01-31T00:00:00Z
54.000000000000014,2025-02-09T00:00:00Z,100.21527218624738,51.596361999852874,185.49445942647827,2025-01-31T00:00:00Z
1576.9999999999995,2025-02-10T00:00:00Z,1262.8692561335158,682.5988890441535,2371.205472931568,2025-01-31T00:00:00Z
555,2025-02-11T00:00:00Z,201.5104192194424,111.30107007315577,375.5205100220881,2025-01-31T00:00:00Z
1822.9999999999993,2025-02-12T00:00:00Z,2057.1653307517963,1059.3417293629047,3939.471609377675,2025-01-31T00:00:00Z
2210,2025-02-13T00:00:00Z,2258.7536666962774,1199.2210368615115,4413.77677388576,2025-01-31T00:00:00Z
2308.000000000001,2025-02-14T00:00:00Z,1972.9959387664555,1021.7263403554222,3714.152017923538,2025-01-31T00:00:00Z
484.99999999999994,2025-02-15T00:00:00Z,334.53510237750436,181.6280688768229,638.2010705604146,2025-01-31T00:00:00Z
118.00000000000003,2025-02-16T00:00:00Z,144.58274136102773,73.14379202819104,284.7123388611003,2025-01-31T00:00:00Z
2481.999999999999,2025-02-17T00:00:00Z,1888.31593524845,996.5215465953861,3828.21215768547,2025-01-31T00:00:00Z
2913,2025-02-18T00:00:00Z,2519.3064146519446,1329.748192341461,4875.483122484786,2025-01-31T00:00:00Z
3105.9999999999995,2025-02-19T00:00:00Z,2779.445246714321,1475.2147205120693,5618.986990938275,2025-01-31T00:00:00Z
3103.9999999999977,2025-02-20T00:00:00Z,3059.1616006798677,1565.125260727538,5799.680504677433,2025-01-31T00:00:00Z
3308.9999999999977,2025-02-21T00:00:00Z,2900.2668756422568,1471.2847641269443,5412.510839753338,2025-01-31T00:00:00Z
731.9999999999999,2025-02-22T00:00:00Z,548.5251830959469,284.77951769376136,1071.8504212073883,2025-01-31T00:00:00Z
201.99999999999997,2025-02-23T00:00:00Z,251.76631009924475,142.97119357765237,490.16741986518446,2025-01-31T00:00:00Z
3544.9999999999995,2025-02-24T00:00:00Z,6123.913912209534,3421.633093362783,10885.217401415823,2025-01-31T00:00:00Z
4867.999999999996,2025-02-25T00:00:00Z,7549.946656329205,3963.0815450994746,14384.91351213108,2025-01-31T00:00:00Z
6187.0000000000055,2025-02-26T00:00:00Z,7687.181428498106,4186.202061366855,15260.33456277243,2025-01-31T00:00:00Z
8082.000000000004,2025-02-27T00:00:00Z,15578.189965711932,8295.48455422959,29951.306142476602,2025-01-31T00:00:00Z
14838.000000000013,2025-02-28T00:00:00Z,19414.44489185165,9862.869905901747,36451.630309052205,2025-01-31T00:00:00Z
73.99999999999997,2025-03-01T00:00:00Z,238.57241034441398,126.20247394563332,466.8733979298218,2025-01-31T00:00:00Z
26.999999999999996,2025-03-02T00:00:00Z,68.733985858722,35.276466186667776,129.55589319604672,2025-01-31T00:00:00Z
378,2025-03-03T00:00:00Z,991.2691261283156,523.3436690387897,1948.5143025432676,2025-01-31T00:00:00Z
73.99999999999997,2025-03-01T00:00:00Z,241.9939630454604,129.99980737431062,464.88859808783087,2025-02-28T00:00:00Z
26.999999999999996,2025-03-02T00:00:00Z,66.25703211526186,31.393477878449723,123.5040216905783,2025-02-28T00:00:00Z
378,2025-03-03T00:00:00Z,996.3357741015724,508.0613246509373,1862.842691806475,2025-02-28T00:00:00Z
665.9999999999998,2025-03-04T00:00:00Z,994.0740310098018,491.9886563436603,1887.5971985242682,2025-02-28T00:00:00Z
793.0000000000003,2025-03-05T00:00:00Z,940.9814597146573,504.29221377808756,1861.595156598657,2025-02-28T00:00:00Z
1426,2025-03-06T00:00:00Z,1046.5278243486212,549.1312165070816,1930.9452230251363,2025-02-28T00:00:00Z
1673.9999999999998,2025-03-07T00:00:00Z,1057.117923876844,550.6720817896828,2041.1706321953793,2025-02-28T00:00:00Z
309.99999999999994,2025-03-08T00:00:00Z,372.9324745821451,191.10666846182977,715.8321898614159,2025-02-28T00:00:00Z
109.00000000000004,2025-03-09T00:00:00Z,145.43794022926923,76.6449252762278,277.9694852817563,2025-02-28T00:00:00Z
1899.9999999999993,2025-03-10T00:00:00Z,1592.3513553521277,847.288057354503,3015.399559595523,2025-02-28T00:00:00Z
2294.0000000000005,2025-03-11T00:00:00Z,1851.5400060296347,932.6618155897132,3644.6018173442867,2025-02-28T00:00:00Z
2575.9999999999995,2025-03-12T00:00:00Z,2001.6112928741863,1087.6069426762208,3921.6245544437543,2025-02-28T00:00:00Z
2235.0000000000005,2025-03-13T00:00:00Z,2382.8723038398725,1323.9107744112746,4429.424869522508,2025-02-28T00:00:00Z
3817.999999999999,2025-03-14T00:00:00Z,2397.231745570027,1243.3262523001104,4576.132807428783,2025-02-28T00:00:00Z
927.0000000000001,2025-03-15T00:00:00Z,432.9315228639393,223.879897855584,837.9900714159304,2025-02-28T00:00:00Z
262.99999999999994,2025-03-16T00:00:00Z,171.62087009720162,90.38349273101258,327.08448141165024,2025-02-28T00:00:00Z
4812,2025-03-17T00:00:00Z,2041.9411009578673,1043.8842886600798,3791.93886915678,2025-02-28T00:00:00Z
1459.0000000000002,2025-03-18T00:00:00Z,319.7987058631256,166.2080983799788,603.3910872765898,2025-02-28T00:00:00Z
3508.0000000000027,2025-03-19T00:00:00Z,3019.0052272802227,1570.1789896472776,5913.755128925484,2025-02-28T00:00:00Z
3947.000000000002,2025-03-20T00:00:00Z,3462.079185995408,1887.3041933144973,6849.598957670926,2025-02-28T00:00:00Z
4279.999999999998,2025-03-21T00:00:00Z,3178.2915423399577,1669.0048789855095,5938.784450301238,2025-02-28T00:00:00Z
1076,2025-03-22T00:00:00Z,539.5014288337013,277.03125625475764,1066.9882370702137,2025-02-28T00:00:00Z
301,2025-03-23T00:00:00Z,218.93150366041837,110.35376213710683,413.75563364750343,2025-02-28T00:00:00Z
4292,2025-03-24T00:00:00Z,2839.3553049858283,1469.4971067018544,5463.631039470782,2025-02-28T00:00:00Z
5571.000000000001,2025-03-25T00:00:00Z,3968.7003309552106,2053.8131736041323,7748.950770771109,2025-02-28T00:00:00Z
6351.9999999999945,2025-03-26T00:00:00Z,4543.783249711212,2277.212932425656,8482.486159577858,2025-02-28T00:00:00Z
8835.999999999998,2025-03-27T00:00:00Z,9028.674060364581,4740.819721872892,17372.880375736688,2025-02-28T00:00:00Z
9716.999999999998,2025-03-28T00:00:00Z,7617.85085887423,4125.21091305967,14240.617385746986,2025-02-28T00:00:00Z
3248.9999999999973,2025-03-29T00:00:00Z,1221.95239111825,664.1436251737662,2288.9446372366465,2025-02-28T00:00:00Z
197.99999999999997,2025-03-30T00:00:00Z,903.2112539424282,486.1230701200561,1743.1621242095607,2025-02-28T00:00:00Z
53.00000000000001,2025-03-31T00:00:00Z,151.97291696658016,78.26777919025541,286.88445969425237,2025-02-28T00:00:00Z
2.0000000000000004,2025-04-01T00:00:00Z,1.6946141447963106,0.40932086194583844,4.147784600950635,2025-03-31T00:00:00Z
104.99999999999997,2025-04-02T00:00:00Z,131.3062740482576,68.98644429804611,244.52103607367323,2025-03-31T00:00:00Z
284.00000000000006,2025-04-03T00:00:00Z,419.8296832607348,218.02066146292995,750.563327076071,2025-03-31T00:00:00Z
403.00000000000017,2025-04-04T00:00:00Z,419.34354076843056,225.4264399033163,809.1212232573657,2025-03-31T00:00:00Z
47.00000000000001,2025-04-05T00:00:00Z,65.45074525476718,33.49997242635341,128.2203147418503,2025-03-31T00:00:00Z
11,2025-04-06T00:00:00Z,42.71210066699855,21.882586477848914,83.91775453588997,2025-03-31T00:00:00Z
477.0000000000002,2025-04-07T00:00:00Z,739.41436998670315,393.1632822767413,1387.2489665315281,2025-03-31T00:00:00Z
775.0000000000002,2025-04-08T00:00:00Z,1782.6037835218685,937.8410343100915,3588.3443892977334,2025-03-31T00:00:00Z
1016,2025-04-09T00:00:00Z,2409.145563893363,1236.3356176624548,4702.782139678704,2025-03-31T00:00:00Z
1421.9999999999998,2025-04-10T00:00:00Z,2331.9724079412445,1229.5467263980495,4385.259726291385,2025-03-31T00:00:00Z
1564.9999999999998,2025-04-11T00:00:00Z,2022.3564537283999,1092.5251120345242,3850.1265846093156,2025-03-31T00:00:00Z
276,2025-04-12T00:00:00Z,367.1420306072073,186.18400726883675,684.177250212135,2025-03-31T00:00:00Z
55.00000000000002,2025-04-13T00:00:00Z,164.08340521626093,91.3415239583617,329.8378541460145,2025-03-31T00:00:00Z
1634.0000000000002,2025-04-14T00:00:00Z,2241.235488466745,1207.5928104210243,4326.966545770258,2025-03-31T00:00:00Z
1965,2025-04-15T00:00:00Z,2977.681800838365,1606.8530990935449,5489.134012851191,2025-03-31T00:00:00Z
2361,2025-04-16T00:00:00Z,3118.940966722742,1653.4122856062847,5944.896670332388,2025-03-31T00:00:00Z
2761.0000000000014,2025-04-17T00:00:00Z,3336.5153701556796,1746.1805822825743,6555.839519550235,2025-03-31T00:00:00Z
2721,2025-04-18T00:00:00Z,3123.540967207855,1725.5784088917474,6147.264797338864,2025-03-31T00:00:00Z
419.9999999999999,2025-04-19T00:00:00Z,560.8263712471535,294.7711961594427,1129.611114110219,2025-03-31T00:00:00Z
166.00000000000006,2025-04-20T00:00:00Z,226.87512047362395,119.13639365591249,434.72205699898404,2025-03-31T00:00:00Z
2715.000000000001,2025-04-21T00:00:00Z,2747.6831577030475,1464.2517054408445,5365.853236555299,2025-03-31T00:00:00Z
3161.999999999998,2025-04-22T00:00:00Z,3456.95569329826,1764.252037329318,6562.083205436315,2025-03-31T00:00:00Z
3603.999999999998,2025-04-23T00:00:00Z,3744.909552493963,1865.779537183718,6865.705424453679,2025-03-31T00:00:00Z
3831,2025-04-24T00:00:00Z,4286.514248334362,2310.3294032945096,8145.140078554585,2025-03-31T00:00:00Z
4600,2025-04-25T00:00:00Z,4089.2992300435976,2097.8087074857435,7524.996960889182,2025-03-31T00:00:00Z
1014,2025-04-26T00:00:00Z,1372.2421617789237,752.944906684314,2593.1530390591165,2025-03-31T00:00:00Z
197.99999999999997,2025-04-27T00:00:00Z,488.9257706886293,260.64251271963485,966.0524927062052,2025-03-31T00:00:00Z
5133.000000000001,2025-04-28T00:00:00Z,5213.227105764675,2786.0827821117937,9928.283331871527,2025-03-31T00:00:00Z
7913.000000000003,2025-04-29T00:00:00Z,10893.64202242937,5683.025503850031,22109.660608960756,2025-03-31T00:00:00Z
14564.000000000011,2025-04-30T00:00:00Z,15496.689370714166,8008.74868373801,29875.410333386495,2025-03-31T00:00:00Z
23.999999999999996,2025-05-01T00:00:00Z,144.99354210828605,77.01721465772395,281.9892302542172,2025-03-31T00:00:00Z
23.999999999999996,2025-05-01T00:00:00Z,141.11466985604523,71.85716424342864,269.1821786031633,2025-04-30T00:00:00Z
749.9999999999998,2025-05-02T00:00:00Z,691.676293517536,369.54246647753524,1245.9420065840357,2025-04-30T00:00:00Z
70,2025-05-03T00:00:00Z,141.92979394023425,74.43226033358222,283.0735740236415,2025-04-30T00:00:00Z
31,2025-05-04T00:00:00Z,42.348666356856484,20.73692477761284,78.57192700074104,2025-04-30T00:00:00Z
1025.9999999999995,2025-05-05T00:00:00Z,466.6015398161125,240.62535561131503,863.962231583384,2025-04-30T00:00:00Z
939.9999999999997,2025-05-06T00:00:00Z,601.7864497264242,329.2975941130439,1150.1089652496632,2025-04-30T00:00:00Z
1225.0000000000005,2025-05-07T00:00:00Z,705.685550182601,360.6729418602735,1280.653875647403,2025-04-30T00:00:00Z
1538.0000000000002,2025-05-08T00:00:00Z,1565.1402511505942,819.0355786374193,2991.5598786690125,2025-04-30T00:00:00Z
1799.0000000000005,2025-05-09T00:00:00Z,1388.4358034880315,720.4183781405642,2540.67221788729,2025-04-30T00:00:00Z
415,2025-05-10T00:00:00Z,213.3343818495445,111.92508617896277,433.5624494275669,2025-04-30T00:00:00Z
169.00000000000006,2025-05-11T00:00:00Z,76.19013099705356,40.07596242065575,144.492547130618,2025-04-30T00:00:00Z
185.00000000000009,2025-05-12T00:00:00Z,121.02521890861135,65.4352656660311,236.1736612126856,2025-04-30T00:00:00Z
2011.0000000000005,2025-05-13T00:00:00Z,1393.2125437729512,760.1400346336951,2564.869691608013,2025-04-30T00:00:00Z
2630.000000000001,2025-05-14T00:00:00Z,1701.3808098678066,896.9563134082724,3207.037032508963,2025-04-30T00:00:00Z
2984.9999999999973,2025-05-15T00:00:00Z,2008.4681067234683,1093.015885443561,3689.6447151359334,2025-04-30T00:00:00Z
3081.000000000002,2025-05-16T00:00:00Z,1875.1832028485367,999.6112024385749,3525.0364604043766,2025-04-30T00:00:00Z
609.0000000000002,2025-05-17T00:00:00Z,320.35505474406165,172.22783289330542,597.1513764313631,2025-04-30T00:00:00Z
185.00000000000009,2025-05-18T00:00:00Z,128.91300987986455,68.19479286247949,248.06992420023624,2025-04-30T00:00:00Z
2925.999999999999,2025-05-19T00:00:00Z,1733.0139636789997,869.0261979324764,3385.634944675331,2025-04-30T00:00:00Z
3212.9999999999995,2025-05-20T00:00:00Z,2381.9778409656715,1264.6511009168328,4807.947082447293,2025-04-30T00:00:00Z
3565.9999999999973,2025-05-21T00:00:00Z,2637.0021250967093,1425.0755604679744,5123.591456253187,2025-04-30T00:00:00Z
3706,2025-05-22T00:00:00Z,2886.3489222291278,1528.0784387076055,5688.314243332609,2025-04-30T00:00:00Z
3919.999999999997,2025-05-23T00:00:00Z,2700.972993635416,1364.136871847189,5168.762786672718,2025-04-30T00:00:00Z
857.0000000000001,2025-05-24T00:00:00Z,491.8505122607661,270.4437918741648,921.3075776277497,2025-04-30T00:00:00Z
215.00000000000006,2025-05-25T00:00:00Z,208.69392109089,107.99932983620106,395.4042329252444,2025-04-30T00:00:00Z
4297,2025-05-26T00:00:00Z,2731.727660592135,1461.749827258954,5189.417070686946,2025-04-30T00:00:00Z
5188.000000000004,2025-05-27T00:00:00Z,6692.7935418920715,3544.5178362052893,13236.208045191615,2025-04-30T00:00:00Z
5701.000000000005,2025-05-28T00:00:00Z,6509.893364891499,3381.343880401039,12258.629568101645,2025-04-30T00:00:00Z
8102.999999999994,2025-05-29T00:00:00Z,6374.9673202480635,3271.618511239196,12008.837426424343,2025-04-30T00:00:00Z
8920.000000000004,2025-05-30T00:00:00Z,9975.458440226499,5342.939602578967,20376.832240244777,2025-04-30T00:00:00Z
4108.000000000002,2025-05-31T00:00:00Z,2317.4221427445946,1182.613502349759,4204.699404517831,2025-04-30T00:00:00Z
75,2025-06-01T00:00:00Z,60.67776199938454,31.444130186605776,115.23544491917525,2025-05-31T00:00:00Z
3,2025-06-02T00:00:00Z,61.08988976689229,31.990495945711295,116.07950562589605,2025-05-31T00:00:00Z
578.0000000000002,2025-06-03T00:00:00Z,791.680601850868,424.2000380628223,1531.8321459293377,2025-05-31T00:00:00Z
842,2025-06-04T00:00:00Z,708.672077228469,368.7395600529332,1371.2531113156506,2025-05-31T00:00:00Z
