ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,Christmas,Christmas_lower,Christmas_upper,CNY,CNY_lower,CNY_upper,holidays,holidays_lower,holidays_upper,MCO_1,MCO_1_lower,MCO_1_upper,MCO_2,MCO_2_lower,MCO_2_upper,Minor_PH,Minor_PH_lower,Minor_PH_upper,monthly,monthly_lower,monthly_upper,Raya_AA,Raya_AA_lower,Raya_AA_upper,Raya_AF,Raya_AF_lower,Raya_AF_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2022-07-13T00:00:00Z,2224.782330904609,-282.1333782730511,-282.1333782730511,-282.1333782730511,0,0,0,0,0,0,-213.3055720867151,-213.3055720867151,-213.3055720867151,0,0,0,0,0,0,0,0,0,-694.6639005408863,-694.6639005408863,-694.6639005408863,-213.3055720867151,-213.3055720867151,-213.3055720867151,0,0,0,781.1870928468135,781.1870928468135,781.1870928468135,-155.35099849226313,-155.35099849226313,-155.35099849226313,0,0,0,60.94112279834357,3905.9319221947935,2224.782330904609,2224.782330904609,1942.6489526315577
2022-07-14T00:00:00Z,2225.319425964387,-787.0328141077713,-787.0328141077713,-787.0328141077713,0,0,0,0,0,0,-790.8189848787879,-790.8189848787879,-790.8189848787879,0,0,0,0,0,0,0,0,0,-669.2943943247195,-669.2943943247195,-669.2943943247195,-790.8189848787879,-790.8189848787879,-790.8189848787879,0,0,0,825.4914248848114,825.4914248848114,825.4914248848114,-152.41085978907503,-152.41085978907503,-152.41085978907503,0,0,0,-479.5787398354005,3454.6485241266428,2225.319425964387,2225.319425964387,1438.2866118566158
2022-07-15T00:00:00Z,2225.856521024165,-808.4387687975914,-808.4387687975914,-808.4387687975914,0,0,0,0,0,0,-956.0696717011753,-956.0696717011753,-956.0696717011753,0,0,0,0,0,0,0,0,0,-481.284183501416,-481.284183501416,-481.284183501416,-956.0696717011753,-956.0696717011753,-956.0696717011753,0,0,0,778.0346094413868,778.0346094413868,778.0346094413868,-149.1195230363869,-149.1195230363869,-149.1195230363869,0,0,0,-526.9630246547542,3365.1339597452866,2225.856521024165,2225.856521024165,1417.4177522265736
2022-07-16T00:00:00Z,2226.3936160839426,-2377.7846110165287,-2377.7846110165287,-2377.7846110165287,0,0,0,0,0,0,-517.794267544118,-517.794267544118,-517.794267544118,0,0,0,0,0,0,0,0,0,-237.7427909132495,-237.7427909132495,-237.7427909132495,-517.794267544118,-517.794267544118,-517.794267544118,0,0,0,-1476.8816586041398,-1476.8816586041398,-1476.8816586041398,-145.36589395502125,-145.36589395502125,-145.36589395502125,0,0,0,-2118.4883151691847,1706.893891405426,2226.3936160839426,2226.3936160839426,-151.39099493258618
2022-07-17T00:00:00Z,2226.930711143721,-2842.8192445645022,-2842.8192445645022,-2842.8192445645022,0,0,0,0,0,0,-508.09135448944687,-508.09135448944687,-508.09135448944687,0,0,0,0,0,0,0,0,0,-117.2582502861393,-117.2582502861393,-117.2582502861393,-508.09135448944687,-508.09135448944687,-508.09135448944687,0,0,0,-2076.4135596537103,-2076.4135596537103,-2076.4135596537103,-141.05608013520583,-141.05608013520583,-141.05608013520583,0,0,0,-2534.616516196324,1339.7780334378422,2226.930711143721,2226.930711143721,-615.8885334207812
2022-07-18T00:00:00Z,2227.467806203499,-238.42068008931372,-238.42068008931372,-238.42068008931372,0,0,0,0,0,0,-349.691252933954,-349.691252933954,-349.691252933954,0,0,0,0,0,0,0,0,0,-166.63851724413897,-166.63851724413897,-166.63851724413897,-349.691252933954,-349.691252933954,-349.691252933954,0,0,0,414.0266334960327,414.0266334960327,414.0266334960327,-136.1175434072533,-136.1175434072533,-136.1175434072533,0,0,0,-8.798258986648747,3792.4140961709527,2227.467806203499,2227.467806203499,1989.0471261141854
2022-07-19T00:00:00Z,2228.004901263277,385.44047985904893,385.44047985904893,385.44047985904893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-238.61276645664148,-238.61276645664148,-238.61276645664148,0,0,0,0,0,0,754.5554575934992,754.5554575934992,754.5554575934992,-130.50221127780898,-130.50221127780898,-130.50221127780898,0,0,0,672.8606035061808,4519.685256825412,2228.004901263277,2228.004901263277,2613.445381122326
2022-07-20T00:00:00Z,2228.541996323055,511.9536551384805,511.9536551384805,511.9536551384805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-145.044985726954,-145.044985726954,-145.044985726954,0,0,0,0,0,0,781.1870928465728,781.1870928465728,781.1870928465728,-124.18845198113824,-124.18845198113824,-124.18845198113824,0,0,0,758.2253394478005,4714.093519504348,2228.541996323055,2228.541996323055,2740.4956514615355
2022-07-21T00:00:00Z,2229.079091382833,842.3579684694714,842.3579684694714,842.3579684694714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.04840643503897,134.04840643503897,134.04840643503897,0,0,0,0,0,0,825.4914248841962,825.4914248841962,825.4914248841962,-117.18186284976376,-117.18186284976376,-117.18186284976376,0,0,0,1216.775962985384,5073.856549061861,2229.079091382833,2229.079091382833,3071.4370598523046
2022-07-22T00:00:00Z,2229.6161864426113,1087.2955995324971,1087.2955995324971,1087.2955995324971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.7758581307657,418.7758581307657,418.7758581307657,0,0,0,0,0,0,778.0346094443653,778.0346094443653,778.0346094443653,-109.51486804263399,-109.51486804263399,-109.51486804263399,0,0,0,1524.7221439132998,5334.8577877268735,2229.6161864426113,2229.6161864426113,3316.9117859751086
2022-07-23T00:00:00Z,2230.1532815023893,-1045.6718979621796,-1045.6718979621796,-1045.6718979621796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532.4549281506077,532.4549281506077,532.4549281506077,0,0,0,0,0,0,-1476.8816586071275,-1476.8816586071275,-1476.8816586071275,-101.2451675056599,-101.2451675056599,-101.2451675056599,0,0,0,-652.1593034502372,3190.8694071263226,2230.1532815023893,2230.1532815023893,1184.4813835402097
2022-07-24T00:00:00Z,2230.6903765621673,-1627.6096280718773,-1627.6096280718773,-1627.6096280718773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541.2570543652282,541.2570543652282,541.2570543652282,0,0,0,0,0,0,-2076.413559653103,-2076.413559653103,-2076.413559653103,-92.45312278400216,-92.45312278400216,-92.45312278400216,0,0,0,-1419.7537541093423,2538.714260350065,2230.6903765621673,2230.6903765621673,603.08074849029
2022-07-25T00:00:00Z,2231.227471621946,1091.6930188786814,1091.6930188786814,1091.6930188786814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760.9045907831592,760.9045907831592,760.9045907831592,0,0,0,0,0,0,414.0266334977601,414.0266334977601,414.0266334977601,-83.23820540223758,-83.23820540223758,-83.23820540223758,0,0,0,1471.424235045875,5207.814036082797,2231.227471621946,2231.227471621946,3322.9204905006272
2022-07-26T00:00:00Z,2231.7645666817234,2149.0036269463076,2149.0036269463076,2149.0036269463076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1468.1628379397698,1468.1628379397698,1468.1628379397698,0,0,0,0,0,0,754.5554575934093,754.5554575934093,754.5554575934093,-73.71466858687081,-73.71466858687081,-73.71466858687081,0,0,0,2502.2405546442205,6330.38779652748,2231.7645666817234,2231.7645666817234,4380.768193628031
2022-07-27T00:00:00Z,2232.3016617415014,3273.644710748507,3273.644710748507,3273.644710748507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2556.4642498144804,2556.4642498144804,2556.4642498144804,0,0,0,0,0,0,781.1870928467946,781.1870928467946,781.1870928467946,-64.00663191276834,-64.00663191276834,-64.00663191276834,0,0,0,3554.1898219487994,7437.8804184715345,2232.3016617415014,2232.3016617415014,5505.946372490009
2022-07-28T00:00:00Z,2232.838755464572,4246.156472883739,4246.156472883739,4246.156472883739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3474.9078379896923,3474.9078379896923,3474.9078379896923,0,0,0,0,0,0,825.4914248835811,825.4914248835811,825.4914248835811,-54.24278998953459,-54.24278998953459,-54.24278998953459,0,0,0,4504.556222495255,8459.108597130818,2232.838755464572,2232.838755464572,6478.995228348311
2022-07-29T00:00:00Z,2233.3758491876424,4300.927457138852,4300.927457138852,4300.927457138852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3567.4438175643672,3567.4438175643672,3567.4438175643672,0,0,0,0,0,0,778.0346094446434,778.0346094446434,778.0346094446434,-44.55096987015794,-44.55096987015794,-44.55096987015794,0,0,0,4604.392989517372,8542.00311447917,2233.3758491876424,2233.3758491876424,6534.303306326495
2022-07-30T00:00:00Z,2233.9129429107134,-785.4265378332025,-785.4265378332025,-785.4265378332025,0,0,0,0,0,0,-1842.72359833444,-1842.72359833444,-1842.72359833444,0,0,0,0,0,0,-1842.72359833444,-1842.72359833444,-1842.72359833444,2569.2314860559186,2569.2314860559186,2569.2314860559186,0,0,0,0,0,0,-1476.8816586081552,-1476.8816586081552,-1476.8816586081552,-35.05276694652558,-35.05276694652558,-35.05276694652558,0,0,0,-464.55707318122563,3340.2610018304244,2233.9129429107134,2233.9129429107134,1448.4864050775109
2022-07-31T00:00:00Z,2234.4500366337834,-1252.6162589623873,-1252.6162589623873,-1252.6162589623873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849.6557862711776,849.6557862711776,849.6557862711776,0,0,0,0,0,0,-2076.4135596524957,-2076.4135596524957,-2076.4135596524957,-25.858485581069132,-25.858485581069132,-25.858485581069132,0,0,0,-1091.548976331466,3018.764048659461,2234.4500366337834,2234.4500366337834,981.8337776713961
2022-08-01T00:00:00Z,2234.9871303568543,-419.5753927433774,-419.5753927433774,-419.5753927433774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-816.5394275317032,-816.5394275317032,-816.5394275317032,0,0,0,0,0,0,414.02663349846694,414.02663349846694,414.02663349846694,-17.062598710141096,-17.062598710141096,-17.062598710141096,0,0,0,-130.26151725377548,3802.5528605497607,2234.9871303568543,2234.9871303568543,1815.4117376134768
2022-08-02T00:00:00Z,2235.5242240799244,-1030.3626227243137,-1030.3626227243137,-1030.3626227243137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1776.178159735295,-1776.178159735295,-1776.178159735295,0,0,0,0,0,0,754.5554575929497,754.5554575929497,754.5554575929497,-8.739920581968558,-8.739920581968558,-8.739920581968558,0,0,0,-775.8069021040011,3153.949911393581,2235.5242240799244,2235.5242240799244,1205.1616013556106
2022-08-03T00:00:00Z,2236.0613178029953,-1121.8926482851066,-1121.8926482851066,-1121.8926482851066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1902.137081746252,-1902.137081746252,-1902.137081746252,0,0,0,0,0,0,781.1870928472417,781.1870928472417,781.1870928472417,-0.9426593860965187,-0.9426593860965187,-0.9426593860965187,0,0,0,-910.5454658096165,2971.341279476649,2236.0613178029953,2236.0613178029953,1114.1686695178887
2022-08-04T00:00:00Z,2236.598411526066,-739.2168373391513,-739.2168373391513,-739.2168373391513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1571.009779498218,-1571.009779498218,-1571.009779498218,0,0,0,0,0,0,825.491424885813,825.491424885813,825.491424885813,6.3015172732537845,6.3015172732537845,6.3015172732537845,0,0,0,-398.25439653838816,3339.04566704805,2236.598411526066,2236.598411526066,1497.3815741869143
2022-08-05T00:00:00Z,2237.1355052491363,-487.6212743603602,-487.6212743603602,-487.6212743603602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1278.6461938840075,-1278.6461938840075,-1278.6461938840075,0,0,0,0,0,0,778.0346094430437,778.0346094430437,778.0346094430437,12.990310080603308,12.990310080603308,12.990310080603308,0,0,0,-79.82247993349905,3776.0115117792084,2237.1355052491363,2237.1355052491363,1749.5142308887762
2022-08-06T00:00:00Z,2237.6725989722067,-2705.7107996504087,-2705.7107996504087,-2705.7107996504087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1247.9755987502365,-1247.9755987502365,-1247.9755987502365,0,0,0,0,0,0,-1476.8816586091837,-1476.8816586091837,-1476.8816586091837,19.146457709010907,19.146457709010907,19.146457709010907,0,0,0,-2453.170907454948,1444.8969525270004,2237.6725989722067,2237.6725989722067,-468.038200678202
2022-08-07T00:00:00Z,2238.2096926952772,-3397.7211811595143,-3397.7211811595143,-3397.7211811595143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1346.1238639270887,-1346.1238639270887,-1346.1238639270887,0,0,0,0,0,0,-2076.4135596573065,-2076.4135596573065,-2076.4135596573065,24.816242424881477,24.816242424881477,24.816242424881477,0,0,0,-3149.380183896404,736.6016496941752,2238.2096926952772,2238.2096926952772,-1159.5114884642371
2022-08-08T00:00:00Z,2238.7467864183477,-877.1581354539298,-877.1581354539298,-877.1581354539298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1321.25164024954,-1321.25164024954,-1321.25164024954,0,0,0,0,0,0,414.02663350121475,414.02663350121475,414.02663350121475,30.066871294395668,30.066871294395668,30.066871294395668,0,0,0,-617.3613108824463,3192.4833374205978,2238.7467864183477,2238.7467864183477,1361.5886509644179
2022-08-09T00:00:00Z,2239.283880141418,-300.08728849771046,-300.08728849771046,-300.08728849771046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1089.6255636264086,-1089.6255636264086,-1089.6255636264086,0,0,0,0,0,0,754.5554575928594,754.5554575928594,754.5554575928594,34.98281753583855,34.98281753583855,34.98281753583855,0,0,0,10.988886450849058,3677.2834265007177,2239.283880141418,2239.283880141418,1939.1965916437077
2022-08-10T00:00:00Z,2239.8209738644887,21.14403312252629,21.14403312252629,21.14403312252629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-799.7043085817099,-799.7043085817099,-799.7043085817099,0,0,0,0,0,0,781.1870928463139,781.1870928463139,781.1870928463139,39.66124885792236,39.66124885792236,39.66124885792236,0,0,0,379.38200038471354,4182.157978367891,2239.8209738644887,2239.8209738644887,2260.965006987015
2022-08-11T00:00:00Z,2240.358067587559,221.4001891384989,221.4001891384989,221.4001891384989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-648.2979435777542,-648.2979435777542,-648.2979435777542,0,0,0,0,0,0,825.4914248851975,825.4914248851975,825.4914248851975,44.20670783105513,44.20670783105513,44.20670783105513,0,0,0,547.8445516219592,4423.462750352586,2240.358067587559,2240.358067587559,2461.758256726058
2022-08-12T00:00:00Z,2240.8951613106296,159.92830304273184,159.92830304273184,159.92830304273184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666.831548455332,-666.831548455332,-666.831548455332,0,0,0,0,0,0,778.0346094497776,778.0346094497776,778.0346094497776,48.72524204828647,48.72524204828647,48.72524204828647,0,0,0,456.62913844057783,4467.276916811358,2240.8951613106296,2240.8951613106296,2400.8234643533615
2022-08-13T00:00:00Z,2241.4322550337006,-2124.9998076663687,-2124.9998076663687,-2124.9998076663687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-701.4363568711901,-701.4363568711901,-701.4363568711901,0,0,0,0,0,0,-1476.8816586102118,-1476.8816586102118,-1476.8816586102118,53.31820781503389,53.31820781503389,53.31820781503389,0,0,0,-1733.661925592276,2024.7865423263702,2241.4322550337006,2241.4322550337006,116.43244736733186
2022-08-14T00:00:00Z,2241.9693487567706,-2611.3101516489173,-2611.3101516489173,-2611.3101516489173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-592.9725813441071,-592.9725813441071,-592.9725813441071,0,0,0,0,0,0,-2076.4135596550454,-2076.4135596550454,-2076.4135596550454,58.07598935023546,58.07598935023546,58.07598935023546,0,0,0,-2316.265087176682,1673.2508994356308,2241.9693487567706,2241.9693487567706,-369.3408028921467
2022-08-15T00:00:00Z,2242.5064424798416,122.69614698577126,122.69614698577126,122.69614698577126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-354.4023717492123,-354.4023717492123,-354.4023717492123,0,0,0,0,0,0,414.0266335019217,414.0266335019217,414.0266335019217,63.07188523306206,63.07188523306206,63.07188523306206,0,0,0,412.5852307595365,4422.4376531119715,2242.5064424798416,2242.5064424798416,2365.2025894656126
2022-08-16T00:00:00Z,2243.0435362029116,668.6747668294047,668.6747668294047,668.6747668294047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-154.23710538298863,-154.23710538298863,-154.23710538298863,0,0,0,0,0,0,754.5554575925845,754.5554575925845,754.5554575925845,68.35641461980872,68.35641461980872,68.35641461980872,0,0,0,1185.3473199394782,4771.158356065235,2243.0435362029116,2243.0435362029116,2911.7183030323163
2022-08-17T00:00:00Z,2243.5806299259825,728.8525430772266,728.8525430772266,728.8525430772266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-126.2868371755123,-126.2868371755123,-126.2868371755123,0,0,0,0,0,0,781.187092846761,781.187092846761,781.187092846761,73.95228740597811,73.95228740597811,73.95228740597811,0,0,0,1133.9229818464803,5028.842492327659,2243.5806299259825,2243.5806299259825,2972.433173003209
2022-08-18T00:00:00Z,2244.117723649053,691.9271410756656,691.9271410756656,691.9271410756656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-213.4145489794378,-213.4145489794378,-213.4145489794378,0,0,0,0,0,0,825.4914248833389,825.4914248833389,825.4914248833389,79.85026517176446,79.85026517176446,79.85026517176446,0,0,0,901.4084057364988,5006.339573522287,2244.117723649053,2244.117723649053,2936.0448647247185
2022-08-19T00:00:00Z,2244.6548173721235,644.6534968311493,644.6534968311493,644.6534968311493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-219.3872264899542,-219.3872264899542,-219.3872264899542,0,0,0,0,0,0,778.0346094463002,778.0346094463002,778.0346094463002,86.00611387480325,86.00611387480325,86.00611387480325,0,0,0,1055.1063260351889,4728.406545432041,2244.6548173721235,2244.6548173721235,2889.308314203273
2022-08-20T00:00:00Z,2245.191911095194,-1405.187023147588,-1405.187023147588,-1405.187023147588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.644180096450594,-20.644180096450594,-20.644180096450594,0,0,0,0,0,0,-1476.8816586131995,-1476.8816586131995,-1476.8816586131995,92.33881556206224,92.33881556206224,92.33881556206224,0,0,0,-1070.5709582789325,2785.5245785974334,2245.191911095194,2245.191911095194,840.004887947606
2022-08-21T00:00:00Z,2245.7290048182645,-1687.4844899880688,-1687.4844899880688,-1687.4844899880688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.198903728365,290.198903728365,290.198903728365,0,0,0,0,0,0,-2076.4135596560923,-2076.4135596560923,-2076.4135596560923,98.73016593965886,98.73016593965886,98.73016593965886,0,0,0,-1356.1913248588492,2363.580826822019,2245.7290048182645,2245.7290048182645,558.2445148301956
2022-08-22T00:00:00Z,2246.266098541335,1019.3185002337733,1019.3185002337733,1019.3185002337733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.2660280788924,500.2660280788924,500.2660280788924,0,0,0,0,0,0,414.02663349439473,414.02663349439473,414.02663349439473,105.02583866048627,105.02583866048627,105.02583866048627,0,0,0,1220.461857024165,5045.019620354761,2246.266098541335,2246.266098541335,3265.584598775108
2022-08-23T00:00:00Z,2246.8031922644054,1399.430784755163,1399.430784755163,1399.430784755163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533.8373799571247,533.8373799571247,533.8373799571247,0,0,0,0,0,0,754.5554575935919,754.5554575935919,754.5554575935919,111.03794720444662,111.03794720444662,111.03794720444662,0,0,0,1850.0736578145738,5624.572188351468,2246.8031922644054,2246.8031922644054,3646.2339770195686
2022-08-24T00:00:00Z,2247.340285987476,1499.5852763705827,1499.5852763705827,1499.5852763705827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601.8491007118429,601.8491007118429,601.8491007118429,0,0,0,0,0,0,781.1870928465203,781.1870928465203,781.1870928465203,116.54908281221931,116.54908281221931,116.54908281221931,0,0,0,1841.509748525717,5792.526487240971,2247.340285987476,2247.340285987476,3746.9255623580584
2022-08-25T00:00:00Z,2247.877379710547,1995.2946999147373,1995.2946999147373,1995.2946999147373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048.4855211702613,1048.4855211702613,1048.4855211702613,0,0,0,0,0,0,825.4914248841474,825.4914248841474,825.4914248841474,121.31775386032875,121.31775386032875,121.31775386032875,0,0,0,2308.317551311343,6224.165852582499,2247.877379710547,2247.877379710547,4243.172079625284
2022-08-26T00:00:00Z,2248.414473433617,2894.0761806287783,2894.0761806287783,2894.0761806287783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990.9564710755847,1990.9564710755847,1990.9564710755847,0,0,0,0,0,0,778.0346094465781,778.0346094465781,778.0346094465781,125.08510010661512,125.08510010661512,125.08510010661512,0,0,0,3128.839502852984,7066.617144518905,2248.414473433617,2248.414473433617,5142.490654062395
2022-08-27T00:00:00Z,2248.951567156688,1732.22062387631,1732.22062387631,1732.22062387631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3081.5195763134766,3081.5195763134766,3081.5195763134766,0,0,0,0,0,0,-1476.881658612268,-1476.881658612268,-1476.881658612268,127.58270617510072,127.58270617510072,127.58270617510072,0,0,0,2240.4866367042637,5988.831192032157,2248.951567156688,2248.951567156688,3981.172191032998
2022-08-28T00:00:00Z,2249.488660879758,1707.270700775131,1707.270700775131,1707.270700775131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3655.142966225083,3655.142966225083,3655.142966225083,0,0,0,0,0,0,-2076.413559653831,-2076.413559653831,-2076.413559653831,128.54129420387954,128.54129420387954,128.54129420387954,0,0,0,2031.4990573539828,6038.025947186369,2249.488660879758,2249.488660879758,3956.759361654889
2022-08-29T00:00:00Z,2250.025754602829,3737.810733572482,3737.810733572482,3737.810733572482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3196.084062735743,3196.084062735743,3196.084062735743,0,0,0,0,0,0,414.0266334961221,414.0266334961221,414.0266334961221,127.70003734061689,127.70003734061689,127.70003734061689,0,0,0,4083.7772109922557,7896.755497253281,2250.025754602829,2250.025754602829,5987.836488175311
2022-08-30T00:00:00Z,2250.562848325899,2634.404540129518,2634.404540129518,2634.404540129518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755.0328773825759,1755.0328773825759,1755.0328773825759,0,0,0,0,0,0,754.555457593317,754.555457593317,754.555457593317,124.81620515362589,124.81620515362589,124.81620515362589,0,0,0,2829.4779010647635,6816.498837326068,2250.562848325899,2250.562848325899,4884.967388455417
2022-08-31T00:00:00Z,2251.0999420489698,-982.056620383943,-982.056620383943,-982.056620383943,0,0,0,0,0,0,-1842.72359833444,-1842.72359833444,-1842.72359833444,0,0,0,0,0,0,-1842.72359833444,-1842.72359833444,-1842.72359833444,-40.19494511361637,-40.19494511361637,-40.19494511361637,0,0,0,0,0,0,781.1870928469675,781.1870928469675,781.1870928469675,119.67483021714607,119.67483021714607,119.67483021714607,0,0,0,-803.6987334409075,3381.7890378239285,2251.0999420489698,2251.0999420489698,1269.0433216650267
2022-09-01T00:00:00Z,2251.6370357720402,-469.4679261220906,-469.4679261220906,-469.4679261220906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1407.057424070506,-1407.057424070506,-1407.057424070506,0,0,0,0,0,0,825.4914248849556,825.4914248849556,825.4914248849556,112.0980730634597,112.0980730634597,112.0980730634597,0,0,0,-101.52791076106723,3676.1831015091457,2251.6370357720402,2251.6370357720402,1782.1691096499496
2022-09-02T00:00:00Z,2252.1741294951107,-1048.2081683529236,-1048.2081683529236,-1048.2081683529236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1928.1967387706313,-1928.1967387706313,-1928.1967387706313,0,0,0,0,0,0,778.0346094468563,778.0346094468563,778.0346094468563,101.95396097085207,101.95396097085207,101.95396097085207,0,0,0,-714.1108328843626,3090.3876750543864,2252.1741294951107,2252.1741294951107,1203.965961142187
2022-09-03T00:00:00Z,2252.711223218181,-3147.6602548087753,-3147.6602548087753,-3147.6602548087753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1759.942781192889,-1759.942781192889,-1759.942781192889,0,0,0,0,0,0,-1476.8816586071364,-1476.8816586071364,-1476.8816586071364,89.1641849912508,89.1641849912508,89.1641849912508,0,0,0,-2648.653353287037,1067.9258522277958,2252.711223218181,2252.711223218181,-894.9490315905941
2022-09-04T00:00:00Z,2253.2483169412517,-3399.4519622542034,-3399.4519622542034,-3399.4519622542034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1396.7490617549727,-1396.7490617549727,-1396.7490617549727,0,0,0,0,0,0,-2076.4135596532237,-2076.4135596532237,-2076.4135596532237,73.71065915399296,73.71065915399296,73.71065915399296,0,0,0,-3065.151245521307,892.569843830529,2253.2483169412517,2253.2483169412517,-1146.2036453129517
2022-09-05T00:00:00Z,2253.785410664322,-762.5847870251733,-762.5847870251733,-762.5847870251733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1232.2519960511347,-1232.2519960511347,-1232.2519960511347,0,0,0,0,0,0,414.0266334978494,414.0266334978494,414.0266334978494,55.640575528112215,55.640575528112215,55.640575528112215,0,0,0,-557.8558556098401,3404.8363641480546,2253.785410664322,2253.785410664322,1491.200623639149
2022-09-06T00:00:00Z,2254.3225043873927,-508.2349882895555,-508.2349882895555,-508.2349882895555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1297.8601739329254,-1297.8601739329254,-1297.8601739329254,0,0,0,0,0,0,754.5554575932271,754.5554575932271,754.5554575932271,35.069728050143084,35.069728050143084,35.069728050143084,0,0,0,-317.58506829456195,3683.8527465752964,2254.3225043873927,2254.3225043873927,1746.0875160978371
2022-09-07T00:00:00Z,2254.859598110463,-567.1065119729851,-567.1065119729851,-567.1065119729851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1360.4775305096853,-1360.4775305096853,-1360.4775305096853,0,0,0,0,0,0,781.1870928460397,781.1870928460397,781.1870928460397,12.183925690659878,12.183925690659878,12.183925690659878,0,0,0,-252.32148673269268,3645.7441130162174,2254.859598110463,2254.859598110463,1687.753086137478
2022-09-08T00:00:00Z,2255.396691833534,-413.4059971438842,-413.4059971438842,-413.4059971438842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1226.1357923086862,-1226.1357923086862,-1226.1357923086862,0,0,0,0,0,0,825.4914248816731,825.4914248816731,825.4914248816731,-12.761629716871049,-12.761629716871049,-12.761629716871049,0,0,0,-238.49146533129036,3707.494953784402,2255.396691833534,2255.396691833534,1841.99069468965
2022-09-09T00:00:00Z,2255.933785556604,-199.1374948034264,-199.1374948034264,-199.1374948034264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-937.7270388534722,-937.7270388534722,-937.7270388534722,0,0,0,0,0,0,778.0346094433792,778.0346094433792,778.0346094433792,-39.44506539333267,-39.44506539333267,-39.44506539333267,0,0,0,106.24984635570236,3923.203046430263,2255.933785556604,2255.933785556604,2056.796290753178
