ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,Christmas,Christmas_lower,Christmas_upper,CNY,CNY_lower,CNY_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,is_final_2ld,is_final_2ld_lower,is_final_2ld_upper,is_final_day,is_final_day_lower,is_final_day_upper,is_final_week,is_final_week_lower,is_final_week_upper,is_first_2days,is_first_2days_lower,is_first_2days_upper,is_first_day,is_first_day_lower,is_first_day_upper,is_first_week,is_first_week_lower,is_first_week_upper,MCO_1,MCO_1_lower,MCO_1_upper,MCO_2,MCO_2_lower,MCO_2_upper,Minor_PH,Minor_PH_lower,Minor_PH_upper,monthly,monthly_lower,monthly_upper,Raya_AA,Raya_AA_lower,Raya_AA_upper,Raya_AF,Raya_AF_lower,Raya_AF_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2022-07-08T00:00:00Z,1875.7974135887146,-124.76950139782646,-124.76950139782646,-124.76950139782646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-757.3781658756025,-757.3781658756025,-757.3781658756025,0,0,0,0,0,0,800.3556572711739,800.3556572711739,800.3556572711739,-167.74699279339777,-167.74699279339777,-167.74699279339777,0,0,0,290.4250350766249,3119.6894694023777,1875.7974135887146,1875.7974135887146,1751.0279121908882
2022-07-09T00:00:00Z,1876.4833284699316,-2386.005334277311,-2386.005334277311,-2386.005334277311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-747.9052284601704,-747.9052284601704,-747.9052284601704,0,0,0,0,0,0,-1475.2783582829118,-1475.2783582829118,-1475.2783582829118,-162.8217475342285,-162.8217475342285,-162.8217475342285,0,0,0,-1895.3010833637268,891.9379473381495,1876.4833284699316,1876.4833284699316,-509.5220058073792
2022-07-11T00:00:00Z,1877.855158232366,-4016.4622928188246,-4016.4622928188246,-4016.4622928188246,0,0,0,0,0,0,0,0,0,-3787.7739553150286,-3787.7739553150286,-3787.7739553150286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-473.57667770977065,-473.57667770977065,-473.57667770977065,-3787.7739553150286,-3787.7739553150286,-3787.7739553150286,0,0,0,397.3260237316615,397.3260237316615,397.3260237316615,-152.43768352568637,-152.43768352568637,-152.43768352568637,0,0,0,-3486.7693243192007,-610.1593283778284,1877.855158232366,1877.855158232366,-2138.6071345864584
2022-07-12T00:00:00Z,1878.541073113583,-658.7139270071835,-658.7139270071835,-658.7139270071835,0,0,0,0,0,0,0,0,0,-855.953066703459,-855.953066703459,-855.953066703459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-394.0636120574336,-394.0636120574336,-394.0636120574336,-855.953066703459,-855.953066703459,-855.953066703459,0,0,0,738.2775475225422,738.2775475225422,738.2775475225422,-146.97479576883302,-146.97479576883302,-146.97479576883302,0,0,0,-243.57102669445425,2657.0205360013556,1878.541073113583,1878.541073113583,1219.8271461063996
2022-07-13T00:00:00Z,1879.2269879948,304.8874749546975,304.8874749546975,304.8874749546975,0,0,0,0,0,0,0,0,0,-22.948210227761702,-22.948210227761702,-22.948210227761702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316.2566493245922,-316.2566493245922,-316.2566493245922,-22.948210227761702,-22.948210227761702,-22.948210227761702,0,0,0,785.4200057907648,785.4200057907648,785.4200057907648,-141.3276712837134,-141.3276712837134,-141.3276712837134,0,0,0,657.9560412076182,3570.520770813461,1879.2269879948,1879.2269879948,2184.1144629494975
2022-07-14T00:00:00Z,1879.9129028760171,-158.8113050401787,-158.8113050401787,-158.8113050401787,0,0,0,0,0,0,0,0,0,-618.1193260925972,-618.1193260925972,-618.1193260925972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-222.48918524743297,-222.48918524743297,-222.48918524743297,-618.1193260925972,-618.1193260925972,-618.1193260925972,0,0,0,817.292950374797,817.292950374797,817.292950374797,-135.49574407494555,-135.49574407494555,-135.49574407494555,0,0,0,260.8305704091049,3162.178811884784,1879.9129028760171,1879.9129028760171,1721.1015978358384
2022-07-15T00:00:00Z,1880.5988177572342,-402.3502049368297,-402.3502049368297,-402.3502049368297,0,0,0,0,0,0,0,0,0,-992.1585196412685,-992.1585196412685,-992.1585196412685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.06518291166125,-81.06518291166125,-81.06518291166125,-992.1585196412685,-992.1585196412685,-992.1585196412685,0,0,0,800.3556572714524,800.3556572714524,800.3556572714524,-129.4821596553524,-129.4821596553524,-129.4821596553524,0,0,0,58.26950351400604,2932.100101728764,1880.5988177572342,1880.5988177572342,1478.2486128204046
2022-07-16T00:00:00Z,1881.2847326384513,-2111.4455410111073,-2111.4455410111073,-2111.4455410111073,0,0,0,0,0,0,0,0,0,-543.6679900982153,-543.6679900982153,-543.6679900982153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.795811779116097,30.795811779116097,30.795811779116097,-543.6679900982153,-543.6679900982153,-543.6679900982153,0,0,0,-1475.2783582738136,-1475.2783582738136,-1475.2783582738136,-123.29500441819397,-123.29500441819397,-123.29500441819397,0,0,0,-1713.464358704554,1106.3252778346368,1881.2847326384513,1881.2847326384513,-230.160808372656
2022-07-17T00:00:00Z,1881.9706475196683,-2495.467531997263,-2495.467531997263,-2495.467531997263,0,0,0,0,0,0,0,0,0,-380.6859695220574,-380.6859695220574,-380.6859695220574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.56037633539853,65.56037633539853,65.56037633539853,-380.6859695220574,-380.6859695220574,-380.6859695220574,0,0,0,-2063.3938264153776,-2063.3938264153776,-2063.3938264153776,-116.94811239522637,-116.94811239522637,-116.94811239522637,0,0,0,-2018.4633024695731,884.1141631737974,1881.9706475196683,1881.9706475196683,-613.4968844775947
2022-07-18T00:00:00Z,1882.6565624008854,156.23351684053205,156.23351684053205,156.23351684053205,0,0,0,0,0,0,0,0,0,-273.46238824381084,-273.46238824381084,-273.46238824381084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.8312903675116,142.8312903675116,142.8312903675116,-273.46238824381084,-273.46238824381084,-273.46238824381084,0,0,0,397.32602373340126,397.32602373340126,397.32602373340126,-110.46140901657016,-110.46140901657016,-110.46140901657016,0,0,0,533.3610725785205,3446.271575361315,1882.6565624008854,1882.6565624008854,2038.8900792414174
2022-07-19T00:00:00Z,1883.3424772821027,869.0123331827169,869.0123331827169,869.0123331827169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.59555997839365,234.59555997839365,234.59555997839365,0,0,0,0,0,0,738.2775475235012,738.2775475235012,738.2775475235012,-103.86077431917745,-103.86077431917745,-103.86077431917745,0,0,0,1321.8164571750162,4259.565897684054,1883.3424772821027,1883.3424772821027,2752.35481046482
2022-07-20T00:00:00Z,1884.02839216332,965.1472592223408,965.1472592223408,965.1472592223408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.904685016986,276.904685016986,276.904685016986,0,0,0,0,0,0,785.4200057905496,785.4200057905496,785.4200057905496,-97.17743158519494,-97.17743158519494,-97.17743158519494,0,0,0,1372.3040465116696,4435.329604195953,1884.02839216332,1884.02839216332,2849.175651385661
2022-07-21T00:00:00Z,1884.714307044537,1135.4714419677575,1135.4714419677575,1135.4714419677575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408.62538225754406,408.62538225754406,408.62538225754406,0,0,0,0,0,0,817.292950374222,817.292950374222,817.292950374222,-90.4468906640084,-90.4468906640084,-90.4468906640084,0,0,0,1447.249185321856,4386.64020604676,1884.714307044537,1884.714307044537,3020.1857490122948
2022-07-22T00:00:00Z,1885.400221925754,1313.8457383392636,1313.8457383392636,1313.8457383392636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597.1975784053183,597.1975784053183,597.1975784053183,0,0,0,0,0,0,800.3556572744149,800.3556572744149,800.3556572744149,-83.70749734046927,-83.70749734046927,-83.70749734046927,0,0,0,1704.3528923439746,4700.702157222412,1885.400221925754,1885.400221925754,3199.245960265018
2022-07-23T00:00:00Z,1886.0861368069714,-823.5253645833194,-823.5253645833194,-823.5253645833194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728.7516538304328,728.7516538304328,728.7516538304328,0,0,0,0,0,0,-1475.2783582768302,-1475.2783582768302,-1475.2783582768302,-76.99866013692228,-76.99866013692228,-76.99866013692228,0,0,0,-345.29814693699416,2515.1780318889705,1886.0861368069714,1886.0861368069714,1062.5607722236518
2022-07-24T00:00:00Z,1886.772050577876,-1246.9870103962462,-1246.9870103962462,-1246.9870103962462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886.7656591105788,886.7656591105788,886.7656591105788,0,0,0,0,0,0,-2063.3938264147996,-2063.3938264147996,-2063.3938264147996,-70.35884309202507,-70.35884309202507,-70.35884309202507,0,0,0,-912.8529327438039,2148.8317927704556,1886.772050577876,1886.772050577876,639.7850401816297
2022-07-25T00:00:00Z,1887.4579643487805,1278.1850722958827,1278.1850722958827,1278.1850722958827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944.6824751748062,944.6824751748062,944.6824751748062,0,0,0,0,0,0,397.3260237351413,397.3260237351413,397.3260237351413,-63.823426614064765,-63.823426614064765,-63.823426614064765,0,0,0,1681.0432114959553,4622.847219180726,1887.4579643487805,1887.4579643487805,3165.643036644663
2022-07-26T00:00:00Z,1888.143878119685,1565.5261377772067,1565.5261377772067,1565.5261377772067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884.6711381458026,884.6711381458026,884.6711381458026,0,0,0,0,0,0,738.2775475234906,738.2775475234906,738.2775475234906,-57.42254789208677,-57.42254789208677,-57.42254789208677,0,0,0,2010.500126038315,4916.487916462104,1888.143878119685,1888.143878119685,3453.6700158968915
2022-07-27T00:00:00Z,1888.8297918905898,3158.3462105734952,3158.3462105734952,3158.3462105734952,0,0,0,0,0,0,1255.31217192595,1255.31217192595,1255.31217192595,0,0,0,0,0,0,0,0,0,1255.31217192595,1255.31217192595,1255.31217192595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1168.793069997766,1168.793069997766,1168.793069997766,0,0,0,0,0,0,785.4200057907565,785.4200057907565,785.4200057907565,-51.17903714097719,-51.17903714097719,-51.17903714097719,0,0,0,3382.531890402265,6399.2918983374475,1888.8297918905898,1888.8297918905898,5047.176002464085
2022-07-28T00:00:00Z,1889.5157056614944,3541.5300275228087,3541.5300275228087,3541.5300275228087,0,0,0,0,0,0,1255.31217192595,1255.31217192595,1255.31217192595,0,0,0,0,0,0,0,0,0,1255.31217192595,1255.31217192595,1255.31217192595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1514.0314710998614,1514.0314710998614,1514.0314710998614,0,0,0,0,0,0,817.2929503736469,817.2929503736469,817.2929503736469,-45.106565876648794,-45.106565876648794,-45.106565876648794,0,0,0,3955.092362208842,6775.046757819861,1889.5157056614944,1889.5157056614944,5431.045733184303
2022-07-29T00:00:00Z,1890.201619432399,2964.756098921421,2964.756098921421,2964.756098921421,0,0,0,0,0,0,1255.31217192595,1255.31217192595,1255.31217192595,0,0,0,0,0,0,0,0,0,1255.31217192595,1255.31217192595,1255.31217192595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948.296388144456,948.296388144456,948.296388144456,0,0,0,0,0,0,800.3556572746932,800.3556572746932,800.3556572746932,-39.20811842367796,-39.20811842367796,-39.20811842367796,0,0,0,3307.1476320816973,6224.153690378799,1890.201619432399,1890.201619432399,4854.95771835382
2022-07-30T00:00:00Z,1890.8875332033035,463.1852787268987,463.1852787268987,463.1852787268987,0,0,0,0,0,0,3859.3908739729463,3859.3908739729463,3859.3908739729463,-1688.5377194246364,-1688.5377194246364,-1688.5377194246364,2604.078702046996,2604.078702046996,2604.078702046996,0,0,0,1255.31217192595,1255.31217192595,1255.31217192595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1688.5377194246364,-1688.5377194246364,-1688.5377194246364,-198.9146295369153,-198.9146295369153,-198.9146295369153,0,0,0,0,0,0,-1475.2783582778504,-1475.2783582778504,-1475.2783582778504,-33.474888006645394,-33.474888006645394,-33.474888006645394,0,0,0,851.6956805244224,3819.463918241381,1890.8875332033035,1890.8875332033035,2354.072811930202
2022-07-31T00:00:00Z,1891.5734469742083,3759.3405789589615,3759.3405789589615,3759.3405789589615,0,0,0,0,0,0,6603.013039979462,6603.013039979462,6603.013039979462,0,0,0,0,0,0,5347.700868053512,5347.700868053512,5347.700868053512,1255.31217192595,1255.31217192595,1255.31217192595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-752.3929502065836,-752.3929502065836,-752.3929502065836,0,0,0,0,0,0,-2063.3938264142216,-2063.3938264142216,-2063.3938264142216,-27.885684399695563,-27.885684399695563,-27.885684399695563,0,0,0,4074.1328039647688,7079.014269006896,1891.5734469742083,1891.5734469742083,5650.91402593317
2022-08-01T00:00:00Z,1892.2593607451129,-1311.2248177650995,-1311.2248177650995,-1311.2248177650995,0,0,0,0,0,0,-978.0607333488982,-978.0607333488982,-978.0607333488982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-398.1331571118175,-398.1331571118175,-398.1331571118175,-579.9275762370806,-579.9275762370806,-579.9275762370806,0,0,0,0,0,0,0,0,0,-708.0831865175105,-708.0831865175105,-708.0831865175105,0,0,0,0,0,0,397.3260237357682,397.3260237357682,397.3260237357682,-22.406921634458993,-22.406921634458993,-22.406921634458993,0,0,0,-843.5691150289829,2056.930425338169,1892.2593607451129,1892.2593607451129,581.0345429800134
2022-08-02T00:00:00Z,1892.9452745160174,-1241.4249331393667,-1241.4249331393667,-1241.4249331393667,0,0,0,0,0,0,-1286.6263563509272,-1286.6263563509272,-1286.6263563509272,0,0,0,0,0,0,0,0,0,0,0,0,-706.6987801138465,-706.6987801138465,-706.6987801138465,0,0,0,-579.9275762370806,-579.9275762370806,-579.9275762370806,0,0,0,0,0,0,0,0,0,-676.0828919873906,-676.0828919873906,-676.0828919873906,0,0,0,0,0,0,738.2775475229197,738.2775475229197,738.2775475229197,-16.993232323968833,-16.993232323968833,-16.993232323968833,0,0,0,-700.7158084502205,2154.013038701236,1892.9452745160174,1892.9452745160174,651.5203413766508
2022-08-03T00:00:00Z,1893.631188286922,-482.64033400643814,-482.64033400643814,-482.64033400643814,0,0,0,0,0,0,-579.9275762370806,-579.9275762370806,-579.9275762370806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-579.9275762370806,-579.9275762370806,-579.9275762370806,0,0,0,0,0,0,0,0,0,-676.544033042897,-676.544033042897,-676.544033042897,0,0,0,0,0,0,785.4200057911496,785.4200057911496,785.4200057911496,-11.588730517610061,-11.588730517610061,-11.588730517610061,0,0,0,-34.69495343004147,2846.615965893116,1893.631188286922,1893.631188286922,1410.9908542804837
2022-08-04T00:00:00Z,1894.3171020578268,-393.068854362337,-393.068854362337,-393.068854362337,0,0,0,0,0,0,-579.9275762370806,-579.9275762370806,-579.9275762370806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-579.9275762370806,-579.9275762370806,-579.9275762370806,0,0,0,0,0,0,0,0,0,-624.3053099929132,-624.3053099929132,-624.3053099929132,0,0,0,0,0,0,817.2929503758237,817.2929503758237,817.2929503758237,-6.12891850816673,-6.12891850816673,-6.12891850816673,0,0,0,49.62753501238529,2941.846639375088,1894.3171020578268,1894.3171020578268,1501.2482476954897
2022-08-05T00:00:00Z,1895.0030158287313,-392.72381127016604,-392.72381127016604,-392.72381127016604,0,0,0,0,0,0,-579.9275762370806,-579.9275762370806,-579.9275762370806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-579.9275762370806,-579.9275762370806,-579.9275762370806,0,0,0,0,0,0,0,0,0,-612.6086866546184,-612.6086866546184,-612.6086866546184,0,0,0,0,0,0,800.3556572731003,800.3556572731003,800.3556572731003,-0.543205651567224,-0.543205651567224,-0.543205651567224,0,0,0,112.41379239340444,3011.5270199770575,1895.0030158287313,1895.0030158287313,1502.2792045585652
2022-08-06T00:00:00Z,1895.688929599636,-2691.718262715249,-2691.718262715249,-2691.718262715249,0,0,0,0,0,0,-579.9275762370806,-579.9275762370806,-579.9275762370806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-579.9275762370806,-579.9275762370806,-579.9275762370806,0,0,0,0,0,0,0,0,0,-641.7543481788838,-641.7543481788838,-641.7543481788838,0,0,0,0,0,0,-1475.2783582788709,-1475.2783582788709,-1475.2783582788709,5.242019979586294,5.242019979586294,5.242019979586294,0,0,0,-2275.176905289726,641.1800934179687,1895.688929599636,1895.688929599636,-796.0293331156129
2022-08-07T00:00:00Z,1896.3748433705405,-3347.968798983046,-3347.968798983046,-3347.968798983046,0,0,0,0,0,0,-579.9275762370806,-579.9275762370806,-579.9275762370806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-579.9275762370806,-579.9275762370806,-579.9275762370806,0,0,0,0,0,0,0,0,0,-715.947248693845,-715.947248693845,-715.947248693845,0,0,0,0,0,0,-2063.393826418991,-2063.393826418991,-2063.393826418991,11.29985236687031,11.29985236687031,11.29985236687031,0,0,0,-2887.6507285492503,1.8531573660441936,1896.3748433705405,1896.3748433705405,-1451.5939556125054
2022-08-08T00:00:00Z,1897.060757141445,-358.5555139954802,-358.5555139954802,-358.5555139954802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-773.5805076457782,-773.5805076457782,-773.5805076457782,0,0,0,0,0,0,397.32602373862113,397.32602373862113,397.32602373862113,17.698969911676905,17.698969911676905,17.698969911676905,0,0,0,82.59577806449862,3010.5176426636754,1897.060757141445,1897.060757141445,1538.5052431459649
2022-08-09T00:00:00Z,1897.7466709123498,78.90062279341302,78.90062279341302,78.90062279341302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-683.8764340865964,-683.8764340865964,-683.8764340865964,0,0,0,0,0,0,738.2775475229097,738.2775475229097,738.2775475229097,24.499509357099964,24.499509357099964,24.499509357099964,0,0,0,581.2325472948044,3446.1489785556796,1897.7466709123498,1897.7466709123498,1976.6472937057629
2022-08-10T00:00:00Z,1898.4325846832544,287.85333296011186,287.85333296011186,287.85333296011186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-529.3155308579735,-529.3155308579735,-529.3155308579735,0,0,0,0,0,0,785.4200057903266,785.4200057903266,785.4200057903266,31.74885802775916,31.74885802775916,31.74885802775916,0,0,0,753.9390497519927,3588.89333605759,1898.4325846832544,1898.4325846832544,2186.2859176433662
2022-08-11T00:00:00Z,1899.118498454159,425.0934249779071,425.0934249779071,425.0934249779071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-431.67704861013857,-431.67704861013857,-431.67704861013857,0,0,0,0,0,0,817.2929503752486,817.2929503752486,817.2929503752486,39.477523212797124,39.477523212797124,39.477523212797124,0,0,0,934.1904231229188,3690.768921724318,1899.118498454159,1899.118498454159,2324.211923432066
2022-08-12T00:00:00Z,1899.8044122250635,492.4023608930611,492.4023608930611,492.4023608930611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-355.64854062958943,-355.64854062958943,-355.64854062958943,0,0,0,0,0,0,800.3556572798052,800.3556572798052,800.3556572798052,47.69524424284543,47.69524424284543,47.69524424284543,0,0,0,940.1424663536438,3895.92464641616,1899.8044122250635,1899.8044122250635,2392.2067731181246
2022-08-13T00:00:00Z,1900.4903259959683,-1692.957264583993,-1692.957264583993,-1692.957264583993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274.06642007791334,-274.06642007791334,-274.06642007791334,0,0,0,0,0,0,-1475.2783582798916,-1475.2783582798916,-1475.2783582798916,56.38751377381169,56.38751377381169,56.38751377381169,0,0,0,-1258.8167400362165,1694.0018801863737,1900.4903259959683,1900.4903259959683,207.53306141197527
2022-08-14T00:00:00Z,1901.1762397668729,-2154.2099272135497,-2154.2099272135497,-2154.2099272135497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-156.3287705451333,-156.3287705451333,-156.3287705451333,0,0,0,0,0,0,-2063.3938264166877,-2063.3938264166877,-2063.3938264166877,65.51266974827122,65.51266974827122,65.51266974827122,0,0,0,-1704.2926187694957,1166.8049345545537,1901.1762397668729,1901.1762397668729,-253.03368744667682
2022-08-15T00:00:00Z,1901.8621535377774,458.9149234655242,458.9149234655242,458.9149234655242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.410808701544541,-13.410808701544541,-13.410808701544541,0,0,0,0,0,0,397.32602373924783,397.32602373924783,397.32602373924783,74.99970842782089,74.99970842782089,74.99970842782089,0,0,0,857.0800595918222,3787.403715557359,1901.8621535377774,1901.8621535377774,2360.7770770033017
2022-08-16T00:00:00Z,1902.548067308682,874.3084631105464,874.3084631105464,874.3084631105464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.28396363853617,51.28396363853617,51.28396363853617,0,0,0,0,0,0,738.2775475226188,738.2775475226188,738.2775475226188,84.74695194939156,84.74695194939156,84.74695194939156,0,0,0,1259.40643038516,4212.215072353869,1902.548067308682,1902.548067308682,2776.8565304192284
2022-08-17T00:00:00Z,1903.2339810795868,974.3861347460199,974.3861347460199,974.3861347460199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.3444475270379,94.3444475270379,94.3444475270379,0,0,0,0,0,0,785.4200057907196,785.4200057907196,785.4200057907196,94.62168142826272,94.62168142826272,94.62168142826272,0,0,0,1496.767588602135,4215.347089164393,1903.2339810795868,1903.2339810795868,2877.6201158256067
2022-08-18T00:00:00Z,1903.9198948504913,1117.8838664226228,1117.8838664226228,1117.8838664226228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.13009675067542,196.13009675067542,196.13009675067542,0,0,0,0,0,0,817.2929503733636,817.2929503733636,817.2929503733636,104.46081929858376,104.46081929858376,104.46081929858376,0,0,0,1572.53527365119,4448.3861188279325,1903.9198948504913,1903.9198948504913,3021.803761273114
2022-08-19T00:00:00Z,1904.605808621396,1169.4946096752471,1169.4946096752471,1169.4946096752471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.06623928975446,255.06623928975446,255.06623928975446,0,0,0,0,0,0,800.3556572763409,800.3556572763409,800.3556572763409,114.07271310915168,114.07271310915168,114.07271310915168,0,0,0,1562.8963111962455,4535.94273458474,1904.605808621396,1904.605808621396,3074.100418296643
2022-08-20T00:00:00Z,1905.2917223923005,-1026.4824106771052,-1026.4824106771052,-1026.4824106771052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.55590932354636,325.55590932354636,325.55590932354636,0,0,0,0,0,0,-1475.278358282908,-1475.278358282908,-1475.278358282908,123.24003828225617,123.24003828225617,123.24003828225617,0,0,0,-572.2457761734246,2309.3094543179946,1905.2917223923005,1905.2917223923005,878.8093117151952
2022-08-21T00:00:00Z,1905.9776361632053,-1423.5933191996476,-1423.5933191996476,-1423.5933191996476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508.0767067190362,508.0767067190362,508.0767067190362,0,0,0,0,0,0,-2063.3938264178346,-2063.3938264178346,-2063.3938264178346,131.72380049915043,131.72380049915043,131.72380049915043,0,0,0,-923.11600967602,2051.9355091184457,1905.9776361632053,1905.9776361632053,482.3843169635577
2022-08-22T00:00:00Z,1906.66354993411,1202.5988786548262,1202.5988786548262,1202.5988786548262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666.0044744195601,666.0044744195601,666.0044744195601,0,0,0,0,0,0,397.326023731688,397.326023731688,397.326023731688,139.26838050357793,139.26838050357793,139.26838050357793,0,0,0,1691.4804811622796,4599.718892173531,1906.66354993411,1906.66354993411,3109.262428588936
2022-08-23T00:00:00Z,1907.3494637050146,1687.90425731268,1687.90425731268,1687.90425731268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804.0191832901986,804.0191832901986,804.0191832901986,0,0,0,0,0,0,738.2775475235777,738.2775475235777,738.2775475235777,145.60752649890367,145.60752649890367,145.60752649890367,0,0,0,1881.3545208167225,5002.48716598487,1907.3494637050146,1907.3494637050146,3595.2537210176947
2022-08-24T00:00:00Z,1908.035377475919,1879.7369250001993,1879.7369250001993,1879.7369250001993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,943.8457560382111,943.8457560382111,943.8457560382111,0,0,0,0,0,0,785.4200057905047,785.4200057905047,785.4200057905047,150.47116317148402,150.47116317148402,150.47116317148402,0,0,0,2424.730823117677,5293.480366360746,1908.035377475919,1908.035377475919,3787.772302476118
