ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,Christmas,Christmas_lower,Christmas_upper,CNY,CNY_lower,CNY_upper,holidays,holidays_lower,holidays_upper,Minor_PH,Minor_PH_lower,Minor_PH_upper,monthly,monthly_lower,monthly_upper,Raya_AA,Raya_AA_lower,Raya_AA_upper,Raya_AF,Raya_AF_lower,Raya_AF_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2024-10-15T00:00:00Z,2505.7581273680553,216.98599680446472,216.98599680446472,216.98599680446472,0,0,0,0,0,0,0,0,0,0,0,0,-607.03135047845706,-607.03135047845706,-607.03135047845706,0,0,0,0,0,0,751.4789828770014,751.4789828770014,751.4789828770014,72.53836440592033,72.53836440592033,72.53836440592033,0,0,0,859.751142690579,4562.591174484994,2505.7581273680553,2505.7581273680553,2722.74412417252
2024-10-16T00:00:00Z,2506.001298247119,485.92671514997244,485.92671514997244,485.92671514997244,0,0,0,0,0,0,0,0,0,0,0,0,-368.4964006414931,-368.4964006414931,-368.4964006414931,0,0,0,0,0,0,785.8015974025602,785.8015974025602,785.8015974025602,68.6215183889051,68.6215183889051,68.6215183889051,0,0,0,1186.2529012779312,4962.172413465716,2506.001298247119,2506.001298247119,2991.9280133970915
2024-10-17T00:00:00Z,2506.244469126182,707.2201130488394,707.2201130488394,707.2201130488394,0,0,0,0,0,0,0,0,0,0,0,0,-167.3782389294341,-167.3782389294341,-167.3782389294341,0,0,0,0,0,0,812.4034394626619,812.4034394626619,812.4034394626619,62.19491251561133,62.19491251561133,62.19491251561133,0,0,0,1239.5806937118507,5276.070499863182,2506.244469126182,2506.244469126182,3213.4645821750214
2024-10-18T00:00:00Z,2506.4876400052453,691.1796083893032,691.1796083893032,691.1796083893032,0,0,0,0,0,0,0,0,0,0,0,0,-141.61572418267994,-141.61572418267994,-141.61572418267994,0,0,0,0,0,0,779.1246363098551,779.1246363098551,779.1246363098551,53.670696262128175,53.670696262128175,53.670696262128175,0,0,0,1192.3392302527377,5121.798515793936,2506.4876400052453,2506.4876400052453,3197.6672483945486
2024-10-19T00:00:00Z,2506.7308108843085,-1655.0989020445058,-1655.0989020445058,-1655.0989020445058,0,0,0,0,0,0,0,0,0,0,0,0,-232.98337949960992,-232.98337949960992,-232.98337949960992,0,0,0,0,0,0,-1465.6324944372152,-1465.6324944372152,-1465.6324944372152,43.51697189231944,43.51697189231944,43.51697189231944,0,0,0,-1014.9563042176817,2700.9136521204205,2506.7308108843085,2506.7308108843085,851.6319088398027
2024-10-20T00:00:00Z,2506.973981763372,-2277.804171435689,-2277.804171435689,-2277.804171435689,0,0,0,0,0,0,0,0,0,0,0,0,-239.8707335785641,-239.8707335785641,-239.8707335785641,0,0,0,0,0,0,-2070.1771020153906,-2070.1771020153906,-2070.1771020153906,32.243664158265375,32.243664158265375,32.243664158265375,0,0,0,-1661.865483672615,2191.9001489070884,2506.973981763372,2506.973981763372,229.16981032768308
2024-10-21T00:00:00Z,2507.217152642435,391.7211066624186,391.7211066624186,391.7211066624186,0,0,0,0,0,0,0,0,0,0,0,0,-35.666899168431314,-35.666899168431314,-35.666899168431314,0,0,0,0,0,0,407.0009403994137,407.0009403994137,407.0009403994137,20.387065431436337,20.387065431436337,20.387065431436337,0,0,0,963.6998800113543,4995.2650626298855,2507.217152642435,2507.217152642435,2898.9382593048535
2024-10-22T00:00:00Z,2507.4603235214986,1042.5640921244124,1042.5640921244124,1042.5640921244124,0,0,0,0,0,0,0,0,0,0,0,0,282.5916176301174,282.5916176301174,282.5916176301174,0,0,0,0,0,0,751.4789828767293,751.4789828767293,751.4789828767293,8.493491617565237,8.493491617565237,8.493491617565237,0,0,0,1679.3079990475064,5740.237545039106,2507.4603235214986,2507.4603235214986,3550.024415645911
2024-10-23T00:00:00Z,2507.703494400562,1275.8262649103879,1275.8262649103879,1275.8262649103879,0,0,0,0,0,0,0,0,0,0,0,0,492.9221503010676,492.9221503010676,492.9221503010676,0,0,0,0,0,0,785.801597402992,785.801597402992,785.801597402992,-2.8974827936716463,-2.8974827936716463,-2.8974827936716463,0,0,0,1970.2911331999574,5726.603135397026,2507.703494400562,2507.703494400562,3783.52975931095
2024-10-24T00:00:00Z,2507.9466652796245,1314.2675468405353,1314.2675468405353,1314.2675468405353,0,0,0,0,0,0,0,0,0,0,0,0,515.1338296329068,515.1338296329068,515.1338296329068,0,0,0,0,0,0,812.4034394648891,812.4034394648891,812.4034394648891,-13.269722257260707,-13.269722257260707,-13.269722257260707,0,0,0,1933.5096056585717,5771.245709802094,2507.9466652796245,2507.9466652796245,3822.2142121201596
2024-10-25T00:00:00Z,2508.189836158688,1324.3680333850386,1324.3680333850386,1324.3680333850386,0,0,0,0,0,0,0,0,0,0,0,0,567.3900630176207,567.3900630176207,567.3900630176207,0,0,0,0,0,0,779.1246363101553,779.1246363101553,779.1246363101553,-22.146665942737528,-22.146665942737528,-22.146665942737528,0,0,0,1835.3145810444476,5715.983031815663,2508.189836158688,2508.189836158688,3832.557869543727
2024-10-26T00:00:00Z,2508.4330070377514,-485.1358350621774,-485.1358350621774,-485.1358350621774,0,0,0,0,0,0,0,0,0,0,0,0,1009.6030750534272,1009.6030750534272,1009.6030750534272,0,0,0,0,0,0,-1465.6324944362536,-1465.6324944362536,-1465.6324944362536,-29.10641567935102,-29.10641567935102,-29.10641567935102,0,0,0,213.72935553146172,3865.9883966224015,2508.4330070377514,2508.4330070377514,2023.297171975574
2024-10-27T00:00:00Z,2508.6761779168146,-133.16065446928644,-133.16065446928644,-133.16065446928644,0,0,0,0,0,0,0,0,0,0,0,0,1970.811760155152,1970.811760155152,1970.811760155152,0,0,0,0,0,0,-2070.1771020148026,-2070.1771020148026,-2070.1771020148026,-33.79531260963564,-33.79531260963564,-33.79531260963564,0,0,0,459.8302323552995,4106.068429150492,2508.6761779168146,2508.6761779168146,2375.5155234475283
2024-10-28T00:00:00Z,2508.919348795878,3470.8617548678408,3470.8617548678408,3470.8617548678408,0,0,0,0,0,0,0,0,0,0,0,0,3099.800390088835,3099.800390088835,3099.800390088835,0,0,0,0,0,0,407.0009404000983,407.0009404000983,407.0009404000983,-35.9395756210929,-35.9395756210929,-35.9395756210929,0,0,0,4095.4663385595004,7961.711350145104,2508.919348795878,2508.919348795878,5979.781103663719
2024-10-29T00:00:00Z,2509.1625196749414,4429.000563994134,4429.000563994134,4429.000563994134,0,0,0,0,0,0,0,0,0,0,0,0,3712.8762054050458,3712.8762054050458,3712.8762054050458,0,0,0,0,0,0,751.4789828764569,751.4789828764569,751.4789828764569,-35.354624287369084,-35.354624287369084,-35.354624287369084,0,0,0,5114.547628750175,8748.449807500765,2509.1625196749414,2509.1625196749414,6938.163083669075
2024-10-30T00:00:00Z,2509.405690554004,4026.978274233355,4026.978274233355,4026.978274233355,0,0,0,0,0,0,0,0,0,0,0,0,3273.1284474544377,3273.1284474544377,3273.1284474544377,0,0,0,0,0,0,785.8015974034236,785.8015974034236,785.8015974034236,-31.951770624506686,-31.951770624506686,-31.951770624506686,0,0,0,4623.127260131842,8443.634532200478,2509.405690554004,2509.405690554004,6536.383964787359
2024-10-31T00:00:00Z,2509.6488614330674,833.3610631000589,833.3610631000589,833.3610631000589,0,0,0,0,0,0,-1776.141918981086,-1776.141918981086,-1776.141918981086,-1776.141918981086,-1776.141918981086,-1776.141918981086,1822.8415785044283,1822.8415785044283,1822.8415785044283,0,0,0,0,0,0,812.4034394616268,812.4034394616268,812.4034394616268,-25.742035884909765,-25.742035884909765,-25.742035884909765,0,0,0,1408.7010707998406,5358.020894359009,2509.6488614330674,2509.6488614330674,3343.009924533126
2024-11-01T00:00:00Z,2509.892032312131,761.8256472828575,761.8256472828575,761.8256472828575,0,0,0,0,0,0,0,0,0,0,0,0,-0.4620600566189918,-0.4620600566189918,-0.4620600566189918,0,0,0,0,0,0,779.1246363085664,779.1246363085664,779.1246363085664,-16.83692896909003,-16.83692896909003,-16.83692896909003,0,0,0,1280.3366784348143,5167.384827885135,2509.892032312131,2509.892032312131,3271.7176795949886
2024-11-02T00:00:00Z,2510.135203191194,-2866.158616787237,-2866.158616787237,-2866.158616787237,0,0,0,0,0,0,0,0,0,0,0,0,-1395.0800127072791,-1395.0800127072791,-1395.0800127072791,0,0,0,0,0,0,-1465.6324944392532,-1465.6324944392532,-1465.6324944392532,-5.446109640704183,-5.446109640704183,-5.446109640704183,0,0,0,-2127.710060867607,1678.5964959159996,2510.135203191194,2510.135203191194,-356.02341359604316
2024-11-03T00:00:00Z,2510.3783740702575,-3991.96623285896,-3991.96623285896,-3991.96623285896,0,0,0,0,0,0,0,0,0,0,0,0,-1929.9171806488268,-1929.9171806488268,-1929.9171806488268,0,0,0,0,0,0,-2070.1771020125334,-2070.1771020125334,-2070.1771020125334,8.128049802401422,8.128049802401422,8.128049802401422,0,0,0,-3410.644157040133,341.1668456758574,2510.3783740702575,2510.3783740702575,-1481.5878587887028
2024-11-04T00:00:00Z,2510.6215449493207,-1331.0537405413775,-1331.0537405413775,-1331.0537405413775,0,0,0,0,0,0,0,0,0,0,0,0,-1761.553579929809,-1761.553579929809,-1761.553579929809,0,0,0,0,0,0,407.0009404028763,407.0009404028763,407.0009404028763,23.49889898555499,23.49889898555499,23.49889898555499,0,0,0,-745.6434664783179,3109.3253343330407,2510.6215449493207,2510.6215449493207,1179.5678044079432
2024-11-05T00:00:00Z,2510.864715828384,-603.0568469186416,-603.0568469186416,-603.0568469186416,0,0,0,0,0,0,0,0,0,0,0,0,-1394.74257400293,-1394.74257400293,-1394.74257400293,0,0,0,0,0,0,751.4789828776309,751.4789828776309,751.4789828776309,40.20674420665729,40.20674420665729,40.20674420665729,0,0,0,-41.75337123683336,3823.7963059419426,2510.864715828384,2510.864715828384,1907.8078689097424
2024-11-06T00:00:00Z,2511.107886707447,-388.56846809668485,-388.56846809668485,-388.56846809668485,0,0,0,0,0,0,0,0,0,0,0,0,-1232.1026666956284,-1232.1026666956284,-1232.1026666956284,0,0,0,0,0,0,785.8015974025045,785.8015974025045,785.8015974025045,57.73260119643847,57.73260119643847,57.73260119643847,0,0,0,78.24196187325488,3973.6105517779874,2511.107886707447,2511.107886707447,2122.5394186107624
2024-11-07T00:00:00Z,2511.3510575865103,-416.91378590675015,-416.91378590675015,-416.91378590675015,0,0,0,0,0,0,0,0,0,0,0,0,-1304.831329101052,-1304.831329101052,-1304.831329101052,0,0,0,0,0,0,812.4034394624307,812.4034394624307,812.4034394624307,75.51410373187103,75.51410373187103,75.51410373187103,0,0,0,126.63897720475737,3935.1086166959353,2511.3510575865103,2511.3510575865103,2094.43727167976
2024-11-08T00:00:00Z,2511.5942284655735,-500.4523732358103,-500.4523732358103,-500.4523732358103,0,0,0,0,0,0,0,0,0,0,0,0,-1372.540144606582,-1372.540144606582,-1372.540144606582,0,0,0,0,0,0,779.1246363133596,779.1246363133596,779.1246363133596,92.96313505741254,92.96313505741254,92.96313505741254,0,0,0,-37.49350251398766,3912.768649492057,2511.5942284655735,2511.5942284655735,2011.1418552297632
2024-11-09T00:00:00Z,2511.8373993446367,-2591.751486448531,-2591.751486448531,-2591.751486448531,0,0,0,0,0,0,0,0,0,0,0,0,-1235.6036813907638,-1235.6036813907638,-1235.6036813907638,0,0,0,0,0,0,-1465.6324944402722,-1465.6324944402722,-1465.6324944402722,109.48468938250538,109.48468938250538,109.48468938250538,0,0,0,-2060.140330042734,1822.6529170919873,2511.8373993446367,2511.8373993446367,-79.91408710389442
2024-11-10T00:00:00Z,2512.0805702237003,-2884.722458734484,-2884.722458734484,-2884.722458734484,0,0,0,0,0,0,0,0,0,0,0,0,-939.0417809075883,-939.0417809075883,-939.0417809075883,0,0,0,0,0,0,-2070.1771020136266,-2070.1771020136266,-2070.1771020136266,124.49642418673072,124.49642418673072,124.49642418673072,0,0,0,-2283.5968506019713,1593.12883173301,2512.0805702237003,2512.0805702237003,-372.6418885107837
2024-11-11T00:00:00Z,2512.323741102763,-150.21977442317277,-150.21977442317277,-150.21977442317277,0,0,0,0,0,0,0,0,0,0,0,0,-694.669047052568,-694.669047052568,-694.669047052568,0,0,0,0,0,0,407.00094039533775,407.00094039533775,407.00094039533775,137.4483322340578,137.4483322340578,137.4483322340578,0,0,0,490.07135516064244,4340.167518058138,2512.323741102763,2512.323741102763,2362.1039666795905
2024-11-12T00:00:00Z,2512.5669119818267,259.1691240428942,259.1691240428942,259.1691240428942,0,0,0,0,0,0,0,0,0,0,0,0,-640.1518051308796,-640.1518051308796,-640.1518051308796,0,0,0,0,0,0,751.478982877153,751.478982877153,751.478982877153,147.84194629662122,147.84194629662122,147.84194629662122,0,0,0,912.3878656511282,4788.156437197459,2512.5669119818267,2512.5669119818267,2771.7360360247208
2024-11-13T00:00:00Z,2512.81008286089,241.49210538706384,241.49210538706384,241.49210538706384,0,0,0,0,0,0,0,0,0,0,0,0,-699.5579823600872,-699.5579823600872,-699.5579823600872,0,0,0,0,0,0,785.8015974029361,785.8015974029361,785.8015974029361,155.24849034421501,155.24849034421501,155.24849034421501,0,0,0,857.0668875876665,4847.965760149299,2512.81008286089,2512.81008286089,2754.302188247954
2024-11-14T00:00:00Z,2513.0532537399527,290.2009099080554,290.2009099080554,290.2009099080554,0,0,0,0,0,0,0,0,0,0,0,0,-681.52793822673,-681.52793822673,-681.52793822673,0,0,0,0,0,0,812.4034394618113,812.4034394618113,812.4034394618113,159.32540867297413,159.32540867297413,159.32540867297413,0,0,0,1057.742867989089,4760.176006608979,2513.0532537399527,2513.0532537399527,2803.254163648008
2024-11-15T00:00:00Z,2513.2964246190163,443.13526033788565,443.13526033788565,443.13526033788565,0,0,0,0,0,0,0,0,0,0,0,0,-495.8201149011997,-495.8201149011997,-495.8201149011997,0,0,0,0,0,0,779.1246363117708,779.1246363117708,779.1246363117708,159.83073892731466,159.83073892731466,159.83073892731466,0,0,0,878.5722590823689,5056.487331730725,2513.2964246190163,2513.2964246190163,2956.431684956902
2024-11-16T00:00:00Z,2513.5395954980795,-1560.1436550371623,-1560.1436550371623,-1560.1436550371623,0,0,0,0,0,0,0,0,0,0,0,0,-251.1460061451332,-251.1460061451332,-251.1460061451332,0,0,0,0,0,0,-1465.6324944351766,-1465.6324944351766,-1465.6324944351766,156.63484554314775,156.63484554314775,156.63484554314775,0,0,0,-974.2240368802485,2999.080205339514,2513.5395954980795,2513.5395954980795,953.3959404609172
2024-11-17T00:00:00Z,2513.7827663771427,-2051.466775255467,-2051.466775255467,-2051.466775255467,0,0,0,0,0,0,0,0,0,0,0,0,-131.0187689008395,-131.0187689008395,-131.0187689008395,0,0,0,0,0,0,-2070.1771020113574,-2070.1771020113574,-2070.1771020113574,149.72909565672998,149.72909565672998,149.72909565672998,0,0,0,-1588.1398426464184,2455.7754761894653,2513.7827663771427,2513.7827663771427,462.3159911216758
2024-11-18T00:00:00Z,2514.025937256206,362.1026588105941,362.1026588105941,362.1026588105941,0,0,0,0,0,0,0,0,0,0,0,0,-184.12941998154,-184.12941998154,-184.12941998154,0,0,0,0,0,0,407.00094039706903,407.00094039706903,407.00094039706903,139.23113839506507,139.23113839506507,139.23113839506507,0,0,0,968.5813174601932,4857.767043370766,2514.025937256206,2514.025937256206,2876.1285960668
2024-11-19T00:00:00Z,2514.269108135269,617.4767709363068,617.4767709363068,617.4767709363068,0,0,0,0,0,0,0,0,0,0,0,0,-259.3887506314179,-259.3887506314179,-259.3887506314179,0,0,0,0,0,0,751.4789828770867,751.4789828770867,751.4789828770867,125.38653869063776,125.38653869063776,125.38653869063776,0,0,0,1131.1860107135158,4914.62659246585,2514.269108135269,2514.269108135269,3131.745879071576
2024-11-20T00:00:00Z,2514.5122790143323,730.8611757414072,730.8611757414072,730.8611757414072,0,0,0,0,0,0,0,0,0,0,0,0,-163.50703764755644,-163.50703764755644,-163.50703764755644,0,0,0,0,0,0,785.8015974026924,785.8015974026924,785.8015974026924,108.56661598627116,108.56661598627116,108.56661598627116,0,0,0,1243.9714826763648,5302.554098570692,2514.5122790143323,2514.5122790143323,3245.3734547557397
2024-11-21T00:00:00Z,2514.755449893396,1024.7083178164012,1024.7083178164012,1024.7083178164012,0,0,0,0,0,0,0,0,0,0,0,0,123.04243458798389,123.04243458798389,123.04243458798389,0,0,0,0,0,0,812.4034394640381,812.4034394640381,812.4034394640381,89.26244376437909,89.26244376437909,89.26244376437909,0,0,0,1615.942901796215,5525.795039405695,2514.755449893396,2514.755449893396,3539.463767709797
2024-11-22T00:00:00Z,2514.9986207724587,1259.901889484202,1259.901889484202,1259.901889484202,0,0,0,0,0,0,0,0,0,0,0,0,412.70217829648897,412.70217829648897,412.70217829648897,0,0,0,0,0,0,779.1246363120708,779.1246363120708,779.1246363120708,68.07507487564193,68.07507487564193,68.07507487564193,0,0,0,1861.9239232344908,5685.970277180258,2514.9986207724587,2514.9986207724587,3774.9005102566607
2024-11-23T00:00:00Z,2515.2417916515224,-899.2013664430318,-899.2013664430318,-899.2013664430318,0,0,0,0,0,0,0,0,0,0,0,0,520.7289608714939,520.7289608714939,520.7289608714939,0,0,0,0,0,0,-1465.632494434215,-1465.632494434215,-1465.632494434215,45.70216711968948,45.70216711968948,45.70216711968948,0,0,0,-407.7683896809839,3560.464038802058,2515.2417916515224,2515.2417916515224,1616.0404252084904
2024-11-24T00:00:00Z,2515.4849625305856,-1532.9330094186198,-1532.9330094186198,-1532.9330094186198,0,0,0,0,0,0,0,0,0,0,0,0,514.3228022170814,514.3228022170814,514.3228022170814,0,0,0,0,0,0,-2070.1771020090896,-2070.1771020090896,-2070.1771020090896,22.921290373388267,22.921290373388267,22.921290373388267,0,0,0,-994.727656410733,2943.1079814532823,2515.4849625305856,2515.4849625305856,982.5519531119658
2024-11-25T00:00:00Z,2515.7281334096483,1129.3877205906228,1129.3877205906228,1129.3877205906228,0,0,0,0,0,0,0,0,0,0,0,0,721.8164825015732,721.8164825015732,721.8164825015732,0,0,0,0,0,0,407.00094039880065,407.00094039880065,407.00094039880065,0.5702976902488655,0.5702976902488655,0.5702976902488655,0,0,0,1703.4943881369456,5551.951014676117,2515.7281334096483,2515.7281334096483,3645.115854000271
2024-11-26T00:00:00Z,2515.971304288712,2166.545579423306,2166.545579423306,2166.545579423306,0,0,0,0,0,0,0,0,0,0,0,0,1435.5413612865846,1435.5413612865846,1435.5413612865846,0,0,0,0,0,0,751.4789828768149,751.4789828768149,751.4789828768149,-20.474764740094187,-20.474764740094187,-20.474764740094187,0,0,0,2866.8185822018204,6624.200597781546,2515.971304288712,2515.971304288712,4682.516883712018
2024-11-27T00:00:00Z,2516.214475167775,3300.4620584629492,3300.4620584629492,3300.4620584629492,0,0,0,0,0,0,0,0,0,0,0,0,2553.9841138930265,2553.9841138930265,2553.9841138930265,0,0,0,0,0,0,785.8015974029444,785.8015974029444,785.8015974029444,-39.32365283302257,-39.32365283302257,-39.32365283302257,0,0,0,3936.1392085966877,7784.176886509737,2516.214475167775,2516.214475167775,5816.676533630724
2024-11-28T00:00:00Z,2516.4576460468384,4271.557733548844,4271.557733548844,4271.557733548844,0,0,0,0,0,0,0,0,0,0,0,0,3514.2514960685467,3514.2514960685467,3514.2514960685467,0,0,0,0,0,0,812.403439463419,812.403439463419,812.403439463419,-55.09720198312137,-55.09720198312137,-55.09720198312137,0,0,0,4873.797518199095,8841.979396845807,2516.4576460468384,2516.4576460468384,6788.015379595683
2024-11-29T00:00:00Z,2516.7008169259016,4350.480894607338,4350.480894607338,4350.480894607338,0,0,0,0,0,0,0,0,0,0,0,0,3638.309470702017,3638.309470702017,3638.309470702017,0,0,0,0,0,0,779.1246363085932,779.1246363085932,779.1246363085932,-66.9532124032725,-66.9532124032725,-66.9532124032725,0,0,0,4953.972408556214,8829.92242790197,2516.7008169259016,2516.7008169259016,6867.18171153324
2024-11-30T00:00:00Z,2516.943987804965,1105.2584923406428,1105.2584923406428,1105.2584923406428,0,0,0,0,0,0,0,0,0,0,0,0,2645.0032217127796,2645.0032217127796,2645.0032217127796,0,0,0,0,0,0,-1465.6324944372147,-1465.6324944372147,-1465.6324944372147,-74.11223493492143,-74.11223493492143,-74.11223493492143,0,0,0,1562.0309206869097,5439.668521475354,2516.943987804965,2516.943987804965,3622.202480145608
2024-12-01T00:00:00Z,2517.1877718899727,-1241.4297789261582,-1241.4297789261582,-1241.4297789261582,0,0,0,0,0,0,0,0,0,0,0,0,904.6298586019152,904.6298586019152,904.6298586019152,0,0,0,0,0,0,-2070.1771020101814,-2070.1771020101814,-2070.1771020101814,-75.88253551789168,-75.88253551789168,-75.88253551789168,0,0,0,-676.7578739079673,3146.248209126036,2517.1877718899727,2517.1877718899727,1275.7579929638146
2024-12-02T00:00:00Z,2517.4315559749807,-456.55082030436046,-456.55082030436046,-456.55082030436046,0,0,0,0,0,0,0,0,0,0,0,0,-791.8682387489025,-791.8682387489025,-791.8682387489025,0,0,0,0,0,0,407.0009403923087,407.0009403923087,407.0009403923087,-71.68352194776651,-71.68352194776651,-71.68352194776651,0,0,0,19.728608269985763,3867.8665217629527,2517.4315559749807,2517.4315559749807,2060.88073567062
2024-12-03T00:00:00Z,2517.6753400599882,-1082.7210018742821,-1082.7210018742821,-1082.7210018742821,0,0,0,0,0,0,0,0,0,0,0,0,-1773.1330428046497,-1773.1330428046497,-1773.1330428046497,0,0,0,0,0,0,751.478982876749,751.478982876749,751.478982876749,-61.06694194638177,-61.06694194638177,-61.06694194638177,0,0,0,-519.1857094300912,3231.356760990074,2517.6753400599882,2517.6753400599882,1434.954338185706
2024-12-04T00:00:00Z,2517.919124144996,-1162.9311826053427,-1162.9311826053427,-1162.9311826053427,0,0,0,0,0,0,0,0,0,0,0,0,-1904.9975734347947,-1904.9975734347947,-1904.9975734347947,0,0,0,0,0,0,785.8015974027004,785.8015974027004,785.8015974027004,-43.73520657324849,-43.73520657324849,-43.73520657324849,0,0,0,-601.0497953611219,3419.7648244346774,2517.919124144996,2517.919124144996,1354.9879415396535
2024-12-05T00:00:00Z,2518.1629082300037,-777.6758728034043,-777.6758728034043,-777.6758728034043,0,0,0,0,0,0,0,0,0,0,0,0,-1570.5230555493604,-1570.5230555493604,-1570.5230555493604,0,0,0,0,0,0,812.4034394601567,812.4034394601567,812.4034394601567,-19.556256714201126,-19.556256714201126,-19.556256714201126,0,0,0,-244.66627721012506,3750.1816395037454,2518.1629082300037,2518.1629082300037,1740.4870354265995
2024-12-06T00:00:00Z,2518.4066923150117,-486.105176864386,-486.105176864386,-486.105176864386,0,0,0,0,0,0,0,0,0,0,0,0,-1276.655341806383,-1276.655341806383,-1276.655341806383,0,0,0,0,0,0,779.1246363088934,779.1246363088934,779.1246363088934,11.425528633103767,11.425528633103767,11.425528633103767,0,0,0,125.726982708659,3941.693342755443,2518.4066923150117,2518.4066923150117,2032.3015154506256
2024-12-08T00:00:00Z,2518.8942604850267,-3333.867211308138,-3333.867211308138,-3333.867211308138,0,0,0,0,0,0,0,0,0,0,0,0,-1356.3933966809648,-1356.3933966809648,-1356.3933966809648,0,0,0,0,0,0,-2070.1771020132587,-2070.1771020132587,-2070.1771020132587,92.70328738608528,92.70328738608528,92.70328738608528,0,0,0,-2755.5831672836102,1135.2681543304222,2518.8942604850267,2518.8942604850267,-814.9729508231112
2024-12-09T00:00:00Z,2519.1380445700347,-784.0508136463008,-784.0508136463008,-784.0508136463008,0,0,0,0,0,0,0,0,0,0,0,0,-1333.0446307300979,-1333.0446307300979,-1333.0446307300979,0,0,0,0,0,0,407.0009403929933,407.0009403929933,407.0009403929933,141.9928766908042,141.9928766908042,141.9928766908042,0,0,0,-159.23856787221627,3593.3528353648294,2519.1380445700347,2519.1380445700347,1735.0872309237338
2024-12-10T00:00:00Z,2519.3818286550427,-147.7165728487085,-147.7165728487085,-147.7165728487085,0,0,0,0,0,0,0,0,0,0,0,0,-1095.2788715170666,-1095.2788715170666,-1095.2788715170666,0,0,0,0,0,0,751.4789828762711,751.4789828762711,751.4789828762711,196.08331579208672,196.08331579208672,196.08331579208672,0,0,0,435.9493117589465,4294.082981596482,2519.3818286550427,2519.3818286550427,2371.6652558063342
2024-12-11T00:00:00Z,2519.6256127400507,242.58865765722575,242.58865765722575,242.58865765722575,0,0,0,0,0,0,0,0,0,0,0,0,-797.2578560844239,-797.2578560844239,-797.2578560844239,0,0,0,0,0,0,785.8015974031323,785.8015974031323,785.8015974031323,254.04491633851725,254.04491633851725,254.04491633851725,0,0,0,933.1600927988115,4682.752254941044,2519.6256127400507,2519.6256127400507,2762.2142703972763
2024-12-12T00:00:00Z,2519.869396825058,483.7661328536779,483.7661328536779,483.7661328536779,0,0,0,0,0,0,0,0,0,0,0,0,-643.4410789266434,-643.4410789266434,-643.4410789266434,0,0,0,0,0,0,812.4034394623837,812.4034394623837,812.4034394623837,314.8037723179376,314.8037723179376,314.8037723179376,0,0,0,1095.102774180815,4934.062446372431,2519.869396825058,2519.869396825058,3003.635529678736
2024-12-13T00:00:00Z,2520.113180910066,488.86633137618026,488.86633137618026,488.86633137618026,0,0,0,0,0,0,0,0,0,0,0,0,-667.42155149864,-667.42155149864,-667.42155149864,0,0,0,0,0,0,779.1246363136863,779.1246363136863,779.1246363136863,377.1632465611338,377.1632465611338,377.1632465611338,0,0,0,1067.6612808111513,4891.4309781421925,2520.113180910066,2520.113180910066,3008.9795122862465
2024-12-14T00:00:00Z,2520.356964995074,-1736.2762323955142,-1736.2762323955142,-1736.2762323955142,0,0,0,0,0,0,0,0,0,0,0,0,-710.4729918655507,-710.4729918655507,-710.4729918655507,0,0,0,0,0,0,-1465.6324944392527,-1465.6324944392527,-1465.6324944392527,439.82925390928943,439.82925390928943,439.82925390928943,0,0,0,-1083.1135291962635,2984.848593131606,2520.356964995074,2520.356964995074,784.08073259956
2024-12-15T00:00:00Z,2520.6007490800816,-2175.769680116493,-2175.769680116493,-2175.769680116493,0,0,0,0,0,0,0,0,0,0,0,0,-607.0313504777075,-607.0313504777075,-607.0313504777075,0,0,0,0,0,0,-2070.1771020126707,-2070.1771020126707,-2070.1771020126707,501.43877237388585,501.43877237388585,501.43877237388585,0,0,0,-1672.6284661175362,2301.593104734077,2520.6007490800816,2520.6007490800816,344.8310689635887
2024-12-16T00:00:00Z,2520.844533165089,599.0954565323037,599.0954565323037,599.0954565323037,0,0,0,0,0,0,0,0,0,0,0,0,-368.4964006425631,-368.4964006425631,-368.4964006425631,0,0,0,0,0,0,407.00094039577147,407.00094039577147,407.00094039577147,560.5909167790953,560.5909167790953,560.5909167790953,0,0,0,1188.125701128695,5117.719513195884,2520.844533165089,2520.844533165089,3119.939989697393
2024-12-17T00:00:00Z,2521.088317250097,1199.9805726193213,1199.9805726193213,1199.9805726193213,0,0,0,0,0,0,0,0,0,0,0,0,-167.37823892945752,-167.37823892945752,-167.37823892945752,0,0,0,0,0,0,751.4789828762052,751.4789828762052,751.4789828762052,615.8798286725735,615.8798286725735,615.8798286725735,0,0,0,1767.0628551814068,5623.610012727607,2521.088317250097,2521.088317250097,3721.0688898694184
2024-12-18T00:00:00Z,2521.332101335105,1310.1144473747818,1310.1144473747818,1310.1144473747818,0,0,0,0,0,0,0,0,0,0,0,0,-141.61572418264652,-141.61572418264652,-141.61572418264652,0,0,0,0,0,0,785.8015974022134,785.8015974022134,785.8015974022134,665.9285741552148,665.9285741552148,665.9285741552148,0,0,0,1814.4110055913757,5714.521173936358,2521.332101335105,2521.332101335105,3831.446548709887
