y,ds,yhat,yhat_lower,yhat_upper,cutoff
89.99999999999997,2025-01-01T00:00:00Z,93.47498526067032,46.81822399420597,182.9466286283534,2024-12-31T00:00:00Z
541.0000000000001,2025-01-02T00:00:00Z,556.4762178690198,295.11627393539914,1064.6074291027987,2024-12-31T00:00:00Z
563.0000000000002,2025-01-03T00:00:00Z,639.6526270947398,331.4554677313912,1210.5114649118138,2024-12-31T00:00:00Z
42,2025-01-04T00:00:00Z,107.85484050868574,58.72830386516688,205.25431515816064,2024-12-31T00:00:00Z
22,2025-01-05T00:00:00Z,47.828338226135045,23.880545465108707,96.84572853098618,2024-12-31T00:00:00Z
533.0000000000001,2025-01-06T00:00:00Z,603.7615447496082,315.223762802253,1122.2959880341837,2024-12-31T00:00:00Z
712,2025-01-07T00:00:00Z,717.3020984731908,385.90073732523575,1331.2882073920555,2024-12-31T00:00:00Z
903.9999999999997,2025-01-08T00:00:00Z,1304.3121847519208,672.1055451910935,2412.8777724947063,2024-12-31T00:00:00Z
1135.0000000000005,2025-01-09T00:00:00Z,1291.9981782851305,675.4995376733837,2373.276638207637,2024-12-31T00:00:00Z
1270.0000000000002,2025-01-10T00:00:00Z,1181.7294038178281,623.1915977190965,2250.3306694775783,2024-12-31T00:00:00Z
202.99999999999994,2025-01-11T00:00:00Z,224.14458060974331,120.51281290885673,445.1990907507194,2024-12-31T00:00:00Z
41.00000000000001,2025-01-12T00:00:00Z,106.07104445092038,51.387333187707824,199.59942885493933,2024-12-31T00:00:00Z
1312.9999999999995,2025-01-13T00:00:00Z,1385.8513124900917,718.3142524701734,2772.302225568915,2024-12-31T00:00:00Z
1609.0000000000005,2025-01-14T00:00:00Z,1795.796250305248,933.5245902658656,3419.8511779021005,2024-12-31T00:00:00Z
2010.0000000000002,2025-01-15T00:00:00Z,1969.4898763365072,1005.848180915997,3715.6406722657716,2024-12-31T00:00:00Z
2206.000000000001,2025-01-16T00:00:00Z,2274.6146026177576,1182.790758057726,4278.458758283887,2024-12-31T00:00:00Z
2290.999999999999,2025-01-17T00:00:00Z,2275.759044435265,1237.208618398992,4430.579966521802,2024-12-31T00:00:00Z
401,2025-01-18T00:00:00Z,429.20678335092686,231.3790003849524,811.5932119125457,2024-12-31T00:00:00Z
128.99999999999997,2025-01-19T00:00:00Z,190.7522127241486,101.69877573257172,351.1264022188847,2024-12-31T00:00:00Z
2384.9999999999995,2025-01-20T00:00:00Z,2380.475395073188,1220.8732594489063,4588.83499083234,2024-12-31T00:00:00Z
3051.0000000000005,2025-01-21T00:00:00Z,3183.682156326372,1669.0900348060834,6179.901031792851,2024-12-31T00:00:00Z
2878.0000000000005,2025-01-22T00:00:00Z,3793.919045538215,1993.5205842642301,7317.257971926342,2024-12-31T00:00:00Z
4853.000000000005,2025-01-23T00:00:00Z,4654.957839409281,2470.4941312383785,9107.391679865575,2024-12-31T00:00:00Z
5201.999999999999,2025-01-24T00:00:00Z,4557.535004183012,2443.2338001434837,9036.32399016708,2024-12-31T00:00:00Z
1624,2025-01-25T00:00:00Z,777.3663925365163,399.86559165656223,1439.91194462016,2024-12-31T00:00:00Z
453.99999999999994,2025-01-26T00:00:00Z,303.6763013624824,159.54026036891233,561.8532498610615,2024-12-31T00:00:00Z
5597.999999999999,2025-01-27T00:00:00Z,6569.047857577361,3410.0268001571485,12117.616332309708,2024-12-31T00:00:00Z
5264,2025-01-28T00:00:00Z,7796.2475053518465,4186.111625461228,15408.692159343476,2024-12-31T00:00:00Z
309.99999999999994,2025-01-29T00:00:00Z,109.91719654326428,57.55472195121967,219.02949321699236,2024-12-31T00:00:00Z
254.99999999999994,2025-01-30T00:00:00Z,207.10897718422325,106.88161921118723,390.68440598422205,2024-12-31T00:00:00Z
6040.999999999999,2025-01-31T00:00:00Z,15564.616410023513,8292.972544127533,30345.128519675633,2024-12-31T00:00:00Z
47.00000000000001,2025-02-01T00:00:00Z,16.132919076314675,8.089707928941626,32.99597692821168,2025-01-31T00:00:00Z
14,2025-02-02T00:00:00Z,40.33403357461324,20.4447386826501,77.67931542062544,2025-01-31T00:00:00Z
453.99999999999994,2025-02-03T00:00:00Z,695.5808299769981,342.1121416101938,1291.5934255953464,2025-01-31T00:00:00Z
626.0000000000001,2025-02-04T00:00:00Z,929.4479369265322,491.7761632014582,1802.737060250008,2025-01-31T00:00:00Z
885.9999999999998,2025-02-05T00:00:00Z,1085.952050923601,577.9423421765104,1961.9196821491091,2025-01-31T00:00:00Z
1159,2025-02-06T00:00:00Z,1168.5005242867844,593.9078631258142,2222.862613437409,2025-01-31T00:00:00Z
1342.0000000000002,2025-02-07T00:00:00Z,936.5295316926529,488.8886825599588,1750.135009140428,2025-01-31T00:00:00Z
301,2025-02-08T00:00:00Z,261.96216502804265,137.79469710365436,508.43896740915613,2025-01-31T00:00:00Z
54.000000000000014,2025-02-09T00:00:00Z,100.21527218624738,52.03744706880109,198.4651723895666,2025-01-31T00:00:00Z
1576.9999999999995,2025-02-10T00:00:00Z,1262.8692561335158,655.5997555485286,2378.3435254411606,2025-01-31T00:00:00Z
555,2025-02-11T00:00:00Z,201.5104192194424,103.84633250435948,373.9273901943507,2025-01-31T00:00:00Z
1822.9999999999993,2025-02-12T00:00:00Z,2057.1653307517963,1033.9120202880122,4008.5418540149526,2025-01-31T00:00:00Z
2210,2025-02-13T00:00:00Z,2258.7536666962774,1165.4563277966904,4328.998443057144,2025-01-31T00:00:00Z
2308.000000000001,2025-02-14T00:00:00Z,1972.9959387664555,989.124598963963,3805.990963820923,2025-01-31T00:00:00Z
484.99999999999994,2025-02-15T00:00:00Z,334.53510237750436,177.54077674236524,635.6103268092484,2025-01-31T00:00:00Z
118.00000000000003,2025-02-16T00:00:00Z,144.58274136102773,73.6922741440081,279.9870574994571,2025-01-31T00:00:00Z
2481.999999999999,2025-02-17T00:00:00Z,1888.31593524845,973.4315051615773,3690.4268591945597,2025-01-31T00:00:00Z
2913,2025-02-18T00:00:00Z,2519.3064146519446,1336.2543256753295,4746.726226448682,2025-01-31T00:00:00Z
3105.9999999999995,2025-02-19T00:00:00Z,2779.445246714321,1448.5020886711527,5278.787302409341,2025-01-31T00:00:00Z
3103.9999999999977,2025-02-20T00:00:00Z,3059.1616006798677,1560.1663364653139,5870.450083263091,2025-01-31T00:00:00Z
3308.9999999999977,2025-02-21T00:00:00Z,2900.2668756422568,1525.413051602147,5559.2240709834105,2025-01-31T00:00:00Z
731.9999999999999,2025-02-22T00:00:00Z,548.5251830959469,284.16086772901616,1043.1353597101006,2025-01-31T00:00:00Z
201.99999999999997,2025-02-23T00:00:00Z,251.76631009924475,134.75275828095124,473.2351607874714,2025-01-31T00:00:00Z
3544.9999999999995,2025-02-24T00:00:00Z,6123.913912209534,3473.7183961218093,11746.595517372076,2025-01-31T00:00:00Z
4867.999999999996,2025-02-25T00:00:00Z,7549.946656329205,4143.551978780536,13958.522343434413,2025-01-31T00:00:00Z
6187.0000000000055,2025-02-26T00:00:00Z,7687.181428498106,3777.9712957918205,14835.961979180704,2025-01-31T00:00:00Z
8082.000000000004,2025-02-27T00:00:00Z,15578.189965711932,7966.686093282033,29627.863950483363,2025-01-31T00:00:00Z
14838.000000000013,2025-02-28T00:00:00Z,19414.44489185165,10311.882533810365,36299.92841488323,2025-01-31T00:00:00Z
73.99999999999997,2025-03-01T00:00:00Z,238.57241034441398,121.043324572335,492.45080563332556,2025-01-31T00:00:00Z
