ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2022-11-14T00:00:00Z,2135.8100232358634,3.07561556387887,3.07561556387887,3.07561556387887,-404.67321572660876,-404.67321572660876,-404.67321572660876,235.0005647493372,235.0005647493372,235.0005647493372,172.7482665411504,172.7482665411504,172.7482665411504,0,0,0,118.62185246262649,4334.065303892152,2135.8100232358634,2135.8100232358634,2138.885638799742
2022-11-15T00:00:00Z,2136.369083383092,730.1443359106338,730.1443359106338,730.1443359106338,-222.60485996553177,-222.60485996553177,-222.60485996553177,777.2309523524959,777.2309523524959,777.2309523524959,175.5182435236698,175.5182435236698,175.5182435236698,0,0,0,830.9084721983247,4972.384981959803,2136.369083383092,2136.369083383092,2866.5134192937257
2022-11-16T00:00:00Z,2136.9281435303205,786.0838943642558,786.0838943642558,786.0838943642558,-180.41818432969401,-180.41818432969401,-180.41818432969401,790.0126290237594,790.0126290237594,790.0126290237594,176.48944967019068,176.48944967019068,176.48944967019068,0,0,0,862.1326629467695,5010.30733846032,2136.9281435303205,2136.9281435303205,2923.012037894576
2022-11-17T00:00:00Z,2137.4872036775487,734.0127785360637,734.0127785360637,734.0127785360637,-260.4018943264067,-260.4018943264067,-260.4018943264067,818.7802147174305,818.7802147174305,818.7802147174305,175.6344581450397,175.6344581450397,175.6344581450397,0,0,0,741.5471948003163,4885.6215890038175,2137.4872036775487,2137.4872036775487,2871.4999822136124
2022-11-18T00:00:00Z,2138.0462638247773,716.5426319664442,716.5426319664442,716.5426319664442,-286.49921587286786,-286.49921587286786,-286.49921587286786,830.0418702782343,830.0418702782343,830.0418702782343,172.99997756107751,172.99997756107751,172.99997756107751,0,0,0,820.6286489128956,4972.483537375923,2138.0462638247773,2138.0462638247773,2854.5888957912216
2022-11-19T00:00:00Z,2138.605323972006,-1343.3368362199883,-1343.3368362199883,-1343.3368362199883,-107.22611738391514,-107.22611738391514,-107.22611738391514,-1404.8187812396964,-1404.8187812396964,-1404.8187812396964,168.70806240362313,168.70806240362313,168.70806240362313,0,0,0,-1104.0040094219303,2772.3323075553253,2138.605323972006,2138.605323972006,795.2684877520176
2022-11-20T00:00:00Z,2139.1643841192345,-1659.8903428619697,-1659.8903428619697,-1659.8903428619697,223.40218489773056,223.40218489773056,223.40218489773056,-2046.2474498788188,-2046.2474498788188,-2046.2474498788188,162.95492211911838,162.95492211911838,162.95492211911838,0,0,0,-1637.7215390759832,2567.8043299327855,2139.1643841192345,2139.1643841192345,479.2740412572648
2022-11-21T00:00:00Z,2139.723444266463,868.4336641288254,868.4336641288254,868.4336641288254,477.4257951892966,477.4257951892966,477.4257951892966,235.00056475107715,235.00056475107715,235.00056475107715,156.00730418845225,156.00730418845225,156.00730418845225,0,0,0,1064.6974040381717,5030.913012884688,2139.723444266463,2139.723444266463,3008.1571083952886
2022-11-22T00:00:00Z,2140.2825044136916,1424.1706892795487,1424.1706892795487,1424.1706892795487,498.7432389004729,498.7432389004729,498.7432389004729,777.2309523522783,777.2309523522783,777.2309523522783,148.19649802679754,148.19649802679754,148.19649802679754,0,0,0,1407.0298406487102,5678.268281269609,2140.2825044136916,2140.2825044136916,3564.4531936932403
2022-11-23T00:00:00Z,2140.8415645609202,1356.2945631172474,1356.2945631172474,1356.2945631172474,426.37185603114995,426.37185603114995,426.37185603114995,790.0126290241407,790.0126290241407,790.0126290241407,139.9100780619567,139.9100780619567,139.9100780619567,0,0,0,1397.3319808404528,5671.3386725092605,2140.8415645609202,2140.8415645609202,3497.1361276781677
2022-11-24T00:00:00Z,2141.400624708149,1589.9816082547688,1589.9816082547688,1589.9816082547688,639.6198197852365,639.6198197852365,639.6198197852365,818.7802147170896,818.7802147170896,818.7802147170896,131.58157375244227,131.58157375244227,131.58157375244227,0,0,0,1611.7690068889483,5653.384868945832,2141.400624708149,2141.400624708149,3731.3822329629174
2022-11-25T00:00:00Z,2141.9596848553774,2370.5724554254484,2370.5724554254484,2370.5724554254484,1416.8522655619408,1416.8522655619408,1416.8522655619408,830.0418702783089,830.0418702783089,830.0418702783089,123.67831958519838,123.67831958519838,123.67831958519838,0,0,0,2366.527261749405,6617.162555133638,2141.9596848553774,2141.9596848553774,4512.532140280826
2022-11-26T00:00:00Z,2142.5187450026056,1304.2169065539551,1304.2169065539551,1304.2169065539551,2592.347890512991,2592.347890512991,2592.347890512991,-1404.8187812408075,-1404.8187812408075,-1404.8187812408075,116.68779728177192,116.68779728177192,116.68779728177192,0,0,0,1368.1060119253564,5325.2855528736045,2142.5187450026056,2142.5187450026056,3446.7356515565607
2022-11-27T00:00:00Z,2143.077805149834,1611.8119321996242,1611.8119321996242,1611.8119321996242,3546.956548347147,3546.956548347147,3546.956548347147,-2046.2474498768047,-2046.2474498768047,-2046.2474498768047,111.10283372928203,111.10283372928203,111.10283372928203,0,0,0,1779.912276809003,5607.501069862359,2143.077805149834,2143.077805149834,3754.8897373494583
2022-11-28T00:00:00Z,2143.6368652970623,3944.695599805998,3944.695599805998,3944.695599805998,3602.2889751200564,3602.2889751200564,3602.2889751200564,235.0005647434991,235.0005647434991,235.0005647434991,107.40605994244208,107.40605994244208,107.40605994244208,0,0,0,4031.0244233586022,8074.831680802416,2143.6368652970623,2143.6368652970623,6088.33246510306
2022-11-29T00:00:00Z,2144.195925444291,3412.113747265326,3412.113747265326,3412.113747265326,2528.8287276322226,2528.8287276322226,2528.8287276322226,777.2309523520609,777.2309523520609,777.2309523520609,106.0540672810416,106.0540672810416,106.0540672810416,0,0,0,3472.87949195972,7525.218323730674,2144.195925444291,2144.195925444291,5556.309672709616
2022-11-30T00:00:00Z,2144.7549855915195,1649.938988227284,1649.938988227284,1649.938988227284,752.4646430660873,752.4646430660873,752.4646430660873,790.0126290243231,790.0126290243231,790.0126290243231,107.46171613687322,107.46171613687322,107.46171613687322,0,0,0,1827.3020893446585,5784.882817303104,2144.7549855915195,2144.7549855915195,3794.6939738188034
2022-12-01T00:00:00Z,2145.314045738748,9.122304640330343,9.122304640330343,9.122304640330343,-921.6449686975684,-921.6449686975684,-921.6449686975684,818.7802147188306,818.7802147188306,818.7802147188306,111.98705861906838,111.98705861906838,111.98705861906838,0,0,0,-94.04935402465145,4150.601635498174,2145.314045738748,2145.314045738748,2154.4363503790782
2022-12-02T00:00:00Z,2145.8731058859767,-901.9660999144253,-901.9660999144253,-901.9660999144253,-1851.9253002019855,-1851.9253002019855,-1851.9253002019855,830.0418702768781,830.0418702768781,830.0418702768781,119.91733001068172,119.91733001068172,119.91733001068172,0,0,0,-818.9833607582636,3242.3205445352296,2145.8731058859767,2145.8731058859767,1243.9070059715514
2022-12-03T00:00:00Z,2146.432166033205,-3214.7992176956063,-3214.7992176956063,-3214.7992176956063,-1941.43688038008,-1941.43688038008,-1941.43688038008,-1404.818781241919,-1404.818781241919,-1404.818781241919,131.45644392639315,131.45644392639315,131.45644392639315,0,0,0,-3205.1984440081014,985.3019392873601,2146.432166033205,2146.432166033205,-1068.3670516624015
2022-12-04T00:00:00Z,2146.9912261804334,-3481.7967900524736,-3481.7967900524736,-3481.7967900524736,-1582.2637336807752,-1582.2637336807752,-1582.2637336807752,-2046.247449880981,-2046.247449880981,-2046.247449880981,146.71439350928267,146.71439350928267,146.71439350928267,0,0,0,-3334.4216708805875,832.3294311206195,2146.9912261804334,2146.9912261804334,-1334.8055638720402
2022-12-05T00:00:00Z,2147.550286327662,-861.6768007733692,-861.6768007733692,-861.6768007733692,-1262.3762819030956,-1262.3762819030956,-1262.3762819030956,235.00056474628238,235.00056474628238,235.00056474628238,165.69891638344387,165.69891638344387,165.69891638344387,0,0,0,-620.9728628126151,3344.072657764692,2147.550286327662,2147.550286327662,1285.8734855542928
2022-12-06T00:00:00Z,2148.1093464748906,-228.6212131393307,-228.6212131393307,-228.6212131393307,-1194.1618909863562,-1194.1618909863562,-1194.1618909863562,777.230952352217,777.230952352217,777.230952352217,188.30972549480836,188.30972549480836,188.30972549480836,0,0,0,-75.31551639309826,4024.6092211887853,2148.1093464748906,2148.1093464748906,1919.48813333556
2022-12-07T00:00:00Z,2148.668406622119,-250.0698081401421,-250.0698081401421,-250.0698081401421,-1254.4179799762185,-1254.4179799762185,-1254.4179799762185,790.0126290237654,790.0126290237654,790.0126290237654,214.33554281231054,214.33554281231054,214.33554281231054,0,0,0,-192.84188028930043,3998.3464103488004,2148.668406622119,2148.668406622119,1898.598598481977
2022-12-08T00:00:00Z,2149.2274667693478,-155.47853967139977,-155.47853967139977,-155.47853967139977,-1217.712854202558,-1217.712854202558,-1217.712854202558,818.7802147184893,818.7802147184893,818.7802147184893,243.45409981266872,243.45409981266872,243.45409981266872,0,0,0,-122.41510874145209,4134.044120383909,2149.2274667693478,2149.2274667693478,1993.748927097948
2022-12-09T00:00:00Z,2149.7865269165763,90.19800626203258,90.19800626203258,90.19800626203258,-1015.0790536763113,-1015.0790536763113,-1015.0790536763113,830.0418702814401,830.0418702814401,830.0418702814401,275.23518965690363,275.23518965690363,275.23518965690363,0,0,0,192.4256633567262,4536.401026819683,2149.7865269165763,2149.7865269165763,2239.984533178609
2022-12-10T00:00:00Z,2150.345587063805,-1871.260589699151,-1871.260589699151,-1871.260589699151,-775.5885815701624,-775.5885815701624,-775.5885815701624,-1404.8187812430308,-1404.8187812430308,-1404.8187812430308,309.14677311404216,309.14677311404216,309.14677311404216,0,0,0,-1849.4868075859645,2438.5183259190962,2150.345587063805,2150.345587063805,279.0849973646539
2022-12-11T00:00:00Z,2150.9046472110335,-2355.345190406643,-2355.345190406643,-2355.345190406643,-653.6617963779079,-653.6617963779079,-653.6617963779079,-2046.2474498804738,-2046.2474498804738,-2046.2474498804738,344.56405585173883,344.56405585173883,344.56405585173883,0,0,0,-2208.812822922164,1915.7769847312807,2150.9046472110335,2150.9046472110335,-204.44054319560928
2022-12-12T00:00:00Z,2151.4637073582617,-38.26253455108791,-38.26253455108791,-38.26253455108791,-654.0444703311875,-654.0444703311875,-654.0444703311875,235.00056474697902,235.00056474697902,235.00056474697902,380.78137103312065,380.78137103312065,380.78137103312065,0,0,0,-2.126087170022198,4125.845972820838,2151.4637073582617,2151.4637073582617,2113.201172807174
2022-12-13T00:00:00Z,2152.0227675054903,553.0471848095335,553.0471848095335,553.0471848095335,-641.2103881215509,-641.2103881215509,-641.2103881215509,777.2309523519995,777.2309523519995,777.2309523519995,417.02662057908515,417.02662057908515,417.02662057908515,0,0,0,689.3552866597374,4816.176267886138,2152.0227675054903,2152.0227675054903,2705.069952315024
2022-12-14T00:00:00Z,2152.581827652719,735.2054620853035,735.2054620853035,735.2054620853035,-507.28512019997856,-507.28512019997856,-507.28512019997856,790.0126290239483,790.0126290239483,790.0126290239483,452.47795326133365,452.47795326133365,452.47795326133365,0,0,0,943.676165757198,4925.817173686681,2152.581827652719,2152.581827652719,2887.787289738022
2022-12-15T00:00:00Z,2153.1408877999474,1002.4303785283716,1002.4303785283716,1002.4303785283716,-302.63212634585403,-302.63212634585403,-302.63212634585403,818.7802147166398,818.7802147166398,818.7802147166398,486.2822901575859,486.2822901575859,486.2822901575859,0,0,0,1104.3694977718974,5132.691036865419,2153.1408877999474,2153.1408877999474,3155.5712663283193
2022-12-16T00:00:00Z,2153.699947947176,1167.2745486496503,1167.2745486496503,1167.2745486496503,-180.34257153812612,-180.34257153812612,-180.34257153812612,830.0418702800092,830.0418702800092,830.0418702800092,517.5752499077671,517.5752499077671,517.5752499077671,0,0,0,1188.2992434092712,5363.82623404684,2153.699947947176,2153.699947947176,3320.9744965968266
2022-12-17T00:00:00Z,2154.2590080944046,-1073.2725176715667,-1073.2725176715667,-1073.2725176715667,-213.95571582937222,-213.95571582937222,-213.95571582937222,-1404.8187812458134,-1404.8187812458134,-1404.8187812458134,545.5019794036189,545.5019794036189,545.5019794036189,0,0,0,-1045.5276235322874,3092.8150901820654,2154.2590080944046,2154.2590080944046,1080.986490422838
2022-12-18T00:00:00Z,2154.8180682416332,-1770.0070538960615,-1770.0070538960615,-1770.0070538960615,-292.9979655002275,-292.9979655002275,-292.9979655002275,-2046.2474498799659,-2046.2474498799659,-2046.2474498799659,569.238361484132,569.238361484132,569.238361484132,0,0,0,-1745.7876892238614,2418.8753453554677,2154.8180682416332,2154.8180682416332,384.8110143455717
2022-12-19T00:00:00Z,2155.377128388862,598.0574256495879,598.0574256495879,598.0574256495879,-224.9551900928863,-224.9551900928863,-224.9551900928863,235.0005647476757,235.0005647476757,235.0005647476757,588.0120509947988,588.0120509947988,588.0120509947988,0,0,0,711.0730280047783,4818.058364508055,2155.377128388862,2155.377128388862,2753.4345540384497
2022-12-20T00:00:00Z,2155.93618853609,1429.9211214126049,1429.9211214126049,1429.9211214126049,51.567384091453924,51.567384091453924,51.567384091453924,777.2309523525113,777.2309523525113,777.2309523525113,601.1227849686398,601.1227849686398,601.1227849686398,0,0,0,1586.1400416513388,5666.455420870612,2155.93618853609,2155.93618853609,3585.857309948695
2022-12-21T00:00:00Z,2156.4952486833186,1772.9020524081377,1772.9020524081377,1772.9020524081377,374.92800135236973,374.92800135236973,374.92800135236973,790.0126290237605,790.0126290237605,790.0126290237605,607.9614220320076,607.9614220320076,607.9614220320076,0,0,0,1823.787654313995,6018.4350764344745,2156.4952486833186,2156.4952486833186,3929.397301091456
2022-12-22T00:00:00Z,2157.0049078055276,1943.310412029958,1943.310412029958,1943.310412029958,516.5030069371112,516.5030069371112,516.5030069371112,818.7802147173398,818.7802147173398,818.7802147173398,608.0271903755063,608.0271903755063,608.0271903755063,0,0,0,2074.4218065792284,6281.204232418067,2157.0049078055276,2157.0049078055276,4100.315319835486
2022-12-23T00:00:00Z,2157.5145669277363,1884.123721597059,1884.123721597059,1884.123721597059,453.1391890218031,453.1391890218031,453.1391890218031,830.0418702800837,830.0418702800837,830.0418702800837,600.9426622951718,600.9426622951718,600.9426622951718,0,0,0,2003.880324432303,6127.141891042828,2157.5145669277363,2157.5145669277363,4041.6382885247954
2022-12-24T00:00:00Z,2158.0242260499454,-345.7906695816863,-345.7906695816863,-345.7906695816863,472.5620861510936,472.5620861510936,472.5620861510936,-1404.8187812452538,-1404.8187812452538,-1404.8187812452538,586.466025512474,586.466025512474,586.466025512474,0,0,0,-186.21462909784935,3662.9125006355885,2158.0242260499454,2158.0242260499454,1812.233556468259
2022-12-25T00:00:00Z,2158.5338851721544,-526.3871612312222,-526.3871612312222,-526.3871612312222,955.3600026648782,955.3600026648782,955.3600026648782,-2046.2474498779518,-2046.2474498779518,-2046.2474498779518,564.5002859818524,564.5002859818524,564.5002859818524,0,0,0,-363.361970735871,3783.9606374494383,2158.5338851721544,2158.5338851721544,1632.1467239409321
2022-12-26T00:00:00Z,2159.0435442943635,2756.0138191617807,2756.0138191617807,2756.0138191617807,1985.914142340799,1985.914142340799,1985.914142340799,235.000564750459,235.000564750459,235.000564750459,535.0991120705227,535.0991120705227,535.0991120705227,0,0,0,3008.7314116013663,6900.05691513499,2159.0435442943635,2159.0435442943635,4915.057363456144
2022-12-27T00:00:00Z,2159.553203416572,4420.454817863722,4420.454817863722,4420.454817863722,3144.7547515762967,3144.7547515762967,3144.7547515762967,777.2309523522937,777.2309523522937,777.2309523522937,498.4691139351323,498.4691139351323,498.4691139351323,0,0,0,4571.131500974356,8595.936645475138,2159.553203416572,2159.553203416572,6580.008021280295
2022-12-28T00:00:00Z,2160.0628625387812,4961.633461680614,4961.633461680614,4961.633461680614,3716.6523902145627,3716.6523902145627,3716.6523902145627,790.0126290235729,790.0126290235729,790.0126290235729,454.96844244247995,454.96844244247995,454.96844244247995,0,0,0,5050.889211821095,9186.964802592123,2160.0628625387812,2160.0628625387812,7121.696324219396
2022-12-29T00:00:00Z,2160.572521660991,4418.2823058002095,4418.2823058002095,4418.2823058002095,3194.400404379454,3194.400404379454,3194.400404379454,818.7802147180395,818.7802147180395,818.7802147180395,405.101686702716,405.101686702716,405.101686702716,0,0,0,4569.067152604046,8661.602023678543,2160.572521660991,2160.572521660991,6578.8548274612
2022-12-30T00:00:00Z,2161.0821807831994,2860.5605256884696,2860.5605256884696,2860.5605256884696,1681.007509716245,1681.007509716245,1681.007509716245,830.041870280158,830.041870280158,830.041870280158,349.51114569206635,349.51114569206635,349.51114569206635,0,0,0,2865.975109011175,7001.456891221289,2161.0821807831994,2161.0821807831994,5021.642706471669
2022-12-31T00:00:00Z,2161.5918399054085,-1263.4403278789125,-1263.4403278789125,-1263.4403278789125,-147.58619157677987,-147.58619157677987,-147.58619157677987,-1404.8187812398196,-1404.8187812398196,-1404.8187812398196,288.964644937687,288.964644937687,288.964644937687,0,0,0,-1184.7906353840215,3042.008805644582,2161.5918399054085,2161.5918399054085,898.151512026496
2023-01-01T00:00:00Z,2162.1014990276176,-3322.155161670791,-3322.155161670791,-3322.155161670791,-1500.2478730312914,-1500.2478730312914,-1500.2478730312914,-2046.2474498821286,-2046.2474498821286,-2046.2474498821286,224.3401612426295,224.3401612426295,224.3401612426295,0,0,0,-3388.4972603150604,988.2737903324572,2162.1014990276176,2162.1014990276176,-1160.0536626431735
2023-01-02T00:00:00Z,2162.6111581498267,-1593.4089879182816,-1593.4089879182816,-1593.4089879182816,-1985.017157089616,-1985.017157089616,-1985.017157089616,235.0005647511555,235.0005647511555,235.0005647511555,156.60760442017838,156.60760442017838,156.60760442017838,0,0,0,-1464.4163259432842,2497.226342165637,2162.6111581498267,2162.6111581498267,569.2021702315451
2023-01-03T00:00:00Z,2163.1208172720353,-920.2176901848104,-920.2176901848104,-920.2176901848104,-1784.2568251549303,-1784.2568251549303,-1784.2568251549303,777.2309523524497,777.2309523524497,777.2309523524497,86.80818261767004,86.80818261767004,86.80818261767004,0,0,0,-735.0478747857471,3277.963610340421,2163.1208172720353,2163.1208172720353,1242.903127087225
2023-01-04T00:00:00Z,2163.6304763942444,-589.0752112145548,-589.0752112145548,-589.0752112145548,-1395.1196851045943,-1395.1196851045943,-1395.1196851045943,790.0126290233852,790.0126290233852,790.0126290233852,16.031844866654268,16.031844866654268,16.031844866654268,0,0,0,-477.17781136989174,3580.8314801696038,2163.6304763942444,2163.6304763942444,1574.5552651796897
2023-01-05T00:00:00Z,2164.1401355164535,-434.28443272105335,-434.28443272105335,-434.28443272105335,-1198.457996547728,-1198.457996547728,-1198.457996547728,818.780214715149,818.780214715149,818.780214715149,-54.60665088847399,-54.60665088847399,-54.60665088847399,0,0,0,-386.78640511079254,3916.0383277748274,2164.1401355164535,2164.1401355164535,1729.8557027954002
2023-01-06T00:00:00Z,2164.6497946386626,-517.569068327118,-517.569068327118,-517.569068327118,-1223.6184831731289,-1223.6184831731289,-1223.6184831731289,830.0418702772222,830.0418702772222,830.0418702772222,-123.99245543121123,-123.99245543121123,-123.99245543121123,0,0,0,-308.04053322318094,3596.2626740486285,2164.6497946386626,2164.6497946386626,1647.0807263115446
2023-01-07T00:00:00Z,2165.159453760871,-2853.870916818273,-2853.870916818273,-2853.870916818273,-1258.0166182202377,-1258.0166182202377,-1258.0166182202377,-1404.818781240931,-1404.818781240931,-1404.818781240931,-191.03551735710428,-191.03551735710428,-191.03551735710428,0,0,0,-2640.4624481295623,1383.259789830924,2165.159453760871,2165.159453760871,-688.7114630574019
2023-01-08T00:00:00Z,2165.6691128830807,-3433.2798476144726,-3433.2798476144726,-3433.2798476144726,-1132.337377721722,-1132.337377721722,-1132.337377721722,-2046.2474498816207,-2046.2474498816207,-2046.2474498816207,-254.69502001112963,-254.69502001112963,-254.69502001112963,0,0,0,-3277.788128652256,758.8577213739319,2165.6691128830807,2165.6691128830807,-1267.6107347313919
2023-01-09T00:00:00Z,2166.17877200529,-967.2190976686205,-967.2190976686205,-967.2190976686205,-888.2169127020228,-888.2169127020228,-888.2169127020228,235.00056475289546,235.00056475289546,235.00056475289546,-314.00274971949307,-314.00274971949307,-314.00274971949307,0,0,0,-754.4639126611127,3285.769410108402,2166.17877200529,2166.17877200529,1198.9596743366692
2023-01-10T00:00:00Z,2166.688431127499,-285.98408109780274,-285.98408109780274,-285.98408109780274,-695.1302313521707,-695.1302313521707,-695.1302313521707,777.230952351859,777.230952351859,777.230952351859,-368.08480209749104,-368.08480209749104,-368.08480209749104,0,0,0,-199.536171225184,4037.435149838879,2166.688431127499,2166.688431127499,1880.7043500296961
2023-01-11T00:00:00Z,2167.1980902497075,-271.5038807231982,-271.5038807231982,-271.5038807231982,-645.3354373865035,-645.3354373865035,-645.3354373865035,790.0126290241373,790.0126290241373,790.0126290241373,-416.18107236083176,-416.18107236083176,-416.18107236083176,0,0,0,-177.90877400239083,3833.148969252337,2167.1980902497075,2167.1980902497075,1895.6942095265094
2023-01-12T00:00:00Z,2167.7077493719166,-297.8079826554561,-297.8079826554561,-297.8079826554561,-658.9261678057275,-658.9261678057275,-658.9261678057275,818.7802147168898,818.7802147168898,818.7802147168898,-457.6620295666184,-457.6620295666184,-457.6620295666184,0,0,0,-213.36306740284982,3995.0445872106616,2167.7077493719166,2167.7077493719166,1869.8997667164606
2023-01-13T00:00:00Z,2168.2174084941257,-252.30797133151495,-252.30797133151495,-252.30797133151495,-590.3074994012132,-590.3074994012132,-590.3074994012132,830.0418702772968,830.0418702772968,830.0418702772968,-492.0423422075989,-492.0423422075989,-492.0423422075989,0,0,0,-149.3898057747054,4022.6857216904464,2168.2174084941257,2168.2174084941257,1915.9094371626109
2023-01-14T00:00:00Z,2168.727067616335,-2328.4829988305064,-2328.4829988305064,-2328.4829988305064,-404.6732157276747,-404.6732157276747,-404.6732157276747,-1404.8187812420426,-1404.8187812420426,-1404.8187812420426,-518.9910018607889,-518.9910018607889,-518.9910018607889,0,0,0,-2187.5810140719645,1925.3885825022062,2168.727067616335,2168.727067616335,-159.7559312141716
2023-01-15T00:00:00Z,2169.2367267385434,-2807.1899904295233,-2807.1899904295233,-2807.1899904295233,-222.60485996533617,-222.60485996533617,-222.60485996533617,-2046.2474498811134,-2046.2474498811134,-2046.2474498811134,-538.3376805830738,-538.3376805830738,-538.3376805830738,0,0,0,-2748.2499825926634,1614.7152762998383,2169.2367267385434,2169.2367267385434,-637.9532636909798
2023-01-16T00:00:00Z,2169.7463858607525,-495.4927737197439,-495.4927737197439,-495.4927737197439,-180.4181843286459,-180.4181843286459,-180.4181843286459,235.0005647453175,235.0005647453175,235.0005647453175,-550.0751541364156,-550.0751541364156,-550.0751541364156,0,0,0,-331.82299450428627,3723.048587556842,2169.7463858607525,2169.7463858607525,1674.2536121410085
2023-01-17T00:00:00Z,2170.2560449829616,-37.52866634210041,-37.52866634210041,-37.52866634210041,-260.4018943276434,-260.4018943276434,-260.4018943276434,777.2309523520149,777.2309523520149,777.2309523520149,-554.357724366472,-554.357724366472,-554.357724366472,0,0,0,147.18614639798702,4235.655725004128,2170.2560449829616,2170.2560449829616,2132.7273786408614
2023-01-18T00:00:00Z,2170.7657041051707,-47.982264321966234,-47.982264321966234,-47.982264321966234,-286.4992158737921,-286.4992158737921,-286.4992158737921,790.0126290239494,790.0126290239494,790.0126290239494,-551.4956774721234,-551.4956774721234,-551.4956774721234,0,0,0,-20.893349389078253,4316.786915297351,2170.7657041051707,2170.7657041051707,2122.7834397832044
2023-01-19T00:00:00Z,2171.2753632273793,169.60817959366645,169.60817959366645,169.60817959366645,-107.2261173818576,-107.2261173818576,-107.2261173818576,818.7802147165487,818.7802147165487,818.7802147165487,-541.9459177410247,-541.9459177410247,-541.9459177410247,0,0,0,255.5130687579756,4365.554052075607,2171.2753632273793,2171.2753632273793,2340.883542821046
2023-01-20T00:00:00Z,2171.785022349589,527.1450393364189,527.1450393364189,527.1450393364189,223.4021848958649,223.4021848958649,223.4021848958649,830.0418702758659,830.0418702758659,830.0418702758659,-526.299015835312,-526.299015835312,-526.299015835312,0,0,0,620.146864124481,4790.338937364821,2171.785022349589,2171.785022349589,2698.930061686008
2023-01-21T00:00:00Z,2172.294681471798,-1432.6559902819215,-1432.6559902819215,-1432.6559902819215,477.42579518793525,477.42579518793525,477.42579518793525,-1404.818781243154,-1404.818781243154,-1404.818781243154,-505.26300422670255,-505.26300422670255,-505.26300422670255,0,0,0,-1157.5221842313679,2839.237580286875,2172.294681471798,2172.294681471798,739.6386911898765
2023-01-23T00:00:00Z,2173.3139997162157,211.04591226039693,211.04591226039693,211.04591226039693,426.37185603138664,426.37185603138664,426.37185603138664,235.0005647481008,235.0005647481008,235.0005647481008,-450.3265085190905,-450.3265085190905,-450.3265085190905,0,0,0,341.8614585938707,4348.366231957645,2173.3139997162157,2173.3139997162157,2384.3599119766127
2023-01-24T00:00:00Z,2173.8236588384248,998.603896072516,998.603896072516,998.603896072516,639.6198197855231,639.6198197855231,639.6198197855231,777.230952352171,777.230952352171,777.230952352171,-418.2468760651783,-418.2468760651783,-418.2468760651783,0,0,0,965.4851437742631,5270.04969987337,2173.8236588384248,2173.8236588384248,3172.4275549109407
2023-01-25T00:00:00Z,2174.333317960634,1822.4925946022631,1822.4925946022631,1822.4925946022631,1416.852265561987,1416.852265561987,1416.852265561987,790.0126290237617,790.0126290237617,790.0126290237617,-384.3722999834858,-384.3722999834858,-384.3722999834858,0,0,0,1885.6589620044883,6108.08717671007,2174.333317960634,2174.333317960634,3996.825912562897
2023-01-26T00:00:00Z,2174.842977082843,3061.453886148508,3061.453886148508,3061.453886148508,2592.3478905128545,2592.3478905128545,2592.3478905128545,818.7802147172486,818.7802147172486,818.7802147172486,-349.6742190815951,-349.6742190815951,-349.6742190815951,0,0,0,3153.270966736778,7258.974671284279,2174.842977082843,2174.842977082843,5236.296863231351
2023-01-27T00:00:00Z,2175.3526362050516,4061.894603587146,4061.894603587146,4061.894603587146,3546.9565483475612,3546.9565483475612,3546.9565483475612,830.0418702804278,830.0418702804278,830.0418702804278,-315.10381504084364,-315.10381504084364,-315.10381504084364,0,0,0,4227.86667106907,8323.023831134142,2175.3526362050516,2175.3526362050516,6237.247239792197
2023-01-28T00:00:00Z,2175.8622953272607,1915.9022876093534,1915.9022876093534,1915.9022876093534,3602.2889751200632,3602.2889751200632,3602.2889751200632,-1404.8187812377203,-1404.8187812377203,-1404.8187812377203,-281.56790627298966,-281.56790627298966,-281.56790627298966,0,0,0,2119.354055697666,6123.852255303963,2175.8622953272607,2175.8622953272607,4091.764582936614
2023-01-29T00:00:00Z,2176.3719544494697,232.6750825968051,232.6750825968051,232.6750825968051,2528.8287276324213,2528.8287276324213,2528.8287276324213,-2046.2474498800984,-2046.2474498800984,-2046.2474498800984,-249.90619515551728,-249.90619515551728,-249.90619515551728,0,0,0,315.51876110793256,4344.455726300279,2176.3719544494697,2176.3719544494697,2409.047037046275
2023-01-30T00:00:00Z,2176.8816135716793,766.5947517018623,766.5947517018623,766.5947517018623,752.4646430673287,752.4646430673287,752.4646430673287,235.00056474879744,235.00056474879744,235.00056474879744,-220.8704561142638,-220.8704561142638,-220.8704561142638,0,0,0,868.510583303504,4882.439184325007,2176.8816135716793,2176.8816135716793,2943.4763652735414
2023-01-31T00:00:00Z,2177.391272693888,-339.5202167293889,-339.5202167293889,-339.5202167293889,-921.6449686997076,-921.6449686997076,-921.6449686997076,777.23095235158,777.23095235158,777.23095235158,-195.10620038126098,-195.10620038126098,-195.10620038126098,0,0,0,-154.99485769493987,3816.60795600468,2177.391272693888,2177.391272693888,1837.871055964499
