ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,Christmas,Christmas_lower,Christmas_upper,CNY,CNY_lower,CNY_upper,holidays,holidays_lower,holidays_upper,MCO_1,MCO_1_lower,MCO_1_upper,MCO_2,MCO_2_lower,MCO_2_upper,Minor_PH,Minor_PH_lower,Minor_PH_upper,monthly,monthly_lower,monthly_upper,Raya_AA,Raya_AA_lower,Raya_AA_upper,Raya_AF,Raya_AF_lower,Raya_AF_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2025-05-03T00:00:00Z,2552.308509108208,-1371.7869227625522,-1371.7869227625522,-1371.7869227625522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.87080350785859,-1.87080350785859,-1.87080350785859,0,0,0,0,0,0,-1466.1415354167111,-1466.1415354167111,-1466.1415354167111,96.22541616201755,96.22541616201755,96.22541616201755,0,0,0,-682.3801791088564,3289.8999673060807,2552.308509108208,2552.308509108208,1180.5215863456558
2025-05-04T00:00:00Z,2552.5443853761117,-3397.984215122584,-3397.984215122584,-3397.984215122584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1396.9295303293404,-1396.9295303293404,-1396.9295303293404,0,0,0,0,0,0,-2070.330156388878,-2070.330156388878,-2070.330156388878,69.27547159563497,69.27547159563497,69.27547159563497,0,0,0,-2822.8809553380775,1057.4917821683448,2552.5443853761117,2552.5443853761117,-845.4398297464722
2025-05-05T00:00:00Z,2552.7802616440154,-1482.0893200134553,-1482.0893200134553,-1482.0893200134553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1931.311943330262,-1931.311943330262,-1931.311943330262,0,0,0,0,0,0,407.34003320712793,407.34003320712793,407.34003320712793,41.88259010967892,41.88259010967892,41.88259010967892,0,0,0,-780.3509974439372,3065.6136137148383,2552.7802616440154,2552.7802616440154,1070.69094163056
2025-05-06T00:00:00Z,2553.016137911919,-995.4988187831085,-995.4988187831085,-995.4988187831085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1762.1046002774046,-1762.1046002774046,-1762.1046002774046,0,0,0,0,0,0,751.8708176883194,751.8708176883194,751.8708176883194,14.734963805977504,14.734963805977504,14.734963805977504,0,0,0,-279.3868349696953,3397.085532458297,2553.016137911919,2553.016137911919,1557.5173191288104
2025-05-07T00:00:00Z,2553.2520141798227,-620.699460314455,-620.699460314455,-620.699460314455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1394.7988476541295,-1394.7988476541295,-1394.7988476541295,0,0,0,0,0,0,785.6068199370593,785.6068199370593,785.6068199370593,-11.507432597384941,-11.507432597384941,-11.507432597384941,0,0,0,-8.667091662972764,3839.4352062309845,2553.2520141798227,2553.2520141798227,1932.5525538653678
2025-05-08T00:00:00Z,2553.487890447726,-456.3617558222233,-456.3617558222233,-456.3617558222233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1232.3062569430983,-1232.3062569430983,-1232.3062569430983,0,0,0,0,0,0,812.1740657424098,812.1740657424098,812.1740657424098,-36.22956462153443,-36.22956462153443,-36.22956462153443,0,0,0,17.626307857934304,3954.984322737577,2553.487890447726,2553.487890447726,2097.126134625503
2025-05-09T00:00:00Z,2553.7237667156296,-584.8348796267218,-584.8348796267218,-584.8348796267218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1305.43849528445,-1305.43849528445,-1305.43849528445,0,0,0,0,0,0,779.479955233729,779.479955233729,779.479955233729,-58.87633957600097,-58.87633957600097,-58.87633957600097,0,0,0,0.44890715324744407,3945.4773076087617,2553.7237667156296,2553.7237667156296,1968.8888870889077
2025-05-10T00:00:00Z,2553.9596429835337,-2918.282130813127,-2918.282130813127,-2918.282130813127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1373.1750608734192,-1373.1750608734192,-1373.1750608734192,0,0,0,0,0,0,-1466.1415354197118,-1466.1415354197118,-1466.1415354197118,-78.96553451999701,-78.96553451999701,-78.96553451999701,0,0,0,-2334.2947218414033,1547.1017793261008,2553.9596429835337,2553.9596429835337,-364.32248782959323
2025-05-11T00:00:00Z,2554.195519251437,-3402.111313354966,-3402.111313354966,-3402.111313354966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1235.6827915488898,-1235.6827915488898,-1235.6827915488898,0,0,0,0,0,0,-2070.33015638829,-2070.33015638829,-2070.33015638829,-96.09836541778644,-96.09836541778644,-96.09836541778644,0,0,0,-2784.923938296561,1094.5999839905598,2554.195519251437,2554.195519251437,-847.9157941035292
2025-05-12T00:00:00Z,2554.4313955193406,-2408.168041597826,-2408.168041597826,-2408.168041597826,0,0,0,0,0,0,-1767.1012203123178,-1767.1012203123178,-1767.1012203123178,0,0,0,0,0,0,-1767.1012203123178,-1767.1012203123178,-1767.1012203123178,-938.4393691916954,-938.4393691916954,-938.4393691916954,0,0,0,0,0,0,407.3400332078119,407.3400332078119,407.3400332078119,-109.9674853016251,-109.9674853016251,-109.9674853016251,0,0,0,-1820.1019011655053,2087.1733436894388,2554.4313955193406,2554.4313955193406,146.26335392151486
2025-05-13T00:00:00Z,2554.6672717872448,-62.43446607501595,-62.43446607501595,-62.43446607501595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-693.9430076974229,-693.9430076974229,-693.9430076974229,0,0,0,0,0,0,751.8708176882542,751.8708176882542,751.8708176882542,-120.36227606584731,-120.36227606584731,-120.36227606584731,0,0,0,515.8352702569771,4416.207336647955,2554.6672717872448,2554.6672717872448,2492.232805712229
2025-05-14T00:00:00Z,2554.9031480551484,18.36598579666843,18.36598579666843,18.36598579666843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-640.0694573012516,-640.0694573012516,-640.0694573012516,0,0,0,0,0,0,785.6068199368157,785.6068199368157,785.6068199368157,-127.17137683889572,-127.17137683889572,-127.17137683889572,0,0,0,550.6292947287554,4579.388065171019,2554.9031480551484,2554.9031480551484,2573.269133851817
2025-05-15T00:00:00Z,2555.1390243230517,-18.563710005586803,-18.563710005586803,-18.563710005586803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-700.3553062723835,-700.3553062723835,-700.3553062723835,0,0,0,0,0,0,812.1740657417914,812.1740657417914,812.1740657417914,-130.38246947499513,-130.38246947499513,-130.38246947499513,0,0,0,675.8672319497141,4405.019686645113,2555.1390243230517,2555.1390243230517,2536.5753143174647
2025-05-16T00:00:00Z,2555.3749005909553,-33.22511331959727,-33.22511331959727,-33.22511331959727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-682.6256521216849,-682.6256521216849,-682.6256521216849,0,0,0,0,0,0,779.4799552302518,779.4799552302518,779.4799552302518,-130.0794164281641,-130.0794164281641,-130.0794164281641,0,0,0,654.6655927520928,4511.091570617466,2555.3749005909553,2555.3749005909553,2522.149787271358
2025-05-17T00:00:00Z,2555.610776858859,-2088.888021174076,-2088.888021174076,-2088.888021174076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-496.3095696896629,-496.3095696896629,-496.3095696896629,0,0,0,0,0,0,-1466.1415354207309,-1466.1415354207309,-1466.1415354207309,-126.43691606368208,-126.43691606368208,-126.43691606368208,0,0,0,-1364.1223836673976,2399.8754531970762,2555.610776858859,2555.610776858859,466.7227556847829
2025-05-18T00:00:00Z,2555.8466531267627,-2440.668486139955,-2440.668486139955,-2440.668486139955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-250.625426224151,-250.625426224151,-250.625426224151,0,0,0,0,0,0,-2070.330156387701,-2070.330156387701,-2070.330156387701,-119.71290352810254,-119.71290352810254,-119.71290352810254,0,0,0,-1925.7387951241844,1942.6671432031885,2555.8466531267627,2555.8466531267627,115.17816698680781
2025-05-19T00:00:00Z,2556.0825293946664,167.09607954361115,167.09607954361115,167.09607954361115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-130.00497363438063,-130.00497363438063,-130.00497363438063,0,0,0,0,0,0,407.34003320131836,407.34003320131836,407.34003320131836,-110.23898002332656,-110.23898002332656,-110.23898002332656,0,0,0,678.2133398392701,4499.023193128123,2556.0825293946664,2556.0825293946664,2723.1786089382776
2025-05-20T00:00:00Z,2556.31840566257,469.81974099970574,469.81974099970574,469.81974099970574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-183.64187827076105,-183.64187827076105,-183.64187827076105,0,0,0,0,0,0,751.8708176890163,751.8708176890163,751.8708176890163,-98.40919841854954,-98.40919841854954,-98.40919841854954,0,0,0,1237.2490160754446,5060.699324976294,2556.31840566257,2556.31840566257,3026.1381466622756
2025-05-21T00:00:00Z,2556.5542819304733,440.8772195437659,440.8772195437659,440.8772195437659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-260.06203280612186,-260.06203280612186,-260.06203280612186,0,0,0,0,0,0,785.6068199372463,785.6068199372463,785.6068199372463,-84.66756758735846,-84.66756758735846,-84.66756758735846,0,0,0,999.4554505287435,4889.958497122613,2556.5542819304733,2556.5542819304733,2997.431501474239
2025-05-22T00:00:00Z,2556.7901581983774,577.6557870222754,577.6557870222754,577.6557870222754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-165.02361771690659,-165.02361771690659,-165.02361771690659,0,0,0,0,0,0,812.1740657440179,812.1740657440179,812.1740657440179,-69.49466100483588,-69.49466100483588,-69.49466100483588,0,0,0,1098.4042493347656,4937.297261409986,2556.7901581983774,2556.7901581983774,3134.445945220653
2025-05-23T00:00:00Z,2557.026034466281,847.7880868289445,847.7880868289445,847.7880868289445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.70185827785117,121.70185827785117,121.70185827785117,0,0,0,0,0,0,779.4799552305514,779.4799552305514,779.4799552305514,-53.39372667945796,-53.39372667945796,-53.39372667945796,0,0,0,1405.8874406616271,5231.293042892725,2557.026034466281,2557.026034466281,3404.8141212952255
2025-05-24T00:00:00Z,2557.2619107341843,-1090.5803819597331,-1090.5803819597331,-1090.5803819597331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412.4378488805224,412.4378488805224,412.4378488805224,0,0,0,0,0,0,-1466.141535413653,-1466.141535413653,-1466.141535413653,-36.87669542660242,-36.87669542660242,-36.87669542660242,0,0,0,-524.6989822544782,3365.5177222061075,2557.2619107341843,2557.2619107341843,1466.6815287744512
2025-05-25T00:00:00Z,2557.497787002088,-1569.107612669892,-1569.107612669892,-1569.107612669892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.6730169260304,521.6730169260304,521.6730169260304,0,0,0,0,0,0,-2070.3301563871137,-2070.3301563871137,-2070.3301563871137,-20.450473208809495,-20.450473208809495,-20.450473208809495,0,0,0,-880.8096743362348,2874.8601188850525,2557.497787002088,2557.497787002088,988.390174332196
2025-05-26T00:00:00Z,2557.733663269992,918.6367583654612,918.6367583654612,918.6367583654612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515.9006065738049,515.9006065738049,515.9006065738049,0,0,0,0,0,0,407.34003320200264,407.34003320200264,407.34003320200264,-4.603881410346496,-4.603881410346496,-4.603881410346496,0,0,0,1589.2359252114172,5518.735700446502,2557.733663269992,2557.733663269992,3476.3704216354536
2025-05-27T00:00:00Z,2557.969539537896,1485.4475192968282,1485.4475192968282,1485.4475192968282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723.3722790895997,723.3722790895997,723.3722790895997,0,0,0,0,0,0,751.8708176889508,751.8708176889508,751.8708176889508,10.204422518277754,10.204422518277754,10.204422518277754,0,0,0,2069.119170310986,6082.071828295949,2557.969539537896,2557.969539537896,4043.4170588347242
2025-05-28T00:00:00Z,2558.205415805799,2246.0436022343943,2246.0436022343943,2246.0436022343943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436.8800308681748,1436.8800308681748,1436.8800308681748,0,0,0,0,0,0,785.6068199370027,785.6068199370027,785.6068199370027,23.55675142921731,23.55675142921731,23.55675142921731,0,0,0,2865.4556596648235,6728.493697808286,2558.205415805799,2558.205415805799,4804.249018040193
2025-05-29T00:00:00Z,2558.4412920737027,3402.586315225278,3402.586315225278,3402.586315225278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2555.3265734705365,2555.3265734705365,2555.3265734705365,0,0,0,0,0,0,812.1740657433996,812.1740657433996,812.1740657433996,35.08567601134139,35.08567601134139,35.08567601134139,0,0,0,4118.277873653524,7862.122717909905,2558.4412920737027,2558.4412920737027,5961.027607298981
2025-05-30T00:00:00Z,2558.677168341607,4339.684513359119,4339.684513359119,4339.684513359119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3515.7229583582543,3515.7229583582543,3515.7229583582543,0,0,0,0,0,0,779.4799552353452,779.4799552353452,779.4799552353452,44.48159976552044,44.48159976552044,44.48159976552044,0,0,0,4842.3534984118605,8785.081942088425,2558.677168341607,2558.677168341607,6898.361681700726
2025-05-31T00:00:00Z,2558.91304460951,2224.907988716623,2224.907988716623,2224.907988716623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3639.551040629738,3639.551040629738,3639.551040629738,0,0,0,0,0,0,-1466.1415354146723,-1466.1415354146723,-1466.1415354146723,51.49848350155856,51.49848350155856,51.49848350155856,0,0,0,2878.9091256342886,6697.183969870733,2558.91304460951,2558.91304460951,4783.821033326133
2025-06-01T00:00:00Z,2559.1489208774137,630.9841357848225,630.9841357848225,630.9841357848225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2645.3566530244243,2645.3566530244243,2645.3566530244243,0,0,0,0,0,0,-2070.330156384844,-2070.330156384844,-2070.330156384844,55.957639145242666,55.957639145242666,55.957639145242666,0,0,0,1139.4514510038634,5073.524264033661,2559.1489208774137,2559.1489208774137,3190.1330566622364
2025-06-02T00:00:00Z,2559.3847971453174,-398.2675541015539,-398.2675541015539,-398.2675541015539,0,0,0,0,0,0,-1767.1012203123178,-1767.1012203123178,-1767.1012203123178,0,0,0,0,0,0,-1767.1012203123178,-1767.1012203123178,-1767.1012203123178,903.7440624934261,903.7440624934261,903.7440624934261,0,0,0,0,0,0,407.3400332047825,407.3400332047825,407.3400332047825,57.749570512555145,57.749570512555145,57.749570512555145,0,0,0,249.7610732089059,4201.149291801584,2559.3847971453174,2559.3847971453174,2161.1172430437637
2025-06-03T00:00:00Z,2559.620673413221,15.089745084524985,15.089745084524985,15.089745084524985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-793.614967635385,-793.614967635385,-793.614967635385,0,0,0,0,0,0,751.8708176888855,751.8708176888855,751.8708176888855,56.83389503102457,56.83389503102457,56.83389503102457,0,0,0,558.7058900961714,4370.058519600239,2559.620673413221,2559.620673413221,2574.710418497746
2025-06-04T00:00:00Z,2559.8565496811248,-936.004791624762,-936.004791624762,-936.004791624762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1774.849045108074,-1774.849045108074,-1774.849045108074,0,0,0,0,0,0,785.6068199372559,785.6068199372559,785.6068199372559,53.237433546056664,53.237433546056664,53.237433546056664,0,0,0,-284.3923669728181,3555.7370606440336,2559.8565496811248,2559.8565496811248,1623.8517580563628
2025-06-05T00:00:00Z,2560.0924259490284,-1046.7450771094275,-1046.7450771094275,-1046.7450771094275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1905.9697467521885,-1905.9697467521885,-1905.9697467521885,0,0,0,0,0,0,812.1740657442039,812.1740657442039,812.1740657442039,47.050603898557405,47.050603898557405,47.050603898557405,0,0,0,-441.0633475420207,3402.8274007497103,2560.0924259490284,2560.0924259490284,1513.347348839601
2025-06-06T00:00:00Z,2560.328302216932,-3560.016406511818,-3560.016406511818,-3560.016406511818,0,0,0,0,0,0,-2807.1705132673496,-2807.1705132673496,-2807.1705132673496,0,0,0,0,0,0,0,0,0,-1570.7481450845073,-1570.7481450845073,-1570.7481450845073,-2807.1705132673496,-2807.1705132673496,-2807.1705132673496,0,0,0,779.4799552337562,779.4799552337562,779.4799552337562,38.42229660628366,38.42229660628366,38.42229660628366,0,0,0,-2929.914782696597,975.1675851712135,2560.328302216932,2560.328302216932,-999.6881042948858
2025-06-07T00:00:00Z,2560.564178484836,-2942.2354504311093,-2942.2354504311093,-2942.2354504311093,0,0,0,0,0,0,-226.93189602890334,-226.93189602890334,-226.93189602890334,0,0,0,0,0,0,0,0,0,-1276.715465658807,-1276.715465658807,-1276.715465658807,-226.93189602890334,-226.93189602890334,-226.93189602890334,0,0,0,-1466.1415354176725,-1466.1415354176725,-1466.1415354176725,27.553446674273157,27.553446674273157,27.553446674273157,0,0,0,-2391.443691363096,1393.3319219402513,2560.564178484836,2560.564178484836,-381.67127194627346
2025-06-08T00:00:00Z,2560.8000547527395,-3929.7183521179395,-3929.7183521179395,-3929.7183521179395,0,0,0,0,0,0,-622.5529550184158,-622.5529550184158,-622.5529550184158,0,0,0,0,0,0,0,0,0,-1251.5247842031124,-1251.5247842031124,-1251.5247842031124,-622.5529550184158,-622.5529550184158,-622.5529550184158,0,0,0,-2070.3301563859363,-2070.3301563859363,-2070.3301563859363,14.689543489524139,14.689543489524139,14.689543489524139,0,0,0,-3376.1565689834924,548.3181373292459,2560.8000547527395,2560.8000547527395,-1368.9182973652
2025-06-09T00:00:00Z,2561.035931020643,-1130.9690367186183,-1130.9690367186183,-1130.9690367186183,0,0,0,0,0,0,-181.3307832169664,-181.3307832169664,-181.3307832169664,0,0,0,0,0,0,0,0,0,-1357.0906270624268,-1357.0906270624268,-1357.0906270624268,-181.3307832169664,-181.3307832169664,-181.3307832169664,0,0,0,407.34003320546685,407.34003320546685,407.34003320546685,0.11234035530825674,0.11234035530825674,0.11234035530825674,0,0,0,-411.3046652020649,3333.98084721046,2561.035931020643,2561.035931020643,1430.0668943020248
2025-06-10T00:00:00Z,2561.2718072885464,-1088.1060388168646,-1088.1060388168646,-1088.1060388168646,0,0,0,0,0,0,-490.648526741202,-490.648526741202,-490.648526741202,0,0,0,0,0,0,0,0,0,-1333.4593659949464,-1333.4593659949464,-1333.4593659949464,-490.648526741202,-490.648526741202,-490.648526741202,0,0,0,751.8708176884053,751.8708176884053,751.8708176884053,-15.868963769121802,-15.868963769121802,-15.868963769121802,0,0,0,-544.1934743026926,3509.6112127480974,2561.2718072885464,2561.2718072885464,1473.1657684716818
2025-06-11T00:00:00Z,2561.5076835564505,-720.1672735919446,-720.1672735919446,-720.1672735919446,0,0,0,0,0,0,-377.86050769705633,-377.86050769705633,-377.86050769705633,0,0,0,0,0,0,0,0,0,-1094.9867904690493,-1094.9867904690493,-1094.9867904690493,-377.86050769705633,-377.86050769705633,-377.86050769705633,0,0,0,785.606819937012,785.606819937012,785.606819937012,-32.92679536285102,-32.92679536285102,-32.92679536285102,0,0,0,-148.14413114464918,3912.5168815694296,2561.5076835564505,2561.5076835564505,1841.3404099645059
2025-06-12T00:00:00Z,2561.743559824354,-181.57491239671398,-181.57491239671398,-181.57491239671398,0,0,0,0,0,0,-146.53172622105853,-146.53172622105853,-146.53172622105853,0,0,0,0,0,0,0,0,0,-796.4929906579798,-796.4929906579798,-796.4929906579798,-146.53172622105853,-146.53172622105853,-146.53172622105853,0,0,0,812.1740657450077,812.1740657450077,812.1740657450077,-50.72426126268363,-50.72426126268363,-50.72426126268363,0,0,0,354.57278500116416,4431.7882254068945,2561.743559824354,2561.743559824354,2380.1686474276403
2025-06-13T00:00:00Z,2561.9794360922574,-290.8626306237953,-290.8626306237953,-290.8626306237953,0,0,0,0,0,0,-358.4597129499334,-358.4597129499334,-358.4597129499334,0,0,0,0,0,0,0,0,0,-642.9589407069902,-642.9589407069902,-642.9589407069902,-358.4597129499334,-358.4597129499334,-358.4597129499334,0,0,0,779.4799552321676,779.4799552321676,779.4799552321676,-68.92393219903933,-68.92393219903933,-68.92393219903933,0,0,0,488.99268768749425,4165.546955795494,2561.9794360922574,2561.9794360922574,2271.116805468462
2025-06-14T00:00:00Z,2562.215312360161,-2221.140812057094,-2221.140812057094,-2221.140812057094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-667.8031559863007,-667.8031559863007,-667.8031559863007,0,0,0,0,0,0,-1466.1415354206724,-1466.1415354206724,-1466.1415354206724,-87.19612065012065,-87.19612065012065,-87.19612065012065,0,0,0,-1594.4091032620488,2252.184609206345,2562.215312360161,2562.215312360161,341.074500303067
2025-06-15T00:00:00Z,2562.451188628065,-2887.0892678173964,-2887.0892678173964,-2887.0892678173964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-711.532665610362,-711.532665610362,-711.532665610362,0,0,0,0,0,0,-2070.330156389015,-2070.330156389015,-2070.330156389015,-105.22644581801906,-105.22644581801906,-105.22644581801906,0,0,0,-2287.132684941495,1548.7062735007496,2562.451188628065,2562.451188628065,-324.63807918933117
2025-06-16T00:00:00Z,2562.6870648959684,-323.3075732164807,-323.3075732164807,-323.3075732164807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-607.925095695684,-607.925095695684,-607.925095695684,0,0,0,0,0,0,407.34003319897334,407.34003319897334,407.34003319897334,-122.72251071977001,-122.72251071977001,-122.72251071977001,0,0,0,209.74495893946997,4229.400628233745,2562.6870648959684,2562.6870648959684,2239.3794916794877
2025-06-17T00:00:00Z,2562.922941163872,243.97750715073894,243.97750715073894,243.97750715073894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-368.4737580682944,-368.4737580682944,-368.4737580682944,0,0,0,0,0,0,751.8708176883401,751.8708176883401,751.8708176883401,-139.4195524693067,-139.4195524693067,-139.4195524693067,0,0,0,860.72952387769,4683.345034863561,2562.922941163872,2562.922941163872,2806.900448314611
2025-06-18T00:00:00Z,2563.158817431776,464.02561489521344,464.02561489521344,464.02561489521344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-166.4962395461689,-166.4962395461689,-166.4962395461689,0,0,0,0,0,0,785.6068199374425,785.6068199374425,785.6068199374425,-155.0849654960602,-155.0849654960602,-155.0849654960602,0,0,0,1051.4226851401247,4850.7187741914395,2563.158817431776,2563.158817431776,3027.1844323269893
2025-06-19T00:00:00Z,2563.39469369968,501.91174550532986,501.91174550532986,501.91174550532986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-140.74068286394973,-140.74068286394973,-140.74068286394973,0,0,0,0,0,0,812.174065745812,812.174065745812,812.174065745812,-169.52163737653223,-169.52163737653223,-169.52163737653223,0,0,0,1134.8749376026346,5054.949389013631,2563.39469369968,2563.39469369968,3065.3064392050096
2025-06-20T00:00:00Z,2563.6305699675827,363.8579006694747,363.8579006694747,363.8579006694747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-233.0519777413238,-233.0519777413238,-233.0519777413238,0,0,0,0,0,0,779.4799552388497,779.4799552388497,779.4799552388497,-182.57007682805107,-182.57007682805107,-182.57007682805107,0,0,0,1176.4388471182035,4842.77050094411,2563.6305699675827,2563.6305699675827,2927.4884706370576
2025-06-21T00:00:00Z,2563.870103898964,-1901.3157196236073,-1901.3157196236073,-1901.3157196236073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-241.06483224936764,-241.06483224936764,-241.06483224936764,0,0,0,0,0,0,-1466.1415354197109,-1466.1415354197109,-1466.1415354197109,-194.1093519545288,-194.1093519545288,-194.1093519545288,0,0,0,-1248.9047114538353,2545.129265136161,2563.870103898964,2563.870103898964,662.5543842753566
2025-06-22T00:00:00Z,2564.109637830345,-2311.623652139181,-2311.623652139181,-2311.623652139181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.23660290988482,-37.23660290988482,-37.23660290988482,0,0,0,0,0,0,-2070.330156388426,-2070.330156388426,-2070.330156388426,-204.0568928408702,-204.0568928408702,-204.0568928408702,0,0,0,-1879.3836245200023,2274.2044169775754,2564.109637830345,2564.109637830345,252.48598569116393
2025-06-23T00:00:00Z,2564.349171761726,476.68938671137045,476.68938671137045,476.68938671137045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.7165985441408,281.7165985441408,281.7165985441408,0,0,0,0,0,0,407.3400332007055,407.3400332007055,407.3400332007055,-212.36724503347585,-212.36724503347585,-212.36724503347585,0,0,0,1077.836182501534,4908.201803049095,2564.349171761726,2564.349171761726,3041.0385584730966
2025-06-24T00:00:00Z,2564.588705693107,1026.1411622102355,1026.1411622102355,1026.1411622102355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493.3002329020169,493.3002329020169,493.3002329020169,0,0,0,0,0,0,751.8708176880674,751.8708176880674,751.8708176880674,-219.02988837984904,-219.02988837984904,-219.02988837984904,0,0,0,1656.8915853741978,5433.869214088142,2564.588705693107,2564.588705693107,3590.7298679033424
2025-06-25T00:00:00Z,2564.828239624488,1078.029479881929,1078.029479881929,1078.029479881929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.4889183689454,516.4889183689454,516.4889183689454,0,0,0,0,0,0,785.6068199365247,785.6068199365247,785.6068199365247,-224.06625842354111,-224.06625842354111,-224.06625842354111,0,0,0,1718.456719340082,5730.433970998067,2564.828239624488,2564.828239624488,3642.857719506417
2025-06-26T00:00:00Z,2565.0677735558693,1153.6649640130188,1153.6649640130188,1153.6649640130188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569.0170228014948,569.0170228014948,569.0170228014948,0,0,0,0,0,0,812.1740657425486,812.1740657425486,812.1740657425486,-227.5261245310246,-227.5261245310246,-227.5261245310246,0,0,0,1765.6688321899833,5600.706664979563,2565.0677735558693,2565.0677735558693,3718.7327375688883
2025-06-27T00:00:00Z,2565.30730748725,-206.06483970182552,-206.06483970182552,-206.06483970182552,0,0,0,0,0,0,-1767.1012203123178,-1767.1012203123178,-1767.1012203123178,0,0,0,0,0,0,-1767.1012203123178,-1767.1012203123178,-1767.1012203123178,1011.039915207444,1011.039915207444,1011.039915207444,0,0,0,0,0,0,779.4799552353725,779.4799552353725,779.4799552353725,-229.4834898323242,-229.4834898323242,-229.4834898323242,0,0,0,459.25744918099406,4355.230043924066,2565.30730748725,2565.30730748725,2359.2424677854247
2025-06-28T00:00:00Z,2565.546841418631,275.9431463924563,275.9431463924563,275.9431463924563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972.1168646214767,1972.1168646214767,1972.1168646214767,0,0,0,0,0,0,-1466.141535422711,-1466.141535422711,-1466.141535422711,-230.0321828063089,-230.0321828063089,-230.0321828063089,0,0,0,938.6223537120728,4786.087235724775,2565.546841418631,2565.546841418631,2841.4899878110873
2025-06-29T00:00:00Z,2565.786375350012,801.6071603450946,801.6071603450946,801.6071603450946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3101.2186257524645,3101.2186257524645,3101.2186257524645,0,0,0,0,0,0,-2070.330156387838,-2070.330156387838,-2070.330156387838,-229.28130901953168,-229.28130901953168,-229.28130901953168,0,0,0,1314.5693352402238,5135.558586884897,2565.786375350012,2565.786375350012,3367.3935356951065
