y,ds,yhat,yhat_lower,yhat_upper,cutoff
3106,2025-02-19T00:00:00Z,2899.9267720003472,1419.2067348535338,4294.857515952006,2025-01-31T00:00:00Z
3104,2025-02-20T00:00:00Z,2915.969886922565,1661.6338662474986,4287.842789385297,2025-01-31T00:00:00Z
3309,2025-02-21T00:00:00Z,2995.5684852120694,1636.5073364475797,4366.110029037573,2025-01-31T00:00:00Z
732,2025-02-22T00:00:00Z,1069.760128541865,-418.7732665266623,2432.8361824615504,2025-01-31T00:00:00Z
202,2025-02-23T00:00:00Z,686.346778811627,-697.3240358080744,2051.876578731276,2025-01-31T00:00:00Z
3545,2025-02-24T00:00:00Z,4528.341294425152,3070.1551255507047,5780.123290712636,2025-01-31T00:00:00Z
4868,2025-02-25T00:00:00Z,4864.737950991613,3469.10990353995,6183.254872696359,2025-01-31T00:00:00Z
6187,2025-02-26T00:00:00Z,4815.820308104065,3474.1490710417092,6072.276354483292,2025-01-31T00:00:00Z
8082,2025-02-27T00:00:00Z,7205.953331587209,5830.329877068515,8547.104778888766,2025-01-31T00:00:00Z
14838,2025-02-28T00:00:00Z,9711.902750581663,8239.278946924793,11090.302121000404,2025-01-31T00:00:00Z
74,2025-03-01T00:00:00Z,981.3637409418038,-357.2070850716895,2295.9556259538563,2025-01-31T00:00:00Z
27,2025-03-02T00:00:00Z,-667.0392106124705,-2126.4683987919493,645.7232787368441,2025-01-31T00:00:00Z
378,2025-03-03T00:00:00Z,1317.6593229602897,-33.82374820700046,2767.485590844714,2025-01-31T00:00:00Z
74,2025-03-01T00:00:00Z,1323.427277613641,-77.75046894149479,2733.466192800135,2025-02-28T00:00:00Z
27,2025-03-02T00:00:00Z,-625.0218229208244,-2121.703862004345,864.433738095312,2025-02-28T00:00:00Z
378,2025-03-03T00:00:00Z,1312.9511236810567,4.153065371346917,2742.731026137565,2025-02-28T00:00:00Z
666,2025-03-04T00:00:00Z,1721.299332615355,308.5532638675269,3102.9723563821567,2025-02-28T00:00:00Z
793,2025-03-05T00:00:00Z,1833.185400880346,353.6935511237358,3133.081071702042,2025-02-28T00:00:00Z
1426,2025-03-06T00:00:00Z,1814.7333448447837,300.6127624533611,3091.56528633557,2025-02-28T00:00:00Z
1674,2025-03-07T00:00:00Z,1784.5372604245558,566.4166686588488,3244.235326623714,2025-02-28T00:00:00Z
310,2025-03-08T00:00:00Z,321.3519316893194,-1172.7083805030404,1678.8530098885956,2025-02-28T00:00:00Z
109,2025-03-09T00:00:00Z,-198.33130528484753,-1567.4056851500995,1184.4990739151356,2025-02-28T00:00:00Z
1900,2025-03-10T00:00:00Z,2107.450017945086,627.6678232586339,3410.8954226627284,2025-02-28T00:00:00Z
2294,2025-03-11T00:00:00Z,2354.8833993700273,925.146326684308,3709.369582901286,2025-02-28T00:00:00Z
2576,2025-03-12T00:00:00Z,2528.571158580475,1099.7275482949256,3951.5786368844892,2025-02-28T00:00:00Z
2235,2025-03-13T00:00:00Z,2696.808580082452,1304.6677404168781,4128.790187098017,2025-02-28T00:00:00Z
3818,2025-03-14T00:00:00Z,2658.058403875417,1254.8643395331778,3995.027406156492,2025-02-28T00:00:00Z
927,2025-03-15T00:00:00Z,463.28800408623874,-863.6221642547084,1905.3305739534196,2025-02-28T00:00:00Z
263,2025-03-16T00:00:00Z,7.751579233728535,-1344.1435958335176,1377.0404816346845,2025-02-28T00:00:00Z
4812,2025-03-17T00:00:00Z,2629.305063629289,1207.447315382612,3972.3991044306495,2025-02-28T00:00:00Z
1459,2025-03-18T00:00:00Z,1547.2012540599703,259.7065285444477,3019.0241879462533,2025-02-28T00:00:00Z
3508,2025-03-19T00:00:00Z,3187.2865638765347,1791.897675141966,4535.260166368568,2025-02-28T00:00:00Z
3947,2025-03-20T00:00:00Z,3182.393102809149,1769.0882045108765,4546.584085701563,2025-02-28T00:00:00Z
4280,2025-03-21T00:00:00Z,3179.3088653362056,1854.270268216751,4501.206456006794,2025-02-28T00:00:00Z
1076,2025-03-22T00:00:00Z,1011.9713599795048,-321.35217681641427,2432.1805736949455,2025-02-28T00:00:00Z
301,2025-03-23T00:00:00Z,575.9547414341594,-806.2476711088882,1986.2885484457997,2025-02-28T00:00:00Z
4292,2025-03-24T00:00:00Z,3259.0014419665104,1840.051191960198,4598.376157976761,2025-02-28T00:00:00Z
5571,2025-03-25T00:00:00Z,3737.423703027798,2345.8881888213314,5126.8033836062905,2025-02-28T00:00:00Z
6352,2025-03-26T00:00:00Z,3829.5011493404427,2360.3948663603132,5140.107096556255,2025-02-28T00:00:00Z
8836,2025-03-27T00:00:00Z,5076.7418580930735,3699.9614867814307,6466.9083602975015,2025-02-28T00:00:00Z
9717,2025-03-28T00:00:00Z,4957.9719733032925,3611.7287855659074,6297.98011412666,2025-02-28T00:00:00Z
3249,2025-03-29T00:00:00Z,2854.693613791821,1443.1762826431855,4287.401199833748,2025-02-28T00:00:00Z
198,2025-03-30T00:00:00Z,5113.772742162994,3741.2936368204655,6441.784427479598,2025-02-28T00:00:00Z
53,2025-03-31T00:00:00Z,8273.880272665487,6905.95589476173,9570.837247959113,2025-02-28T00:00:00Z
2,2025-04-01T00:00:00Z,-49.91201350842084,-1488.3290642443185,1378.796258863725,2025-03-31T00:00:00Z
105,2025-04-02T00:00:00Z,1150.237136026788,-190.68806965730585,2562.449610613565,2025-03-31T00:00:00Z
284,2025-04-03T00:00:00Z,11.561563217067942,-1419.2221481472334,1494.9147058514593,2025-03-31T00:00:00Z
403,2025-04-04T00:00:00Z,1133.3731745444602,-253.74362860357405,2627.6135664022886,2025-03-31T00:00:00Z
47,2025-04-05T00:00:00Z,-870.7421772046537,-2295.3645638318017,511.06181100988874,2025-03-31T00:00:00Z
11,2025-04-06T00:00:00Z,-1681.3118873282233,-3172.7000822990008,-235.72539535972797,2025-03-31T00:00:00Z
477,2025-04-07T00:00:00Z,-793.1515926858956,-2202.698355193343,546.5626390272042,2025-03-31T00:00:00Z
775,2025-04-08T00:00:00Z,1228.2936469896315,-256.50541173438035,2730.6465308842153,2025-03-31T00:00:00Z
1016,2025-04-09T00:00:00Z,2478.2430961679665,1077.3234543412011,3903.843333913261,2025-03-31T00:00:00Z
1422,2025-04-10T00:00:00Z,2304.275722672996,767.3491570363553,3687.1861289553462,2025-03-31T00:00:00Z
1565,2025-04-11T00:00:00Z,2272.6972613628836,912.6297450289222,3721.4484285877934,2025-03-31T00:00:00Z
276,2025-04-12T00:00:00Z,231.57280370748867,-1215.1683262108263,1556.5362785428333,2025-03-31T00:00:00Z
55,2025-04-13T00:00:00Z,-153.82161720023169,-1454.0619624707742,1175.0799816853123,2025-03-31T00:00:00Z
1634,2025-04-14T00:00:00Z,2322.418172041566,873.8790466550273,3658.206373282079,2025-03-31T00:00:00Z
1965,2025-04-15T00:00:00Z,2676.073824978374,1234.118088468803,4093.896793416026,2025-03-31T00:00:00Z
2361,2025-04-16T00:00:00Z,2883.8803925922075,1402.2401156196524,4335.426014648693,2025-03-31T00:00:00Z
2761,2025-04-17T00:00:00Z,3080.859231804571,1616.9311052980386,4457.052342188554,2025-03-31T00:00:00Z
2721,2025-04-18T00:00:00Z,3101.974246713691,1688.8902102160673,4533.6446113324355,2025-03-31T00:00:00Z
420,2025-04-19T00:00:00Z,876.1637807430507,-532.9220181183832,2278.184156221755,2025-03-31T00:00:00Z
166,2025-04-20T00:00:00Z,428.54176151481283,-950.4770190558941,1800.6442130393873,2025-03-31T00:00:00Z
2715,2025-04-21T00:00:00Z,2955.648189957894,1517.8552907547298,4494.737916487917,2025-03-31T00:00:00Z
3162,2025-04-22T00:00:00Z,3317.602644770852,1898.9693157074053,4833.0283643611765,2025-03-31T00:00:00Z
3604,2025-04-23T00:00:00Z,3535.0064353310513,1918.1310291503883,5002.723060870921,2025-03-31T00:00:00Z
3831,2025-04-24T00:00:00Z,3750.484550546194,2288.571737849015,5240.932847430407,2025-03-31T00:00:00Z
4600,2025-04-25T00:00:00Z,3814.687360089484,2348.3011781591226,5291.40712784588,2025-03-31T00:00:00Z
1014,2025-04-26T00:00:00Z,3232.8025609708466,1887.573717651159,4662.024263719528,2025-03-31T00:00:00Z
198,2025-04-27T00:00:00Z,2631.7619170500575,1169.7834826740454,3967.686988546552,2025-03-31T00:00:00Z
5133,2025-04-28T00:00:00Z,4835.269834037275,3442.9433627291623,6276.266123827731,2025-03-31T00:00:00Z
7913,2025-04-29T00:00:00Z,7188.964425885212,5872.606776299763,8698.20964355982,2025-03-31T00:00:00Z
14564,2025-04-30T00:00:00Z,9846.956329814202,8465.493187004646,11210.761723803835,2025-03-31T00:00:00Z
24,2025-05-01T00:00:00Z,1705.9472569504996,231.68337952663794,3128.24264632989,2025-03-31T00:00:00Z
24,2025-05-01T00:00:00Z,1845.618524776059,469.43332603796057,3199.3653476421564,2025-04-30T00:00:00Z
750,2025-05-02T00:00:00Z,2093.3352280588606,642.135278236136,3505.590158487546,2025-04-30T00:00:00Z
70,2025-05-03T00:00:00Z,-810.0582953638786,-2208.362463300565,614.6739932958831,2025-04-30T00:00:00Z
31,2025-05-04T00:00:00Z,-1299.1622039947324,-2731.372792207197,144.2447380982164,2025-04-30T00:00:00Z
1026,2025-05-05T00:00:00Z,1244.9556927671924,-234.56315903890317,2738.7761892833746,2025-04-30T00:00:00Z
940,2025-05-06T00:00:00Z,1555.8898549425576,7.408175256950519,3002.3107795559495,2025-04-30T00:00:00Z
1225,2025-05-07T00:00:00Z,1679.8372881203363,207.51202909370923,3156.6243919262024,2025-04-30T00:00:00Z
1538,2025-05-08T00:00:00Z,2336.783226694835,913.6097304223224,3722.582235845094,2025-04-30T00:00:00Z
1799,2025-05-09T00:00:00Z,2204.851881431652,884.5011211901152,3577.936429179331,2025-04-30T00:00:00Z
415,2025-05-10T00:00:00Z,-207.18066516809586,-1628.00519505504,1192.0813793490347,2025-04-30T00:00:00Z
169,2025-05-11T00:00:00Z,-823.5434948726329,-2290.94292819385,526.3433716323094,2025-04-30T00:00:00Z
185,2025-05-12T00:00:00Z,199.07274659498557,-1214.6191684477155,1679.82355513568,2025-04-30T00:00:00Z
2011,2025-05-13T00:00:00Z,2339.280063295665,931.4551433650402,3766.5704638423413,2025-04-30T00:00:00Z
2630,2025-05-14T00:00:00Z,2447.5834951794027,1176.5990688211018,3913.121635350999,2025-04-30T00:00:00Z
2985,2025-05-15T00:00:00Z,2392.90568794466,1014.6815985383524,3785.2553001229635,2025-04-30T00:00:00Z
3081,2025-05-16T00:00:00Z,2429.070300616337,1008.8800722811718,3828.4055292902262,2025-04-30T00:00:00Z
609,2025-05-17T00:00:00Z,382.5036361685952,-1077.2914362047945,1838.646608971908,2025-04-30T00:00:00Z
185,2025-05-18T00:00:00Z,9.164844079462,-1382.6504417103622,1344.1609386862547,2025-04-30T00:00:00Z
2926,2025-05-19T00:00:00Z,2523.294233692638,1182.2131244435636,3935.947774835681,2025-04-30T00:00:00Z
3213,2025-05-20T00:00:00Z,2896.519296162993,1494.1632423951046,4409.258394345912,2025-04-30T00:00:00Z
3566,2025-05-21T00:00:00Z,3070.360833403737,1582.5858337137984,4526.108444802148,2025-04-30T00:00:00Z
3706,2025-05-22T00:00:00Z,3090.6766829162807,1632.2504546932105,4532.891970512721,2025-04-30T00:00:00Z
3920,2025-05-23T00:00:00Z,3130.523877617208,1746.8440431383099,4683.350283933423,2025-04-30T00:00:00Z
857,2025-05-24T00:00:00Z,1145.1583826362867,-343.08374453910176,2604.5539220221667,2025-04-30T00:00:00Z
215,2025-05-25T00:00:00Z,818.5829842195565,-571.6537227844689,2328.949659505238,2025-04-30T00:00:00Z
4297,2025-05-26T00:00:00Z,3375.824394942818,1934.3432800655048,4719.679792074471,2025-04-30T00:00:00Z
5188,2025-05-27T00:00:00Z,5129.131203913828,3619.6022869792464,6523.710985644399,2025-04-30T00:00:00Z
5701,2025-05-28T00:00:00Z,5114.087488591254,3751.155299514271,6701.4091992131125,2025-04-30T00:00:00Z
8103,2025-05-29T00:00:00Z,5064.432061743773,3618.1282273661736,6540.285547032307,2025-04-30T00:00:00Z
8920,2025-05-30T00:00:00Z,7483.207057922408,5978.070112055836,8811.767602889284,2025-04-30T00:00:00Z
4108,2025-05-31T00:00:00Z,7814.114263944699,6349.706342430236,9334.26267147189,2025-04-30T00:00:00Z
75,2025-06-01T00:00:00Z,-59.43429873111063,-1365.6602458726013,1462.255420528563,2025-05-31T00:00:00Z
3,2025-06-02T00:00:00Z,-215.08652776212557,-1592.6602961557016,1310.1635650286846,2025-05-31T00:00:00Z
578,2025-06-03T00:00:00Z,1651.435929302335,215.53426961736332,3184.47576981369,2025-05-31T00:00:00Z
842,2025-06-04T00:00:00Z,1761.7667617174086,347.0730203587891,3236.4417254428236,2025-05-31T00:00:00Z
1102,2025-06-05T00:00:00Z,1696.6067286849539,468.88803475058194,3151.8331370599376,2025-05-31T00:00:00Z
1098,2025-06-06T00:00:00Z,-1969.180539889392,-3353.4472500418333,-548.0974821112162,2025-05-31T00:00:00Z
17,2025-06-07T00:00:00Z,-1495.5277156681113,-2854.6080546820695,-18.7221042510922,2025-05-31T00:00:00Z
2,2025-06-08T00:00:00Z,-712.8057060497281,-2190.241530011907,750.9627205777241,2025-05-31T00:00:00Z
716,2025-06-09T00:00:00Z,2162.740150628013,726.9050628765469,3651.8777877539633,2025-05-31T00:00:00Z
1129,2025-06-10T00:00:00Z,1579.5668622209737,155.45818661324202,3043.8717167692657,2025-05-31T00:00:00Z
1387,2025-06-11T00:00:00Z,1848.3069911389691,508.62244460928804,3289.939111028417,2025-05-31T00:00:00Z
1689,2025-06-12T00:00:00Z,2358.7358670225035,995.7748499687762,3749.2513349843684,2025-05-31T00:00:00Z
1883,2025-06-13T00:00:00Z,2177.17850783558,885.3225149126321,3554.437192012917,2025-05-31T00:00:00Z
280,2025-06-14T00:00:00Z,211.63482353100585,-1165.8595641306242,1709.6658658190468,2025-05-31T00:00:00Z
71,2025-06-15T00:00:00Z,-287.93210791548245,-1816.3274758387827,1121.7636519951793,2025-05-31T00:00:00Z
1852,2025-06-16T00:00:00Z,2330.4989912049296,924.401560342871,3639.776486039364,2025-05-31T00:00:00Z
2251,2025-06-17T00:00:00Z,2835.7610954439756,1430.237007115255,4331.294307910816,2025-05-31T00:00:00Z
2552,2025-06-18T00:00:00Z,2981.41162832359,1566.3742305686183,4450.558328495864,2025-05-31T00:00:00Z
2813,2025-06-19T00:00:00Z,2985.7595527620674,1539.3068698473967,4402.463332456712,2025-05-31T00:00:00Z
3023,2025-06-20T00:00:00Z,3007.413257825576,1560.718154690288,4448.019447036766,2025-05-31T00:00:00Z
360,2025-06-21T00:00:00Z,815.3296850431836,-665.6798949339512,2225.54913458769,2025-05-31T00:00:00Z
129,2025-06-22T00:00:00Z,338.68415369529725,-1016.3453856343835,1756.6488016424494,2025-05-31T00:00:00Z
3291,2025-06-23T00:00:00Z,2960.677923668551,1585.9918425564,4348.360231744168,2025-05-31T00:00:00Z
3743,2025-06-24T00:00:00Z,3508.07993078832,1989.0636985370445,4855.918300928673,2025-05-31T00:00:00Z
4576,2025-06-25T00:00:00Z,3714.367669176047,2375.542462463336,5176.02150122842,2025-05-31T00:00:00Z
6205,2025-06-26T00:00:00Z,5188.763802056887,3650.915878479188,6608.032534212962,2025-05-31T00:00:00Z
814,2025-06-27T00:00:00Z,3457.3413671015114,2086.0673586560824,4782.722658655434,2025-05-31T00:00:00Z
2326,2025-06-28T00:00:00Z,2719.96481611131,1190.8688285666442,4119.454871292247,2025-05-31T00:00:00Z
427,2025-06-29T00:00:00Z,4554.997809848564,3157.312082632881,6049.096715868172,2025-05-31T00:00:00Z
13624,2025-06-30T00:00:00Z,9518.073107796765,8086.242030933478,10922.30139386819,2025-05-31T00:00:00Z
624,2025-07-01T00:00:00Z,3000.59255346535,1588.710564904698,4511.36690430307,2025-05-31T00:00:00Z
624,2025-07-01T00:00:00Z,3087.0354951526247,1605.2408478477157,4516.335842188304,2025-06-30T00:00:00Z
733,2025-07-02T00:00:00Z,1939.4356423671966,527.4272086516773,3338.410241754417,2025-06-30T00:00:00Z
1036,2025-07-03T00:00:00Z,1423.259781071364,-39.67804469358623,2921.6816442972117,2025-06-30T00:00:00Z
1189,2025-07-04T00:00:00Z,1399.7894177307016,-13.47750713286968,2707.0241906419883,2025-06-30T00:00:00Z
170,2025-07-05T00:00:00Z,-842.2871847924371,-2367.5563291056637,664.655194586785,2025-06-30T00:00:00Z
30,2025-07-06T00:00:00Z,-1349.8135088101008,-2968.394210565734,-41.619470377179546,2025-06-30T00:00:00Z
1218,2025-07-07T00:00:00Z,1262.1522501867323,-257.88385703639733,2633.5610391944606,2025-06-30T00:00:00Z
1543,2025-07-08T00:00:00Z,2208.833627151652,777.631155676231,3744.7135406459915,2025-06-30T00:00:00Z
2120,2025-07-09T00:00:00Z,2188.2372474004555,769.6096030758841,3665.6840452734364,2025-06-30T00:00:00Z
2298,2025-07-10T00:00:00Z,2043.5999766630202,653.4082797943784,3415.5882136887462,2025-06-30T00:00:00Z
2183,2025-07-11T00:00:00Z,1938.5297352775033,480.2530434684395,3373.677822234197,2025-06-30T00:00:00Z
462,2025-07-12T00:00:00Z,-193.8227672542298,-1572.0441187991244,1319.8917261166084,2025-06-30T00:00:00Z
114,2025-07-13T00:00:00Z,-514.1070368649507,-1968.0717971861545,953.3066329395729,2025-06-30T00:00:00Z
2356,2025-07-14T00:00:00Z,2077.5226841195076,621.6969136035208,3382.9186709368346,2025-06-30T00:00:00Z
2694,2025-07-15T00:00:00Z,2378.977102535087,880.9481139064981,3828.8435572119583,2025-06-30T00:00:00Z
2796,2025-07-16T00:00:00Z,2550.923302983847,1112.6976792017567,3973.133912232,2025-06-30T00:00:00Z
2972,2025-07-17T00:00:00Z,2715.965706161961,1260.2677858827199,4135.6195766167675,2025-06-30T00:00:00Z
2891,2025-07-18T00:00:00Z,2816.2425589194218,1507.6752122460864,4376.505599430576,2025-06-30T00:00:00Z
521,2025-07-19T00:00:00Z,607.6483485885597,-854.8326981372066,1997.4565010305043,2025-06-30T00:00:00Z
189,2025-07-20T00:00:00Z,143.42664737658743,-1434.2599981892772,1646.4155774845128,2025-06-30T00:00:00Z
2798,2025-07-21T00:00:00Z,2761.565637045488,1269.3743185676947,4171.164288474662,2025-06-30T00:00:00Z
2894,2025-07-22T00:00:00Z,3108.021503457397,1698.126311238385,4566.306103939621,2025-06-30T00:00:00Z
3299,2025-07-23T00:00:00Z,3277.2790911448424,1809.4727755691874,4706.009756087502,2025-06-30T00:00:00Z
3785,2025-07-24T00:00:00Z,3494.388874420548,2129.651410235648,4896.9874317516715,2025-06-30T00:00:00Z
3663,2025-07-25T00:00:00Z,3653.549030143251,2075.760649416792,5094.879413886269,2025-06-30T00:00:00Z
901,2025-07-26T00:00:00Z,1494.2149520897651,48.55323859724572,2981.025491384664,2025-06-30T00:00:00Z
262,2025-07-27T00:00:00Z,2396.1219560891464,979.4331833349991,3861.784448026399,2025-06-30T00:00:00Z
4324,2025-07-28T00:00:00Z,4764.573923506905,3277.8359542736753,6295.324315764555,2025-06-30T00:00:00Z
5336,2025-07-29T00:00:00Z,5051.642887602124,3690.695914818608,6444.593461561599,2025-06-30T00:00:00Z
8373,2025-07-30T00:00:00Z,7532.687361653485,6079.823638473041,9006.383572018138,2025-06-30T00:00:00Z
11889,2025-07-31T00:00:00Z,10090.130077959588,8676.23932561833,11501.096455974088,2025-06-30T00:00:00Z
761,2025-08-01T00:00:00Z,2624.369459859445,1125.1097697450498,3973.9828979974204,2025-07-31T00:00:00Z
74,2025-08-02T00:00:00Z,-649.8052297729978,-1988.6788436826573,798.5793897563592,2025-07-31T00:00:00Z
28,2025-08-03T00:00:00Z,-1233.563747832753,-2673.3058124858235,219.9617825924695,2025-07-31T00:00:00Z
912,2025-08-04T00:00:00Z,1323.5446545205218,-91.56884438835701,2824.1868874248667,2025-07-31T00:00:00Z
2022,2025-08-05T00:00:00Z,1586.6331939321929,166.92168703856572,2971.843013559249,2025-07-31T00:00:00Z
1344,2025-08-06T00:00:00Z,1749.8366006594213,317.75142300690817,3227.3171132114694,2025-07-31T00:00:00Z
1585,2025-08-07T00:00:00Z,1792.1398806861869,435.8793976593886,3183.855041985669,2025-07-31T00:00:00Z
2032,2025-08-08T00:00:00Z,2313.747545207131,1013.7898439820885,3783.3596406327542,2025-07-31T00:00:00Z
327,2025-08-09T00:00:00Z,-48.629789156300376,-1535.7661431127806,1394.8835270890831,2025-07-31T00:00:00Z
78,2025-08-10T00:00:00Z,-688.1753673155031,-2085.8333488470557,806.4584061672526,2025-07-31T00:00:00Z
2043,2025-08-11T00:00:00Z,1844.1041598633333,423.30963660783766,3315.0169533518447,2025-07-31T00:00:00Z
2431,2025-08-12T00:00:00Z,2322.1647712621443,847.4024124686372,3879.1457231685854,2025-07-31T00:00:00Z
2484,2025-08-13T00:00:00Z,2566.4261401799854,1060.4367594673886,3990.442710062986,2025-07-31T00:00:00Z
2669,2025-08-14T00:00:00Z,2590.0824750613406,1154.3007477074696,4077.801161185874,2025-07-31T00:00:00Z
3160,2025-08-15T00:00:00Z,2572.955219687123,1193.5503762908309,3958.2511935009534,2025-07-31T00:00:00Z
560,2025-08-16T00:00:00Z,460.45207564509815,-956.1881857769949,1945.3543017221234,2025-07-31T00:00:00Z
166,2025-08-17T00:00:00Z,116.70942791658695,-1296.3042640170563,1539.4771453077826,2025-07-31T00:00:00Z
3003,2025-08-18T00:00:00Z,2717.8677550189773,1195.6540079626031,4112.8531715698,2025-07-31T00:00:00Z
3182,2025-08-19T00:00:00Z,3026.8434598160775,1572.8385597122865,4522.026453400563,2025-07-31T00:00:00Z
3745,2025-08-20T00:00:00Z,3226.501673112047,1758.4662028036948,4651.472355995426,2025-07-31T00:00:00Z
3754,2025-08-21T00:00:00Z,3323.2316059747964,1911.5086759708963,4823.79852189306,2025-07-31T00:00:00Z
3741,2025-08-22T00:00:00Z,3301.1144411954183,1899.8500671837962,4734.391531244459,2025-07-31T00:00:00Z
